song,total,write,read,gen_fpid
song9_extra.wav,0.201566,0.063993,0.006258,0.117896
song0.wav,0.203600,0.066015,0.006304,0.117869
song10.wav,0.202825,0.062788,0.006550,0.120079
song111.wav,0.196012,0.063813,0.006654,0.112057
song113.wav,0.200992,0.063205,0.006278,0.118059
song115.wav,0.201376,0.063678,0.006334,0.117976
song117.wav,0.200687,0.063160,0.006312,0.117828
song119.wav,0.201067,0.063382,0.006310,0.117896
song120.wav,0.218961,0.069407,0.006284,0.129902
song105_extra.wav,0.201223,0.063574,0.006305,0.117961
song106_extra.wav,0.201633,0.063702,0.006292,0.118012
song107_extra.wav,0.200618,0.063182,0.006305,0.117814
song109_extra.wav,0.200346,0.062748,0.006292,0.117998
song10_extra.wav,0.202632,0.064034,0.006448,0.118423
song11_extra.wav,0.201417,0.063649,0.006332,0.118041
song1_extra.wav,0.210889,0.063420,0.006297,0.127626
song0_extra.wav,0.201005,0.063443,0.006246,0.117970
song100_extra.wav,0.201857,0.063968,0.006421,0.118091
song101_extra.wav,0.201197,0.063318,0.006339,0.118012
song102_extra.wav,0.200776,0.062961,0.006257,0.118001
song103_extra.wav,0.201588,0.063940,0.006340,0.117925
song104_extra.wav,0.201499,0.063784,0.006285,0.117950
song108_extra.wav,0.200793,0.063378,0.006252,0.117897
song13_extra.wav,0.201767,0.063904,0.006364,0.118054
song25_extra.wav,0.201579,0.063786,0.006344,0.117982
song29_extra.wav,0.200624,0.062959,0.006340,0.117926
song2_extra.wav,0.201656,0.063964,0.006237,0.118038
song30_extra.wav,0.211025,0.063241,0.006227,0.128128
song31_extra.wav,0.201598,0.063884,0.006314,0.118110
song32_extra.wav,0.200802,0.063113,0.006239,0.117966
song33_extra.wav,0.201611,0.063843,0.006350,0.118023
song34_extra.wav,0.207923,0.070000,0.006589,0.117943
song35_extra.wav,0.200357,0.062660,0.006281,0.117959
song36_extra.wav,0.201514,0.063700,0.006343,0.117986
song37_extra.wav,0.202131,0.063515,0.007291,0.117891
song38_extra.wav,0.201464,0.063700,0.006282,0.118095
song39_extra.wav,0.200206,0.062498,0.006297,0.117941
song3_extra.wav,0.200476,0.062780,0.006319,0.117942
song40_extra.wav,0.200951,0.063209,0.006308,0.118033
song41_extra.wav,0.236094,0.063241,0.006324,0.153054
song42_extra.wav,0.201546,0.063928,0.006313,0.117873
song43_extra.wav,0.201626,0.063760,0.006242,0.118104
song48_extra.wav,0.201279,0.063743,0.006301,0.117795
song55_extra.wav,0.200823,0.063201,0.006320,0.117962
song62_extra.wav,0.203518,0.063558,0.006247,0.117769
song6_extra.wav,0.205940,0.068356,0.006318,0.117891
song77_extra.wav,0.188544,0.063091,0.006302,0.105707
song84_extra.wav,0.201786,0.064070,0.006317,0.118049
song91_extra.wav,0.201125,0.063493,0.006380,0.117954
song99_extra.wav,0.201555,0.063745,0.006387,0.117850
song110.wav,0.201264,0.063372,0.006293,0.118153
song112.wav,0.203896,0.063151,0.006340,0.120853
song114.wav,0.201240,0.063598,0.006211,0.118005
song116.wav,0.201115,0.063445,0.006252,0.118063
song118.wav,0.200540,0.063056,0.006277,0.117840
song121.wav,0.201600,0.063183,0.007122,0.117975
song122.wav,0.200957,0.063532,0.006273,0.117858
song123.wav,0.200573,0.062751,0.006264,0.118070
song124.wav,0.238484,0.062798,0.006314,0.155885
song125.wav,0.201263,0.063551,0.006253,0.117952
song126.wav,0.201324,0.063500,0.006270,0.118048
song127.wav,0.200810,0.062602,0.006666,0.118039
song128.wav,0.201182,0.063562,0.006230,0.117978
song129.wav,0.201466,0.063680,0.006241,0.117960
song12.wav,0.201331,0.063298,0.006608,0.117977
song130.wav,0.200883,0.062985,0.006315,0.118062
song131.wav,0.200633,0.062961,0.006249,0.117925
song132.wav,0.201754,0.063506,0.006639,0.118090
song133.wav,0.200735,0.062894,0.006366,0.118053
song134.wav,0.200888,0.063218,0.006254,0.117965
song135.wav,0.211082,0.062616,0.006296,0.128576
song136.wav,0.200557,0.062886,0.006342,0.117947
song137.wav,0.201108,0.063416,0.006235,0.117993
song138.wav,0.201464,0.063537,0.006545,0.117947
song139.wav,0.200273,0.062622,0.006297,0.117972
song13.wav,0.200996,0.063198,0.006349,0.117941
song140.wav,0.199970,0.062256,0.006263,0.117991
song141.wav,0.201272,0.063341,0.006400,0.118101
song142.wav,0.200767,0.063221,0.006268,0.117917
song143.wav,0.200532,0.062741,0.006308,0.117956
song144.wav,0.200957,0.063297,0.006281,0.117948
song145.wav,0.201788,0.063842,0.006544,0.117978
song146.wav,0.198869,0.063875,0.006231,0.115289
song147.wav,0.200562,0.062751,0.006298,0.118010
song148.wav,0.201160,0.063559,0.006283,0.117963
song149.wav,0.205478,0.067695,0.006275,0.118002
song14.wav,0.201769,0.064062,0.006267,0.118009
song150.wav,0.200359,0.062691,0.006166,0.117930
song151.wav,0.200681,0.063010,0.006280,0.117975
song152.wav,0.200329,0.062763,0.006281,0.117901
song153.wav,0.201395,0.063164,0.006670,0.118055
song154.wav,0.200301,0.062516,0.006290,0.118023
song155.wav,0.200806,0.063110,0.006313,0.117892
song156.wav,0.201302,0.063507,0.006298,0.117980
song157.wav,0.202663,0.063085,0.006293,0.119840
song158.wav,0.201399,0.063716,0.006251,0.117959
song159.wav,0.201145,0.063602,0.006224,0.117931
song15.wav,0.200637,0.062990,0.006297,0.117902
song160.wav,0.205353,0.064216,0.009110,0.118365
song161.wav,0.201501,0.063622,0.006334,0.117995
song162.wav,0.200592,0.062857,0.006296,0.118015
song163.wav,0.200663,0.063031,0.006225,0.117995
song164.wav,0.200992,0.063368,0.006218,0.117973
song165.wav,0.201004,0.063246,0.006331,0.118032
song166.wav,0.200901,0.063212,0.006284,0.118007
song167.wav,0.200849,0.063107,0.006297,0.118088
song168.wav,0.200160,0.062368,0.006378,0.117963
song169.wav,0.200449,0.062693,0.006257,0.118005
song16.wav,0.200197,0.062815,0.006178,0.117868
song170.wav,0.201099,0.063475,0.006351,0.117855
song171.wav,0.200819,0.063158,0.006255,0.117991
song172.wav,0.207584,0.069462,0.006549,0.118075
song173.wav,0.201087,0.063430,0.006374,0.117948
song174.wav,0.200607,0.063016,0.006292,0.117893
song175.wav,0.200918,0.063298,0.006185,0.118061
song176.wav,0.201156,0.063405,0.006291,0.117979
song177.wav,0.200665,0.062999,0.006256,0.118025
song178.wav,0.200244,0.062545,0.006232,0.118098
song179.wav,0.196155,0.063245,0.006381,0.113095
song17.wav,0.202583,0.063797,0.007426,0.117930
song180.wav,0.201231,0.063624,0.006226,0.118038
song181.wav,0.201676,0.064015,0.006310,0.117991
song182.wav,0.201343,0.063572,0.006320,0.117987
song183.wav,0.204084,0.066387,0.006225,0.117890
song184.wav,0.201348,0.063757,0.006284,0.117910
song185.wav,0.245422,0.068510,0.006327,0.157044
song186.wav,0.200789,0.063230,0.006278,0.117932
song187.wav,0.200277,0.062628,0.006260,0.117864
song188.wav,0.200994,0.063382,0.006258,0.117874
song189.wav,0.201575,0.063778,0.006283,0.118007
song18.wav,0.200635,0.063136,0.006240,0.117768
song190.wav,0.200996,0.063203,0.006301,0.117979
song191.wav,0.201456,0.063812,0.006255,0.117967
song192.wav,0.201439,0.063553,0.006298,0.118101
song193.wav,0.200966,0.063422,0.006275,0.117947
song194.wav,0.201344,0.063555,0.006265,0.117995
song195.wav,0.200646,0.063217,0.006267,0.117863
song196.wav,0.238199,0.062853,0.006295,0.155466
song197.wav,0.200704,0.063065,0.006241,0.117950
song198.wav,0.201358,0.063542,0.006402,0.117991
song199.wav,0.200737,0.063005,0.006262,0.117968
song19.wav,0.202013,0.064163,0.006327,0.118092
song1.wav,0.213571,0.075891,0.006306,0.118005
song200.wav,0.201155,0.063530,0.006248,0.117870
song201.wav,0.193227,0.063118,0.006291,0.110264
song202.wav,0.206016,0.068265,0.006328,0.117913
song203.wav,0.200318,0.062824,0.006231,0.117843
song204.wav,0.201190,0.063345,0.006395,0.117926
song205.wav,0.200793,0.063164,0.006305,0.117851
song206.wav,0.201106,0.063428,0.006255,0.117832
song207.wav,0.201071,0.063465,0.006291,0.117935
song208.wav,0.201577,0.062482,0.007586,0.117974
song209.wav,0.201643,0.063867,0.006282,0.118072
song20.wav,0.200180,0.062569,0.006197,0.117908
song210.wav,0.201456,0.063896,0.006264,0.117841
song211.wav,0.201399,0.063863,0.006241,0.117896
song212.wav,0.234623,0.063702,0.006345,0.150984
song213.wav,0.200804,0.063092,0.006315,0.118022
song214.wav,0.201061,0.063467,0.006278,0.117931
song215.wav,0.206513,0.068958,0.006289,0.117850
song216.wav,0.201130,0.063435,0.006291,0.117910
song217.wav,0.200326,0.062791,0.006285,0.117747
song218.wav,0.201514,0.063042,0.006482,0.118300
song219.wav,0.212869,0.063094,0.006284,0.129854
song21.wav,0.201670,0.063804,0.006320,0.118083
song220.wav,0.201399,0.063516,0.006288,0.118187
song221.wav,0.201272,0.063694,0.006279,0.117856
song222.wav,0.200732,0.063111,0.006282,0.117980
song223.wav,0.200946,0.063272,0.006175,0.117946
song224.wav,0.201404,0.063493,0.006289,0.118039
song225.wav,0.204783,0.063092,0.010040,0.117977
song226.wav,0.201276,0.063438,0.006278,0.118059
song227.wav,0.200624,0.062900,0.006400,0.117925
song228.wav,0.208382,0.070613,0.006387,0.117903
song229.wav,0.201736,0.064076,0.006300,0.117952
song22.wav,0.225315,0.063068,0.006277,0.142257
song230.wav,0.200879,0.063022,0.006317,0.117974
song231.wav,0.200801,0.062832,0.006542,0.117940
song232.wav,0.200415,0.062959,0.006264,0.117873
song233.wav,0.200482,0.062840,0.006319,0.117960
song234.wav,0.200862,0.063161,0.006242,0.117954
song235.wav,0.201020,0.063350,0.006300,0.117960
song236.wav,0.216801,0.069796,0.006277,0.127203
song237.wav,0.201264,0.062511,0.007266,0.117950
song238.wav,0.200896,0.063082,0.006504,0.117937
song239.wav,0.200620,0.063004,0.006300,0.117889
song23.wav,0.200273,0.062626,0.006298,0.117940
song240.wav,0.203414,0.065690,0.006252,0.117878
song241.wav,0.201462,0.063611,0.006270,0.118084
song242.wav,0.232795,0.063337,0.006255,0.149628
song243.wav,0.201944,0.064095,0.006306,0.118020
song244.wav,0.201507,0.063747,0.006218,0.117985
song245.wav,0.201220,0.063610,0.006290,0.117882
song246.wav,0.208441,0.070603,0.006314,0.118144
song247.wav,0.201318,0.063457,0.006397,0.117913
song248.wav,0.200940,0.063112,0.006292,0.118053
song249.wav,0.202896,0.063531,0.006382,0.117994
song24.wav,0.200763,0.063169,0.006267,0.117939
song250.wav,0.200866,0.063257,0.006220,0.117984
song251.wav,0.201358,0.063665,0.006263,0.117965
song252.wav,0.201605,0.063827,0.006336,0.117981
song253.wav,0.215895,0.063277,0.006306,0.132705
song254.wav,0.200789,0.062999,0.006216,0.118111
song255.wav,0.201343,0.063628,0.006323,0.117917
song256.wav,0.200860,0.063200,0.006256,0.117898
song257.wav,0.202281,0.064575,0.006281,0.118026
song258.wav,0.214245,0.063762,0.006317,0.117917
song259.wav,0.200899,0.063137,0.006243,0.118021
song25.wav,0.234630,0.062697,0.006301,0.152184
song260.wav,0.200910,0.063230,0.006269,0.118024
song261.wav,0.200298,0.062720,0.006257,0.117948
song262.wav,0.201268,0.063637,0.006219,0.117900
song263.wav,0.200976,0.063440,0.006326,0.117915
song264.wav,0.200726,0.063007,0.006242,0.117991
song265.wav,0.200901,0.063180,0.006339,0.117929
song266.wav,0.212427,0.063907,0.006348,0.128551
song267.wav,0.201000,0.063183,0.006273,0.118108
song268.wav,0.201076,0.063366,0.006285,0.117937
song269.wav,0.201331,0.063550,0.006302,0.117969
song26.wav,0.201337,0.063765,0.006224,0.117958
song270.wav,0.201056,0.063365,0.006331,0.117848
song271.wav,0.200599,0.062790,0.006271,0.118038
song272.wav,0.202108,0.062763,0.007905,0.117960
song273.wav,0.200897,0.063246,0.006290,0.117919
song274.wav,0.200957,0.063349,0.006239,0.117904
song275.wav,0.201100,0.063342,0.006359,0.117916
song276.wav,0.201641,0.063246,0.006349,0.118345
song277.wav,0.225844,0.070516,0.006302,0.135278
song278.wav,0.200789,0.063157,0.006270,0.117944
song279.wav,0.201609,0.063929,0.006230,0.118042
song27.wav,0.201097,0.063144,0.006628,0.117914
song280.wav,0.202360,0.064548,0.006307,0.118097
song281.wav,0.200463,0.062909,0.006220,0.117869
song282.wav,0.200875,0.063270,0.006248,0.118005
song283.wav,0.207329,0.063010,0.006368,0.124308
song284.wav,0.201123,0.063422,0.006295,0.118077
song285.wav,0.201380,0.063553,0.006231,0.118085
song286.wav,0.201004,0.063278,0.006346,0.117867
song287.wav,0.207989,0.070336,0.006256,0.117997
song288.wav,0.200912,0.063151,0.006359,0.117873
song289.wav,0.200713,0.063036,0.006253,0.118017
song28.wav,0.204364,0.063466,0.006454,0.118031
song290.wav,0.200989,0.063272,0.006281,0.118001
song291.wav,0.201043,0.063379,0.006337,0.117913
song292.wav,0.200806,0.063126,0.006274,0.117962
song293.wav,0.201140,0.063401,0.006318,0.117992
song294.wav,0.216190,0.063384,0.008629,0.130639
song295.wav,0.202108,0.063385,0.007284,0.117935
song296.wav,0.201169,0.063425,0.006350,0.118009
song297.wav,0.201225,0.063307,0.006444,0.117954
song298.wav,0.200996,0.063476,0.006282,0.117875
song299.wav,0.201344,0.063623,0.006231,0.118008
song29.wav,0.200661,0.063149,0.006205,0.117916
song2.wav,0.227101,0.063203,0.006224,0.144180
song300.wav,0.200648,0.062984,0.006273,0.118027
song301.wav,0.201320,0.063583,0.006252,0.117924
song302.wav,0.201041,0.063427,0.006215,0.117910
song303.wav,0.200594,0.063201,0.006252,0.117833
song304.wav,0.201236,0.063561,0.006272,0.117918
song305.wav,0.201330,0.063723,0.006301,0.117832
song306.wav,0.202170,0.063453,0.006287,0.118948
song307.wav,0.201108,0.063419,0.006300,0.117937
song308.wav,0.200944,0.063390,0.006216,0.117946
song309.wav,0.200232,0.062684,0.006316,0.117842
song30.wav,0.201534,0.063830,0.006236,0.117979
song310.wav,0.201400,0.063710,0.006269,0.117874
song311.wav,0.200795,0.062894,0.006269,0.118049
song312.wav,0.201862,0.063476,0.006334,0.118517
song313.wav,0.201620,0.063879,0.006276,0.118046
song314.wav,0.202294,0.064316,0.006598,0.118069
song315.wav,0.200542,0.063149,0.006306,0.117810
song316.wav,0.201324,0.063594,0.006305,0.117929
song317.wav,0.208257,0.070525,0.006300,0.117835
song318.wav,0.200886,0.062871,0.006228,0.118234
song319.wav,0.200974,0.063356,0.006279,0.118019
song31.wav,0.200909,0.063161,0.006306,0.117960
song320.wav,0.200944,0.063176,0.006236,0.117983
song321.wav,0.201352,0.063699,0.006277,0.117881
song322.wav,0.200104,0.062513,0.006274,0.117983
song323.wav,0.232186,0.063152,0.006367,0.149258
song324.wav,0.200959,0.063254,0.006225,0.118016
song325.wav,0.201283,0.063287,0.006489,0.117983
song326.wav,0.200460,0.062840,0.006255,0.117901
song327.wav,0.206208,0.068504,0.006287,0.117940
song328.wav,0.200247,0.062819,0.006197,0.117729
song329.wav,0.200365,0.062569,0.006284,0.118061
song32.wav,0.201827,0.062723,0.006201,0.119342
song330.wav,0.201073,0.063422,0.006287,0.117893
song331.wav,0.200879,0.063242,0.006185,0.118041
song332.wav,0.201140,0.063485,0.006271,0.117960
song333.wav,0.201609,0.063297,0.006356,0.118288
song334.wav,0.201883,0.064163,0.006261,0.117897
song335.wav,0.201816,0.064027,0.006285,0.118022
song336.wav,0.218987,0.063506,0.006315,0.135719
song337.wav,0.203917,0.066359,0.006213,0.117957
song338.wav,0.201158,0.063380,0.006281,0.118040
song339.wav,0.200199,0.062540,0.006252,0.117929
song33.wav,0.201434,0.063646,0.006333,0.118022
song340.wav,0.200087,0.062492,0.006270,0.117857
song341.wav,0.200331,0.062678,0.006234,0.117970
song342.wav,0.202427,0.062621,0.006353,0.119874
song343.wav,0.200722,0.063110,0.006225,0.117892
song344.wav,0.200650,0.062797,0.006313,0.118066
song345.wav,0.206215,0.068539,0.006287,0.117867
song346.wav,0.201089,0.063418,0.006220,0.117983
song347.wav,0.213960,0.063337,0.006254,0.130690
song348.wav,0.201479,0.063826,0.006286,0.117950
song349.wav,0.201199,0.063355,0.006267,0.118071
song34.wav,0.201073,0.063214,0.006309,0.118118
song350.wav,0.200521,0.062621,0.006281,0.117960
song351.wav,0.201020,0.063139,0.006320,0.117980
song352.wav,0.201976,0.062689,0.007470,0.118336
song353.wav,0.193384,0.063672,0.006338,0.109876
song354.wav,0.200473,0.062725,0.006231,0.118037
song355.wav,0.201253,0.063452,0.006278,0.117996
song356.wav,0.201372,0.063295,0.006535,0.117945
song357.wav,0.200242,0.062531,0.006316,0.118027
song358.wav,0.210442,0.072565,0.006284,0.117919
song359.wav,0.200845,0.063124,0.006218,0.118088
song35.wav,0.191009,0.063223,0.006392,0.107751
song360.wav,0.200234,0.062615,0.006271,0.117916
song361.wav,0.201743,0.063912,0.006269,0.117980
song362.wav,0.200413,0.062697,0.006284,0.117907
song363.wav,0.201188,0.063274,0.006498,0.117980
song364.wav,0.203341,0.063706,0.006349,0.117879
song365.wav,0.200817,0.063192,0.006288,0.117945
song366.wav,0.200549,0.062885,0.006241,0.117975
song367.wav,0.201292,0.063523,0.006335,0.117953
song368.wav,0.201579,0.063756,0.006238,0.118034
song369.wav,0.200931,0.063283,0.006277,0.117929
song36.wav,0.200633,0.062895,0.006258,0.118028
song370.wav,0.191938,0.063476,0.006287,0.108731
song371.wav,0.201123,0.063515,0.006342,0.117925
song372.wav,0.201842,0.064074,0.006249,0.118062
song373.wav,0.200218,0.062514,0.006277,0.117884
song374.wav,0.201032,0.063333,0.006305,0.117969
song375.wav,0.247711,0.109807,0.006343,0.117966
song376.wav,0.200648,0.062701,0.006367,0.118070
song377.wav,0.246638,0.096141,0.006236,0.130626
song378.wav,0.200940,0.063234,0.006270,0.117960
song379.wav,0.220556,0.063433,0.006401,0.137121
song37.wav,0.201304,0.063523,0.006266,0.118048
song380.wav,0.200743,0.062966,0.006280,0.118040
song381.wav,0.200663,0.063075,0.006330,0.117837
song382.wav,0.201246,0.063285,0.006266,0.118346
song383.wav,0.206182,0.068490,0.006316,0.117847
song384.wav,0.201210,0.063378,0.006565,0.117915
song385.wav,0.199353,0.063136,0.006408,0.116134
song386.wav,0.200281,0.062411,0.006272,0.118042
song387.wav,0.201071,0.063316,0.006290,0.117975
song388.wav,0.200303,0.062728,0.006251,0.117863
song389.wav,0.200182,0.062480,0.006289,0.118053
song38.wav,0.202756,0.063029,0.006271,0.117925
song390.wav,0.201086,0.063378,0.006304,0.117891
song391.wav,0.201480,0.063028,0.006379,0.118340
song392.wav,0.201488,0.063742,0.006276,0.117841
song393.wav,0.200612,0.062856,0.006334,0.117993
song394.wav,0.201052,0.063367,0.006302,0.117960
song395.wav,0.200782,0.063183,0.006285,0.117918
song396.wav,0.231728,0.063613,0.006318,0.148219
song397.wav,0.201166,0.063502,0.006249,0.117979
song398.wav,0.201529,0.063640,0.006336,0.118032
song399.wav,0.200467,0.062745,0.006288,0.118006
song39.wav,0.201043,0.063406,0.006275,0.117912
song3.wav,0.200506,0.062860,0.006290,0.117920
song400.wav,0.201091,0.063524,0.006261,0.117889
song401.wav,0.191994,0.063657,0.006270,0.108506
song402.wav,0.200160,0.062311,0.006354,0.118068
song403.wav,0.200273,0.062580,0.006207,0.117976
song404.wav,0.200953,0.062762,0.006613,0.117947
song405.wav,0.205828,0.068055,0.006265,0.117927
song406.wav,0.203539,0.065884,0.006258,0.117778
song407.wav,0.200676,0.062952,0.006256,0.117973
song408.wav,0.191862,0.063349,0.006307,0.108560
song409.wav,0.201652,0.063629,0.006536,0.118036
song40.wav,0.201641,0.062828,0.007396,0.118015
song410.wav,0.200214,0.062568,0.006241,0.117885
song411.wav,0.200635,0.062860,0.006268,0.118048
song412.wav,0.200659,0.062919,0.006310,0.117903
song413.wav,0.201145,0.063299,0.006274,0.118096
song414.wav,0.202727,0.063388,0.006361,0.118002
song415.wav,0.200672,0.062804,0.006242,0.118106
song416.wav,0.200726,0.063050,0.006263,0.118040
song417.wav,0.201162,0.063654,0.006242,0.117877
song418.wav,0.201756,0.064030,0.006286,0.117908
song419.wav,0.202410,0.062487,0.006232,0.120146
song41.wav,0.201251,0.063544,0.006247,0.118074
song420.wav,0.200901,0.063015,0.006226,0.118047
song421.wav,0.200955,0.063328,0.006285,0.117876
song422.wav,0.200685,0.062796,0.006246,0.118027
song423.wav,0.208464,0.070989,0.006311,0.117806
song424.wav,0.200523,0.062687,0.006277,0.118072
song425.wav,0.232771,0.063833,0.006283,0.149058
song426.wav,0.200927,0.063379,0.006214,0.117915
song427.wav,0.201231,0.063177,0.006331,0.118046
song428.wav,0.202406,0.063450,0.007371,0.118003
song429.wav,0.201060,0.063375,0.006265,0.117920
song42.wav,0.201412,0.063630,0.006302,0.117983
song430.wav,0.201249,0.063380,0.006285,0.118075
song431.wav,0.235599,0.063625,0.006253,0.152088
song432.wav,0.201199,0.063431,0.006294,0.118013
song433.wav,0.200830,0.063048,0.006279,0.117935
song434.wav,0.200635,0.062637,0.006558,0.118090
song435.wav,0.201026,0.063194,0.006308,0.118021
song436.wav,0.200378,0.062780,0.006298,0.117910
song437.wav,0.200905,0.063254,0.006233,0.117954
song438.wav,0.232058,0.062412,0.006302,0.149719
song439.wav,0.200422,0.062704,0.006252,0.117999
song43.wav,0.201384,0.063398,0.006305,0.118118
song440.wav,0.200473,0.062658,0.006322,0.117994
song441.wav,0.200780,0.062936,0.006259,0.118038
song442.wav,0.201235,0.063342,0.006441,0.118001
song443.wav,0.201134,0.063303,0.006273,0.118040
song444.wav,0.235572,0.062732,0.006370,0.152811
song445.wav,0.201717,0.063948,0.006351,0.117987
song446.wav,0.201125,0.063273,0.006331,0.118023
song447.wav,0.200337,0.062700,0.006271,0.117878
song448.wav,0.201110,0.063249,0.006350,0.117996
song449.wav,0.205455,0.066852,0.006463,0.118329
song44.wav,0.200750,0.063026,0.006254,0.118019
song450.wav,0.230247,0.062474,0.006259,0.147925
song451.wav,0.201268,0.063421,0.006250,0.118074
song452.wav,0.200359,0.062813,0.006247,0.117974
song453.wav,0.202347,0.064609,0.006264,0.117952
song454.wav,0.200650,0.063040,0.006256,0.117967
song455.wav,0.201063,0.063203,0.006324,0.118021
song456.wav,0.201913,0.064313,0.006202,0.118011
song457.wav,0.223177,0.063188,0.006466,0.139879
song458.wav,0.201011,0.063264,0.006234,0.118029
song459.wav,0.200620,0.063012,0.006248,0.117977
song45.wav,0.201005,0.062853,0.006591,0.118128
song460.wav,0.201289,0.063355,0.006322,0.118019
song461.wav,0.201209,0.063573,0.006259,0.117991
song462.wav,0.201166,0.063321,0.006325,0.117993
song463.wav,0.200097,0.062446,0.006224,0.117875
song464.wav,0.200637,0.062822,0.006303,0.117951
song465.wav,0.202417,0.063114,0.006215,0.118030
song466.wav,0.208607,0.070784,0.006298,0.117993
song467.wav,0.201166,0.063567,0.006242,0.117964
song468.wav,0.201721,0.062919,0.007355,0.117966
song469.wav,0.202039,0.064255,0.006268,0.117979
song46.wav,0.229746,0.091999,0.006272,0.117910
song470.wav,0.200922,0.062932,0.006344,0.118120
song471.wav,0.203159,0.063846,0.006292,0.119343
song472.wav,0.200268,0.062325,0.006335,0.118026
song473.wav,0.201261,0.063256,0.006315,0.118060
song474.wav,0.201698,0.063991,0.006298,0.117908
song475.wav,0.201320,0.063430,0.006373,0.118047
song476.wav,0.200374,0.062756,0.006258,0.117814
song477.wav,0.201119,0.063360,0.006299,0.118015
song478.wav,0.193056,0.063697,0.006283,0.109401
song479.wav,0.200951,0.063251,0.006190,0.117985
song47.wav,0.200927,0.063253,0.006299,0.117976
song480.wav,0.200937,0.063123,0.006325,0.118025
song481.wav,0.201324,0.063524,0.006335,0.118036
