song,total,write,read,gen_fpid
song9_extra.wav,0.215461,0.068730,0.007874,0.121817
song0.wav,0.216322,0.068700,0.008415,0.121906
song10.wav,0.215992,0.069071,0.007939,0.121829
song111.wav,0.218170,0.069449,0.008692,0.122469
song113.wav,0.215432,0.068325,0.007849,0.121967
song115.wav,0.231242,0.069193,0.008092,0.136690
song117.wav,0.217867,0.069651,0.008213,0.122508
song119.wav,0.223917,0.069120,0.015645,0.122052
song120.wav,0.236796,0.069964,0.007710,0.142657
song105_extra.wav,0.210273,0.067200,0.007591,0.120330
song106_extra.wav,0.211559,0.068129,0.007538,0.120187
song107_extra.wav,0.210328,0.065730,0.007713,0.121171
song109_extra.wav,0.179984,0.067070,0.007561,0.089842
song10_extra.wav,0.209978,0.067092,0.007481,0.120126
song11_extra.wav,0.215576,0.067128,0.007698,0.125322
song1_extra.wav,0.210884,0.067391,0.007779,0.120364
song0_extra.wav,0.210124,0.066631,0.008200,0.120171
song100_extra.wav,0.210981,0.066640,0.007698,0.120975
song101_extra.wav,0.225474,0.067498,0.007886,0.134325
song102_extra.wav,0.219568,0.079213,0.007153,0.118861
song103_extra.wav,0.205706,0.065580,0.007233,0.118958
song104_extra.wav,0.209316,0.065588,0.007193,0.118889
song108_extra.wav,0.205731,0.065644,0.007231,0.118916
song13_extra.wav,0.215390,0.066738,0.013305,0.120836
song25_extra.wav,0.213601,0.073391,0.007205,0.118900
song29_extra.wav,0.205754,0.065892,0.007160,0.118760
song2_extra.wav,0.220158,0.066113,0.012682,0.118812
song30_extra.wav,0.205697,0.065594,0.007177,0.118902
song31_extra.wav,0.206775,0.065285,0.007504,0.119453
song32_extra.wav,0.207674,0.065654,0.008367,0.119330
song33_extra.wav,0.205167,0.065134,0.007118,0.118737
song34_extra.wav,0.203074,0.065078,0.007025,0.117991
song35_extra.wav,0.202712,0.064452,0.007026,0.117879
song36_extra.wav,0.213429,0.067550,0.007359,0.117876
song37_extra.wav,0.206093,0.068359,0.007089,0.117834
song38_extra.wav,0.208642,0.070656,0.007189,0.117717
song39_extra.wav,0.205224,0.066166,0.007162,0.118414
song3_extra.wav,0.170503,0.063972,0.007261,0.086140
song40_extra.wav,0.201964,0.063792,0.007471,0.117813
song41_extra.wav,0.205883,0.067979,0.007251,0.117770
song42_extra.wav,0.202515,0.064835,0.007133,0.117656
song43_extra.wav,0.215753,0.064928,0.007699,0.129709
song48_extra.wav,0.216816,0.064726,0.007312,0.131234
song55_extra.wav,0.202253,0.064324,0.006954,0.117821
song62_extra.wav,0.204719,0.065006,0.007087,0.119329
song6_extra.wav,0.202805,0.064887,0.006995,0.117802
song77_extra.wav,0.211929,0.065014,0.007243,0.126426
song84_extra.wav,0.202022,0.064064,0.006940,0.117925
song91_extra.wav,0.202244,0.064293,0.007029,0.117851
song99_extra.wav,0.210960,0.064683,0.007206,0.125885
song110.wav,0.202482,0.064452,0.006966,0.117941
song112.wav,0.202746,0.064733,0.007022,0.117980
song114.wav,0.205827,0.065391,0.007345,0.119639
song116.wav,0.202213,0.064388,0.007023,0.117796
song118.wav,0.203024,0.065229,0.006970,0.117792
song121.wav,0.202787,0.064216,0.007043,0.118268
song122.wav,0.208122,0.064889,0.007105,0.122743
song123.wav,0.202275,0.064233,0.007183,0.117922
song124.wav,0.202746,0.064141,0.007043,0.118416
song125.wav,0.202448,0.064368,0.007013,0.117898
song126.wav,0.202809,0.064908,0.007021,0.117906
song127.wav,0.205702,0.064738,0.007265,0.118342
song128.wav,0.203040,0.065327,0.006976,0.117802
song129.wav,0.175240,0.065507,0.007471,0.089246
song12.wav,0.202955,0.064215,0.007153,0.118446
song130.wav,0.202596,0.064527,0.007028,0.117956
song131.wav,0.203092,0.065309,0.006995,0.117798
song132.wav,0.201674,0.063691,0.007152,0.117830
song133.wav,0.205192,0.065195,0.007089,0.119888
song134.wav,0.202890,0.065040,0.006992,0.117838
song135.wav,0.215214,0.064394,0.007542,0.129933
song136.wav,0.202675,0.064830,0.007013,0.117823
song137.wav,0.211545,0.064939,0.007320,0.117802
song138.wav,0.202778,0.064930,0.007047,0.117835
song139.wav,0.202317,0.063984,0.007390,0.117788
song13.wav,0.197144,0.064388,0.007385,0.112393
song140.wav,0.203227,0.065577,0.006966,0.117791
song141.wav,0.202677,0.064971,0.006999,0.117755
song142.wav,0.202319,0.064607,0.007002,0.117773
song143.wav,0.216002,0.065328,0.007491,0.129758
song144.wav,0.202406,0.064065,0.007377,0.117809
song145.wav,0.201558,0.063739,0.006945,0.117844
song146.wav,0.174175,0.064859,0.007039,0.089034
song147.wav,0.207123,0.069301,0.007021,0.117727
song148.wav,0.203169,0.063970,0.007314,0.118362
song149.wav,0.206861,0.068883,0.007030,0.117770
song14.wav,0.209789,0.064531,0.007365,0.124482
song150.wav,0.213434,0.065542,0.007029,0.127736
song151.wav,0.215331,0.064978,0.007728,0.129279
song152.wav,0.203745,0.065831,0.006960,0.117842
song153.wav,0.201651,0.063865,0.006935,0.117810
song154.wav,0.202515,0.064081,0.007470,0.117872
song155.wav,0.210709,0.071842,0.007200,0.118483
song156.wav,0.202455,0.064723,0.007031,0.117781
song157.wav,0.191677,0.064597,0.007168,0.106533
song158.wav,0.202192,0.064511,0.007013,0.117732
song159.wav,0.203483,0.064520,0.007247,0.118425
song15.wav,0.201983,0.064167,0.007032,0.117774
song160.wav,0.202457,0.064159,0.007452,0.117760
song161.wav,0.234002,0.096229,0.007010,0.117752
song162.wav,0.201993,0.064301,0.007059,0.117717
song163.wav,0.234883,0.077838,0.007025,0.136690
song164.wav,0.202667,0.064665,0.006981,0.117849
song165.wav,0.210364,0.072594,0.007052,0.117821
song166.wav,0.201783,0.063903,0.006993,0.117788
song167.wav,0.205050,0.063848,0.006988,0.117746
song168.wav,0.207705,0.069460,0.007057,0.117835
song169.wav,0.202825,0.064027,0.007967,0.117792
song16.wav,0.192230,0.069253,0.007033,0.102633
song170.wav,0.202187,0.064412,0.007010,0.117744
song171.wav,0.205676,0.063966,0.007300,0.117898
song172.wav,0.208245,0.064854,0.012270,0.117958
song173.wav,0.206504,0.065463,0.006999,0.117694
song174.wav,0.208783,0.067405,0.007084,0.121477
song175.wav,0.202819,0.064688,0.006985,0.117822
song176.wav,0.211621,0.064869,0.007427,0.125719
song177.wav,0.204094,0.065346,0.007774,0.117864
song178.wav,0.209675,0.070608,0.007154,0.118529
song179.wav,0.202932,0.065210,0.006945,0.117797
song17.wav,0.202504,0.064744,0.006949,0.117794
song180.wav,0.184548,0.064749,0.008195,0.098336
song181.wav,0.202902,0.064947,0.006933,0.117834
song182.wav,0.202350,0.064599,0.006964,0.117870
song183.wav,0.203612,0.065363,0.007004,0.117945
song184.wav,0.202002,0.064187,0.006954,0.117805
song185.wav,0.213307,0.068255,0.007275,0.124210
song186.wav,0.202679,0.064363,0.007615,0.117810
song187.wav,0.206064,0.064817,0.010028,0.117877
song188.wav,0.207075,0.067842,0.007169,0.118811
song189.wav,0.205372,0.067422,0.006987,0.117781
song18.wav,0.202361,0.064399,0.007047,0.117836
song190.wav,0.203045,0.064154,0.007317,0.118400
song191.wav,0.195085,0.064690,0.007065,0.110036
song192.wav,0.204075,0.065497,0.007109,0.118152
song193.wav,0.201755,0.063890,0.007046,0.117723
song194.wav,0.254163,0.102961,0.007542,0.130080
song195.wav,0.201164,0.063055,0.007105,0.117875
song196.wav,0.202846,0.065076,0.007001,0.117802
song197.wav,0.203825,0.064769,0.007231,0.118426
song198.wav,0.205522,0.067725,0.006950,0.117699
song199.wav,0.201842,0.063971,0.006982,0.117877
song19.wav,0.205767,0.067449,0.007469,0.117853
song1.wav,0.202729,0.064268,0.007517,0.117753
song200.wav,0.206184,0.064743,0.007182,0.117809
song201.wav,0.202061,0.064048,0.007206,0.117829
song202.wav,0.205744,0.063742,0.007853,0.117750
song203.wav,0.181279,0.068181,0.007415,0.092721
song204.wav,0.216357,0.064905,0.020364,0.117713
song205.wav,0.202540,0.064675,0.006986,0.117878
song206.wav,0.201798,0.063968,0.006942,0.117771
song207.wav,0.202901,0.064847,0.007046,0.117931
song208.wav,0.213437,0.075252,0.007428,0.117655
song209.wav,0.206348,0.068126,0.007058,0.117902
song20.wav,0.203025,0.065223,0.007014,0.117816
song210.wav,0.203263,0.064915,0.007483,0.117799
song211.wav,0.206288,0.067874,0.007518,0.117845
song212.wav,0.202731,0.064517,0.007367,0.117835
song213.wav,0.203433,0.065269,0.007312,0.117836
song214.wav,0.207959,0.067893,0.007343,0.119626
song215.wav,0.208942,0.064648,0.012544,0.118284
song216.wav,0.203079,0.063915,0.007414,0.118463
song217.wav,0.201951,0.063913,0.007192,0.117737
song218.wav,0.209356,0.070370,0.007220,0.118331
song219.wav,0.202493,0.064251,0.007169,0.117843
song21.wav,0.206055,0.068302,0.006908,0.117881
song220.wav,0.209609,0.064969,0.007103,0.118225
song221.wav,0.202489,0.064637,0.006985,0.117725
song222.wav,0.212993,0.074950,0.007141,0.117797
song223.wav,0.206191,0.068385,0.006964,0.117785
song224.wav,0.202836,0.065021,0.007057,0.117712
song225.wav,0.182153,0.068413,0.007155,0.093505
song226.wav,0.203178,0.064885,0.007216,0.117872
song227.wav,0.202650,0.064906,0.006981,0.117747
song228.wav,0.203275,0.065356,0.007167,0.117804
song229.wav,0.205328,0.067533,0.007009,0.117797
song22.wav,0.190551,0.064173,0.007259,0.106194
song230.wav,0.201826,0.063995,0.007057,0.117853
song231.wav,0.206577,0.065328,0.007036,0.117837
song232.wav,0.206192,0.068203,0.007046,0.117857
song233.wav,0.202792,0.064696,0.007074,0.117838
song234.wav,0.212162,0.074365,0.006980,0.117747
song235.wav,0.202852,0.063799,0.007273,0.118347
song236.wav,0.205854,0.067942,0.006984,0.117832
song237.wav,0.201661,0.063735,0.007037,0.117903
song238.wav,0.206539,0.068838,0.007011,0.117861
song239.wav,0.202371,0.064405,0.007296,0.117711
song23.wav,0.207011,0.065890,0.006968,0.117737
song240.wav,0.174780,0.067302,0.007024,0.087404
song241.wav,0.203051,0.064572,0.007411,0.118173
song242.wav,0.205438,0.064198,0.007072,0.117796
song243.wav,0.205756,0.067870,0.007035,0.117787
song244.wav,0.205910,0.064678,0.007018,0.117764
song245.wav,0.190379,0.064233,0.007557,0.105488
song246.wav,0.219228,0.068140,0.007462,0.117859
song247.wav,0.202056,0.063888,0.007236,0.117884
song248.wav,0.243244,0.065449,0.016045,0.134464
song249.wav,0.203107,0.065081,0.007003,0.117746
song24.wav,0.211697,0.073829,0.007066,0.117686
song250.wav,0.202441,0.064524,0.007019,0.117897
song251.wav,0.209505,0.064643,0.024055,0.107333
song252.wav,0.202195,0.064362,0.007024,0.117727
song253.wav,0.202654,0.064849,0.006994,0.117798
song254.wav,0.203076,0.064763,0.007438,0.117851
song255.wav,0.201882,0.064238,0.006996,0.117740
song256.wav,0.204549,0.064761,0.007046,0.117806
song257.wav,0.201497,0.063901,0.006964,0.117727
song258.wav,0.216676,0.065682,0.007370,0.126196
song259.wav,0.205494,0.064161,0.006959,0.117818
song25.wav,0.203695,0.064664,0.007270,0.118354
song260.wav,0.203348,0.065410,0.007008,0.117805
song261.wav,0.201997,0.064323,0.007025,0.117768
song262.wav,0.214673,0.066040,0.007019,0.128455
song263.wav,0.203107,0.065405,0.007041,0.117708
song264.wav,0.202546,0.064605,0.007047,0.117881
song265.wav,0.203037,0.065082,0.007047,0.117745
song266.wav,0.203572,0.064885,0.007538,0.117952
song267.wav,0.204525,0.064319,0.006988,0.117765
song268.wav,0.225299,0.069571,0.007775,0.124978
song269.wav,0.203642,0.065706,0.007005,0.117849
song26.wav,0.202388,0.064484,0.006974,0.117858
song270.wav,0.210072,0.072307,0.007022,0.117771
song271.wav,0.211366,0.073140,0.007085,0.117911
song272.wav,0.202147,0.064148,0.007213,0.117809
song273.wav,0.203295,0.064546,0.007219,0.118073
song274.wav,0.201235,0.063403,0.007045,0.117823
song275.wav,0.202738,0.064470,0.007411,0.117883
song276.wav,0.202038,0.064180,0.007047,0.117824
song277.wav,0.205697,0.064483,0.007034,0.117800
song278.wav,0.202909,0.064989,0.007046,0.117785
song279.wav,0.202855,0.064893,0.006971,0.117910
song27.wav,0.195995,0.064927,0.007054,0.110955
song280.wav,0.202288,0.064226,0.007010,0.118025
song281.wav,0.206224,0.068615,0.007024,0.117693
song282.wav,0.202910,0.065122,0.007097,0.117780
song283.wav,0.211443,0.073551,0.007139,0.117716
song284.wav,0.205643,0.067836,0.007162,0.117621
song285.wav,0.202622,0.064880,0.007020,0.117701
song286.wav,0.204626,0.064457,0.009028,0.117913
song287.wav,0.232482,0.094430,0.007033,0.117827
song288.wav,0.205358,0.064132,0.007010,0.117837
song289.wav,0.202276,0.064693,0.007018,0.117764
song28.wav,0.212555,0.065372,0.007218,0.126871
song290.wav,0.202830,0.064212,0.007554,0.117820
song291.wav,0.206109,0.068363,0.006980,0.117840
song292.wav,0.210563,0.064185,0.007271,0.125801
song293.wav,0.202151,0.064352,0.006958,0.117816
song294.wav,0.205948,0.064793,0.006951,0.117794
song295.wav,0.202424,0.064619,0.006957,0.117836
song296.wav,0.213560,0.064590,0.007599,0.127998
song297.wav,0.170697,0.064696,0.007191,0.085757
song298.wav,0.203137,0.063751,0.007604,0.118400
song299.wav,0.202554,0.064341,0.007389,0.117879
song29.wav,0.201733,0.063885,0.006989,0.117858
song2.wav,0.202969,0.065349,0.006940,0.117853
song300.wav,0.196587,0.064753,0.007029,0.108279
song301.wav,0.203112,0.065346,0.007004,0.117796
song302.wav,0.214302,0.064636,0.007025,0.117829
song303.wav,0.203119,0.064539,0.007645,0.117881
song304.wav,0.202775,0.064708,0.007129,0.117833
song305.wav,0.202416,0.064508,0.006993,0.117741
song306.wav,0.209059,0.070741,0.007567,0.117726
song307.wav,0.202284,0.064191,0.007404,0.117762
song308.wav,0.202485,0.064732,0.007037,0.117765
song309.wav,0.206824,0.064458,0.008194,0.117811
song30.wav,0.202247,0.064537,0.006983,0.117748
song310.wav,0.202871,0.065145,0.006964,0.117842
song311.wav,0.189870,0.065423,0.007360,0.103504
song312.wav,0.205733,0.064405,0.006928,0.117934
song313.wav,0.202411,0.064383,0.007071,0.117869
song314.wav,0.202527,0.064528,0.007069,0.117907
song315.wav,0.203465,0.065217,0.007279,0.117873
song316.wav,0.201941,0.064115,0.007168,0.117712
song317.wav,0.202907,0.065051,0.006981,0.117800
song318.wav,0.205529,0.065754,0.007186,0.117880
song319.wav,0.210344,0.072426,0.006970,0.117885
song31.wav,0.202320,0.064452,0.007147,0.117729
song320.wav,0.203396,0.064804,0.007163,0.118077
song321.wav,0.202674,0.064133,0.007222,0.117955
song322.wav,0.191054,0.063207,0.007035,0.107830
song323.wav,0.202784,0.065106,0.006933,0.117828
song324.wav,0.205873,0.065488,0.007157,0.120031
song325.wav,0.201979,0.064052,0.006954,0.117822
song326.wav,0.208687,0.065058,0.007145,0.123173
song327.wav,0.203420,0.065593,0.007028,0.117739
song328.wav,0.202140,0.064325,0.007056,0.117773
song329.wav,0.204229,0.066134,0.007055,0.117849
song32.wav,0.208753,0.064521,0.007315,0.123345
song330.wav,0.201884,0.064017,0.007006,0.117833
song331.wav,0.203167,0.065278,0.007026,0.117762
song332.wav,0.207546,0.064787,0.007000,0.118001
song333.wav,0.225680,0.064353,0.007367,0.140534
song334.wav,0.202476,0.064751,0.007023,0.117848
song335.wav,0.210683,0.065308,0.007296,0.124691
song336.wav,0.201860,0.064017,0.007043,0.117708
song337.wav,0.203223,0.065316,0.006992,0.117884
song338.wav,0.202883,0.064775,0.007325,0.117708
song339.wav,0.204237,0.065083,0.007563,0.118384
song33.wav,0.205556,0.067842,0.006968,0.117852
song340.wav,0.208769,0.063724,0.007369,0.124296
song341.wav,0.204506,0.065473,0.007173,0.118501
song342.wav,0.202927,0.065279,0.006946,0.117734
song343.wav,0.214815,0.067636,0.007619,0.126145
song344.wav,0.204209,0.064549,0.007039,0.117781
song345.wav,0.201786,0.064000,0.007022,0.117829
song346.wav,0.202682,0.064722,0.007032,0.117901
song347.wav,0.206278,0.065077,0.006993,0.117845
song348.wav,0.203451,0.065611,0.007048,0.117814
song349.wav,0.214708,0.064133,0.007509,0.117773
song34.wav,0.220310,0.064391,0.007230,0.135327
song350.wav,0.208266,0.064979,0.007259,0.122927
song351.wav,0.202129,0.064458,0.006996,0.117754
song352.wav,0.203922,0.065586,0.007191,0.117930
song353.wav,0.201423,0.063592,0.007034,0.117752
song354.wav,0.205465,0.063917,0.006969,0.117859
song355.wav,0.204635,0.065653,0.007962,0.117818
song356.wav,0.203276,0.065442,0.007031,0.117851
song357.wav,0.204845,0.063629,0.007000,0.117802
song358.wav,0.202559,0.064499,0.007075,0.117923
song359.wav,0.202841,0.064369,0.007136,0.118068
song35.wav,0.203079,0.064836,0.007445,0.117745
song360.wav,0.203446,0.065046,0.007464,0.117823
song361.wav,0.203245,0.065656,0.007233,0.117171
song362.wav,0.219053,0.068526,0.007505,0.129662
song363.wav,0.214491,0.068099,0.007432,0.118408
song364.wav,0.202616,0.064302,0.007374,0.117930
song365.wav,0.203245,0.065457,0.006963,0.117825
song366.wav,0.201686,0.063943,0.006974,0.117751
song367.wav,0.202965,0.064969,0.006990,0.117940
song368.wav,0.203268,0.064598,0.007879,0.117797
song369.wav,0.204107,0.064943,0.007236,0.118372
song36.wav,0.202651,0.064791,0.007027,0.117815
song370.wav,0.203039,0.064906,0.007056,0.117793
song371.wav,0.202226,0.064251,0.006991,0.117890
song372.wav,0.224552,0.064656,0.007545,0.135317
song373.wav,0.203044,0.065114,0.007050,0.117861
song374.wav,0.204483,0.065463,0.007350,0.118350
song375.wav,0.202505,0.064414,0.007184,0.117800
song376.wav,0.212737,0.073679,0.007433,0.118293
song377.wav,0.231459,0.093548,0.007029,0.117774
song378.wav,0.202897,0.064089,0.007130,0.118447
song379.wav,0.225491,0.063831,0.007162,0.140897
song37.wav,0.202327,0.064216,0.006998,0.117874
song380.wav,0.206162,0.068231,0.007165,0.117746
song381.wav,0.203504,0.065294,0.007464,0.117774
song382.wav,0.213719,0.063376,0.010428,0.117789
song383.wav,0.203511,0.065324,0.007021,0.117900
song384.wav,0.202512,0.064472,0.007129,0.117806
song385.wav,0.204853,0.065173,0.007130,0.117833
song386.wav,0.215391,0.064957,0.007135,0.129869
song387.wav,0.201986,0.064102,0.007033,0.117841
song388.wav,0.202501,0.064572,0.006981,0.117798
song389.wav,0.208863,0.066255,0.007233,0.118299
song38.wav,0.183219,0.064327,0.007013,0.098716
song390.wav,0.203857,0.065344,0.007104,0.118151
song391.wav,0.203737,0.064551,0.007150,0.118537
song392.wav,0.202159,0.063855,0.007359,0.117852
song393.wav,0.206630,0.064918,0.007255,0.117871
song394.wav,0.203547,0.065056,0.007215,0.117979
song395.wav,0.201504,0.063327,0.007064,0.117991
song396.wav,0.202899,0.064740,0.006964,0.118319
song397.wav,0.203979,0.065320,0.007466,0.117927
song398.wav,0.202201,0.064347,0.006959,0.117928
song399.wav,0.203028,0.065037,0.007020,0.117859
song39.wav,0.203301,0.065261,0.006968,0.117937
song3.wav,0.172746,0.065048,0.007041,0.087560
song400.wav,0.202372,0.064642,0.006999,0.117803
song401.wav,0.204128,0.066002,0.006955,0.117932
song402.wav,0.202164,0.064001,0.007031,0.117987
song403.wav,0.202015,0.064116,0.007006,0.117875
song404.wav,0.202527,0.064660,0.007002,0.117725
song405.wav,0.201946,0.063741,0.007093,0.117851
song406.wav,0.211026,0.065112,0.007045,0.117712
song407.wav,0.203869,0.065394,0.007346,0.117896
song408.wav,0.203990,0.065467,0.007411,0.117859
song409.wav,0.202305,0.064215,0.007231,0.117760
song40.wav,0.202109,0.064343,0.006985,0.117843
song410.wav,0.198599,0.063761,0.007001,0.114677
song411.wav,0.204125,0.065396,0.007568,0.117901
song412.wav,0.202070,0.063973,0.007166,0.117846
song413.wav,0.204513,0.065609,0.007540,0.118022
song414.wav,0.203168,0.065169,0.007064,0.117899
song415.wav,0.211497,0.064452,0.015930,0.117776
song416.wav,0.202618,0.064838,0.006989,0.117875
song417.wav,0.203610,0.065443,0.006969,0.118020
song418.wav,0.202979,0.064546,0.007199,0.117996
song419.wav,0.206440,0.068609,0.006964,0.117894
song41.wav,0.202461,0.064247,0.007170,0.117923
song420.wav,0.203101,0.065033,0.007283,0.117860
song421.wav,0.225149,0.064243,0.007703,0.139683
song422.wav,0.202357,0.064487,0.006964,0.117881
song423.wav,0.202197,0.064517,0.006995,0.117702
song424.wav,0.202134,0.063923,0.007304,0.117846
song425.wav,0.202927,0.064606,0.007334,0.117967
song426.wav,0.232566,0.094460,0.006973,0.117889
song427.wav,0.201918,0.064027,0.007097,0.117828
song428.wav,0.204618,0.065325,0.007287,0.118576
song429.wav,0.205729,0.064295,0.007005,0.117846
song42.wav,0.215768,0.064232,0.007225,0.117982
song430.wav,0.205866,0.064018,0.007337,0.117827
song431.wav,0.202841,0.064959,0.007045,0.117894
song432.wav,0.202643,0.064499,0.007085,0.117792
song433.wav,0.202096,0.064228,0.007010,0.117809
song434.wav,0.208403,0.068683,0.008744,0.117837
song435.wav,0.203338,0.065180,0.007044,0.117941
song436.wav,0.209387,0.071353,0.007054,0.117890
song437.wav,0.201950,0.063988,0.007013,0.117851
song438.wav,0.201943,0.063749,0.007302,0.117859
song439.wav,0.173119,0.064400,0.007450,0.087909
song43.wav,0.202660,0.064607,0.006985,0.117942
song440.wav,0.202080,0.064003,0.007105,0.117937
song441.wav,0.202334,0.064522,0.007001,0.117718
song442.wav,0.203319,0.064786,0.007528,0.117906
song443.wav,0.204400,0.065236,0.007317,0.118251
song444.wav,0.202386,0.064003,0.007475,0.117815
song445.wav,0.213509,0.072753,0.007014,0.117757
song446.wav,0.203623,0.065433,0.007062,0.117912
song447.wav,0.203217,0.064966,0.007464,0.117822
song448.wav,0.204135,0.064696,0.007248,0.118540
song449.wav,0.204268,0.065470,0.007166,0.118039
song44.wav,0.204610,0.063941,0.007109,0.120488
song450.wav,0.201909,0.064178,0.006965,0.117795
song451.wav,0.202648,0.064694,0.007010,0.117865
song452.wav,0.203762,0.065718,0.006990,0.117831
song453.wav,0.202444,0.064554,0.007038,0.117757
song454.wav,0.204002,0.064602,0.007563,0.118315
song455.wav,0.202166,0.064259,0.007102,0.117804
song456.wav,0.171523,0.065328,0.007213,0.085817
song457.wav,0.202929,0.065016,0.007058,0.117889
song458.wav,0.210720,0.072789,0.006977,0.117879
song459.wav,0.203208,0.065208,0.007016,0.117885
song45.wav,0.202122,0.063880,0.007406,0.117820
song460.wav,0.205699,0.067283,0.007261,0.117783
song461.wav,0.203044,0.063923,0.007309,0.118518
song462.wav,0.202246,0.064159,0.007058,0.117843
song463.wav,0.202477,0.064519,0.007077,0.117894
song464.wav,0.207380,0.068070,0.007536,0.118366
song465.wav,0.203380,0.065174,0.006940,0.117847
song466.wav,0.204030,0.064701,0.007401,0.118456
song467.wav,0.187093,0.064365,0.006964,0.102815
song468.wav,0.201871,0.063832,0.006997,0.117886
song469.wav,0.201568,0.063797,0.007016,0.117709
song46.wav,0.209070,0.064359,0.007255,0.123919
song470.wav,0.208073,0.070312,0.007013,0.117776
song471.wav,0.202602,0.064486,0.007039,0.117888
song472.wav,0.209710,0.071686,0.007065,0.117984
song473.wav,0.196361,0.064399,0.007072,0.111681
song474.wav,0.202913,0.065065,0.007001,0.117875
song475.wav,0.203253,0.065011,0.007297,0.117859
song476.wav,0.202632,0.064623,0.006978,0.117896
song477.wav,0.204049,0.064598,0.007146,0.118697
song478.wav,0.173626,0.063984,0.007029,0.089432
song479.wav,0.212239,0.070886,0.007013,0.117876
song47.wav,0.213596,0.064302,0.018032,0.117804
song480.wav,0.207076,0.068951,0.006969,0.117887
song481.wav,0.211298,0.065160,0.007177,0.118443
