song,total,write,read,gen_fpid
song482.wav,0.311272,0.065290,0.007172,0.224639
song483.wav,0.311032,0.065490,0.007171,0.224471
song484.wav,0.311065,0.065056,0.007175,0.224701
song485.wav,0.312947,0.067051,0.007418,0.224527
song486.wav,0.310898,0.065362,0.007183,0.224570
song487.wav,0.310292,0.064426,0.007271,0.224439
song488.wav,0.338889,0.065235,0.007224,0.252514
song489.wav,0.311130,0.065330,0.007262,0.224581
song48.wav,0.313040,0.066547,0.007194,0.225254
song490.wav,0.312215,0.066439,0.007196,0.224588
song491.wav,0.311044,0.065360,0.007208,0.224491
song492.wav,0.311061,0.065360,0.007109,0.224661
song493.wav,0.312146,0.066523,0.007251,0.224489
song494.wav,0.311242,0.065507,0.007185,0.224675
song495.wav,0.312703,0.066538,0.007747,0.224417
song496.wav,0.325547,0.065258,0.007526,0.238801
song497.wav,0.320721,0.075115,0.007223,0.224589
song498.wav,0.306564,0.065504,0.007289,0.219681
song499.wav,0.311934,0.065809,0.007677,0.224578
song49.wav,0.311456,0.065791,0.007150,0.224573
song4.wav,0.310756,0.065108,0.007150,0.224512
song500.wav,0.310825,0.065059,0.007230,0.224624
song501.wav,0.311546,0.065694,0.007180,0.224676
song502.wav,0.311572,0.065857,0.007166,0.224553
song503.wav,0.299749,0.065757,0.011075,0.208682
song504.wav,0.310988,0.064988,0.007276,0.224658
song505.wav,0.309963,0.065415,0.007190,0.223352
song506.wav,0.312188,0.066411,0.007205,0.224602
song507.wav,0.310687,0.064896,0.007250,0.224531
song508.wav,0.311266,0.065238,0.007208,0.224647
song509.wav,0.310693,0.064724,0.007512,0.224435
song50.wav,0.310838,0.065223,0.007190,0.224625
song510.wav,0.311653,0.066038,0.007185,0.224453
song511.wav,0.310665,0.064777,0.007404,0.224549
song512.wav,0.312629,0.066432,0.007550,0.224632
song513.wav,0.332733,0.065782,0.007442,0.245505
song514.wav,0.311282,0.065495,0.007255,0.224612
song515.wav,0.313845,0.065724,0.007285,0.224583
song516.wav,0.312881,0.066847,0.007434,0.224642
song517.wav,0.311258,0.065480,0.007287,0.224527
song518.wav,0.311335,0.065530,0.007245,0.224716
song519.wav,0.310700,0.065109,0.007117,0.224446
song51.wav,0.308571,0.066196,0.007234,0.221074
song520.wav,0.311010,0.065265,0.007269,0.224580
song521.wav,0.319097,0.073368,0.007213,0.224407
song522.wav,0.312242,0.065293,0.008332,0.224640
song523.wav,0.314832,0.065185,0.007168,0.228298
song524.wav,0.311914,0.065695,0.007304,0.224722
song525.wav,0.312792,0.066333,0.007664,0.224575
song526.wav,0.312895,0.066563,0.007467,0.224667
song527.wav,0.312168,0.066218,0.007436,0.224482
song528.wav,0.315193,0.066729,0.007273,0.224645
song529.wav,0.311887,0.065788,0.007549,0.224699
song52.wav,0.321202,0.064976,0.007696,0.234497
song530.wav,0.311031,0.065271,0.007215,0.224568
song531.wav,0.314105,0.066283,0.007243,0.226780
song532.wav,0.311256,0.065308,0.007275,0.224560
song533.wav,0.310614,0.064476,0.007183,0.224671
song534.wav,0.311726,0.066030,0.007258,0.224518
song535.wav,0.312583,0.066403,0.007183,0.224653
song536.wav,0.306107,0.065421,0.007615,0.219089
song537.wav,0.311425,0.065716,0.007178,0.224635
song538.wav,0.309358,0.066160,0.007231,0.221656
song539.wav,0.311247,0.065322,0.007300,0.224625
song53.wav,0.315411,0.065260,0.007235,0.228893
song540.wav,0.312539,0.066394,0.007188,0.224688
song541.wav,0.311312,0.065534,0.007166,0.224598
song542.wav,0.313541,0.067375,0.007505,0.224672
song543.wav,0.312469,0.066583,0.007412,0.224461
song544.wav,0.311446,0.065280,0.007184,0.224967
song545.wav,0.312734,0.066631,0.007264,0.224608
song546.wav,0.301120,0.066534,0.007134,0.213222
song547.wav,0.317090,0.071223,0.007154,0.224688
song548.wav,0.314059,0.064964,0.007255,0.224688
song549.wav,0.312002,0.066096,0.007240,0.224666
song54.wav,0.311467,0.065571,0.007413,0.224433
song550.wav,0.311495,0.065547,0.007199,0.224612
song551.wav,0.312342,0.065950,0.007569,0.224473
song552.wav,0.314156,0.065190,0.007276,0.227594
song553.wav,0.312527,0.066309,0.007193,0.224691
song554.wav,0.309152,0.065612,0.007387,0.222185
song555.wav,0.311516,0.065674,0.007266,0.224536
song556.wav,0.313337,0.064977,0.007313,0.226849
song557.wav,0.312361,0.066117,0.007254,0.224723
song558.wav,0.311586,0.065757,0.007230,0.224555
song559.wav,0.311762,0.065948,0.007260,0.224611
song55.wav,0.311237,0.065251,0.007210,0.224571
song560.wav,0.310015,0.067161,0.007300,0.221394
song561.wav,0.312649,0.065701,0.007467,0.225005
song562.wav,0.299318,0.066203,0.007229,0.211446
song563.wav,0.312594,0.066409,0.007169,0.224719
song564.wav,0.317727,0.069713,0.007225,0.224670
song565.wav,0.316508,0.066633,0.010969,0.224724
song566.wav,0.312497,0.066544,0.007238,0.224582
song567.wav,0.312008,0.066350,0.007142,0.224628
song568.wav,0.312393,0.066313,0.007465,0.224429
song569.wav,0.344075,0.065461,0.007211,0.257237
song56.wav,0.310947,0.065143,0.007223,0.224623
song570.wav,0.298517,0.066134,0.007288,0.210807
song571.wav,0.311472,0.065778,0.007210,0.224515
song572.wav,0.313894,0.068183,0.007301,0.224457
song573.wav,0.312539,0.066248,0.007667,0.224597
song574.wav,0.311692,0.065375,0.007571,0.224583
song575.wav,0.311128,0.065222,0.007603,0.224471
song576.wav,0.318667,0.072382,0.007229,0.224723
song577.wav,0.300964,0.065350,0.007212,0.214231
song578.wav,0.311436,0.065730,0.007225,0.224656
song579.wav,0.312656,0.065652,0.007265,0.225779
song57.wav,0.311974,0.066163,0.007137,0.224665
song580.wav,0.314503,0.067468,0.008333,0.224564
song581.wav,0.311364,0.065091,0.007187,0.224757
song582.wav,0.311879,0.065658,0.007275,0.224651
song583.wav,0.312857,0.066883,0.007175,0.224598
song584.wav,0.311515,0.065248,0.007675,0.224502
song585.wav,0.300713,0.065809,0.007286,0.213575
song586.wav,0.311548,0.065599,0.007304,0.224570
song587.wav,0.302199,0.066137,0.007306,0.214641
song588.wav,0.313432,0.067181,0.007217,0.224716
song589.wav,0.312890,0.067274,0.007217,0.224407
song58.wav,0.311867,0.065970,0.007294,0.224618
song590.wav,0.311025,0.065240,0.007418,0.224291
song591.wav,0.312770,0.066668,0.007487,0.224578
song592.wav,0.310932,0.065191,0.007227,0.224437
song593.wav,0.295381,0.065621,0.007226,0.208432
song594.wav,0.312764,0.066879,0.007240,0.224631
song595.wav,0.305141,0.064951,0.007221,0.218869
song596.wav,0.311346,0.065424,0.007539,0.224425
song597.wav,0.314533,0.068717,0.007231,0.224525
song598.wav,0.312013,0.066316,0.007202,0.224557
song599.wav,0.310439,0.064568,0.007241,0.224504
song59.wav,0.311962,0.066188,0.007139,0.224659
song5.wav,0.313069,0.066723,0.007711,0.224499
song600.wav,0.343451,0.065807,0.007273,0.256244
song601.wav,0.312135,0.065998,0.007563,0.224540
song602.wav,0.322100,0.076431,0.007175,0.224461
song603.wav,0.311943,0.065825,0.007242,0.224670
song604.wav,0.311266,0.065425,0.007205,0.224519
song605.wav,0.312977,0.066784,0.007785,0.224561
song606.wav,0.311131,0.065419,0.007227,0.224518
song607.wav,0.295266,0.064907,0.007224,0.209259
song608.wav,0.310818,0.065296,0.007142,0.224515
song609.wav,0.301690,0.065553,0.007188,0.214656
song60.wav,0.311438,0.065686,0.007210,0.224691
song610.wav,0.314292,0.065772,0.007252,0.224654
song611.wav,0.311671,0.066036,0.007144,0.224660
song612.wav,0.310891,0.064894,0.007328,0.224531
song613.wav,0.310937,0.065371,0.007226,0.224425
song614.wav,0.310818,0.065194,0.007197,0.224380
song615.wav,0.297808,0.065331,0.007346,0.211058
song616.wav,0.311115,0.065428,0.007188,0.224480
song617.wav,0.298691,0.066291,0.007189,0.211323
song618.wav,0.312067,0.066434,0.007167,0.224512
song619.wav,0.314200,0.065620,0.007392,0.225096
song61.wav,0.312062,0.065692,0.007636,0.224633
song620.wav,0.312464,0.067001,0.007189,0.224340
song621.wav,0.311117,0.065482,0.007135,0.224596
song622.wav,0.311341,0.065552,0.007165,0.224554
song623.wav,0.296441,0.066011,0.007421,0.209119
song624.wav,0.312318,0.066137,0.007480,0.224613
song625.wav,0.344549,0.065249,0.007222,0.257857
song626.wav,0.311209,0.065324,0.007478,0.224501
song627.wav,0.313569,0.067907,0.007349,0.224376
song628.wav,0.310699,0.065028,0.007198,0.224525
song629.wav,0.310548,0.064954,0.007179,0.224449
song62.wav,0.311199,0.065409,0.007419,0.224623
song630.wav,0.311758,0.066215,0.007177,0.224470
song631.wav,0.333939,0.072718,0.007188,0.239751
song632.wav,0.310190,0.064549,0.007177,0.224549
song633.wav,0.319564,0.073965,0.007222,0.224514
song634.wav,0.311034,0.065359,0.007212,0.224612
song635.wav,0.311399,0.065345,0.007263,0.224657
song636.wav,0.309980,0.064313,0.007149,0.224635
song637.wav,0.310719,0.064703,0.007466,0.224482
song638.wav,0.345063,0.066403,0.008309,0.256301
song639.wav,0.312003,0.066398,0.007224,0.224536
song63.wav,0.303557,0.065634,0.007266,0.216783
song640.wav,0.311995,0.065793,0.007379,0.224724
song641.wav,0.314595,0.068672,0.007539,0.224488
song642.wav,0.311231,0.065225,0.007476,0.224591
song643.wav,0.312594,0.066563,0.007216,0.224547
song644.wav,0.310580,0.065096,0.007180,0.224534
song645.wav,0.312045,0.066036,0.007242,0.224602
song646.wav,0.328355,0.066060,0.007289,0.241029
song647.wav,0.310984,0.065033,0.007235,0.224663
song648.wav,0.310153,0.064415,0.007200,0.224587
song649.wav,0.310676,0.065043,0.007200,0.224499
song64.wav,0.311658,0.065944,0.007277,0.224500
song650.wav,0.311248,0.065352,0.007281,0.224745
song651.wav,0.312383,0.066781,0.007193,0.224404
song652.wav,0.296377,0.065130,0.007186,0.210005
song653.wav,0.311204,0.065631,0.007278,0.224480
song654.wav,0.313122,0.065078,0.007319,0.226763
song655.wav,0.311301,0.065747,0.007184,0.224480
song656.wav,0.313507,0.065748,0.007507,0.224591
song657.wav,0.310425,0.064890,0.007179,0.224503
song658.wav,0.312068,0.066357,0.007181,0.224521
song659.wav,0.311527,0.066043,0.007223,0.224509
song65.wav,0.311103,0.065359,0.007253,0.224478
song660.wav,0.339798,0.064444,0.007238,0.254157
song661.wav,0.311578,0.065552,0.007202,0.224680
song662.wav,0.297934,0.064630,0.007225,0.212165
song663.wav,0.310576,0.064679,0.007210,0.224907
song664.wav,0.309969,0.064441,0.007192,0.224393
song665.wav,0.310415,0.064648,0.007264,0.224593
song666.wav,0.312064,0.066391,0.007215,0.224442
song667.wav,0.310994,0.065470,0.007180,0.224473
song668.wav,0.312567,0.066851,0.007105,0.224583
song669.wav,0.309513,0.065236,0.007242,0.223126
song66.wav,0.310092,0.064609,0.007163,0.224456
song670.wav,0.306674,0.064462,0.007175,0.221107
song671.wav,0.310742,0.064478,0.007849,0.224608
song672.wav,0.313647,0.067508,0.007847,0.224368
song673.wav,0.318019,0.072338,0.007165,0.224676
song674.wav,0.310578,0.064986,0.007242,0.224432
song675.wav,0.311241,0.065478,0.007414,0.224567
song676.wav,0.310534,0.064819,0.007215,0.224510
song677.wav,0.294980,0.065754,0.007282,0.207893
song678.wav,0.311468,0.065700,0.007196,0.224531
song679.wav,0.306428,0.065267,0.007279,0.219904
song67.wav,0.310715,0.064918,0.007206,0.224547
song680.wav,0.313284,0.067736,0.007223,0.224324
song681.wav,0.309981,0.064339,0.007188,0.224683
song682.wav,0.310473,0.064952,0.007180,0.224370
song683.wav,0.309822,0.064339,0.007174,0.224571
song684.wav,0.311253,0.065597,0.007198,0.224457
song685.wav,0.344831,0.064677,0.007256,0.258988
song686.wav,0.311047,0.065445,0.007218,0.224435
song687.wav,0.311837,0.066094,0.007200,0.224619
song688.wav,0.309867,0.064212,0.007213,0.224589
song689.wav,0.312659,0.066649,0.007289,0.224468
song68.wav,0.310854,0.064768,0.007599,0.224626
song690.wav,0.310857,0.065242,0.007311,0.224314
song691.wav,0.327164,0.065774,0.007232,0.240171
song692.wav,0.311825,0.066151,0.007196,0.224488
song693.wav,0.307155,0.071508,0.007236,0.214421
song694.wav,0.311073,0.065213,0.007348,0.224572
song695.wav,0.313857,0.068328,0.007220,0.224404
song696.wav,0.311657,0.064921,0.008284,0.224554
song697.wav,0.311156,0.065623,0.007183,0.224437
song698.wav,0.310264,0.064744,0.007199,0.224564
song699.wav,0.312022,0.066292,0.007331,0.224433
song69.wav,0.292675,0.065344,0.007539,0.205771
song6.wav,0.311010,0.065332,0.007187,0.224640
song700.wav,0.296872,0.065672,0.007283,0.209990
song701.wav,0.310836,0.065088,0.007231,0.224671
song702.wav,0.315930,0.069419,0.007242,0.224341
song703.wav,0.311139,0.065612,0.007211,0.224502
song704.wav,0.312106,0.066371,0.007225,0.224548
song705.wav,0.310762,0.065234,0.007177,0.224587
song706.wav,0.310904,0.065391,0.007166,0.224398
song707.wav,0.343749,0.065358,0.007296,0.257115
song708.wav,0.311503,0.065619,0.007298,0.224669
song709.wav,0.313393,0.067534,0.007473,0.224492
song70.wav,0.311208,0.065604,0.007239,0.224609
song710.wav,0.310766,0.065080,0.007299,0.224403
song711.wav,0.316155,0.065424,0.012288,0.224709
song712.wav,0.311186,0.065485,0.007229,0.224473
song713.wav,0.340629,0.065865,0.007244,0.253561
song714.wav,0.311586,0.065773,0.007453,0.224471
song715.wav,0.294945,0.066600,0.007252,0.207036
song716.wav,0.311986,0.066326,0.007290,0.224500
song717.wav,0.314899,0.068696,0.007778,0.224458
song718.wav,0.310467,0.064793,0.007152,0.224614
song719.wav,0.310498,0.064928,0.007176,0.224418
song71.wav,0.312088,0.065892,0.007668,0.224587
song720.wav,0.311547,0.065897,0.007129,0.224540
song721.wav,0.322375,0.064245,0.007242,0.236956
song722.wav,0.311513,0.065811,0.007160,0.224621
song723.wav,0.319305,0.073720,0.007186,0.224351
song724.wav,0.311447,0.065756,0.007200,0.224638
song725.wav,0.314671,0.069154,0.007144,0.224433
song726.wav,0.311487,0.065808,0.007206,0.224540
song727.wav,0.311049,0.065310,0.007234,0.224464
song728.wav,0.321031,0.066017,0.007185,0.233789
song729.wav,0.312305,0.066715,0.007182,0.224480
song72.wav,0.340285,0.066780,0.007230,0.252340
song730.wav,0.310313,0.064671,0.007174,0.224545
song731.wav,0.312295,0.065798,0.007890,0.224624
song732.wav,0.311512,0.065798,0.007242,0.224602
song733.wav,0.312105,0.066249,0.007259,0.224494
song734.wav,0.339853,0.065913,0.007483,0.251999
song735.wav,0.311425,0.065379,0.007185,0.224666
song736.wav,0.342411,0.065551,0.007245,0.255541
song737.wav,0.311105,0.065411,0.007255,0.224496
song738.wav,0.310799,0.065094,0.007197,0.224475
song739.wav,0.319522,0.073895,0.007212,0.224562
song73.wav,0.310636,0.064975,0.007215,0.224449
song740.wav,0.338241,0.073386,0.007230,0.243582
song741.wav,0.311531,0.065428,0.007443,0.224654
song742.wav,0.292290,0.064244,0.007163,0.206983
song743.wav,0.311040,0.065246,0.007208,0.224641
song744.wav,0.313237,0.067562,0.007260,0.224455
song745.wav,0.310877,0.065212,0.007256,0.224555
song746.wav,0.311871,0.065818,0.007712,0.224425
song747.wav,0.311389,0.065802,0.007173,0.224516
song748.wav,0.310612,0.064674,0.007290,0.224551
song749.wav,0.330538,0.065090,0.007228,0.244203
song74.wav,0.311680,0.065980,0.007179,0.224648
song750.wav,0.313305,0.067547,0.007230,0.224503
song751.wav,0.311236,0.065380,0.007256,0.224654
song752.wav,0.312209,0.066169,0.007450,0.224558
song753.wav,0.319840,0.072863,0.008463,0.224525
song754.wav,0.311026,0.065392,0.007219,0.224383
song755.wav,0.315487,0.066202,0.007194,0.227893
song756.wav,0.310937,0.065190,0.007231,0.224584
song757.wav,0.296362,0.064625,0.007389,0.210376
song758.wav,0.311277,0.065561,0.007221,0.224606
song759.wav,0.313974,0.068193,0.007260,0.224507
song75.wav,0.311223,0.065344,0.007328,0.224644
song760.wav,0.312004,0.066173,0.007407,0.224449
song761.wav,0.312379,0.066668,0.007215,0.224546
song762.wav,0.311277,0.065424,0.007161,0.224612
song763.wav,0.322562,0.064804,0.007298,0.236365
song764.wav,0.310104,0.064209,0.007367,0.224602
song765.wav,0.310707,0.064882,0.007256,0.224474
song766.wav,0.310913,0.065183,0.007263,0.224538
song767.wav,0.311361,0.065083,0.007673,0.224521
song768.wav,0.311579,0.065702,0.007542,0.224457
song769.wav,0.310751,0.065143,0.007104,0.224492
song76.wav,0.295099,0.064846,0.007307,0.208971
song770.wav,0.311495,0.065704,0.007279,0.224497
song771.wav,0.341358,0.065973,0.007236,0.254194
song772.wav,0.311345,0.065588,0.007237,0.224547
song773.wav,0.311815,0.066121,0.007178,0.224561
song774.wav,0.310636,0.065215,0.007178,0.224489
song775.wav,0.316027,0.069645,0.007775,0.224512
song776.wav,0.331940,0.065290,0.007233,0.245303
song777.wav,0.320410,0.074671,0.007198,0.224646
song778.wav,0.336853,0.064998,0.007283,0.250562
song779.wav,0.315069,0.069315,0.007214,0.224574
song77.wav,0.310758,0.064910,0.007295,0.224446
song780.wav,0.311279,0.065710,0.007124,0.224575
song781.wav,0.311643,0.065891,0.007163,0.224484
song782.wav,0.328991,0.065748,0.007792,0.241409
song783.wav,0.312825,0.066152,0.008081,0.224575
song784.wav,0.344214,0.065944,0.007736,0.256569
song785.wav,0.311396,0.065520,0.007235,0.224657
song786.wav,0.311530,0.065867,0.007230,0.224409
song787.wav,0.310688,0.065119,0.007206,0.224512
song788.wav,0.311343,0.065606,0.007189,0.224485
song789.wav,0.314345,0.065171,0.007271,0.227724
song78.wav,0.311425,0.065900,0.007175,0.224524
song790.wav,0.341309,0.065909,0.007274,0.254171
song791.wav,0.310600,0.064952,0.007249,0.224567
song792.wav,0.311751,0.065344,0.007204,0.224864
song793.wav,0.312132,0.066213,0.007320,0.224567
song794.wav,0.311765,0.065708,0.007447,0.224543
song795.wav,0.333822,0.064838,0.007267,0.247842
song796.wav,0.318176,0.072317,0.007277,0.224662
song797.wav,0.337051,0.064755,0.007336,0.251008
song798.wav,0.317896,0.072187,0.007166,0.224591
song799.wav,0.311310,0.065246,0.007659,0.224451
song79.wav,0.310475,0.064742,0.007146,0.224675
song7.wav,0.310896,0.065065,0.007234,0.224492
song800.wav,0.330415,0.066692,0.007285,0.242520
song801.wav,0.310951,0.065233,0.007240,0.224582
song802.wav,0.297265,0.064946,0.007355,0.210960
song803.wav,0.311103,0.065377,0.007256,0.224574
song804.wav,0.313003,0.065294,0.007221,0.224523
song805.wav,0.311145,0.065510,0.007247,0.224563
song806.wav,0.311414,0.065665,0.007246,0.224493
song807.wav,0.314060,0.065398,0.010060,0.224662
song808.wav,0.311139,0.065313,0.007228,0.224565
song809.wav,0.350485,0.074541,0.007195,0.254755
song80.wav,0.311114,0.065463,0.007226,0.224515
song810.wav,0.322062,0.074637,0.008930,0.224494
song811.wav,0.310386,0.064765,0.007148,0.224521
song812.wav,0.319341,0.073724,0.007206,0.224482
song813.wav,0.313350,0.065790,0.007255,0.226283
song814.wav,0.312273,0.066337,0.007289,0.224715
song815.wav,0.296902,0.064950,0.007301,0.210726
song816.wav,0.312317,0.066194,0.007444,0.224756
song817.wav,0.311551,0.066037,0.007149,0.224339
song818.wav,0.312010,0.065550,0.007676,0.224643
song819.wav,0.310606,0.064881,0.007295,0.224406
song81.wav,0.310988,0.065404,0.007195,0.224514
song820.wav,0.311542,0.065821,0.007272,0.224416
song821.wav,0.303076,0.065933,0.007271,0.215813
song822.wav,0.311542,0.065712,0.007266,0.224590
song823.wav,0.349405,0.064618,0.013860,0.257001
song824.wav,0.311835,0.065883,0.007250,0.224713
song825.wav,0.311777,0.065999,0.007178,0.224560
song826.wav,0.311664,0.065922,0.007218,0.224628
song827.wav,0.311362,0.065424,0.007529,0.224376
song828.wav,0.309637,0.064761,0.007219,0.223571
song829.wav,0.312336,0.066320,0.007435,0.224590
song82.wav,0.329124,0.064866,0.007277,0.242982
song830.wav,0.312228,0.066348,0.007239,0.224631
song831.wav,0.311232,0.065526,0.007208,0.224495
song832.wav,0.311233,0.065802,0.007159,0.224485
song833.wav,0.310867,0.065114,0.007229,0.224458
song834.wav,0.315431,0.065282,0.007398,0.228867
song835.wav,0.311857,0.065946,0.007258,0.224603
song836.wav,0.336590,0.065506,0.007723,0.249106
song837.wav,0.311912,0.066310,0.007189,0.224530
song838.wav,0.310171,0.064589,0.007253,0.224489
song839.wav,0.309847,0.064091,0.007390,0.224546
song83.wav,0.310877,0.065167,0.007181,0.224499
song840.wav,0.321502,0.065507,0.007293,0.234565
song841.wav,0.311656,0.065791,0.007191,0.224713
song842.wav,0.341018,0.064737,0.011018,0.251344
song843.wav,0.311788,0.065963,0.007134,0.224541
song844.wav,0.311543,0.065767,0.007216,0.224596
song845.wav,0.311659,0.065991,0.007178,0.224566
song846.wav,0.311739,0.066064,0.007150,0.224554
song847.wav,0.341761,0.065719,0.007215,0.254794
song848.wav,0.311633,0.065623,0.007485,0.224662
song849.wav,0.310717,0.064857,0.007236,0.224567
song84.wav,0.312998,0.065593,0.007757,0.225130
song850.wav,0.311306,0.065417,0.007238,0.224487
song851.wav,0.311074,0.065241,0.007240,0.224657
song852.wav,0.311813,0.065931,0.007382,0.224492
song853.wav,0.320913,0.065595,0.007605,0.233848
song854.wav,0.311586,0.065552,0.007553,0.224574
song855.wav,0.311261,0.065026,0.007688,0.224484
song856.wav,0.310823,0.065068,0.007217,0.224684
song857.wav,0.310737,0.064928,0.007204,0.224653
song858.wav,0.310736,0.065141,0.007227,0.224483
song859.wav,0.310958,0.065432,0.007156,0.224440
song85.wav,0.328448,0.065334,0.007294,0.241785
song860.wav,0.311102,0.064926,0.007621,0.224553
song861.wav,0.311486,0.065599,0.007275,0.224415
song862.wav,0.309746,0.064031,0.007234,0.224551
song863.wav,0.310167,0.064513,0.007153,0.224443
song864.wav,0.311376,0.065565,0.007205,0.224646
song865.wav,0.312074,0.066173,0.007325,0.224464
song866.wav,0.340254,0.065422,0.007236,0.253483
song867.wav,0.310653,0.064993,0.007203,0.224579
song868.wav,0.311831,0.065967,0.007186,0.224462
song869.wav,0.312876,0.065651,0.008595,0.224606
song86.wav,0.310843,0.065122,0.007197,0.224381
song870.wav,0.311662,0.066008,0.007185,0.224570
song871.wav,0.311936,0.066295,0.007176,0.224457
song872.wav,0.311741,0.065799,0.007202,0.224762
song873.wav,0.311692,0.066019,0.007152,0.224585
song874.wav,0.311131,0.065356,0.007213,0.224487
song875.wav,0.311097,0.065383,0.007196,0.224617
song876.wav,0.311321,0.065581,0.007245,0.224487
song877.wav,0.310911,0.064885,0.007524,0.224625
song878.wav,0.310911,0.065310,0.007172,0.224382
song879.wav,0.335133,0.065939,0.007293,0.247927
song87.wav,0.311231,0.065559,0.007154,0.224571
song880.wav,0.320252,0.074335,0.007348,0.224475
song881.wav,0.309864,0.064214,0.007217,0.224542
song882.wav,0.319110,0.073292,0.007403,0.224441
song883.wav,0.311918,0.065872,0.007577,0.224527
song884.wav,0.313173,0.067375,0.007221,0.224468
song885.wav,0.311025,0.065508,0.007160,0.224373
song886.wav,0.311154,0.065195,0.007405,0.224617
song887.wav,0.312188,0.065865,0.007623,0.224519
song888.wav,0.310992,0.065394,0.007214,0.224488
song889.wav,0.312425,0.066536,0.007253,0.224571
song88.wav,0.310134,0.064489,0.007167,0.224629
song890.wav,0.310847,0.065040,0.007251,0.224602
song891.wav,0.309865,0.065082,0.007560,0.223172
song892.wav,0.311666,0.065797,0.007204,0.224658
song893.wav,0.311059,0.065102,0.007441,0.224418
song894.wav,0.311224,0.065287,0.007255,0.224622
song895.wav,0.311494,0.066024,0.007186,0.224328
song896.wav,0.312206,0.066596,0.007206,0.224509
song897.wav,0.310246,0.064536,0.007203,0.224386
song898.wav,0.315651,0.066911,0.007229,0.227444
song899.wav,0.310723,0.065017,0.007158,0.224519
song89.wav,0.319462,0.073658,0.007184,0.224548
song8.wav,0.310929,0.065149,0.007334,0.224564
song90.wav,0.317841,0.072125,0.007202,0.224461
song91.wav,0.310769,0.065052,0.007215,0.224599
song92.wav,0.310162,0.064364,0.007196,0.224532
song93.wav,0.306582,0.065809,0.007382,0.219393
song94.wav,0.310719,0.064743,0.007557,0.224451
song95.wav,0.310203,0.064447,0.007258,0.224455
song96.wav,0.311519,0.065885,0.007243,0.224501
song97.wav,0.312556,0.066018,0.007291,0.224884
song98.wav,0.311605,0.065614,0.007243,0.224691
song99.wav,0.310783,0.064874,0.007466,0.224402
song9.wav,0.321804,0.065811,0.007290,0.234761
