song,total,write,read,gen_fpid
song131.wav,0.501118,0.074235,0.009363,0.395816
song132.wav,0.499766,0.072995,0.009310,0.395752
song133.wav,0.506886,0.080442,0.009129,0.395630
song134.wav,0.509981,0.073325,0.009226,0.405996
song135.wav,0.501489,0.073348,0.009219,0.397572
song136.wav,0.500244,0.073530,0.009495,0.395883
song137.wav,0.500831,0.072698,0.009193,0.397324
song138.wav,0.499718,0.073097,0.009640,0.395490
song139.wav,0.502671,0.076331,0.009193,0.395717
song13.wav,0.523175,0.078638,0.011604,0.411158
song140.wav,0.494792,0.082483,0.009300,0.381206
song141.wav,0.498933,0.072918,0.009509,0.394905
song142.wav,0.501710,0.074335,0.009780,0.395955
song143.wav,0.499786,0.073351,0.009243,0.395555
song144.wav,0.498853,0.072695,0.009204,0.395601
song145.wav,0.500201,0.073497,0.009264,0.395882
song146.wav,0.502822,0.073135,0.009183,0.398893
song147.wav,0.491963,0.073758,0.009333,0.387027
song148.wav,0.499537,0.073068,0.009241,0.395745
song149.wav,0.499715,0.073406,0.009189,0.395530
song14.wav,0.500196,0.073691,0.009207,0.395698
song150.wav,0.500386,0.073742,0.009250,0.395717
song151.wav,0.509265,0.073187,0.009138,0.405348
song152.wav,0.502313,0.072760,0.009254,0.398542
song153.wav,0.499460,0.073084,0.009118,0.395711
song154.wav,0.500895,0.073732,0.009193,0.395937
song155.wav,0.507577,0.081127,0.009126,0.395796
song156.wav,0.500749,0.074086,0.009424,0.395609
song157.wav,0.489052,0.074269,0.009339,0.383876
song158.wav,0.496685,0.073133,0.009228,0.392752
song159.wav,0.495659,0.072848,0.009407,0.391641
song15.wav,0.500704,0.074387,0.009066,0.395797
song160.wav,0.499390,0.072817,0.009136,0.395711
song161.wav,0.499758,0.072856,0.009778,0.395794
song162.wav,0.507435,0.073398,0.009176,0.403397
song163.wav,0.489268,0.072779,0.009409,0.385419
song164.wav,0.500163,0.072732,0.009716,0.396410
song165.wav,0.500056,0.073773,0.009208,0.395584
song166.wav,0.499374,0.073227,0.009160,0.395601
song167.wav,0.500892,0.074417,0.009282,0.395752
song168.wav,0.498884,0.072630,0.009174,0.395677
song169.wav,0.504621,0.073033,0.009678,0.400173
song16.wav,0.492042,0.073428,0.009170,0.387946
song170.wav,0.499613,0.072563,0.009839,0.395693
song171.wav,0.499251,0.073258,0.009196,0.395558
song172.wav,0.499544,0.072973,0.009310,0.395712
song173.wav,0.499959,0.073214,0.009260,0.395821
song174.wav,0.488762,0.072949,0.009190,0.385081
song175.wav,0.500675,0.072581,0.009185,0.397422
song176.wav,0.486893,0.072936,0.009227,0.383042
song177.wav,0.499758,0.073369,0.009143,0.395902
song178.wav,0.500203,0.073271,0.009543,0.395778
song179.wav,0.501186,0.073287,0.009458,0.396647
song17.wav,0.502445,0.072236,0.009277,0.399250
song180.wav,0.494618,0.073527,0.009146,0.390227
song181.wav,0.499448,0.073030,0.009258,0.395370
song182.wav,0.499604,0.073063,0.009195,0.395866
song183.wav,0.500440,0.073846,0.009245,0.395685
song184.wav,0.499722,0.073546,0.009178,0.395569
song185.wav,0.498934,0.072624,0.009121,0.395466
song186.wav,0.520279,0.072977,0.009368,0.416486
song187.wav,0.500287,0.072848,0.009750,0.396137
song188.wav,0.500498,0.074410,0.009093,0.395709
song189.wav,0.500031,0.073817,0.009130,0.395532
song18.wav,0.499140,0.072865,0.009221,0.395584
song190.wav,0.500828,0.074493,0.009215,0.395780
song191.wav,0.477287,0.072956,0.009326,0.373429
song192.wav,0.502527,0.073390,0.009202,0.398287
song193.wav,0.499346,0.073004,0.009178,0.395655
song194.wav,0.500377,0.074078,0.009284,0.395504
song195.wav,0.499185,0.072931,0.009185,0.395733
song196.wav,0.503408,0.077251,0.009091,0.395644
song197.wav,0.523100,0.072873,0.009253,0.419582
song198.wav,0.506491,0.080294,0.011134,0.393372
song199.wav,0.500985,0.073200,0.009252,0.396986
song19.wav,0.499299,0.072876,0.009097,0.395883
song1.wav,0.499862,0.073525,0.009214,0.395615
song200.wav,0.500221,0.073856,0.009185,0.395813
song201.wav,0.526496,0.072761,0.009833,0.422444
song202.wav,0.494567,0.072790,0.009091,0.391296
song203.wav,0.506460,0.080634,0.009195,0.395184
song204.wav,0.500266,0.073829,0.009213,0.395860
song205.wav,0.499170,0.072868,0.009133,0.395632
song206.wav,0.500682,0.074355,0.009187,0.395698
song207.wav,0.499407,0.073053,0.009201,0.395455
song208.wav,0.521324,0.072068,0.009114,0.418800
song209.wav,0.495288,0.072747,0.009124,0.391867
song20.wav,0.502665,0.076274,0.009105,0.395910
song210.wav,0.500186,0.073659,0.009231,0.395797
song211.wav,0.499349,0.072576,0.009200,0.396177
song212.wav,0.502220,0.075969,0.009172,0.395760
song213.wav,0.526421,0.073752,0.009303,0.421460
song214.wav,0.497495,0.072493,0.009100,0.394357
song215.wav,0.500475,0.073231,0.009171,0.396678
song216.wav,0.499794,0.073285,0.009329,0.395705
song217.wav,0.501237,0.074897,0.009193,0.395700
song218.wav,0.499694,0.072884,0.009617,0.395716
song219.wav,0.523549,0.073515,0.009216,0.419564
song21.wav,0.503686,0.074207,0.009173,0.398632
song220.wav,0.501133,0.072489,0.009223,0.397867
song221.wav,0.498689,0.072443,0.009088,0.395730
song222.wav,0.500474,0.073891,0.009301,0.395644
song223.wav,0.498813,0.072313,0.009242,0.395720
song224.wav,0.500048,0.073889,0.009109,0.395600
song225.wav,0.506813,0.080280,0.009078,0.395932
song226.wav,0.512246,0.074035,0.009292,0.407175
song227.wav,0.499929,0.073369,0.009166,0.395791
song228.wav,0.499873,0.073516,0.009283,0.395735
song229.wav,0.500487,0.073333,0.009696,0.395723
song22.wav,0.503257,0.076892,0.009133,0.395669
song230.wav,0.518066,0.073636,0.009166,0.413742
song231.wav,0.499391,0.072423,0.009106,0.396439
song232.wav,0.498030,0.072738,0.009288,0.394023
song233.wav,0.498897,0.072765,0.009177,0.395810
song234.wav,0.499100,0.072501,0.009220,0.395834
song235.wav,0.499049,0.072418,0.009296,0.395735
song236.wav,0.520877,0.073893,0.009445,0.415451
song237.wav,0.485776,0.072579,0.009112,0.382450
song238.wav,0.496989,0.073331,0.009101,0.393248
song239.wav,0.499290,0.072966,0.009227,0.395758
song23.wav,0.498899,0.072718,0.009108,0.395569
song240.wav,0.498058,0.071996,0.009032,0.395577
song241.wav,0.500304,0.073846,0.009277,0.395576
song242.wav,0.509198,0.072144,0.009293,0.406261
song243.wav,0.493625,0.072194,0.009550,0.390438
song244.wav,0.499204,0.072785,0.009227,0.395653
song245.wav,0.500425,0.073714,0.009426,0.395937
song246.wav,0.500689,0.074352,0.009173,0.395646
song247.wav,0.504615,0.077654,0.009733,0.395827
song248.wav,0.499022,0.081606,0.009098,0.386846
song249.wav,0.498013,0.073105,0.009117,0.394210
song24.wav,0.500093,0.073704,0.009150,0.395777
song250.wav,0.499294,0.073177,0.009094,0.395693
song251.wav,0.498260,0.071837,0.009258,0.395643
song252.wav,0.498986,0.072622,0.009485,0.395539
song253.wav,0.515643,0.074191,0.009236,0.410773
song254.wav,0.499113,0.074221,0.009157,0.394241
song255.wav,0.497550,0.073605,0.010953,0.391305
song256.wav,0.499378,0.073163,0.009132,0.395751
song257.wav,0.499936,0.073762,0.009117,0.395659
song258.wav,0.498880,0.072482,0.009130,0.395675
song259.wav,0.498867,0.072120,0.009373,0.395794
song25.wav,0.507292,0.072785,0.009117,0.403977
song260.wav,0.497390,0.072561,0.009210,0.393859
song261.wav,0.499023,0.072573,0.009142,0.396006
song262.wav,0.499159,0.072984,0.009235,0.395504
song263.wav,0.498774,0.072673,0.009090,0.395672
song264.wav,0.500823,0.074416,0.009266,0.395686
song265.wav,0.505439,0.074211,0.009486,0.400014
song266.wav,0.489206,0.072914,0.009225,0.385623
song267.wav,0.501316,0.072535,0.009448,0.397860
song268.wav,0.506766,0.080975,0.008996,0.395517
song269.wav,0.499762,0.072771,0.009797,0.395821
song26.wav,0.498701,0.072529,0.009129,0.395661
song270.wav,0.502056,0.072805,0.009171,0.398542
song271.wav,0.497808,0.073511,0.009311,0.393346
song272.wav,0.500549,0.072781,0.009532,0.396702
song273.wav,0.499666,0.072722,0.009652,0.395792
song274.wav,0.500430,0.074001,0.009180,0.395571
song275.wav,0.501252,0.074738,0.009177,0.395777
song276.wav,0.499609,0.073696,0.009158,0.395473
song277.wav,0.493286,0.073182,0.009238,0.389604
song278.wav,0.502116,0.072809,0.009230,0.398550
song279.wav,0.499628,0.073237,0.009187,0.395952
song27.wav,0.499763,0.073506,0.009074,0.395650
song280.wav,0.500283,0.073374,0.009354,0.395851
song281.wav,0.499727,0.073697,0.009108,0.395653
song282.wav,0.487240,0.073433,0.009315,0.383032
song283.wav,0.493527,0.073722,0.009450,0.389125
song284.wav,0.494311,0.073376,0.009516,0.389812
song285.wav,0.499858,0.073584,0.009084,0.395936
song286.wav,0.499016,0.072714,0.009125,0.395844
song287.wav,0.499760,0.073493,0.009146,0.395669
song288.wav,0.507319,0.072080,0.009347,0.404674
song289.wav,0.486620,0.073640,0.009084,0.382184
song28.wav,0.494924,0.071629,0.009153,0.392893
song290.wav,0.499725,0.073688,0.009081,0.395796
song291.wav,0.500553,0.074057,0.009256,0.395647
song292.wav,0.500276,0.074069,0.009108,0.395624
song293.wav,0.498803,0.072551,0.009216,0.395542
song294.wav,0.500761,0.073533,0.009503,0.395645
song295.wav,0.495570,0.074245,0.009235,0.390460
song296.wav,0.499169,0.072757,0.009142,0.395820
song297.wav,0.500529,0.074474,0.009111,0.395506
song298.wav,0.499607,0.073293,0.009170,0.395593
song299.wav,0.499317,0.073119,0.009187,0.395568
song29.wav,0.487245,0.073397,0.009159,0.383385
song2.wav,0.500047,0.072857,0.009216,0.396412
song300.wav,0.495381,0.073601,0.009272,0.391054
song301.wav,0.499381,0.073471,0.009053,0.395703
song302.wav,0.498570,0.072404,0.009083,0.395664
song303.wav,0.499481,0.072570,0.009547,0.395919
song304.wav,0.508645,0.079213,0.009158,0.398869
song305.wav,0.498133,0.073165,0.009627,0.393798
song306.wav,0.496347,0.073805,0.009227,0.391563
song307.wav,0.498151,0.071891,0.009193,0.395694
song308.wav,0.499697,0.073392,0.009138,0.395781
song309.wav,0.499996,0.073403,0.009249,0.395928
song30.wav,0.498756,0.072498,0.009156,0.395573
song310.wav,0.504165,0.078741,0.009210,0.394640
song311.wav,0.499412,0.072497,0.009597,0.395898
song312.wav,0.501325,0.073043,0.010850,0.395886
song313.wav,0.500190,0.073962,0.009149,0.395610
song314.wav,0.499526,0.072571,0.009660,0.395749
song315.wav,0.499631,0.072729,0.009653,0.395814
song316.wav,0.487524,0.073537,0.009163,0.383239
song317.wav,0.486859,0.072960,0.009200,0.383340
song318.wav,0.496134,0.072119,0.009189,0.393418
song319.wav,0.499324,0.073231,0.009203,0.395697
song31.wav,0.500751,0.074081,0.009177,0.395759
song320.wav,0.499542,0.073254,0.009080,0.395614
song321.wav,0.502750,0.073653,0.009106,0.395735
song322.wav,0.527136,0.072497,0.009226,0.423898
song323.wav,0.496238,0.073328,0.009213,0.392283
song324.wav,0.499583,0.072580,0.009865,0.395825
song325.wav,0.500151,0.073877,0.009111,0.395632
song326.wav,0.499374,0.072966,0.009221,0.395757
song327.wav,0.499786,0.073441,0.009174,0.395706
song328.wav,0.490450,0.073522,0.009195,0.386250
song329.wav,0.486675,0.072778,0.009186,0.383262
song32.wav,0.495696,0.072956,0.009208,0.392006
song330.wav,0.499876,0.072938,0.009780,0.395909
song331.wav,0.499639,0.073387,0.009051,0.395840
song332.wav,0.501613,0.075116,0.009122,0.395871
song333.wav,0.503391,0.073680,0.009201,0.399247
song334.wav,0.486016,0.072588,0.009252,0.382815
song335.wav,0.489334,0.073518,0.009212,0.384966
song336.wav,0.499615,0.073224,0.009130,0.395804
song337.wav,0.499354,0.072589,0.009853,0.395660
song338.wav,0.500032,0.073706,0.009239,0.395661
song339.wav,0.498810,0.072811,0.009088,0.395569
song33.wav,0.494130,0.073330,0.009046,0.390414
song340.wav,0.490517,0.073663,0.009702,0.385857
song341.wav,0.508955,0.082563,0.009409,0.395773
song342.wav,0.499643,0.073741,0.009243,0.395553
song343.wav,0.499547,0.073051,0.009220,0.395624
song344.wav,0.500569,0.074321,0.009114,0.395788
song345.wav,0.477871,0.073476,0.009167,0.373493
song346.wav,0.488577,0.073107,0.009172,0.385021
song347.wav,0.485902,0.072899,0.009389,0.382322
song348.wav,0.504341,0.078586,0.009048,0.395599
song349.wav,0.499111,0.072913,0.009162,0.395640
song34.wav,0.500981,0.073221,0.009802,0.396078
song350.wav,0.501284,0.075065,0.009113,0.395805
song351.wav,0.525112,0.073336,0.009524,0.420422
song352.wav,0.489222,0.074133,0.009155,0.384315
song353.wav,0.498744,0.072759,0.009128,0.395619
song354.wav,0.498894,0.072497,0.009125,0.395801
song355.wav,0.499360,0.072745,0.009266,0.395904
song356.wav,0.498956,0.072822,0.009182,0.395655
song357.wav,0.524744,0.073424,0.009173,0.420776
song358.wav,0.489678,0.072153,0.009305,0.386625
song359.wav,0.491348,0.072034,0.009131,0.388721
song35.wav,0.499844,0.073237,0.009214,0.395974
song360.wav,0.499140,0.072638,0.009235,0.395664
song361.wav,0.499531,0.073705,0.009120,0.395548
song362.wav,0.503136,0.077402,0.009020,0.395453
song363.wav,0.518394,0.073218,0.009215,0.414520
song364.wav,0.491230,0.072850,0.009154,0.387629
song365.wav,0.490883,0.073776,0.009289,0.386323
song366.wav,0.498958,0.072654,0.009142,0.395770
song367.wav,0.507639,0.081320,0.009171,0.395633
song368.wav,0.498678,0.072493,0.009231,0.395593
song369.wav,0.499937,0.073693,0.009262,0.395629
song36.wav,0.512205,0.073865,0.009131,0.407847
song370.wav,0.501223,0.071526,0.011238,0.396879
song371.wav,0.499569,0.073029,0.009212,0.395781
song372.wav,0.500223,0.073899,0.009204,0.395684
song373.wav,0.499640,0.073346,0.009207,0.395645
song374.wav,0.499618,0.073277,0.009224,0.395833
song375.wav,0.523372,0.073749,0.009254,0.419001
song376.wav,0.490896,0.074112,0.009231,0.386242
song377.wav,0.492302,0.073449,0.009153,0.388399
song378.wav,0.498944,0.072697,0.009285,0.395867
song379.wav,0.500526,0.073696,0.009422,0.395729
song37.wav,0.499642,0.073200,0.009195,0.395826
song380.wav,0.504346,0.078062,0.009186,0.395657
song381.wav,0.516583,0.073448,0.009240,0.412273
song382.wav,0.480664,0.072170,0.009127,0.377817
song383.wav,0.494517,0.073230,0.009423,0.390546
song384.wav,0.499247,0.072838,0.009292,0.395923
song385.wav,0.499532,0.073335,0.009127,0.395888
song386.wav,0.509081,0.082857,0.009309,0.395606
song387.wav,0.498445,0.072401,0.009044,0.395551
song388.wav,0.513817,0.072759,0.009148,0.410395
song389.wav,0.488594,0.073133,0.009584,0.384442
song38.wav,0.499098,0.072658,0.009294,0.395904
song390.wav,0.501105,0.074823,0.009103,0.395807
song391.wav,0.499405,0.073640,0.009114,0.395499
song392.wav,0.499233,0.072947,0.009173,0.395761
song393.wav,0.526033,0.073357,0.009436,0.421803
song394.wav,0.484778,0.072345,0.009138,0.381841
song395.wav,0.494436,0.081392,0.009247,0.382307
song396.wav,0.498909,0.072588,0.009302,0.395659
song397.wav,0.499222,0.072910,0.009295,0.395614
song398.wav,0.498929,0.072672,0.009106,0.395701
song399.wav,0.503271,0.077003,0.009072,0.395917
song39.wav,0.515401,0.073881,0.009294,0.410635
song3.wav,0.487871,0.073747,0.009143,0.383699
song400.wav,0.480018,0.073166,0.009252,0.376368
song401.wav,0.499632,0.073676,0.009022,0.395730
song402.wav,0.500697,0.074056,0.009262,0.395856
song403.wav,0.498563,0.071801,0.009213,0.395974
song404.wav,0.506365,0.080275,0.009178,0.395481
song405.wav,0.512310,0.071973,0.009279,0.409535
song406.wav,0.482394,0.072076,0.009168,0.379822
song407.wav,0.499524,0.073296,0.009140,0.395770
song408.wav,0.499919,0.073420,0.009150,0.395866
song409.wav,0.500841,0.073203,0.009362,0.396464
song40.wav,0.499399,0.072810,0.009269,0.395615
song410.wav,0.501777,0.072515,0.009241,0.398738
song411.wav,0.531344,0.073725,0.009302,0.426642
song412.wav,0.487511,0.072577,0.009277,0.384272
song413.wav,0.497954,0.071672,0.009202,0.395758
song414.wav,0.498328,0.072302,0.009239,0.395557
song415.wav,0.499109,0.072350,0.009264,0.395858
song416.wav,0.498525,0.072333,0.009056,0.395674
song417.wav,0.501698,0.071792,0.009795,0.398703
song418.wav,0.492010,0.071645,0.009214,0.389646
song419.wav,0.487868,0.074290,0.009192,0.382956
song41.wav,0.497571,0.071697,0.009095,0.395636
song420.wav,0.499228,0.072721,0.009250,0.395740
song421.wav,0.499960,0.073413,0.009245,0.395941
song422.wav,0.500005,0.073639,0.009182,0.395660
song423.wav,0.491209,0.072577,0.009207,0.388156
song424.wav,0.493103,0.072730,0.009142,0.389730
song425.wav,0.488925,0.072939,0.009219,0.385490
song426.wav,0.499648,0.073437,0.009263,0.395664
song427.wav,0.499252,0.072994,0.009120,0.395585
song428.wav,0.501151,0.072669,0.011087,0.395760
song429.wav,0.497771,0.071400,0.009230,0.395639
song42.wav,0.506868,0.073201,0.009260,0.402985
song430.wav,0.484584,0.072565,0.009731,0.380748
song431.wav,0.500013,0.073820,0.009291,0.395802
song432.wav,0.500809,0.073916,0.009174,0.396008
song433.wav,0.499002,0.072671,0.009239,0.395693
song434.wav,0.499046,0.072396,0.009675,0.395545
song435.wav,0.502751,0.072562,0.009949,0.399090
song436.wav,0.522374,0.073137,0.009772,0.418121
song437.wav,0.487361,0.073068,0.009353,0.383380
song438.wav,0.499528,0.072917,0.009526,0.395790
song439.wav,0.498774,0.072573,0.009141,0.395661
song43.wav,0.499133,0.072703,0.009171,0.395881
song440.wav,0.500211,0.073361,0.009728,0.395772
song441.wav,0.502451,0.072823,0.009182,0.398902
song442.wav,0.484211,0.073568,0.009122,0.380247
song443.wav,0.491040,0.073185,0.009162,0.387028
song444.wav,0.498789,0.072609,0.009143,0.395686
song445.wav,0.507090,0.080332,0.009234,0.395909
song446.wav,0.501488,0.072690,0.009111,0.398398
song447.wav,0.499193,0.072826,0.009094,0.395669
song448.wav,0.480774,0.076325,0.009203,0.373730
song449.wav,0.485953,0.073148,0.009327,0.382260
song44.wav,0.480219,0.073353,0.009360,0.375783
song450.wav,0.498730,0.072775,0.009050,0.395610
song451.wav,0.498461,0.072309,0.009158,0.395622
song452.wav,0.499105,0.072623,0.009294,0.395676
song453.wav,0.499834,0.073280,0.009212,0.395695
song454.wav,0.491226,0.073350,0.009167,0.387135
song455.wav,0.528229,0.072437,0.009268,0.425113
song456.wav,0.490987,0.072722,0.009601,0.387215
song457.wav,0.498512,0.072356,0.009103,0.395725
song458.wav,0.498961,0.072818,0.009233,0.395647
song459.wav,0.499074,0.072721,0.009313,0.395757
song45.wav,0.498981,0.073001,0.008941,0.395572
song460.wav,0.496299,0.072974,0.010062,0.391915
song461.wav,0.483596,0.073090,0.009158,0.379837
song462.wav,0.501008,0.074637,0.009176,0.395676
song463.wav,0.499721,0.073401,0.009284,0.395666
song464.wav,0.499881,0.073586,0.009348,0.395627
song465.wav,0.499347,0.073325,0.009149,0.395627
song466.wav,0.503556,0.077569,0.009286,0.395402
song467.wav,0.512086,0.073606,0.009491,0.407339
song468.wav,0.482601,0.073585,0.009386,0.378289
song469.wav,0.498092,0.072228,0.009091,0.395596
song46.wav,0.499955,0.073710,0.009205,0.395605
song470.wav,0.498548,0.072432,0.009121,0.395668
song471.wav,0.499728,0.073225,0.009193,0.395675
song472.wav,0.499613,0.073305,0.009141,0.395757
song473.wav,0.506912,0.073587,0.009173,0.402686
song474.wav,0.530197,0.073437,0.009365,0.425950
song475.wav,0.483855,0.073516,0.009375,0.379498
song476.wav,0.499111,0.073020,0.009135,0.395898
song477.wav,0.500343,0.073396,0.009366,0.395929
song478.wav,0.505168,0.078893,0.009219,0.395718
song479.wav,0.515078,0.088786,0.009131,0.395615
song47.wav,0.510771,0.073467,0.009207,0.406539
song480.wav,0.483964,0.080654,0.009115,0.372766
song481.wav,0.483183,0.072888,0.009255,0.379608
