song,total,write,read,gen_fpid
song65_extra.wav,0.454400,0.095419,0.012148,0.308824
song66_extra.wav,0.472620,0.094166,0.016733,0.325645
song67_extra.wav,0.424558,0.083908,0.010501,0.300555
song68_extra.wav,0.427784,0.085408,0.012296,0.299905
song69_extra.wav,0.426827,0.084334,0.012431,0.299938
song70_extra.wav,0.424322,0.084187,0.010590,0.299621
song71_extra.wav,0.424696,0.084084,0.010426,0.299902
song72_extra.wav,0.422080,0.090632,0.012141,0.292863
song73_extra.wav,0.440057,0.077242,0.010673,0.327180
song74_extra.wav,0.442841,0.077773,0.010721,0.329422
song75_extra.wav,0.406715,0.078143,0.010773,0.292992
song76_extra.wav,0.405418,0.076994,0.010617,0.292880
song78_extra.wav,0.406386,0.077647,0.010648,0.292926
song79_extra.wav,0.433073,0.077310,0.009862,0.321976
song7_extra.wav,0.394902,0.073679,0.009371,0.290321
song80_extra.wav,0.393565,0.074240,0.009705,0.288178
song81_extra.wav,0.392882,0.074164,0.009250,0.287826
song82_extra.wav,0.419888,0.073748,0.009374,0.315304
song83_extra.wav,0.391783,0.073295,0.009087,0.288123
song85_extra.wav,0.392267,0.073562,0.009358,0.288036
song86_extra.wav,0.389583,0.078169,0.008484,0.284247
song87_extra.wav,0.407962,0.071080,0.008820,0.309412
song88_extra.wav,0.382724,0.071303,0.008378,0.284341
song89_extra.wav,0.385126,0.073601,0.008471,0.284201
song8_extra.wav,0.397473,0.071503,0.008876,0.298088
song90_extra.wav,0.382506,0.070627,0.008800,0.284264
song92_extra.wav,0.381336,0.069880,0.008444,0.284194
song93_extra.wav,0.394146,0.071038,0.007930,0.297031
song94_extra.wav,0.374970,0.068863,0.007871,0.281372
song95_extra.wav,0.375944,0.069512,0.008231,0.281321
song96_extra.wav,0.376916,0.069452,0.008638,0.282183
song97_extra.wav,0.375278,0.069214,0.007900,0.281449
song98_extra.wav,0.375934,0.069555,0.007978,0.281491
song9_extra.wav,0.386523,0.069481,0.007907,0.292374
song0.wav,0.383079,0.077223,0.007969,0.281329
song10.wav,0.375152,0.069110,0.007913,0.281363
song111.wav,0.375165,0.068799,0.007923,0.281756
song113.wav,0.374505,0.068111,0.008238,0.281450
song115.wav,0.379069,0.073017,0.008086,0.281169
song117.wav,0.377834,0.069544,0.008003,0.281243
song119.wav,0.375121,0.069097,0.007964,0.281306
song120.wav,0.374819,0.068441,0.008169,0.281415
song105_extra.wav,0.374541,0.068734,0.007935,0.281323
song106_extra.wav,0.375435,0.069407,0.007922,0.281290
song107_extra.wav,0.408741,0.069558,0.008163,0.314053
song109_extra.wav,0.375589,0.069490,0.007869,0.281457
song10_extra.wav,0.375460,0.069330,0.008203,0.281255
song11_extra.wav,0.375914,0.069411,0.007943,0.281670
song1_extra.wav,0.374540,0.068594,0.007935,0.281288
song0_extra.wav,0.374388,0.068543,0.007800,0.281230
song100_extra.wav,0.386296,0.069162,0.008140,0.292219
song101_extra.wav,0.376989,0.070214,0.008750,0.281240
song102_extra.wav,0.377836,0.069450,0.010162,0.281254
song103_extra.wav,0.374663,0.068640,0.008130,0.281134
song104_extra.wav,0.375801,0.069646,0.008350,0.281224
song108_extra.wav,0.375305,0.069422,0.007920,0.281161
song13_extra.wav,0.384697,0.069339,0.007909,0.290492
song25_extra.wav,0.376651,0.070599,0.008045,0.281316
song29_extra.wav,0.384817,0.078498,0.008208,0.281336
song2_extra.wav,0.374503,0.069531,0.008476,0.279762
song30_extra.wav,0.375666,0.069830,0.007882,0.281207
song31_extra.wav,0.375407,0.069464,0.007855,0.281169
song32_extra.wav,0.374406,0.068230,0.007919,0.281435
song33_extra.wav,0.375644,0.069064,0.008556,0.281277
song34_extra.wav,0.402897,0.069758,0.008219,0.308073
song35_extra.wav,0.377278,0.069290,0.009879,0.281421
song36_extra.wav,0.375219,0.069107,0.008002,0.281201
song37_extra.wav,0.377685,0.069619,0.007939,0.283124
song38_extra.wav,0.375327,0.069292,0.007902,0.281363
song39_extra.wav,0.374992,0.068947,0.007921,0.281287
song3_extra.wav,0.382333,0.068491,0.008008,0.288880
song40_extra.wav,0.383538,0.077313,0.008124,0.281423
song41_extra.wav,0.374681,0.068710,0.007949,0.281236
song42_extra.wav,0.369992,0.069137,0.007966,0.276120
song43_extra.wav,0.376785,0.070591,0.007965,0.281439
song48_extra.wav,0.374531,0.068172,0.008180,0.281309
song55_extra.wav,0.368961,0.069097,0.007965,0.275102
song62_extra.wav,0.374629,0.068581,0.007903,0.281408
song6_extra.wav,0.377936,0.072052,0.007872,0.281254
song77_extra.wav,0.378011,0.068726,0.008009,0.284209
song84_extra.wav,0.382832,0.076215,0.008425,0.281447
song91_extra.wav,0.375438,0.069575,0.007923,0.281202
song99_extra.wav,0.375650,0.069631,0.008137,0.281190
song110.wav,0.375776,0.069365,0.007931,0.281690
song112.wav,0.398639,0.069007,0.008408,0.304469
song114.wav,0.375218,0.069187,0.008113,0.281442
song116.wav,0.374611,0.068658,0.007918,0.281340
song118.wav,0.377692,0.069485,0.007942,0.283485
song121.wav,0.375833,0.069795,0.007944,0.281432
song122.wav,0.374647,0.068660,0.007885,0.281406
song123.wav,0.372352,0.069288,0.008390,0.277972
song124.wav,0.375057,0.069022,0.008034,0.281409
song125.wav,0.374359,0.068277,0.008040,0.281264
song126.wav,0.425612,0.075231,0.008001,0.325449
song127.wav,0.374830,0.068863,0.007923,0.281324
song128.wav,0.375434,0.069363,0.007952,0.281439
song129.wav,0.368437,0.069435,0.007984,0.274278
song12.wav,0.376030,0.069473,0.007927,0.281997
song130.wav,0.375686,0.069069,0.008248,0.281486
song131.wav,0.417605,0.068844,0.007908,0.323989
song132.wav,0.374946,0.068944,0.007956,0.281308
song133.wav,0.374825,0.068866,0.008017,0.281279
song134.wav,0.367801,0.068646,0.008060,0.274359
song135.wav,0.374062,0.068211,0.007865,0.281371
song136.wav,0.375208,0.069227,0.007912,0.281376
song137.wav,0.369878,0.068233,0.008144,0.276818
song138.wav,0.374840,0.068804,0.008100,0.281395
song139.wav,0.375279,0.069565,0.007917,0.281184
song13.wav,0.375509,0.068003,0.008547,0.282059
song140.wav,0.376208,0.069871,0.008161,0.281288
song141.wav,0.385626,0.068523,0.008023,0.292465
song142.wav,0.374601,0.068627,0.007877,0.281515
song143.wav,0.374811,0.068604,0.007957,0.281419
song144.wav,0.415531,0.069981,0.007856,0.321021
song145.wav,0.382466,0.076456,0.008028,0.281400
song146.wav,0.376029,0.070011,0.008005,0.281226
song147.wav,0.373833,0.068615,0.008167,0.280291
song148.wav,0.375487,0.069472,0.007935,0.281276
song149.wav,0.374439,0.068444,0.007958,0.281296
song14.wav,0.420405,0.068958,0.007904,0.326884
song150.wav,0.375029,0.068927,0.007950,0.281480
song151.wav,0.374336,0.068360,0.007975,0.281242
song152.wav,0.374234,0.075263,0.008198,0.274204
song153.wav,0.376067,0.069649,0.008333,0.281365
song154.wav,0.374803,0.068818,0.007926,0.281299
song155.wav,0.369690,0.070008,0.008088,0.274914
song156.wav,0.376145,0.069801,0.008298,0.281405
song157.wav,0.375459,0.069439,0.007916,0.281264
song158.wav,0.411760,0.070297,0.007970,0.316947
song159.wav,0.376167,0.068887,0.009251,0.281309
song15.wav,0.374820,0.068527,0.008100,0.281376
song160.wav,0.377495,0.075803,0.007965,0.277099
song161.wav,0.375612,0.069022,0.008219,0.281557
song162.wav,0.374999,0.068968,0.007950,0.281380
song163.wav,0.369983,0.069226,0.007970,0.275924
song164.wav,0.375492,0.069181,0.008367,0.281330
song165.wav,0.374633,0.068852,0.007968,0.281227
song166.wav,0.375126,0.068914,0.008315,0.281286
song167.wav,0.374856,0.068162,0.008639,0.281407
song168.wav,0.393796,0.068382,0.013806,0.294922
song169.wav,0.376382,0.070139,0.008135,0.281422
song16.wav,0.375598,0.069362,0.008045,0.281416
song170.wav,0.410160,0.068752,0.007946,0.316697
song171.wav,0.375208,0.069080,0.008098,0.281341
song172.wav,0.378176,0.072245,0.007944,0.281390
song173.wav,0.415875,0.068970,0.007896,0.322247
song174.wav,0.375240,0.069171,0.007966,0.281460
song175.wav,0.374109,0.067914,0.008105,0.281353
song176.wav,0.373282,0.069067,0.008009,0.279559
song177.wav,0.375573,0.069312,0.008103,0.281436
song178.wav,0.374688,0.068737,0.007969,0.281300
song179.wav,0.419647,0.070726,0.008302,0.323814
song17.wav,0.375034,0.068850,0.008052,0.281410
song180.wav,0.374995,0.068855,0.008096,0.281285
song181.wav,0.419402,0.069312,0.008360,0.324998
song182.wav,0.374195,0.068097,0.007900,0.281513
song183.wav,0.374908,0.068951,0.007958,0.281328
song184.wav,0.377955,0.068911,0.008065,0.284357
song185.wav,0.375169,0.069123,0.008057,0.281370
song186.wav,0.374523,0.068662,0.007914,0.281232
song187.wav,0.391533,0.076385,0.007915,0.290526
song188.wav,0.375154,0.069206,0.007891,0.281371
song189.wav,0.374668,0.068782,0.007990,0.281265
song18.wav,0.392485,0.069080,0.008213,0.298490
song190.wav,0.374549,0.068244,0.007989,0.281432
song191.wav,0.378529,0.072517,0.007923,0.281263
song192.wav,0.378824,0.069655,0.008037,0.281136
song193.wav,0.374361,0.068395,0.008029,0.281381
song194.wav,0.377806,0.071901,0.007884,0.281307
song195.wav,0.375269,0.069318,0.008064,0.281360
song196.wav,0.374656,0.068752,0.007922,0.281329
song197.wav,0.371982,0.068662,0.007924,0.278686
song198.wav,0.375237,0.068217,0.008080,0.281801
song199.wav,0.375606,0.069013,0.008256,0.281421
song19.wav,0.385037,0.069547,0.008414,0.290368
song1.wav,0.375242,0.068959,0.008249,0.281429
song200.wav,0.374957,0.068974,0.007927,0.281291
song201.wav,0.373465,0.068888,0.007966,0.279817
song202.wav,0.375734,0.069213,0.008388,0.281412
song203.wav,0.374453,0.068645,0.007916,0.281246
song204.wav,0.383382,0.069119,0.007986,0.289582
song205.wav,0.375129,0.068677,0.008212,0.281510
song206.wav,0.377411,0.071421,0.008018,0.281324
song207.wav,0.376646,0.068704,0.009720,0.281353
song208.wav,0.382170,0.076183,0.007916,0.281340
song209.wav,0.379213,0.069287,0.007998,0.281421
song20.wav,0.374582,0.068630,0.007932,0.281469
song210.wav,0.375041,0.068689,0.008304,0.281319
song211.wav,0.412802,0.068082,0.007935,0.320219
song212.wav,0.375347,0.069427,0.007921,0.281427
song213.wav,0.375442,0.069036,0.008483,0.281323
song214.wav,0.388048,0.068014,0.007941,0.295520
song215.wav,0.374703,0.068722,0.007953,0.281456
song216.wav,0.377404,0.069709,0.009369,0.281452
song217.wav,0.389577,0.068525,0.007901,0.296406
song218.wav,0.374728,0.068862,0.007938,0.281315
song219.wav,0.374850,0.068998,0.007979,0.281314
song21.wav,0.383553,0.076218,0.007866,0.282893
song220.wav,0.374135,0.068308,0.007913,0.281474
song221.wav,0.374872,0.068593,0.008077,0.281367
song222.wav,0.375875,0.068747,0.008055,0.282232
song223.wav,0.374762,0.068819,0.007910,0.281385
song224.wav,0.378377,0.068938,0.008027,0.281384
song225.wav,0.379012,0.069191,0.008271,0.284522
song226.wav,0.375126,0.068909,0.007893,0.281535
song227.wav,0.374042,0.067993,0.007893,0.281238
song228.wav,0.375284,0.069038,0.008243,0.281361
song229.wav,0.375365,0.069174,0.007937,0.281390
song22.wav,0.408679,0.069174,0.008034,0.314692
song230.wav,0.374106,0.068275,0.007934,0.281268
song231.wav,0.375574,0.068956,0.008331,0.281537
song232.wav,0.377499,0.069461,0.007957,0.283322
song233.wav,0.374241,0.068349,0.007933,0.281366
song234.wav,0.374868,0.068904,0.007952,0.281267
song235.wav,0.374620,0.068668,0.008413,0.280716
song236.wav,0.377245,0.071194,0.008027,0.281363
song237.wav,0.373784,0.067963,0.007929,0.281274
song238.wav,0.383010,0.068259,0.007837,0.290261
song239.wav,0.375743,0.069580,0.008390,0.281322
song23.wav,0.374602,0.068704,0.007928,0.281322
song240.wav,0.382040,0.069305,0.007947,0.288011
song241.wav,0.374671,0.068633,0.007940,0.281519
song242.wav,0.374441,0.068312,0.007941,0.281416
song243.wav,0.404836,0.068276,0.008003,0.311826
song244.wav,0.374896,0.068857,0.007998,0.281355
song245.wav,0.377006,0.071113,0.007940,0.281213
song246.wav,0.377805,0.067950,0.011894,0.281237
song247.wav,0.375163,0.068744,0.008249,0.281420
song248.wav,0.377528,0.071056,0.008351,0.281193
song249.wav,0.374535,0.068605,0.007894,0.281243
song24.wav,0.374704,0.068832,0.007913,0.281283
song250.wav,0.415469,0.069358,0.008039,0.321175
song251.wav,0.374755,0.068513,0.008039,0.281473
song252.wav,0.375152,0.069043,0.008161,0.281229
song253.wav,0.375555,0.068344,0.007979,0.282746
song254.wav,0.374786,0.068994,0.007938,0.281310
song255.wav,0.376247,0.068499,0.008660,0.281885
song256.wav,0.380924,0.068596,0.007908,0.287571
song257.wav,0.374538,0.068834,0.007898,0.281300
song258.wav,0.375321,0.069053,0.008207,0.281368
song259.wav,0.382274,0.068511,0.008005,0.289089
song25.wav,0.374368,0.068482,0.007931,0.281293
song260.wav,0.384388,0.078358,0.007963,0.281337
song261.wav,0.416165,0.069576,0.007902,0.321793
song262.wav,0.374515,0.068598,0.007912,0.281485
song263.wav,0.374896,0.069085,0.008002,0.281211
song264.wav,0.375375,0.068997,0.008333,0.281353
song265.wav,0.375479,0.069066,0.008222,0.281394
song266.wav,0.377962,0.071887,0.008291,0.281265
song267.wav,0.378355,0.069230,0.008053,0.281404
song268.wav,0.383666,0.077476,0.007924,0.281570
song269.wav,0.375142,0.069035,0.008005,0.281238
song26.wav,0.375352,0.069396,0.008345,0.281179
song270.wav,0.374656,0.068667,0.007950,0.281365
song271.wav,0.395188,0.069480,0.007957,0.300985
song272.wav,0.374778,0.068743,0.007895,0.281484
song273.wav,0.374048,0.068170,0.007910,0.281179
song274.wav,0.377039,0.069729,0.009387,0.281253
song275.wav,0.375576,0.069527,0.007942,0.281473
song276.wav,0.375505,0.069628,0.007887,0.281311
song277.wav,0.371321,0.069283,0.008270,0.277135
song278.wav,0.374886,0.068898,0.008031,0.281383
song279.wav,0.374498,0.068658,0.007876,0.281322
song27.wav,0.414808,0.068670,0.007967,0.321487
song280.wav,0.375543,0.069281,0.008203,0.281539
song281.wav,0.374975,0.069165,0.007934,0.281164
song282.wav,0.377387,0.069367,0.008124,0.283296
song283.wav,0.374744,0.068659,0.008059,0.281320
song284.wav,0.375487,0.069314,0.008428,0.281194
song285.wav,0.367257,0.067992,0.008197,0.274449
song286.wav,0.375769,0.069543,0.008350,0.281219
song287.wav,0.377303,0.071311,0.007871,0.281360
song288.wav,0.377169,0.067812,0.008224,0.281319
song289.wav,0.374105,0.068183,0.007891,0.281328
song28.wav,0.373889,0.067860,0.007956,0.281258
song290.wav,0.374305,0.068239,0.007900,0.281413
song291.wav,0.375160,0.069157,0.007889,0.281356
song292.wav,0.395535,0.069842,0.008768,0.300154
song293.wav,0.374880,0.068981,0.008050,0.281337
song294.wav,0.376732,0.070806,0.007894,0.281451
song295.wav,0.380464,0.069107,0.007932,0.286853
song296.wav,0.374587,0.068789,0.007926,0.281302
song297.wav,0.374982,0.068415,0.008484,0.281294
song298.wav,0.371124,0.070032,0.007933,0.276520
song299.wav,0.374028,0.068101,0.008036,0.281371
song29.wav,0.375567,0.069065,0.008421,0.281283
song2.wav,0.411304,0.068596,0.007894,0.318052
song300.wav,0.375210,0.069163,0.007887,0.281497
song301.wav,0.373807,0.067877,0.007899,0.281342
song302.wav,0.371222,0.069220,0.007915,0.277275
song303.wav,0.381193,0.075271,0.007909,0.281368
song304.wav,0.374411,0.068366,0.007936,0.281268
song305.wav,0.369953,0.069964,0.008259,0.275044
song306.wav,0.374368,0.068538,0.007874,0.281224
song307.wav,0.373907,0.067959,0.007848,0.281395
song308.wav,0.369773,0.068958,0.008030,0.275953
song309.wav,0.375633,0.069659,0.007968,0.281381
song30.wav,0.375773,0.069529,0.008238,0.281273
song310.wav,0.374778,0.068762,0.008182,0.281210
song311.wav,0.375142,0.068659,0.008472,0.281238
song312.wav,0.380559,0.069216,0.008145,0.286000
song313.wav,0.375556,0.069095,0.008061,0.281485
song314.wav,0.375234,0.069025,0.008065,0.281423
song315.wav,0.421207,0.075884,0.007960,0.320762
song316.wav,0.374771,0.068633,0.007965,0.281432
song317.wav,0.375865,0.069906,0.007964,0.281310
song318.wav,0.420437,0.069310,0.008019,0.326334
song319.wav,0.374917,0.069083,0.007977,0.281333
song31.wav,0.374656,0.068585,0.007917,0.281324
song320.wav,0.374580,0.068932,0.008053,0.280797
song321.wav,0.375818,0.069887,0.007923,0.281350
song322.wav,0.374791,0.068648,0.007922,0.281388
song323.wav,0.419580,0.068188,0.007956,0.326796
song324.wav,0.375483,0.069331,0.007963,0.281402
song325.wav,0.374796,0.068617,0.008147,0.281273
song326.wav,0.368904,0.069356,0.007969,0.274913
song327.wav,0.374594,0.068330,0.008152,0.281365
song328.wav,0.375836,0.069660,0.008090,0.281331
song329.wav,0.368878,0.068605,0.007948,0.275532
song32.wav,0.375350,0.069286,0.007944,0.281426
song330.wav,0.374632,0.068376,0.008124,0.281342
song331.wav,0.420165,0.068164,0.009769,0.325522
song332.wav,0.374648,0.068519,0.008271,0.281288
song333.wav,0.382167,0.075762,0.008320,0.281262
song334.wav,0.414713,0.069246,0.008367,0.320331
song335.wav,0.376093,0.069403,0.008511,0.281455
song336.wav,0.374370,0.068658,0.007880,0.281224
song337.wav,0.416706,0.069163,0.007905,0.322837
song338.wav,0.374384,0.068352,0.007936,0.281356
song339.wav,0.375480,0.069489,0.007877,0.281357
song33.wav,0.371817,0.069241,0.007828,0.277981
song340.wav,0.375877,0.069876,0.008084,0.281245
song341.wav,0.375507,0.069366,0.007914,0.281419
song342.wav,0.414828,0.068793,0.007951,0.321393
song343.wav,0.374920,0.069074,0.007856,0.281309
song344.wav,0.375024,0.069039,0.007934,0.281406
song345.wav,0.414821,0.068834,0.007951,0.321135
song346.wav,0.375495,0.069564,0.007997,0.281340
song347.wav,0.375361,0.069324,0.007934,0.281322
song348.wav,0.418178,0.079275,0.007897,0.314069
song349.wav,0.375457,0.069470,0.008018,0.281256
song34.wav,0.375724,0.069417,0.007938,0.281481
song350.wav,0.412024,0.068844,0.007873,0.318479
song351.wav,0.377445,0.071241,0.007888,0.281435
song352.wav,0.374490,0.068570,0.007939,0.281272
song353.wav,0.415184,0.068968,0.008194,0.321063
song354.wav,0.374130,0.068089,0.007932,0.281362
song355.wav,0.374627,0.068776,0.007856,0.281287
song356.wav,0.414573,0.069404,0.007816,0.320727
song357.wav,0.375114,0.069039,0.008044,0.281295
song358.wav,0.374912,0.068684,0.008263,0.281226
song359.wav,0.409348,0.068757,0.008318,0.315620
song35.wav,0.374800,0.068714,0.008293,0.281280
song360.wav,0.374200,0.068284,0.007898,0.281269
song361.wav,0.368633,0.068372,0.008414,0.275059
song362.wav,0.374501,0.068722,0.007832,0.281239
song363.wav,0.374389,0.067840,0.008511,0.281234
song364.wav,0.377229,0.071626,0.007785,0.281210
song365.wav,0.375840,0.069571,0.008314,0.281074
song366.wav,0.379686,0.069363,0.007879,0.285723
song367.wav,0.375054,0.069102,0.007904,0.281395
song368.wav,0.375374,0.069346,0.008120,0.281195
song369.wav,0.408355,0.069512,0.007863,0.314256
song36.wav,0.375445,0.069502,0.007903,0.281229
song370.wav,0.375507,0.068522,0.008028,0.281834
song371.wav,0.415438,0.068948,0.007853,0.321853
song372.wav,0.373901,0.068178,0.007838,0.281369
song373.wav,0.375286,0.069082,0.008422,0.281127
song374.wav,0.405751,0.068388,0.008188,0.312351
song375.wav,0.380514,0.074375,0.008187,0.281314
song376.wav,0.375522,0.068962,0.008550,0.281226
song377.wav,0.414096,0.068287,0.008022,0.321023
song378.wav,0.374704,0.069099,0.007840,0.281119
song379.wav,0.374534,0.068515,0.008264,0.281055
song37.wav,0.398394,0.068829,0.008129,0.304711
song380.wav,0.374305,0.068303,0.007887,0.281435
song381.wav,0.374747,0.068797,0.007898,0.281335
song382.wav,0.368665,0.068787,0.007997,0.274923
song383.wav,0.374094,0.068498,0.007777,0.281256
song384.wav,0.374405,0.068346,0.007818,0.281399
song385.wav,0.408063,0.069806,0.007819,0.313819
song386.wav,0.375369,0.068812,0.008595,0.281250
song387.wav,0.373554,0.067733,0.007876,0.281172
song388.wav,0.368417,0.069359,0.007852,0.274552
song389.wav,0.373960,0.068324,0.007847,0.281263
song38.wav,0.375978,0.068468,0.009322,0.281282
song390.wav,0.410175,0.068948,0.007883,0.316668
song391.wav,0.375767,0.069696,0.007972,0.281349
song392.wav,0.374133,0.068264,0.007924,0.281262
song393.wav,0.407128,0.069132,0.007814,0.313582
song394.wav,0.374914,0.069038,0.007975,0.281245
song395.wav,0.375295,0.069336,0.007990,0.281340
song396.wav,0.411768,0.068780,0.008014,0.318289
song397.wav,0.374535,0.068717,0.008148,0.281082
song398.wav,0.374470,0.068686,0.007890,0.281111
song399.wav,0.406273,0.069534,0.007962,0.311917
song39.wav,0.375382,0.068938,0.008252,0.281382
song3.wav,0.373953,0.068174,0.007942,0.281160
song400.wav,0.395206,0.068136,0.007799,0.302671
song401.wav,0.374782,0.068977,0.007985,0.281298
song402.wav,0.374411,0.068681,0.007866,0.281196
song403.wav,0.405365,0.069423,0.007992,0.311377
song404.wav,0.375171,0.069566,0.007828,0.281334
song405.wav,0.373963,0.067803,0.008205,0.281281
song406.wav,0.408021,0.068334,0.007915,0.315042
song407.wav,0.374182,0.068286,0.007899,0.281239
song408.wav,0.375251,0.069098,0.008093,0.281304
song409.wav,0.403373,0.069726,0.007861,0.309140
song40.wav,0.375428,0.069570,0.007841,0.281265
song410.wav,0.374518,0.068265,0.008242,0.281225
song411.wav,0.407865,0.068892,0.007913,0.314395
song412.wav,0.375121,0.069416,0.007824,0.281230
song413.wav,0.374476,0.068331,0.007870,0.281268
song414.wav,0.391970,0.068696,0.007889,0.298518
song415.wav,0.374020,0.068472,0.007836,0.281357
song416.wav,0.374581,0.068742,0.007930,0.281249
song417.wav,0.394912,0.068993,0.007854,0.301472
song418.wav,0.374300,0.068300,0.007877,0.281410
song419.wav,0.374700,0.068980,0.007854,0.281200
song41.wav,0.408592,0.068232,0.008041,0.315704
song420.wav,0.374768,0.068583,0.007841,0.281399
song421.wav,0.374332,0.068505,0.007812,0.281245
song422.wav,0.402915,0.068310,0.007944,0.310066
song423.wav,0.374835,0.068925,0.007958,0.281326
song424.wav,0.374945,0.069000,0.007830,0.281331
song425.wav,0.401956,0.068943,0.007883,0.308425
song426.wav,0.373879,0.068084,0.007843,0.281305
song427.wav,0.374117,0.068243,0.007941,0.281150
song428.wav,0.414624,0.069004,0.008058,0.320481
song429.wav,0.375695,0.069575,0.007945,0.281379
song42.wav,0.374484,0.068725,0.007827,0.281202
song430.wav,0.398543,0.069360,0.007981,0.304414
song431.wav,0.374264,0.068420,0.007851,0.281274
song432.wav,0.374173,0.068136,0.008090,0.281318
song433.wav,0.405602,0.069369,0.007923,0.311622
song434.wav,0.375350,0.069384,0.008087,0.281298
song435.wav,0.375464,0.069660,0.007900,0.281177
song436.wav,0.389894,0.068305,0.007778,0.297098
song437.wav,0.374209,0.068207,0.007882,0.281403
song438.wav,0.374459,0.068320,0.007915,0.281373
song439.wav,0.406964,0.069617,0.007942,0.312766
song43.wav,0.374723,0.068498,0.008299,0.281299
song440.wav,0.374565,0.068615,0.007890,0.281247
song441.wav,0.396991,0.073808,0.007838,0.298554
song442.wav,0.374087,0.067967,0.008076,0.281431
song443.wav,0.374498,0.068176,0.008325,0.281297
song444.wav,0.408122,0.068880,0.007852,0.314823
song445.wav,0.374838,0.068931,0.007944,0.281472
song446.wav,0.376230,0.069525,0.008665,0.281241
song447.wav,0.392794,0.067889,0.009245,0.298805
song448.wav,0.375279,0.069226,0.008007,0.281451
song449.wav,0.373956,0.068152,0.008003,0.281257
song44.wav,0.402025,0.067970,0.007862,0.309638
song450.wav,0.373835,0.068181,0.007845,0.281226
song451.wav,0.375521,0.069524,0.007928,0.281304
song452.wav,0.396494,0.069437,0.007891,0.302483
song453.wav,0.373891,0.068207,0.007912,0.281290
song454.wav,0.375071,0.068962,0.008097,0.281187
song455.wav,0.394030,0.068261,0.008566,0.300464
song456.wav,0.374283,0.068322,0.007902,0.281363
song457.wav,0.374031,0.068327,0.007874,0.281219
song458.wav,0.399421,0.076821,0.008406,0.297604
song459.wav,0.374977,0.069319,0.007843,0.281239
song45.wav,0.374738,0.068790,0.007937,0.281172
song460.wav,0.394491,0.069361,0.007887,0.300536
song461.wav,0.374783,0.068974,0.007886,0.281340
song462.wav,0.374108,0.068352,0.007878,0.281208
song463.wav,0.408954,0.068718,0.007902,0.315501
song464.wav,0.379233,0.073517,0.007854,0.281277
song465.wav,0.374088,0.068089,0.007882,0.281225
song466.wav,0.390929,0.068384,0.007808,0.298026
song467.wav,0.376247,0.070072,0.008168,0.281461
song468.wav,0.377519,0.071193,0.008104,0.281345
song469.wav,0.391248,0.068911,0.007926,0.297757
song46.wav,0.375170,0.069257,0.007966,0.281409
song470.wav,0.374774,0.068831,0.007888,0.281393
song471.wav,0.396345,0.069124,0.008023,0.302345
song472.wav,0.374989,0.068691,0.008070,0.281388
song473.wav,0.374109,0.068328,0.007862,0.281215
song474.wav,0.383144,0.077130,0.007816,0.281579
song475.wav,0.374129,0.068394,0.007777,0.281410
song476.wav,0.373588,0.067682,0.007890,0.281213
song477.wav,0.406629,0.068139,0.008013,0.313776
song478.wav,0.374304,0.068397,0.007861,0.281371
song479.wav,0.374007,0.067999,0.008022,0.281263
song47.wav,0.400907,0.068948,0.008416,0.306628
song480.wav,0.383182,0.076704,0.008195,0.281480
song481.wav,0.374117,0.068019,0.007923,0.281277
