song,total,write,read,gen_fpid
song91_extra.wav,1.868737,0.132652,0.021167,1.641365
song99_extra.wav,1.878183,0.141188,0.021811,1.642128
song110.wav,1.884590,0.134197,0.027966,1.648189
song112.wav,1.875354,0.133385,0.021309,1.646952
song114.wav,1.874038,0.133220,0.021120,1.646108
song116.wav,1.867634,0.134303,0.021203,1.638514
song118.wav,1.866453,0.133456,0.021579,1.637853
song121.wav,1.876008,0.133935,0.021324,1.647847
song122.wav,1.854770,0.134297,0.021082,1.625388
song123.wav,1.876580,0.133113,0.020921,1.649412
song124.wav,1.875183,0.132319,0.021433,1.648020
song125.wav,1.849676,0.133097,0.020954,1.622488
song126.wav,1.858746,0.134174,0.021307,1.629900
song127.wav,1.864972,0.133521,0.020806,1.637473
song128.wav,1.872037,0.133556,0.020910,1.644580
song129.wav,1.868767,0.132223,0.021150,1.643056
song12.wav,1.878300,0.134140,0.021536,1.648888
song130.wav,1.852594,0.141092,0.021213,1.616474
song131.wav,1.862082,0.132676,0.021225,1.635490
song132.wav,1.871730,0.132502,0.021031,1.645232
song133.wav,1.876298,0.133564,0.021332,1.648103
song134.wav,1.874807,0.135367,0.021142,1.645560
song135.wav,1.876537,0.131647,0.021115,1.649614
song136.wav,1.844000,0.133641,0.021404,1.614899
song137.wav,1.855228,0.139924,0.021224,1.620346
song138.wav,1.873575,0.141329,0.021215,1.637518
song139.wav,1.862804,0.132359,0.021504,1.635863
song13.wav,1.869831,0.132042,0.021096,1.643419
song140.wav,1.867682,0.132899,0.021226,1.639395
song141.wav,1.860824,0.131978,0.021471,1.634199
song142.wav,1.869740,0.133212,0.021164,1.641904
song143.wav,1.862006,0.133375,0.021109,1.634258
song144.wav,1.851682,0.134428,0.021332,1.621782
song145.wav,1.862058,0.132786,0.021713,1.634240
song146.wav,1.859968,0.133708,0.021071,1.631378
song147.wav,1.868133,0.134215,0.021582,1.638651
song148.wav,1.874273,0.132987,0.021046,1.646805
song149.wav,1.849853,0.134943,0.021316,1.619808
song14.wav,1.863020,0.134206,0.021865,1.633847
song150.wav,1.869780,0.134250,0.021610,1.640371
song151.wav,1.856193,0.132768,0.021177,1.628231
song152.wav,1.858617,0.133029,0.020973,1.631042
song153.wav,1.870457,0.133040,0.021363,1.642678
song154.wav,1.869676,0.133835,0.021156,1.641894
song155.wav,1.861555,0.133748,0.020985,1.633505
song156.wav,1.863543,0.133814,0.022159,1.633054
song157.wav,1.865962,0.134412,0.021477,1.635662
song158.wav,1.854789,0.132527,0.021642,1.627322
song159.wav,1.869978,0.134272,0.021213,1.641098
song15.wav,1.861629,0.132161,0.021048,1.634920
song160.wav,1.853966,0.143082,0.021200,1.616055
song161.wav,1.860632,0.132143,0.021250,1.633913
song162.wav,1.845984,0.133827,0.021272,1.616467
song163.wav,1.859219,0.131926,0.021641,1.632567
song164.wav,1.874563,0.133213,0.021352,1.646182
song165.wav,1.863457,0.132419,0.020784,1.637226
song166.wav,1.860513,0.132747,0.021062,1.633399
song167.wav,1.857768,0.132007,0.021313,1.630694
song168.wav,1.842725,0.142223,0.020833,1.605519
song169.wav,1.849211,0.132778,0.020532,1.622549
song16.wav,1.868817,0.131803,0.020881,1.642404
song170.wav,1.861109,0.131592,0.021383,1.634808
song171.wav,1.849919,0.131522,0.020910,1.624514
song172.wav,1.863079,0.131162,0.027172,1.630872
song173.wav,1.858510,0.132971,0.021084,1.630665
song174.wav,1.854652,0.132232,0.020818,1.628098
song175.wav,1.871712,0.132225,0.027142,1.638728
song176.wav,1.851093,0.132375,0.021280,1.624806
song177.wav,1.853499,0.132544,0.021625,1.626039
song178.wav,1.863226,0.132582,0.021020,1.636675
song179.wav,1.862436,0.131840,0.020977,1.635197
song17.wav,1.838771,0.134161,0.021142,1.609667
song180.wav,1.864263,0.133000,0.021220,1.636993
song181.wav,1.857225,0.132242,0.021477,1.630360
song182.wav,1.858652,0.131981,0.021031,1.632215
song183.wav,1.862323,0.132757,0.020951,1.635524
song184.wav,1.870899,0.134952,0.021522,1.640483
song185.wav,1.864349,0.132290,0.021233,1.637581
song186.wav,1.872349,0.132800,0.021340,1.645096
song187.wav,1.859660,0.133065,0.021794,1.631590
song188.wav,1.869047,0.133117,0.021006,1.641262
song189.wav,1.862741,0.132758,0.021314,1.635057
song18.wav,1.876234,0.132132,0.021410,1.649225
song190.wav,1.870636,0.132887,0.021649,1.642858
song191.wav,1.866384,0.133454,0.021060,1.638371
song192.wav,1.867245,0.133571,0.021083,1.638966
song193.wav,1.869204,0.132577,0.021022,1.642828
song194.wav,1.861645,0.132676,0.021440,1.634115
song195.wav,1.867146,0.139510,0.020777,1.633293
song196.wav,1.863625,0.134423,0.021817,1.633943
song197.wav,1.862952,0.132579,0.021212,1.635841
song198.wav,1.866588,0.132280,0.021078,1.638930
song199.wav,1.874871,0.132292,0.027350,1.641392
song19.wav,1.867296,0.133131,0.020886,1.640413
song1.wav,1.867533,0.132993,0.021279,1.639594
song200.wav,1.849534,0.132909,0.020882,1.622209
song201.wav,1.862932,0.133601,0.024024,1.631845
song202.wav,1.864002,0.139922,0.020965,1.629802
song203.wav,1.861817,0.132841,0.021454,1.633910
song204.wav,1.860637,0.132515,0.021070,1.633559
song205.wav,1.857979,0.135382,0.021059,1.627358
song206.wav,1.855685,0.131906,0.020961,1.629907
song207.wav,1.859415,0.130967,0.020894,1.633996
song208.wav,1.864961,0.131448,0.021765,1.639215
song209.wav,1.864238,0.131704,0.021118,1.637660
song20.wav,1.862672,0.132647,0.020917,1.636124
song210.wav,1.869882,0.133625,0.021767,1.640962
song211.wav,1.848877,0.134967,0.021077,1.619027
song212.wav,1.850610,0.132821,0.020833,1.623841
song213.wav,1.877884,0.133232,0.022070,1.648304
song214.wav,1.856383,0.132542,0.021392,1.628815
song215.wav,1.857459,0.132797,0.021036,1.630823
song216.wav,1.873746,0.131762,0.021292,1.646910
song217.wav,1.842038,0.132090,0.021451,1.615211
song218.wav,1.865016,0.132928,0.021571,1.636917
song219.wav,1.865738,0.132291,0.021065,1.639050
song21.wav,1.865243,0.132930,0.021392,1.637822
song220.wav,1.866805,0.134298,0.023429,1.635271
song221.wav,1.840694,0.133986,0.021548,1.610765
song222.wav,1.846995,0.132415,0.021091,1.620018
song223.wav,1.866317,0.131406,0.021368,1.640619
song224.wav,1.865465,0.132011,0.021005,1.639253
song225.wav,1.863900,0.140378,0.021188,1.629091
song226.wav,1.861859,0.132926,0.021926,1.633645
song227.wav,1.847644,0.132387,0.021184,1.620043
song228.wav,1.868198,0.133279,0.021688,1.638711
song229.wav,1.837666,0.132275,0.021228,1.610150
song22.wav,1.863009,0.133049,0.021227,1.636124
song230.wav,1.862878,0.134273,0.021237,1.634120
song231.wav,1.853334,0.140485,0.021017,1.618728
song232.wav,1.869533,0.139386,0.027175,1.629146
song233.wav,1.847547,0.133107,0.021313,1.619716
song234.wav,1.859769,0.130845,0.021287,1.634027
song235.wav,1.864721,0.132358,0.021492,1.637404
song236.wav,1.855253,0.133834,0.021648,1.626336
song237.wav,1.863634,0.131852,0.021378,1.637304
song238.wav,1.862989,0.132125,0.020922,1.635490
song239.wav,1.847888,0.132894,0.021145,1.620586
song23.wav,1.857182,0.132287,0.021294,1.630031
song240.wav,1.853461,0.132011,0.021621,1.626547
song241.wav,1.832390,0.133709,0.021413,1.603655
song242.wav,1.847030,0.131521,0.021049,1.621512
song243.wav,1.862966,0.133482,0.021311,1.634329
song244.wav,1.853560,0.132588,0.021275,1.626758
song245.wav,1.857876,0.132582,0.021583,1.630576
song246.wav,1.851672,0.133166,0.021268,1.623965
song247.wav,1.856383,0.131716,0.020995,1.629841
song248.wav,1.852101,0.131197,0.021237,1.626555
song249.wav,1.859315,0.131255,0.021539,1.633199
song24.wav,1.855730,0.132487,0.021091,1.628881
song250.wav,1.845384,0.132945,0.021321,1.617674
song251.wav,1.852293,0.137102,0.021383,1.621211
song252.wav,1.854189,0.138360,0.020805,1.621978
song253.wav,1.859871,0.132036,0.021497,1.632715
song254.wav,1.859436,0.132833,0.021482,1.631213
song255.wav,1.848580,0.139218,0.021202,1.615174
song256.wav,1.840417,0.133984,0.021556,1.610299
song257.wav,1.848597,0.133642,0.021387,1.619245
song258.wav,1.841873,0.132114,0.021392,1.614525
song259.wav,1.863072,0.141243,0.021367,1.627109
song25.wav,1.843290,0.134184,0.021187,1.614240
song260.wav,1.837012,0.132400,0.021274,1.609755
song261.wav,1.845937,0.131613,0.021047,1.620722
song262.wav,1.858393,0.141590,0.021415,1.621990
song263.wav,1.842299,0.131881,0.021600,1.615784
song264.wav,1.856177,0.132409,0.021262,1.629763
song265.wav,1.850738,0.132088,0.021008,1.624233
song266.wav,1.850937,0.132125,0.021949,1.623883
song267.wav,1.859784,0.132228,0.021239,1.632961
song268.wav,1.853325,0.131922,0.021529,1.626775
song269.wav,1.851905,0.132583,0.021246,1.624500
song26.wav,1.839567,0.131728,0.021427,1.612952
song270.wav,1.851433,0.131416,0.021625,1.625391
song271.wav,1.841745,0.133368,0.021207,1.613100
song272.wav,1.846063,0.132018,0.021444,1.619828
song273.wav,1.834717,0.133864,0.021002,1.605986
song274.wav,1.844640,0.133118,0.021549,1.616526
song275.wav,1.883835,0.132414,0.021121,1.656078
song276.wav,1.861557,0.140068,0.021787,1.625397
song277.wav,1.842996,0.132263,0.021375,1.616140
song278.wav,1.858631,0.132433,0.021104,1.632199
song279.wav,1.836612,0.133642,0.021859,1.607533
song27.wav,1.839204,0.139541,0.021320,1.605322
song280.wav,1.855811,0.132783,0.021850,1.628000
song281.wav,1.863386,0.134100,0.021788,1.634174
song282.wav,1.839445,0.134120,0.021750,1.609444
song283.wav,1.898934,0.141275,0.021587,1.655273
song284.wav,1.843393,0.134285,0.021342,1.613214
song285.wav,1.842328,0.132808,0.021851,1.608617
song286.wav,1.844858,0.133902,0.022183,1.614707
song287.wav,1.849658,0.134722,0.021870,1.619262
song288.wav,1.854381,0.132883,0.022029,1.620670
song289.wav,1.849589,0.132843,0.019630,1.617532
song28.wav,1.858361,0.133679,0.021503,1.623720
song290.wav,1.864914,0.133640,0.028035,1.622939
song291.wav,1.854382,0.133132,0.021859,1.619281
song292.wav,1.858097,0.132595,0.021422,1.629925
song293.wav,1.842795,0.134016,0.021768,1.613151
song294.wav,1.847155,0.131773,0.021290,1.621050
song295.wav,1.843328,0.131493,0.019327,1.613240
song296.wav,1.854385,0.132488,0.021964,1.620240
song297.wav,1.842655,0.131793,0.021390,1.610165
song298.wav,1.858104,0.132360,0.021400,1.630842
song299.wav,1.842252,0.131870,0.021160,1.610014
song29.wav,1.843751,0.132929,0.021945,1.609426
song2.wav,1.846356,0.132627,0.019083,1.615470
song300.wav,1.860866,0.133084,0.021915,1.626241
song301.wav,1.844347,0.132214,0.021998,1.609576
song302.wav,1.850383,0.132809,0.021051,1.622374
song303.wav,1.847883,0.133225,0.021882,1.619119
song304.wav,1.843769,0.133012,0.021897,1.610162
song305.wav,1.850954,0.140009,0.021885,1.609768
song306.wav,1.851693,0.132149,0.021921,1.618952
song307.wav,1.852422,0.133798,0.022192,1.616191
song308.wav,1.864635,0.132630,0.021830,1.636156
song309.wav,1.842513,0.141975,0.021196,1.604687
song30.wav,1.852538,0.138643,0.021435,1.619232
song310.wav,1.838659,0.132824,0.021565,1.605388
song311.wav,1.852511,0.133113,0.021363,1.619306
song312.wav,1.858701,0.140201,0.021342,1.623929
song313.wav,1.891046,0.132375,0.021745,1.663865
song314.wav,1.846779,0.133975,0.022000,1.617010
song315.wav,1.931719,0.133648,0.035272,1.672482
song316.wav,1.875075,0.132448,0.021701,1.645390
song317.wav,1.849978,0.132199,0.022039,1.622262
song318.wav,1.850875,0.133216,0.021434,1.622760
song319.wav,1.831728,0.132017,0.021333,1.605287
song31.wav,1.854303,0.131904,0.021200,1.627924
song320.wav,1.858176,0.132475,0.021545,1.630727
song321.wav,1.849191,0.131881,0.021798,1.621895
song322.wav,1.856817,0.133375,0.021030,1.629340
song323.wav,1.848345,0.131647,0.021246,1.622594
song324.wav,1.848953,0.139850,0.021510,1.614285
song325.wav,1.845983,0.132334,0.021263,1.619814
song326.wav,1.856398,0.131978,0.019286,1.632775
song327.wav,1.841830,0.132954,0.021715,1.613347
song328.wav,1.851184,0.138523,0.021667,1.616767
song329.wav,1.864995,0.131083,0.027475,1.626669
song32.wav,1.873834,0.132309,0.021640,1.645105
song330.wav,1.847703,0.130867,0.021681,1.622298
song331.wav,1.846084,0.133275,0.022208,1.615797
song332.wav,1.831733,0.132298,0.021150,1.605239
song333.wav,1.849187,0.133793,0.021319,1.620365
song334.wav,1.834980,0.133987,0.021439,1.605542
song335.wav,1.834631,0.132933,0.021411,1.606313
song336.wav,1.836788,0.131977,0.021571,1.609483
song337.wav,1.856275,0.132931,0.021271,1.628649
song338.wav,1.831643,0.133566,0.021467,1.603494
song339.wav,1.847036,0.131780,0.021897,1.619668
song33.wav,1.890179,0.131192,0.021915,1.663730
song340.wav,1.835648,0.132829,0.021183,1.608590
song341.wav,1.878983,0.137238,0.021431,1.646941
song342.wav,1.853550,0.133174,0.021291,1.625612
song343.wav,1.893253,0.133701,0.021559,1.664131
song344.wav,1.843792,0.130992,0.021404,1.618055
song345.wav,1.830601,0.132612,0.021297,1.603622
song346.wav,1.833275,0.134250,0.021300,1.604543
song347.wav,1.845747,0.134828,0.021147,1.616423
song348.wav,1.858353,0.132833,0.031519,1.619823
song349.wav,1.842908,0.133833,0.021698,1.613932
song34.wav,1.844486,0.132608,0.021736,1.616024
song350.wav,1.881041,0.132196,0.021179,1.653891
song351.wav,1.843997,0.132300,0.021035,1.617374
song352.wav,1.840820,0.132855,0.021708,1.613179
song353.wav,1.846065,0.131583,0.021637,1.619718
song354.wav,1.891082,0.132897,0.021753,1.662339
song355.wav,1.884989,0.131495,0.021204,1.659171
song356.wav,1.852326,0.130963,0.021625,1.613953
song357.wav,1.883424,0.142151,0.021267,1.645854
song358.wav,1.832615,0.131159,0.021971,1.605834
song359.wav,1.841083,0.129333,0.021610,1.616767
song35.wav,1.837653,0.128616,0.021831,1.613345
song360.wav,1.837011,0.137106,0.021257,1.604822
song361.wav,1.840476,0.128993,0.021138,1.615982
song362.wav,1.847657,0.128959,0.021382,1.623758
song363.wav,1.845674,0.129409,0.020983,1.621631
song364.wav,1.889436,0.147904,0.021707,1.646023
song365.wav,1.879179,0.139201,0.021173,1.644965
song366.wav,1.878832,0.134043,0.021454,1.649562
song367.wav,1.873558,0.132163,0.021742,1.645846
song368.wav,1.893781,0.138021,0.021494,1.654940
song369.wav,1.840561,0.133390,0.021603,1.607753
song36.wav,1.842585,0.131422,0.021581,1.616158
song370.wav,1.844726,0.140304,0.021546,1.608725
song371.wav,1.882951,0.133149,0.021174,1.654703
song372.wav,1.842995,0.134071,0.021284,1.614167
song373.wav,1.843983,0.131441,0.021495,1.616790
song374.wav,1.843725,0.138755,0.021380,1.610233
song375.wav,1.831758,0.133012,0.021213,1.604315
song376.wav,1.884839,0.133367,0.021247,1.655758
song377.wav,1.842307,0.140791,0.023308,1.604482
song378.wav,1.881397,0.132108,0.021145,1.655088
song379.wav,1.840541,0.132723,0.021024,1.613274
song37.wav,1.872475,0.135000,0.021273,1.642161
song380.wav,1.840538,0.133870,0.022054,1.609902
song381.wav,1.833195,0.134071,0.021745,1.603705
song382.wav,1.882773,0.134858,0.021662,1.652063
song383.wav,1.887500,0.135887,0.021643,1.655832
song384.wav,1.884936,0.140911,0.021210,1.649220
song385.wav,1.842133,0.132172,0.021488,1.614958
song386.wav,1.884059,0.132112,0.021537,1.656232
song387.wav,1.906248,0.140257,0.021948,1.669929
song388.wav,1.878186,0.131640,0.019108,1.654032
song389.wav,1.838498,0.131507,0.021286,1.603444
song38.wav,1.891763,0.132094,0.021708,1.656241
song390.wav,1.886958,0.156996,0.021166,1.633942
song391.wav,1.877000,0.130783,0.021110,1.642483
song392.wav,1.871674,0.133146,0.021499,1.642412
song393.wav,1.879990,0.133202,0.026575,1.646103
song394.wav,1.869668,0.133875,0.021862,1.632120
song395.wav,1.861363,0.131833,0.022538,1.632917
song396.wav,1.875307,0.131850,0.021296,1.648401
song397.wav,1.834755,0.132392,0.021149,1.607681
song398.wav,1.890425,0.131976,0.021099,1.663790
song399.wav,1.922001,0.133302,0.029865,1.670033
song39.wav,1.850565,0.132171,0.021675,1.622193
song3.wav,1.880422,0.134904,0.021194,1.650273
song400.wav,1.877021,0.131986,0.021244,1.649654
song401.wav,1.844853,0.139779,0.021418,1.609624
song402.wav,1.835501,0.133227,0.021033,1.607411
song403.wav,1.884300,0.131963,0.021230,1.657643
song404.wav,1.892043,0.133188,0.021087,1.663478
song405.wav,1.885163,0.132106,0.027430,1.651507
song406.wav,1.874576,0.133341,0.020924,1.646759
song407.wav,1.896312,0.133011,0.020684,1.661745
song408.wav,1.831894,0.131437,0.021446,1.605180
song409.wav,1.889272,0.129910,0.021275,1.664098
song40.wav,1.883064,0.138687,0.020991,1.648841
song410.wav,1.876762,0.132870,0.021662,1.648353
song411.wav,1.875552,0.132418,0.021198,1.648394
song412.wav,1.882461,0.132397,0.022000,1.648513
song413.wav,1.842298,0.132558,0.021446,1.608466
song414.wav,1.845668,0.133059,0.021480,1.617946
song415.wav,1.874832,0.132958,0.021358,1.645994
song416.wav,1.869288,0.131805,0.021416,1.642602
song417.wav,1.881115,0.132084,0.021301,1.654489
song418.wav,1.868384,0.132859,0.021550,1.639614
song419.wav,1.868178,0.133050,0.021702,1.638957
song41.wav,1.888178,0.131309,0.021110,1.661848
song420.wav,1.883062,0.132816,0.021411,1.653957
song421.wav,1.861479,0.135058,0.021478,1.630039
song422.wav,1.879898,0.133054,0.020838,1.651966
song423.wav,1.895331,0.131862,0.023246,1.666394
song424.wav,1.898740,0.132227,0.020990,1.661855
song425.wav,1.885520,0.145354,0.020761,1.645305
song426.wav,1.883438,0.132021,0.021880,1.645717
song427.wav,1.859307,0.131483,0.020980,1.632951
song428.wav,1.872310,0.130747,0.021284,1.646472
song429.wav,1.890366,0.131795,0.021312,1.658000
song42.wav,1.839766,0.133202,0.022792,1.610332
song430.wav,1.882779,0.131897,0.021316,1.655654
song431.wav,1.871995,0.131845,0.021547,1.644853
song432.wav,1.859251,0.135178,0.021487,1.628487
song433.wav,1.880437,0.132221,0.021342,1.653366
song434.wav,1.882049,0.132530,0.021385,1.654294
song435.wav,1.872003,0.132169,0.021475,1.644756
song436.wav,1.871766,0.131783,0.021269,1.644807
song437.wav,1.867672,0.132265,0.021007,1.640644
song438.wav,1.883145,0.131302,0.021233,1.656666
song439.wav,1.876061,0.132964,0.020993,1.648659
song43.wav,1.876972,0.138436,0.021017,1.643344
song440.wav,1.878376,0.138916,0.021030,1.644065
song441.wav,1.870038,0.131407,0.021274,1.633758
song442.wav,1.855938,0.132679,0.020839,1.629322
song443.wav,1.864853,0.132433,0.021030,1.637418
song444.wav,1.882463,0.131954,0.022449,1.644706
song445.wav,1.882547,0.132302,0.021127,1.655041
song446.wav,1.880488,0.133653,0.020829,1.652131
song447.wav,1.868049,0.133088,0.021007,1.640211
song448.wav,1.858140,0.133023,0.021000,1.629685
song449.wav,1.877005,0.132367,0.021133,1.649275
song44.wav,1.873528,0.139660,0.021064,1.638652
song450.wav,1.879969,0.132815,0.021033,1.652298
song451.wav,1.867158,0.139225,0.020899,1.633154
song452.wav,1.873021,0.132214,0.021073,1.646017
song453.wav,1.880558,0.131164,0.021449,1.654184
song454.wav,1.872320,0.136229,0.021284,1.640484
song455.wav,1.854442,0.139304,0.020679,1.620330
song456.wav,1.878640,0.133166,0.021779,1.642781
song457.wav,1.842045,0.132563,0.020843,1.615007
song458.wav,1.874613,0.139776,0.021153,1.640057
song459.wav,1.864932,0.131530,0.021558,1.631509
song45.wav,1.834693,0.130894,0.021570,1.608627
song460.wav,1.878312,0.131928,0.021409,1.650433
song461.wav,1.870412,0.132641,0.021545,1.642423
song462.wav,1.864755,0.131778,0.021218,1.637938
song463.wav,1.888647,0.132861,0.028130,1.654037
song464.wav,1.851801,0.141154,0.021362,1.615053
song465.wav,1.870955,0.133268,0.020950,1.642941
song466.wav,1.862433,0.140142,0.019529,1.628716
song467.wav,1.865544,0.131934,0.021446,1.638544
song468.wav,1.867102,0.130605,0.021119,1.641576
song469.wav,1.869907,0.133551,0.021824,1.640788
song46.wav,1.873266,0.140421,0.021230,1.637986
song470.wav,1.861376,0.140749,0.021435,1.624565
song471.wav,1.838789,0.133177,0.021535,1.609978
song472.wav,1.881959,0.140434,0.021148,1.646471
song473.wav,1.875958,0.132250,0.021336,1.643240
song474.wav,1.872528,0.132035,0.021162,1.645433
song475.wav,1.876186,0.131297,0.021424,1.649216
song476.wav,1.848074,0.133068,0.021187,1.619218
song477.wav,1.859498,0.133390,0.021313,1.630877
song478.wav,1.862738,0.133271,0.021374,1.634364
song479.wav,1.859032,0.132118,0.021145,1.632058
song47.wav,1.871187,0.131807,0.020845,1.645271
song480.wav,1.871092,0.131289,0.021672,1.644578
song481.wav,1.839138,0.133385,0.021227,1.610403
