song,total,write,read,dwt,gen_fpid
song80.wav,0.267472,0.063045,0.006343,0.066449,0.115660
song810.wav,0.266990,0.062633,0.006309,0.066448,0.115654
song811.wav,0.267727,0.063357,0.006354,0.066396,0.115614
song812.wav,0.267807,0.063204,0.006277,0.066515,0.115810
song813.wav,0.267675,0.063110,0.006330,0.066509,0.115713
song814.wav,0.266576,0.064634,0.006410,0.066451,0.112883
song815.wav,0.267471,0.062797,0.006353,0.066578,0.115667
song816.wav,0.234510,0.062808,0.006443,0.066609,0.082477
song817.wav,0.267382,0.062970,0.006356,0.066585,0.115657
song818.wav,0.239125,0.068291,0.006363,0.066600,0.081803
song819.wav,0.267407,0.062855,0.006331,0.066565,0.115714
song81.wav,0.243299,0.062796,0.006425,0.066536,0.091494
song820.wav,0.267136,0.062585,0.006288,0.066535,0.115656
song821.wav,0.284763,0.062864,0.006373,0.066447,0.132998
song822.wav,0.267355,0.062878,0.006360,0.066469,0.115676
song823.wav,0.233924,0.062681,0.006381,0.066565,0.082203
song824.wav,0.273956,0.069481,0.006289,0.066504,0.115677
song825.wav,0.284372,0.063374,0.006391,0.066549,0.131913
song826.wav,0.267712,0.062965,0.006371,0.066560,0.115712
song827.wav,0.250169,0.062987,0.006362,0.048949,0.115766
song828.wav,0.276159,0.071637,0.006455,0.066529,0.115615
song829.wav,0.280874,0.064312,0.006260,0.078662,0.115545
song82.wav,0.267548,0.063026,0.006396,0.066574,0.115614
song830.wav,0.267119,0.062658,0.006295,0.066522,0.115655
song831.wav,0.268064,0.063474,0.006351,0.066524,0.115709
song832.wav,0.270761,0.066051,0.006323,0.066441,0.115722
song833.wav,0.267448,0.062765,0.006378,0.066558,0.115649
song834.wav,0.266843,0.062500,0.006332,0.066432,0.115687
song835.wav,0.267072,0.062595,0.006380,0.066562,0.115689
song836.wav,0.268151,0.063785,0.006341,0.066339,0.115667
song837.wav,0.267579,0.063078,0.006358,0.066537,0.115632
song838.wav,0.266119,0.061646,0.006324,0.066504,0.115653
song839.wav,0.267600,0.062972,0.006554,0.066493,0.115608
song83.wav,0.268097,0.063672,0.006325,0.066529,0.115619
song840.wav,0.267481,0.063199,0.006296,0.066466,0.115612
song841.wav,0.267477,0.063263,0.006332,0.066315,0.115674
song842.wav,0.267709,0.063126,0.006325,0.066609,0.115648
song843.wav,0.269041,0.064262,0.006614,0.066407,0.115706
song844.wav,0.267535,0.063053,0.006298,0.066533,0.115664
song845.wav,0.267957,0.063432,0.006298,0.066512,0.115656
song846.wav,0.260002,0.063421,0.006453,0.066488,0.107320
song847.wav,0.268453,0.063730,0.006305,0.066576,0.115674
song848.wav,0.234168,0.062988,0.006350,0.066475,0.082127
song849.wav,0.269023,0.064326,0.006409,0.066568,0.115585
song84.wav,0.281411,0.063306,0.006464,0.066506,0.128547
song850.wav,0.267546,0.062968,0.006299,0.066506,0.115670
song851.wav,0.242010,0.068461,0.006313,0.066588,0.084462
song852.wav,0.267992,0.063446,0.006301,0.066635,0.115684
song853.wav,0.233950,0.063426,0.006377,0.066455,0.081499
song854.wav,0.267354,0.062730,0.006329,0.066493,0.115687
song855.wav,0.246820,0.062410,0.006553,0.066419,0.095313
song856.wav,0.267968,0.063308,0.006300,0.066541,0.115766
song857.wav,0.274846,0.063247,0.006344,0.066442,0.122665
song858.wav,0.267386,0.062573,0.006600,0.066521,0.115626
song859.wav,0.246737,0.063707,0.006395,0.044859,0.115692
song85.wav,0.267670,0.063143,0.006308,0.066506,0.115640
song860.wav,0.280018,0.063382,0.006340,0.078623,0.115581
song861.wav,0.267881,0.063127,0.006357,0.066553,0.115800
song862.wav,0.272689,0.068097,0.006330,0.066406,0.115772
song863.wav,0.267456,0.062727,0.006235,0.066614,0.115713
song864.wav,0.270031,0.065384,0.006291,0.066587,0.115608
song865.wav,0.267560,0.063104,0.006294,0.066463,0.115680
song866.wav,0.268004,0.063267,0.006634,0.066415,0.115658
song867.wav,0.267398,0.062855,0.006275,0.066436,0.115666
song868.wav,0.268148,0.063643,0.006292,0.066447,0.115623
song869.wav,0.267434,0.062947,0.006349,0.066507,0.115626
song86.wav,0.268186,0.063455,0.006332,0.066562,0.115718
song870.wav,0.273730,0.068975,0.006343,0.066585,0.115700
song871.wav,0.267659,0.063116,0.006376,0.066476,0.115667
song872.wav,0.268432,0.063814,0.006348,0.066515,0.115709
song873.wav,0.267127,0.062649,0.006336,0.066430,0.115652
song874.wav,0.267116,0.062497,0.006304,0.066543,0.115692
song875.wav,0.268697,0.064166,0.006330,0.066567,0.115604
song876.wav,0.258049,0.063062,0.006409,0.066531,0.105897
song877.wav,0.268016,0.063448,0.006381,0.066471,0.115650
song878.wav,0.247699,0.063098,0.006348,0.066514,0.077505
song879.wav,0.267496,0.062751,0.006394,0.066513,0.115662
song87.wav,0.250851,0.062763,0.006270,0.066593,0.099182
song880.wav,0.267475,0.062468,0.006658,0.066562,0.115702
song881.wav,0.246986,0.063481,0.006570,0.066444,0.094404
song882.wav,0.268773,0.064028,0.006313,0.066707,0.115612
song883.wav,0.273351,0.063497,0.006368,0.066525,0.120827
song884.wav,0.268012,0.063435,0.006370,0.066439,0.115679
song885.wav,0.288122,0.067577,0.006335,0.082419,0.115620
song886.wav,0.267401,0.062837,0.006374,0.066403,0.115620
song887.wav,0.297554,0.093022,0.006304,0.066443,0.115630
song888.wav,0.267145,0.062552,0.006347,0.066569,0.115638
song889.wav,0.267292,0.062930,0.006250,0.066393,0.115646
song88.wav,0.266960,0.062333,0.006342,0.066499,0.115738
song890.wav,0.267853,0.063438,0.006314,0.066426,0.115726
song891.wav,0.268055,0.063362,0.006515,0.066525,0.115609
song892.wav,0.267067,0.062606,0.006324,0.066386,0.115712
song893.wav,0.267133,0.062649,0.006357,0.066527,0.115621
song894.wav,0.267290,0.062759,0.006350,0.066445,0.115636
song895.wav,0.267795,0.063067,0.006350,0.066596,0.115698
song896.wav,0.267454,0.062881,0.006307,0.066543,0.115665
song897.wav,0.265033,0.063657,0.006487,0.066467,0.112228
song898.wav,0.267253,0.062816,0.006292,0.066443,0.115675
song899.wav,0.235393,0.062366,0.006356,0.066470,0.084011
song89.wav,0.266507,0.062125,0.006367,0.066439,0.115644
song8.wav,0.227651,0.063350,0.006381,0.066487,0.075256
song90.wav,0.268318,0.063727,0.006341,0.066518,0.115646
song91.wav,0.281676,0.063402,0.006352,0.066531,0.129228
song92.wav,0.268071,0.063373,0.006299,0.066647,0.115691
song93.wav,0.281529,0.063872,0.006386,0.066550,0.128471
song94.wav,0.268090,0.063555,0.006280,0.066541,0.115677
song95.wav,0.240595,0.071081,0.006323,0.031342,0.115639
song96.wav,0.268028,0.063239,0.006528,0.066586,0.115658
song97.wav,0.280120,0.063510,0.006467,0.078451,0.115538
song98.wav,0.267739,0.063269,0.006339,0.066508,0.115613
song99.wav,0.267034,0.062405,0.006496,0.066413,0.115652
song9.wav,0.268421,0.063785,0.006555,0.066467,0.115700
