song,total,write,read,gen_fpid
song65_extra.wav,0.281539,0.091595,0.011800,0.142004
song66_extra.wav,0.282246,0.092150,0.011652,0.142228
song67_extra.wav,0.287355,0.092480,0.012081,0.145700
song68_extra.wav,0.288221,0.097307,0.012332,0.141868
song69_extra.wav,0.306531,0.091612,0.016342,0.161644
song70_extra.wav,0.311043,0.081935,0.010031,0.189957
song71_extra.wav,0.312559,0.082068,0.012136,0.188867
song72_extra.wav,0.310451,0.082057,0.009969,0.189179
song73_extra.wav,0.257905,0.081600,0.010182,0.136669
song74_extra.wav,0.311100,0.080883,0.011947,0.189085
song75_extra.wav,0.312475,0.083599,0.010169,0.189215
song76_extra.wav,0.307559,0.082251,0.010233,0.186866
song78_extra.wav,0.294614,0.075472,0.010966,0.183454
song79_extra.wav,0.294602,0.075213,0.010578,0.183879
song7_extra.wav,0.294513,0.075540,0.010639,0.183534
song80_extra.wav,0.285767,0.075775,0.010505,0.174530
song81_extra.wav,0.294869,0.075601,0.010578,0.183770
song82_extra.wav,0.295286,0.075905,0.010475,0.183805
song83_extra.wav,0.277853,0.076800,0.010470,0.165469
song85_extra.wav,0.282582,0.071989,0.009216,0.180062
song86_extra.wav,0.286121,0.075988,0.009104,0.179623
song87_extra.wav,0.282296,0.071909,0.009217,0.180057
song88_extra.wav,0.283365,0.072697,0.009274,0.179923
song89_extra.wav,0.276353,0.072301,0.011611,0.171068
song8_extra.wav,0.282644,0.072324,0.008903,0.180037
song90_extra.wav,0.282812,0.072639,0.009237,0.179591
song92_extra.wav,0.284219,0.073566,0.009234,0.180041
song93_extra.wav,0.274382,0.070495,0.008296,0.176811
song94_extra.wav,0.276167,0.070355,0.008484,0.178081
song95_extra.wav,0.275463,0.071081,0.008367,0.177087
song96_extra.wav,0.274032,0.069659,0.008328,0.177003
song97_extra.wav,0.273880,0.069668,0.008381,0.177097
song98_extra.wav,0.274153,0.070095,0.008477,0.176834
song9_extra.wav,0.275089,0.070835,0.008522,0.177099
song0.wav,0.276050,0.071526,0.008346,0.177058
song10.wav,0.233464,0.070954,0.008471,0.135358
song111.wav,0.268466,0.068914,0.007809,0.174804
song113.wav,0.235441,0.076362,0.007918,0.134382
song115.wav,0.268533,0.069098,0.007828,0.174849
song117.wav,0.259115,0.069190,0.007879,0.165388
song119.wav,0.268575,0.069201,0.007793,0.174991
song120.wav,0.270423,0.067882,0.008228,0.177505
song105_extra.wav,0.267303,0.067802,0.007918,0.174858
song106_extra.wav,0.272770,0.073395,0.007800,0.174646
song107_extra.wav,0.267635,0.068161,0.007858,0.174794
song109_extra.wav,0.275558,0.079544,0.007471,0.172841
song10_extra.wav,0.262264,0.066768,0.007436,0.172944
song11_extra.wav,0.262132,0.066556,0.007383,0.173023
song1_extra.wav,0.261912,0.066317,0.007503,0.172940
song0_extra.wav,0.262138,0.066586,0.007502,0.172832
song100_extra.wav,0.261391,0.065864,0.007472,0.173007
song101_extra.wav,0.262709,0.066749,0.007899,0.172888
song102_extra.wav,0.262660,0.066819,0.007760,0.172920
song103_extra.wav,0.264250,0.068460,0.007427,0.172982
song104_extra.wav,0.263318,0.067444,0.007447,0.173045
song108_extra.wav,0.270038,0.064722,0.007157,0.171411
song13_extra.wav,0.256979,0.064514,0.007140,0.171588
song25_extra.wav,0.259044,0.066366,0.007360,0.171446
song29_extra.wav,0.257412,0.064598,0.007300,0.171646
song2_extra.wav,0.256822,0.064362,0.007159,0.171331
song30_extra.wav,0.262088,0.069285,0.007181,0.171616
song31_extra.wav,0.257797,0.065251,0.007154,0.171307
song32_extra.wav,0.257950,0.064877,0.007594,0.171552
song33_extra.wav,0.257985,0.065163,0.007199,0.171580
song34_extra.wav,0.258045,0.065532,0.007171,0.171557
song35_extra.wav,0.257204,0.065221,0.007241,0.171073
song36_extra.wav,0.256368,0.064455,0.007252,0.171122
song37_extra.wav,0.255582,0.064616,0.007046,0.170506
song38_extra.wav,0.255101,0.064393,0.007013,0.170660
song39_extra.wav,0.222356,0.064410,0.007082,0.137763
song3_extra.wav,0.254705,0.063816,0.007187,0.170541
song40_extra.wav,0.259455,0.064878,0.007024,0.174470
song41_extra.wav,0.255964,0.065084,0.006980,0.170682
song42_extra.wav,0.267204,0.073346,0.007128,0.173363
song43_extra.wav,0.254464,0.063913,0.007004,0.170531
song48_extra.wav,0.255366,0.064658,0.007017,0.170613
song55_extra.wav,0.255458,0.064676,0.007030,0.170476
song62_extra.wav,0.255530,0.064735,0.007041,0.170711
song6_extra.wav,0.263314,0.072409,0.007093,0.170539
song77_extra.wav,0.255712,0.064920,0.006995,0.170643
song84_extra.wav,0.254817,0.063693,0.007491,0.170430
song91_extra.wav,0.255657,0.064797,0.006998,0.170670
song99_extra.wav,0.258044,0.067033,0.007400,0.170534
song110.wav,0.259721,0.068846,0.007026,0.170591
song112.wav,0.255335,0.064609,0.007020,0.170528
song114.wav,0.256580,0.065435,0.006984,0.170953
song116.wav,0.252520,0.064072,0.007252,0.167856
song118.wav,0.256888,0.064367,0.008591,0.170545
song121.wav,0.255027,0.065018,0.007106,0.169649
song122.wav,0.256141,0.065142,0.007054,0.170636
song123.wav,0.256693,0.063706,0.009237,0.170604
song124.wav,0.255160,0.064376,0.007007,0.170515
song125.wav,0.254392,0.063773,0.006939,0.170489
song126.wav,0.256016,0.065187,0.007119,0.170432
song127.wav,0.255892,0.065235,0.007008,0.170562
song128.wav,0.256232,0.065074,0.007524,0.170421
song129.wav,0.254855,0.063884,0.007026,0.170716
song12.wav,0.255301,0.064405,0.007140,0.170501
song130.wav,0.256530,0.065730,0.007073,0.170659
song131.wav,0.259337,0.068441,0.007029,0.170585
song132.wav,0.256319,0.064983,0.007715,0.170594
song133.wav,0.264003,0.073112,0.007054,0.170424
song134.wav,0.256263,0.064826,0.007590,0.170651
song135.wav,0.243946,0.063916,0.008732,0.158068
song136.wav,0.256042,0.064776,0.007084,0.170762
song137.wav,0.263463,0.063611,0.007067,0.179532
song138.wav,0.264802,0.073663,0.007001,0.170826
song139.wav,0.254731,0.063988,0.007069,0.170604
song13.wav,0.255847,0.064889,0.007035,0.170762
song140.wav,0.256415,0.065582,0.007038,0.170714
song141.wav,0.255858,0.064979,0.007060,0.170556
song142.wav,0.254873,0.064162,0.007076,0.170598
song143.wav,0.255463,0.064630,0.007092,0.170484
song144.wav,0.254128,0.063553,0.006989,0.170531
song145.wav,0.256452,0.065536,0.007065,0.170564
song146.wav,0.255054,0.064266,0.007043,0.170680
song147.wav,0.255119,0.063988,0.007355,0.170536
song148.wav,0.255935,0.064482,0.007712,0.170600
song149.wav,0.256174,0.065324,0.007102,0.170507
song14.wav,0.255060,0.064172,0.007087,0.170629
song150.wav,0.222822,0.064920,0.007016,0.137738
song151.wav,0.261172,0.070426,0.007061,0.170595
song152.wav,0.254750,0.064945,0.006993,0.169608
song153.wav,0.256158,0.065228,0.007233,0.170500
song154.wav,0.257595,0.063552,0.010226,0.170588
song155.wav,0.256090,0.065244,0.007101,0.170580
song156.wav,0.256026,0.065032,0.007136,0.170684
song157.wav,0.256538,0.065588,0.007023,0.170594
song158.wav,0.255869,0.065206,0.007015,0.170593
song159.wav,0.255174,0.064366,0.007064,0.170504
song15.wav,0.256276,0.064549,0.007186,0.171075
song160.wav,0.256939,0.066003,0.007049,0.170524
song161.wav,0.256430,0.065473,0.007114,0.170667
song162.wav,0.256227,0.065136,0.007402,0.170526
song163.wav,0.256063,0.065388,0.007017,0.170605
song164.wav,0.256110,0.064919,0.007406,0.170425
song165.wav,0.254774,0.063868,0.007098,0.170685
song166.wav,0.238416,0.064318,0.007105,0.153711
song167.wav,0.256009,0.064968,0.007073,0.170729
song168.wav,0.259328,0.072235,0.007110,0.166817
song169.wav,0.255609,0.064264,0.007479,0.170595
song16.wav,0.257219,0.064355,0.009175,0.170521
song170.wav,0.254807,0.063875,0.007057,0.170613
song171.wav,0.255222,0.064494,0.007046,0.170713
song172.wav,0.255648,0.064417,0.007525,0.170467
song173.wav,0.255556,0.064344,0.007531,0.170603
song174.wav,0.255745,0.064889,0.007145,0.170525
song175.wav,0.254354,0.063556,0.006989,0.170647
song176.wav,0.255903,0.064900,0.007030,0.170633
song177.wav,0.260012,0.069114,0.007015,0.170679
song178.wav,0.258784,0.067814,0.007024,0.170582
song179.wav,0.256849,0.064635,0.008311,0.170635
song17.wav,0.255413,0.064368,0.007111,0.170463
song180.wav,0.255411,0.064590,0.007069,0.170479
song181.wav,0.240762,0.065365,0.007096,0.155126
song182.wav,0.255269,0.064453,0.007068,0.170565
song183.wav,0.218552,0.064633,0.007072,0.133550
song184.wav,0.255011,0.064044,0.007073,0.170599
song185.wav,0.256403,0.065696,0.006991,0.170645
song186.wav,0.263148,0.072543,0.007019,0.170389
song187.wav,0.255397,0.064281,0.007016,0.170866
song188.wav,0.256364,0.065519,0.007103,0.170487
song189.wav,0.255161,0.064105,0.007078,0.170771
song18.wav,0.254916,0.064130,0.006998,0.170535
song190.wav,0.263362,0.072563,0.007048,0.170664
song191.wav,0.258228,0.067296,0.007046,0.170484
song192.wav,0.255892,0.063948,0.007894,0.170711
song193.wav,0.258669,0.063971,0.007045,0.174441
song194.wav,0.255644,0.064596,0.006971,0.170598
song195.wav,0.218817,0.065274,0.007135,0.132904
song196.wav,0.256100,0.065367,0.006981,0.170613
song197.wav,0.257339,0.065175,0.008276,0.170660
song198.wav,0.254793,0.064097,0.007014,0.170564
song199.wav,0.256493,0.065803,0.006989,0.170623
song19.wav,0.255343,0.064593,0.007032,0.170546
song1.wav,0.254784,0.064010,0.007028,0.170646
song200.wav,0.256115,0.065007,0.007475,0.170450
song201.wav,0.256280,0.065389,0.007036,0.170760
song202.wav,0.255711,0.065035,0.006988,0.170481
song203.wav,0.255380,0.064210,0.007538,0.170586
song204.wav,0.254470,0.063729,0.007142,0.170413
song205.wav,0.255139,0.064500,0.007029,0.170568
song206.wav,0.247847,0.064863,0.007047,0.162761
song207.wav,0.254709,0.063899,0.007010,0.170599
song208.wav,0.217541,0.064929,0.007059,0.132262
song209.wav,0.255695,0.064818,0.007106,0.170620
song20.wav,0.256997,0.066309,0.007000,0.170593
song210.wav,0.256004,0.065334,0.007009,0.170395
song211.wav,0.254826,0.063850,0.007179,0.170725
song212.wav,0.254799,0.064089,0.007016,0.170483
song213.wav,0.258497,0.067709,0.007027,0.170628
song214.wav,0.256049,0.065282,0.007039,0.170538
song215.wav,0.256677,0.064156,0.008556,0.170883
song216.wav,0.255095,0.064391,0.006972,0.170367
song217.wav,0.255686,0.063808,0.007233,0.171118
song218.wav,0.241540,0.072038,0.007040,0.149203
song219.wav,0.255338,0.064557,0.006987,0.170622
song21.wav,0.220116,0.064494,0.007043,0.135491
song220.wav,0.255217,0.064287,0.007019,0.170677
song221.wav,0.255235,0.064486,0.007033,0.170619
song222.wav,0.254245,0.063488,0.006982,0.170556
song223.wav,0.255717,0.064820,0.007017,0.170664
song224.wav,0.255204,0.064388,0.007009,0.170576
song225.wav,0.255476,0.064626,0.006981,0.170704
song226.wav,0.256228,0.065233,0.006998,0.170562
song227.wav,0.255836,0.064272,0.007466,0.170746
song228.wav,0.255712,0.064496,0.007029,0.170586
song229.wav,0.256227,0.065141,0.007116,0.170730
song22.wav,0.217753,0.065341,0.007076,0.131880
song230.wav,0.255492,0.064408,0.007327,0.170601
song231.wav,0.218477,0.064250,0.007051,0.133945
song232.wav,0.255686,0.064852,0.006981,0.170728
song233.wav,0.256138,0.065437,0.006982,0.170590
song234.wav,0.255293,0.064516,0.006982,0.170600
song235.wav,0.254811,0.063908,0.007055,0.170718
song236.wav,0.257372,0.065295,0.008278,0.170529
song237.wav,0.255856,0.065253,0.007013,0.170516
song238.wav,0.256638,0.065772,0.007159,0.170493
song239.wav,0.255540,0.064667,0.007055,0.170753
song23.wav,0.256790,0.065982,0.007153,0.170425
song240.wav,0.254925,0.063865,0.007111,0.170703
song241.wav,0.258004,0.064574,0.007117,0.170530
song242.wav,0.255808,0.064918,0.007011,0.170773
song243.wav,0.258367,0.063772,0.007316,0.174236
song244.wav,0.255631,0.064717,0.007147,0.170665
song245.wav,0.219436,0.065195,0.007567,0.133507
song246.wav,0.263097,0.072190,0.007030,0.170650
song247.wav,0.255385,0.064452,0.007297,0.170606
song248.wav,0.255766,0.064599,0.007321,0.170650
song249.wav,0.255804,0.065150,0.007013,0.170661
song24.wav,0.254779,0.063899,0.007031,0.170610
song250.wav,0.262761,0.071902,0.007045,0.170714
song251.wav,0.254490,0.063765,0.007044,0.170484
song252.wav,0.254646,0.063818,0.007074,0.170668
song253.wav,0.259079,0.068177,0.007192,0.170465
song254.wav,0.255604,0.064881,0.007076,0.170650
song255.wav,0.267821,0.071155,0.007054,0.176477
song256.wav,0.255565,0.064706,0.007013,0.170676
song257.wav,0.221740,0.065130,0.007287,0.136186
song258.wav,0.255075,0.064075,0.007258,0.170621
song259.wav,0.255626,0.064656,0.007352,0.170612
song25.wav,0.256166,0.065393,0.007058,0.170629
song260.wav,0.254944,0.064106,0.007014,0.170700
song261.wav,0.255563,0.064563,0.007122,0.170706
song262.wav,0.255736,0.064794,0.006999,0.170738
song263.wav,0.255889,0.064830,0.007076,0.170631
song264.wav,0.255243,0.064124,0.007098,0.170742
song265.wav,0.255786,0.065038,0.007039,0.170463
song266.wav,0.254426,0.063534,0.007019,0.170714
song267.wav,0.255875,0.064787,0.007046,0.170551
song268.wav,0.253896,0.063139,0.007100,0.170559
song269.wav,0.222337,0.064247,0.007098,0.137765
song26.wav,0.256043,0.065307,0.007040,0.170652
song270.wav,0.213196,0.064551,0.007137,0.128227
song271.wav,0.255405,0.064607,0.007076,0.170600
song272.wav,0.256931,0.065843,0.007036,0.171034
song273.wav,0.255037,0.064322,0.006980,0.170464
song274.wav,0.254960,0.064594,0.006928,0.170462
song275.wav,0.256518,0.064760,0.007158,0.170989
song276.wav,0.255470,0.064605,0.007075,0.170581
song277.wav,0.255367,0.064584,0.007144,0.170505
song278.wav,0.255925,0.065106,0.007214,0.170604
song279.wav,0.258497,0.067164,0.007256,0.170612
song27.wav,0.255793,0.064772,0.007023,0.170706
song280.wav,0.257461,0.064615,0.007064,0.170600
song281.wav,0.254937,0.064166,0.007047,0.170565
song282.wav,0.258638,0.064950,0.007177,0.173298
song283.wav,0.255352,0.064567,0.007053,0.170563
song284.wav,0.262106,0.064138,0.007058,0.177691
song285.wav,0.255075,0.063997,0.007221,0.170759
song286.wav,0.255582,0.063934,0.007711,0.170718
song287.wav,0.254870,0.063991,0.007048,0.170669
song288.wav,0.255229,0.064274,0.007236,0.170627
song289.wav,0.255177,0.064351,0.007038,0.170453
song28.wav,0.255061,0.064262,0.007095,0.170528
song290.wav,0.254530,0.063747,0.007039,0.170561
song291.wav,0.256080,0.064962,0.007261,0.170653
song292.wav,0.255146,0.064329,0.007066,0.170453
song293.wav,0.254905,0.064137,0.007001,0.170737
song294.wav,0.256522,0.064166,0.008655,0.170419
song295.wav,0.261502,0.070619,0.007001,0.170610
song296.wav,0.229892,0.065020,0.007055,0.144652
song297.wav,0.255577,0.064845,0.007044,0.170621
song298.wav,0.263641,0.064038,0.007089,0.179087
song299.wav,0.255080,0.064163,0.007015,0.170671
song29.wav,0.259250,0.071016,0.007173,0.167738
song2.wav,0.255919,0.064825,0.007306,0.170636
song300.wav,0.254964,0.063814,0.007520,0.170650
song301.wav,0.255537,0.064857,0.007050,0.170486
song302.wav,0.255375,0.064626,0.007020,0.170654
song303.wav,0.262711,0.071779,0.007345,0.170503
song304.wav,0.255062,0.064408,0.006995,0.170594
song305.wav,0.258614,0.064762,0.010347,0.170388
song306.wav,0.255235,0.064118,0.007347,0.170599
song307.wav,0.257841,0.067234,0.006986,0.170425
song308.wav,0.261953,0.071421,0.007048,0.170495
song309.wav,0.256176,0.065063,0.007351,0.170450
song30.wav,0.256301,0.065296,0.007065,0.170695
song310.wav,0.237840,0.064046,0.007017,0.153425
song311.wav,0.255012,0.063944,0.007021,0.170638
song312.wav,0.263123,0.071226,0.007044,0.171757
song313.wav,0.257095,0.066065,0.007010,0.170868
song314.wav,0.256678,0.064182,0.008668,0.170651
song315.wav,0.255885,0.065210,0.006984,0.170521
song316.wav,0.254102,0.063383,0.007051,0.170591
song317.wav,0.264027,0.073497,0.006976,0.170357
song318.wav,0.255833,0.064919,0.007442,0.170442
song319.wav,0.256136,0.065506,0.007027,0.170418
song31.wav,0.254709,0.064048,0.006999,0.170601
song320.wav,0.255366,0.064267,0.007354,0.170571
song321.wav,0.256996,0.066211,0.007001,0.170737
song322.wav,0.259849,0.068919,0.007005,0.170534
song323.wav,0.255175,0.064278,0.007034,0.170633
song324.wav,0.256865,0.066007,0.007033,0.170488
song325.wav,0.254612,0.063864,0.007073,0.170535
song326.wav,0.249068,0.064587,0.007096,0.164290
song327.wav,0.254936,0.064098,0.007042,0.170572
song328.wav,0.214801,0.063631,0.007327,0.130521
song329.wav,0.255310,0.064356,0.007192,0.170587
song32.wav,0.256436,0.065652,0.007011,0.170619
song330.wav,0.255519,0.063956,0.007694,0.170571
song331.wav,0.255358,0.064299,0.007422,0.170558
song332.wav,0.257084,0.065407,0.007156,0.170983
song333.wav,0.262907,0.071956,0.007071,0.170629
song334.wav,0.256079,0.064892,0.007472,0.170459
song335.wav,0.255462,0.064711,0.006993,0.170592
song336.wav,0.256037,0.065401,0.007032,0.170458
song337.wav,0.255810,0.064499,0.007492,0.170703
song338.wav,0.264086,0.073356,0.006950,0.170516
song339.wav,0.254933,0.064218,0.007063,0.170548
song33.wav,0.222272,0.063839,0.007062,0.138196
song340.wav,0.255463,0.064655,0.007017,0.170677
song341.wav,0.257659,0.065365,0.007038,0.172058
song342.wav,0.256327,0.065528,0.007109,0.170531
song343.wav,0.256481,0.064740,0.007632,0.170652
song344.wav,0.256302,0.065174,0.007189,0.170618
song345.wav,0.255230,0.064464,0.007033,0.170668
song346.wav,0.255362,0.064597,0.007041,0.170397
song347.wav,0.262416,0.071681,0.007027,0.170619
song348.wav,0.255537,0.064371,0.007420,0.170519
song349.wav,0.254765,0.063737,0.007128,0.170732
song34.wav,0.255808,0.064977,0.007006,0.170480
song350.wav,0.255962,0.065079,0.007090,0.170674
song351.wav,0.263394,0.071207,0.008565,0.170397
song352.wav,0.254849,0.063937,0.007003,0.170590
song353.wav,0.254123,0.063590,0.006954,0.170373
song354.wav,0.254196,0.063544,0.007012,0.170536
song355.wav,0.231749,0.064136,0.007006,0.147403
song356.wav,0.254700,0.063741,0.007138,0.170651
song357.wav,0.215678,0.063915,0.007388,0.131150
song358.wav,0.255592,0.064337,0.007382,0.170603
song359.wav,0.255505,0.064722,0.007060,0.170576
song35.wav,0.254644,0.063670,0.007108,0.170480
song360.wav,0.255208,0.064355,0.007018,0.170607
song361.wav,0.255061,0.064311,0.006998,0.170425
song362.wav,0.255229,0.063816,0.007578,0.170698
song363.wav,0.254647,0.063875,0.007061,0.170422
song364.wav,0.254868,0.063775,0.007144,0.170720
song365.wav,0.256686,0.065738,0.006999,0.170525
song366.wav,0.256189,0.064767,0.007448,0.170709
song367.wav,0.255566,0.064416,0.007035,0.170512
song368.wav,0.255427,0.064274,0.007048,0.170639
song369.wav,0.219623,0.065391,0.007137,0.133576
song36.wav,0.255320,0.064241,0.007145,0.170652
song370.wav,0.255406,0.063660,0.007021,0.171417
song371.wav,0.257373,0.066131,0.007002,0.170811
song372.wav,0.257068,0.064617,0.007078,0.172082
song373.wav,0.255942,0.064814,0.007032,0.170760
song374.wav,0.256255,0.065299,0.007055,0.170617
song375.wav,0.254936,0.064049,0.007031,0.170648
song376.wav,0.255139,0.064248,0.007013,0.170700
song377.wav,0.254462,0.063595,0.007061,0.170482
song378.wav,0.255191,0.064363,0.007089,0.170603
song379.wav,0.255364,0.064658,0.006993,0.170429
song37.wav,0.255304,0.064243,0.007016,0.170748
song380.wav,0.255982,0.065225,0.007017,0.170493
song381.wav,0.255961,0.064533,0.007476,0.170686
song382.wav,0.254634,0.063853,0.007093,0.170363
song383.wav,0.255426,0.064700,0.006980,0.170639
song384.wav,0.257093,0.064371,0.007073,0.172314
song385.wav,0.255434,0.064213,0.007070,0.170766
song386.wav,0.262655,0.068360,0.007032,0.173765
song387.wav,0.255539,0.064430,0.007035,0.170732
song388.wav,0.250056,0.064078,0.007034,0.165594
song389.wav,0.254893,0.063974,0.007107,0.170635
song38.wav,0.256729,0.064387,0.007030,0.172167
song390.wav,0.255825,0.064130,0.007213,0.171007
song391.wav,0.255646,0.064771,0.007019,0.170612
song392.wav,0.254523,0.063807,0.007029,0.170471
song393.wav,0.262892,0.071933,0.007025,0.170684
song394.wav,0.255651,0.064898,0.007047,0.170476
song395.wav,0.254731,0.063588,0.007431,0.170616
song396.wav,0.255079,0.064225,0.007023,0.170498
song397.wav,0.254435,0.063742,0.006991,0.170600
song398.wav,0.263910,0.073132,0.007021,0.170477
song399.wav,0.254216,0.063606,0.007078,0.170490
song39.wav,0.258174,0.067080,0.007049,0.170563
song3.wav,0.254979,0.064032,0.006992,0.170629
song400.wav,0.257507,0.066626,0.007065,0.170507
song401.wav,0.255466,0.064188,0.007534,0.170594
song402.wav,0.251213,0.064668,0.007074,0.165965
song403.wav,0.255583,0.064366,0.007346,0.170614
song404.wav,0.255311,0.064217,0.007084,0.170715
song405.wav,0.254855,0.063987,0.006960,0.170655
song406.wav,0.250784,0.064231,0.007064,0.166328
song407.wav,0.255890,0.065031,0.007018,0.170600
song408.wav,0.255124,0.063838,0.007577,0.170604
song409.wav,0.256272,0.063913,0.008666,0.170396
song40.wav,0.255499,0.064530,0.007054,0.170664
song410.wav,0.254310,0.063513,0.007066,0.170456
song411.wav,0.256577,0.065821,0.007020,0.170596
song412.wav,0.254706,0.063882,0.007003,0.170478
song413.wav,0.255530,0.064796,0.007019,0.170616
song414.wav,0.254387,0.063687,0.007007,0.170514
song415.wav,0.254785,0.063986,0.007092,0.170621
song416.wav,0.254842,0.063852,0.007280,0.170453
song417.wav,0.255380,0.064038,0.007406,0.170735
song418.wav,0.255836,0.064384,0.007452,0.170627
song419.wav,0.256234,0.065288,0.007079,0.170541
song41.wav,0.258734,0.064398,0.007074,0.173735
song420.wav,0.255115,0.063902,0.007086,0.170631
song421.wav,0.250657,0.064061,0.007203,0.166206
song422.wav,0.255160,0.064348,0.007112,0.170545
song423.wav,0.253326,0.063956,0.007056,0.168980
song424.wav,0.254660,0.063830,0.007118,0.170621
song425.wav,0.255337,0.064185,0.007380,0.170658
song426.wav,0.255162,0.064331,0.007034,0.170503
song427.wav,0.255132,0.064380,0.007023,0.170557
song428.wav,0.255769,0.064819,0.007030,0.170566
song429.wav,0.255832,0.064829,0.007012,0.170710
song42.wav,0.255664,0.064841,0.007002,0.170608
song430.wav,0.255247,0.064420,0.007094,0.170697
song431.wav,0.255168,0.064354,0.006990,0.170527
song432.wav,0.254615,0.063711,0.007048,0.170711
song433.wav,0.255680,0.064848,0.007072,0.170524
song434.wav,0.254650,0.063662,0.007257,0.170567
song435.wav,0.258355,0.065180,0.007250,0.170607
song436.wav,0.254593,0.063744,0.007052,0.170668
song437.wav,0.249298,0.065391,0.007123,0.163282
song438.wav,0.255955,0.065209,0.006989,0.170608
song439.wav,0.248343,0.064850,0.007077,0.163039
song43.wav,0.255528,0.064487,0.007015,0.170721
song440.wav,0.244440,0.066008,0.007068,0.158041
song441.wav,0.256755,0.065645,0.007027,0.170744
song442.wav,0.255745,0.064470,0.007069,0.170775
song443.wav,0.256150,0.064793,0.007480,0.170537
song444.wav,0.254824,0.063762,0.007015,0.170654
song445.wav,0.255917,0.064665,0.007242,0.170650
song446.wav,0.255596,0.064832,0.006972,0.170721
song447.wav,0.261109,0.070193,0.006991,0.170565
song448.wav,0.255505,0.063966,0.007115,0.171012
song449.wav,0.255259,0.064530,0.006999,0.170434
song44.wav,0.255526,0.064585,0.007046,0.170679
song450.wav,0.255489,0.064525,0.007051,0.170455
song451.wav,0.255477,0.064595,0.007187,0.170613
song452.wav,0.255844,0.065174,0.007017,0.170385
song453.wav,0.255411,0.064359,0.007264,0.170598
song454.wav,0.267690,0.072755,0.007090,0.174728
song455.wav,0.255004,0.063946,0.007251,0.170608
song456.wav,0.243730,0.064304,0.007311,0.158726
song457.wav,0.255143,0.064314,0.007044,0.170597
song458.wav,0.253624,0.064570,0.007033,0.168803
song459.wav,0.255283,0.064411,0.007176,0.170600
song45.wav,0.245866,0.064776,0.007141,0.160695
song460.wav,0.255421,0.064182,0.007090,0.170861
song461.wav,0.254787,0.063732,0.007351,0.170587
song462.wav,0.255570,0.064350,0.007464,0.170479
song463.wav,0.255769,0.064546,0.007434,0.170568
song464.wav,0.255170,0.064177,0.006978,0.170596
song465.wav,0.255577,0.064384,0.007091,0.170801
song466.wav,0.256181,0.065055,0.007052,0.170554
song467.wav,0.256406,0.064099,0.008220,0.170705
song468.wav,0.255778,0.064488,0.007044,0.170728
song469.wav,0.255287,0.064175,0.007105,0.170652
song46.wav,0.255810,0.064459,0.007458,0.170549
song470.wav,0.255435,0.064552,0.007051,0.170641
song471.wav,0.258331,0.067376,0.007013,0.170445
song472.wav,0.255540,0.064386,0.007325,0.170653
song473.wav,0.255207,0.064130,0.007040,0.170441
song474.wav,0.263343,0.072197,0.007057,0.170683
song475.wav,0.261236,0.065470,0.006995,0.175430
song476.wav,0.256784,0.065520,0.007057,0.170735
song477.wav,0.242452,0.064992,0.007059,0.157092
song478.wav,0.254650,0.063627,0.007003,0.170758
song479.wav,0.249843,0.072323,0.007205,0.156861
song47.wav,0.255035,0.064005,0.007044,0.170680
song480.wav,0.255618,0.064576,0.007040,0.170675
song481.wav,0.254804,0.063981,0.006987,0.170588
