song,total,write,read,gen_fpid
song110.wav,0.230646,0.064774,0.007057,0.145639
song112.wav,0.254904,0.064146,0.007278,0.170528
song114.wav,0.212830,0.064590,0.007112,0.127843
song116.wav,0.254650,0.064035,0.006999,0.170503
song118.wav,0.256987,0.066000,0.007030,0.170964
song121.wav,0.254806,0.064247,0.006964,0.170442
song122.wav,0.254703,0.064045,0.007053,0.170511
song123.wav,0.255950,0.065277,0.007078,0.170467
song124.wav,0.255930,0.064765,0.007317,0.170696
song125.wav,0.254479,0.063834,0.006938,0.170592
song126.wav,0.255554,0.064894,0.006996,0.170586
song127.wav,0.254549,0.063810,0.007023,0.170588
song128.wav,0.255896,0.063792,0.008540,0.170502
song129.wav,0.254598,0.063688,0.007354,0.170436
song12.wav,0.255455,0.064925,0.006977,0.170499
song130.wav,0.254367,0.064620,0.007011,0.169568
song131.wav,0.255824,0.065055,0.006993,0.170600
song132.wav,0.255314,0.064195,0.007000,0.171097
song133.wav,0.254800,0.064257,0.007011,0.170555
song134.wav,0.257139,0.064949,0.007034,0.170511
song135.wav,0.255802,0.065128,0.007038,0.170661
song136.wav,0.256889,0.066099,0.006970,0.170548
song137.wav,0.255843,0.064971,0.006961,0.170688
song138.wav,0.255159,0.064574,0.007100,0.170533
song139.wav,0.255637,0.064817,0.007168,0.170550
song13.wav,0.256559,0.065352,0.007008,0.171012
song140.wav,0.256265,0.065470,0.006972,0.170529
song141.wav,0.255355,0.064592,0.007027,0.170616
song142.wav,0.254966,0.064040,0.007054,0.170574
song143.wav,0.255669,0.064929,0.007079,0.170598
song144.wav,0.254807,0.064201,0.007026,0.170457
song145.wav,0.254794,0.064082,0.007015,0.170584
song146.wav,0.224491,0.064682,0.007033,0.139495
song147.wav,0.255313,0.064749,0.007056,0.170555
song148.wav,0.258543,0.064036,0.007100,0.174197
song149.wav,0.255842,0.065247,0.006923,0.170579
song14.wav,0.256665,0.065613,0.007106,0.170669
song150.wav,0.256174,0.065277,0.007067,0.170744
song151.wav,0.254548,0.064186,0.006925,0.170382
song152.wav,0.254377,0.063877,0.006933,0.170479
song153.wav,0.255029,0.064562,0.006936,0.170540
song154.wav,0.256126,0.065227,0.007328,0.170576
song155.wav,0.254828,0.064022,0.006961,0.170613
song156.wav,0.255806,0.064968,0.007050,0.170566
song157.wav,0.256629,0.066022,0.006972,0.170605
song158.wav,0.256769,0.066066,0.006990,0.170520
song159.wav,0.255838,0.063913,0.008264,0.170524
song15.wav,0.283687,0.079773,0.006905,0.183752
song160.wav,0.255318,0.064757,0.006937,0.170574
song161.wav,0.257867,0.064875,0.006975,0.170572
song162.wav,0.255595,0.065123,0.006941,0.170500
song163.wav,0.253507,0.064749,0.006951,0.168667
song164.wav,0.255020,0.064180,0.006966,0.170703
song165.wav,0.255882,0.064422,0.007529,0.170803
song166.wav,0.255406,0.064736,0.007154,0.170496
song167.wav,0.257967,0.065284,0.008759,0.170613
song168.wav,0.254954,0.064329,0.006929,0.170632
song169.wav,0.255026,0.064561,0.007010,0.170560
song16.wav,0.254368,0.064103,0.006940,0.170384
song170.wav,0.263166,0.072625,0.006965,0.170559
song171.wav,0.255228,0.064619,0.006915,0.170558
song172.wav,0.254986,0.064518,0.006993,0.170521
song173.wav,0.255449,0.064809,0.006958,0.170595
song174.wav,0.256219,0.064815,0.007713,0.170532
song175.wav,0.262171,0.071615,0.006973,0.170460
song176.wav,0.255866,0.065263,0.006987,0.170620
song177.wav,0.258146,0.064276,0.010030,0.170582
song178.wav,0.255449,0.064477,0.007353,0.170555
song179.wav,0.218373,0.065308,0.007162,0.132521
song17.wav,0.263078,0.072595,0.006930,0.170441
song180.wav,0.257415,0.064566,0.006936,0.172735
song181.wav,0.256195,0.065348,0.007231,0.170650
song182.wav,0.251605,0.064603,0.007044,0.166643
song183.wav,0.255270,0.064385,0.007166,0.170568
song184.wav,0.262088,0.071604,0.006977,0.170463
song185.wav,0.255348,0.064538,0.007218,0.170538
song186.wav,0.254577,0.064073,0.006996,0.170479
song187.wav,0.255508,0.064694,0.006976,0.170598
song188.wav,0.255701,0.065319,0.006922,0.170479
song189.wav,0.262590,0.071978,0.006992,0.170485
song18.wav,0.255475,0.064779,0.006941,0.170639
song190.wav,0.254410,0.063842,0.007142,0.170349
song191.wav,0.254919,0.064361,0.006986,0.170538
song192.wav,0.217326,0.064447,0.007051,0.132728
song193.wav,0.255229,0.064710,0.006956,0.170576
song194.wav,0.225101,0.064438,0.007142,0.140276
song195.wav,0.255189,0.064282,0.006991,0.170891
song196.wav,0.255449,0.064548,0.007399,0.170465
song197.wav,0.254390,0.063867,0.006986,0.170461
song198.wav,0.256789,0.064895,0.007287,0.171058
song199.wav,0.255111,0.064471,0.006987,0.170480
song19.wav,0.255510,0.064653,0.007028,0.170621
song1.wav,0.255354,0.064792,0.007013,0.170448
song200.wav,0.255482,0.064884,0.006993,0.170586
song201.wav,0.255255,0.064333,0.006924,0.170862
song202.wav,0.254962,0.064436,0.006940,0.170521
song203.wav,0.221704,0.063972,0.007008,0.137758
song204.wav,0.255736,0.064531,0.007038,0.171221
song205.wav,0.222679,0.063649,0.007131,0.138678
song206.wav,0.255422,0.064648,0.007249,0.170527
song207.wav,0.263414,0.072808,0.006965,0.170571
song208.wav,0.255277,0.064629,0.006992,0.170553
song209.wav,0.254706,0.064006,0.006977,0.170631
song20.wav,0.255751,0.065249,0.007188,0.170257
song210.wav,0.255821,0.064879,0.007424,0.170522
song211.wav,0.262166,0.071161,0.007434,0.170452
song212.wav,0.256424,0.065758,0.006999,0.170560
song213.wav,0.255034,0.064210,0.007005,0.170701
song214.wav,0.254191,0.063606,0.006980,0.170578
song215.wav,0.217273,0.064534,0.007126,0.132388
song216.wav,0.256577,0.064869,0.008096,0.170575
song217.wav,0.235875,0.064187,0.007431,0.133358
song218.wav,0.255076,0.064352,0.007002,0.170634
song219.wav,0.255545,0.064821,0.007034,0.170599
song21.wav,0.255351,0.064845,0.006978,0.170468
song220.wav,0.255459,0.064363,0.007409,0.170609
song221.wav,0.255620,0.064302,0.007459,0.170639
song222.wav,0.254747,0.064201,0.006941,0.170511
song223.wav,0.255968,0.065368,0.006980,0.170575
song224.wav,0.254268,0.063809,0.006953,0.170445
song225.wav,0.254301,0.063879,0.007015,0.170352
song226.wav,0.255532,0.064990,0.006989,0.170470
song227.wav,0.256578,0.065682,0.007302,0.170498
song228.wav,0.255340,0.064104,0.006991,0.171148
song229.wav,0.256739,0.065851,0.007002,0.170688
song22.wav,0.254271,0.063902,0.006899,0.170532
song230.wav,0.215974,0.065069,0.007048,0.130454
song231.wav,0.255192,0.064590,0.007008,0.170588
song232.wav,0.255359,0.064874,0.006924,0.170528
song233.wav,0.255820,0.065351,0.006979,0.170437
song234.wav,0.256058,0.065131,0.007309,0.170607
song235.wav,0.255187,0.064628,0.007005,0.170562
song236.wav,0.257317,0.066185,0.007482,0.170599
song237.wav,0.255348,0.064829,0.006950,0.170525
song238.wav,0.255326,0.064823,0.006925,0.170580
song239.wav,0.256237,0.065441,0.007312,0.170414
song23.wav,0.264139,0.072853,0.007391,0.170770
song240.wav,0.213881,0.064660,0.007094,0.128898
song241.wav,0.255335,0.064554,0.007108,0.170414
song242.wav,0.251145,0.064349,0.007729,0.165968
song243.wav,0.255599,0.064844,0.006979,0.170658
song244.wav,0.265178,0.072477,0.007247,0.172210
song245.wav,0.255628,0.065053,0.006983,0.170482
song246.wav,0.256184,0.065492,0.006968,0.170665
song247.wav,0.256076,0.065251,0.007285,0.170506
song248.wav,0.256037,0.065156,0.007198,0.170630
song249.wav,0.262357,0.071819,0.006973,0.170480
song24.wav,0.255002,0.064221,0.007236,0.170564
song250.wav,0.255626,0.064719,0.007368,0.170493
song251.wav,0.256035,0.065610,0.006949,0.170478
song252.wav,0.257503,0.067076,0.006911,0.170455
song253.wav,0.264072,0.073386,0.006964,0.170643
song254.wav,0.258372,0.065232,0.007634,0.170507
song255.wav,0.256449,0.064899,0.007031,0.171034
song256.wav,0.251083,0.064904,0.007036,0.165972
song257.wav,0.256095,0.065414,0.007074,0.170482
song258.wav,0.218043,0.064560,0.007273,0.133067
song259.wav,0.255110,0.064367,0.006973,0.170524
song25.wav,0.255444,0.064814,0.006988,0.170578
song260.wav,0.255300,0.064535,0.007040,0.170501
song261.wav,0.255217,0.064726,0.006898,0.170505
song262.wav,0.255982,0.065040,0.007420,0.170401
song263.wav,0.254209,0.063780,0.006942,0.170518
song264.wav,0.254568,0.063784,0.007007,0.170545
song265.wav,0.254728,0.063690,0.007469,0.170532
song266.wav,0.257492,0.066832,0.007096,0.170462
song267.wav,0.255401,0.064602,0.006932,0.170560
song268.wav,0.256778,0.064106,0.007048,0.170497
song269.wav,0.256140,0.064940,0.007438,0.170570
song26.wav,0.258396,0.064847,0.007030,0.173136
song270.wav,0.255218,0.064569,0.007053,0.170509
song271.wav,0.214919,0.065099,0.006972,0.129646
song272.wav,0.254836,0.064080,0.007139,0.170602
song273.wav,0.254145,0.063509,0.006999,0.170597
song274.wav,0.258470,0.065767,0.008600,0.170950
song275.wav,0.253917,0.063071,0.006953,0.170656
song276.wav,0.256028,0.065064,0.007293,0.170573
song277.wav,0.256629,0.065938,0.006978,0.170545
song278.wav,0.255730,0.065007,0.007008,0.170549
song279.wav,0.255316,0.064479,0.006990,0.170836
song27.wav,0.255820,0.065196,0.007023,0.170413
song280.wav,0.254047,0.063477,0.007016,0.170553
song281.wav,0.255804,0.064924,0.007143,0.170543
song282.wav,0.255334,0.064695,0.006996,0.170581
song283.wav,0.219207,0.063924,0.006957,0.135199
song284.wav,0.256270,0.065413,0.007153,0.170607
song285.wav,0.209602,0.063281,0.007089,0.126010
song286.wav,0.255290,0.064203,0.007419,0.170687
song287.wav,0.255014,0.064399,0.007005,0.170645
song288.wav,0.255221,0.064474,0.007098,0.170511
song289.wav,0.256211,0.065563,0.006952,0.170644
song28.wav,0.254323,0.063855,0.006934,0.170505
song290.wav,0.255802,0.065206,0.006972,0.170623
song291.wav,0.255231,0.064421,0.007060,0.170499
song292.wav,0.256101,0.065363,0.007111,0.170623
song293.wav,0.258080,0.067397,0.007004,0.170446
song294.wav,0.255928,0.065226,0.006960,0.170645
song295.wav,0.257283,0.064180,0.007221,0.170578
song296.wav,0.255122,0.064587,0.006952,0.170543
song297.wav,0.256914,0.064257,0.007009,0.172288
song298.wav,0.256861,0.065901,0.006966,0.170702
song299.wav,0.257843,0.063761,0.007105,0.173500
song29.wav,0.255799,0.065218,0.007026,0.170473
song2.wav,0.256203,0.063924,0.007027,0.171991
song300.wav,0.255390,0.064371,0.007528,0.170394
song301.wav,0.254894,0.064257,0.007014,0.170541
song302.wav,0.255637,0.064876,0.007009,0.170578
song303.wav,0.255526,0.064283,0.007303,0.170845
song304.wav,0.255849,0.065238,0.007078,0.170416
song305.wav,0.255648,0.064467,0.007500,0.170546
song306.wav,0.256658,0.065904,0.007008,0.170566
song307.wav,0.255255,0.064783,0.006951,0.170461
song308.wav,0.256801,0.063779,0.006986,0.170486
song309.wav,0.255331,0.064758,0.007055,0.170518
song30.wav,0.258833,0.067740,0.007385,0.170473
song310.wav,0.255127,0.064502,0.006932,0.170621
song311.wav,0.242242,0.064466,0.006986,0.157760
song312.wav,0.256844,0.064246,0.007023,0.172003
song313.wav,0.259841,0.064983,0.007162,0.174455
song314.wav,0.255767,0.064909,0.007424,0.170476
song315.wav,0.259379,0.065221,0.007061,0.173896
song316.wav,0.256000,0.065011,0.007284,0.170598
song317.wav,0.255616,0.064983,0.007207,0.170404
song318.wav,0.254980,0.064411,0.007000,0.170505
song319.wav,0.255842,0.065339,0.007040,0.170508
song31.wav,0.254947,0.064334,0.006961,0.170419
song320.wav,0.254520,0.064139,0.006899,0.170512
song321.wav,0.255128,0.064226,0.007037,0.170529
song322.wav,0.255435,0.064820,0.007015,0.170493
song323.wav,0.254924,0.064466,0.006992,0.170430
song324.wav,0.255588,0.064534,0.007324,0.170523
song325.wav,0.255781,0.064983,0.006957,0.170551
song326.wav,0.255254,0.064758,0.006994,0.170521
song327.wav,0.228765,0.065705,0.007079,0.142812
song328.wav,0.254876,0.064033,0.007124,0.170694
song329.wav,0.218509,0.064831,0.014161,0.126341
song32.wav,0.255168,0.064167,0.007440,0.170557
song330.wav,0.254304,0.063590,0.006945,0.170639
song331.wav,0.259389,0.067823,0.008020,0.170404
song332.wav,0.254925,0.063972,0.007412,0.170529
song333.wav,0.255102,0.064617,0.006977,0.170398
song334.wav,0.255788,0.065117,0.006980,0.170621
song335.wav,0.254905,0.064233,0.007043,0.170528
song336.wav,0.255323,0.064416,0.007147,0.170631
song337.wav,0.254742,0.063788,0.007514,0.170390
song338.wav,0.255352,0.064824,0.006988,0.170542
song339.wav,0.255198,0.064456,0.007110,0.170468
song33.wav,0.255400,0.064774,0.006995,0.170622
song340.wav,0.256915,0.063950,0.007246,0.172492
song341.wav,0.255131,0.064463,0.006983,0.170579
song342.wav,0.257383,0.065345,0.006974,0.171879
song343.wav,0.254585,0.064012,0.006972,0.170532
song344.wav,0.214789,0.065477,0.007493,0.128497
song345.wav,0.254912,0.063924,0.007302,0.170561
song346.wav,0.255439,0.064403,0.007498,0.170401
song347.wav,0.255252,0.064778,0.006998,0.170411
song348.wav,0.255310,0.064952,0.006953,0.170399
song349.wav,0.255159,0.064732,0.006967,0.170334
song34.wav,0.254413,0.063989,0.006932,0.170519
song350.wav,0.255773,0.065227,0.007050,0.170459
song351.wav,0.256520,0.065944,0.006986,0.170483
song352.wav,0.254644,0.064085,0.006983,0.170541
song353.wav,0.254394,0.063827,0.006982,0.170499
song354.wav,0.255523,0.064758,0.007012,0.170534
song355.wav,0.254539,0.064105,0.006927,0.170428
song356.wav,0.228923,0.064473,0.007030,0.144277
song357.wav,0.262982,0.072552,0.006963,0.170504
song358.wav,0.247228,0.064531,0.007623,0.161927
song359.wav,0.256716,0.065076,0.008042,0.170577
song35.wav,0.256835,0.064454,0.007044,0.172122
song360.wav,0.255354,0.064392,0.007388,0.170580
song361.wav,0.263853,0.073479,0.006930,0.170407
song362.wav,0.255201,0.064653,0.006997,0.170515
song363.wav,0.255215,0.064249,0.007399,0.170530
song364.wav,0.255010,0.064310,0.007128,0.170415
song365.wav,0.255471,0.064682,0.006998,0.170624
song366.wav,0.255737,0.064767,0.006979,0.170922
song367.wav,0.256070,0.065020,0.006986,0.170996
song368.wav,0.255669,0.064620,0.007364,0.170591
song369.wav,0.256286,0.064946,0.007501,0.170723
song36.wav,0.256407,0.065728,0.006986,0.170479
song370.wav,0.255859,0.064497,0.007003,0.171007
song371.wav,0.216684,0.064696,0.007353,0.131394
song372.wav,0.254762,0.064248,0.006938,0.170523
song373.wav,0.214015,0.063872,0.007175,0.129807
song374.wav,0.256089,0.065032,0.007014,0.170686
song375.wav,0.263447,0.073045,0.006949,0.170505
song376.wav,0.254984,0.064001,0.007429,0.170480
song377.wav,0.255508,0.064897,0.007073,0.170479
song378.wav,0.255160,0.064500,0.007202,0.170420
song379.wav,0.255893,0.065304,0.007002,0.170548
song37.wav,0.263501,0.072712,0.007012,0.170513
song380.wav,0.255766,0.064855,0.007003,0.170611
song381.wav,0.255036,0.064223,0.007331,0.170381
song382.wav,0.254917,0.064330,0.007100,0.170403
song383.wav,0.257692,0.067017,0.006996,0.170430
song384.wav,0.254469,0.063960,0.007009,0.170470
song385.wav,0.258348,0.064826,0.007057,0.170721
song386.wav,0.256028,0.065454,0.006968,0.170587
song387.wav,0.241985,0.064418,0.006981,0.157333
song388.wav,0.255404,0.064596,0.007440,0.170419
song389.wav,0.210994,0.065781,0.006953,0.124962
song38.wav,0.256305,0.064104,0.008591,0.170458
song390.wav,0.255952,0.064963,0.007490,0.170438
song391.wav,0.263243,0.072668,0.006995,0.170388
song392.wav,0.255086,0.064108,0.007423,0.170461
song393.wav,0.255566,0.064958,0.007020,0.170474
song394.wav,0.255152,0.064622,0.006949,0.170580
song395.wav,0.254764,0.064030,0.007075,0.170457
song396.wav,0.255184,0.064638,0.006972,0.170518
song397.wav,0.255690,0.064908,0.007247,0.170458
song398.wav,0.254418,0.063861,0.007045,0.170511
song399.wav,0.254908,0.064223,0.007111,0.170500
song39.wav,0.256392,0.065041,0.007521,0.170521
song3.wav,0.255482,0.064747,0.006997,0.170523
song400.wav,0.254836,0.064273,0.007003,0.170541
song401.wav,0.257415,0.063753,0.007050,0.173559
song402.wav,0.255894,0.064797,0.007032,0.170984
song403.wav,0.254445,0.064644,0.006955,0.169673
song404.wav,0.255531,0.064915,0.007025,0.170561
song405.wav,0.253078,0.063459,0.007005,0.169494
song406.wav,0.254274,0.063992,0.006926,0.170432
song407.wav,0.258185,0.064638,0.007353,0.173069
song408.wav,0.255941,0.065085,0.007375,0.170509
song409.wav,0.256077,0.065475,0.006972,0.170574
song40.wav,0.254363,0.063962,0.006950,0.170432
song410.wav,0.254382,0.063766,0.007003,0.170611
song411.wav,0.254992,0.064572,0.006950,0.170405
song412.wav,0.255352,0.064565,0.007158,0.170582
song413.wav,0.255373,0.064887,0.007067,0.170395
song414.wav,0.254100,0.063503,0.007047,0.170455
song415.wav,0.254654,0.064254,0.006965,0.170404
song416.wav,0.255487,0.064568,0.007286,0.170533
song417.wav,0.264563,0.073952,0.006962,0.170455
song418.wav,0.253908,0.063184,0.007002,0.170582
song419.wav,0.258753,0.068129,0.007031,0.170327
song41.wav,0.256142,0.065223,0.007176,0.170567
song420.wav,0.236429,0.065065,0.007003,0.151236
song421.wav,0.256193,0.065545,0.006979,0.170585
song422.wav,0.254753,0.064409,0.006993,0.170206
song423.wav,0.254889,0.064232,0.007024,0.170510
song424.wav,0.258276,0.064652,0.007119,0.170726
song425.wav,0.254797,0.064191,0.007045,0.170533
song426.wav,0.254635,0.064239,0.006996,0.170454
song427.wav,0.255493,0.064731,0.007279,0.170484
song428.wav,0.256282,0.065064,0.007036,0.170906
song429.wav,0.255088,0.063960,0.007216,0.170678
song42.wav,0.255463,0.064706,0.007269,0.170505
song430.wav,0.254747,0.064131,0.007023,0.170382
song431.wav,0.255647,0.065018,0.007020,0.170529
song432.wav,0.255064,0.064430,0.007048,0.170399
song433.wav,0.254947,0.064308,0.007016,0.170559
song434.wav,0.257514,0.066482,0.007200,0.170501
song435.wav,0.256005,0.065398,0.007054,0.170536
song436.wav,0.261573,0.070797,0.007097,0.170407
song437.wav,0.254506,0.063642,0.007198,0.170461
song438.wav,0.223215,0.064612,0.007086,0.138319
song439.wav,0.255551,0.064638,0.007395,0.170490
song43.wav,0.249533,0.064699,0.007008,0.164693
song440.wav,0.262495,0.071840,0.007021,0.170551
song441.wav,0.251165,0.063970,0.007131,0.166735
song442.wav,0.256357,0.065608,0.007019,0.170598
song443.wav,0.255391,0.064927,0.007005,0.170385
song444.wav,0.254322,0.063564,0.007318,0.170269
song445.wav,0.255417,0.064820,0.007125,0.170530
song446.wav,0.255392,0.064815,0.007010,0.170451
song447.wav,0.257508,0.065421,0.008501,0.170441
song448.wav,0.255613,0.064810,0.007130,0.170525
song449.wav,0.256535,0.065907,0.006973,0.170600
song44.wav,0.255249,0.064427,0.007148,0.170478
song450.wav,0.255352,0.064810,0.007002,0.170478
song451.wav,0.254792,0.064213,0.007093,0.170350
song452.wav,0.255608,0.064573,0.007061,0.170672
song453.wav,0.257611,0.066977,0.007038,0.170474
song454.wav,0.255582,0.065023,0.007013,0.170476
song455.wav,0.254669,0.063915,0.007146,0.170487
song456.wav,0.255803,0.065192,0.007008,0.170498
song457.wav,0.219193,0.064550,0.007135,0.134081
song458.wav,0.254322,0.063919,0.006971,0.170432
song459.wav,0.255002,0.064973,0.007068,0.169757
song45.wav,0.254806,0.064000,0.006993,0.170588
song460.wav,0.248292,0.064115,0.007084,0.163801
song461.wav,0.255422,0.064807,0.007010,0.170484
song462.wav,0.256341,0.065076,0.007415,0.170588
song463.wav,0.254536,0.063994,0.007008,0.170470
song464.wav,0.255694,0.065157,0.007006,0.170490
song465.wav,0.254656,0.064121,0.007009,0.170388
song466.wav,0.255826,0.065139,0.007256,0.170385
song467.wav,0.256991,0.066153,0.007290,0.170478
song468.wav,0.254508,0.063684,0.006906,0.170647
song469.wav,0.254772,0.064241,0.007006,0.170321
song46.wav,0.255758,0.064539,0.007158,0.170678
song470.wav,0.256185,0.065625,0.006973,0.170379
song471.wav,0.255349,0.064554,0.006951,0.170557
song472.wav,0.255175,0.064493,0.006998,0.170379
song473.wav,0.254794,0.064066,0.007045,0.170512
song474.wav,0.257566,0.066841,0.006980,0.170348
song475.wav,0.255350,0.064541,0.007175,0.170479
song476.wav,0.258654,0.067618,0.007172,0.170455
song477.wav,0.254370,0.063833,0.006940,0.170432
song478.wav,0.227288,0.065232,0.007011,0.141920
song479.wav,0.255563,0.064868,0.007030,0.170484
song47.wav,0.244356,0.064896,0.006970,0.159257
song480.wav,0.255680,0.065050,0.006971,0.170587
song481.wav,0.249655,0.064881,0.007103,0.164397
