song,total,write,read,gen_fpid
song243.wav,0.253920,0.063994,0.006818,0.170164
song244.wav,0.254572,0.064535,0.006913,0.170146
song245.wav,0.255436,0.065438,0.006922,0.170037
song246.wav,0.255042,0.065098,0.006886,0.170157
song247.wav,0.256136,0.065951,0.007070,0.170054
song248.wav,0.254939,0.064742,0.006873,0.170154
song249.wav,0.254602,0.064682,0.006896,0.170036
song24.wav,0.256040,0.065483,0.007453,0.170156
song250.wav,0.281636,0.091437,0.006993,0.170122
song251.wav,0.255475,0.065407,0.006942,0.170159
song252.wav,0.255207,0.065109,0.006969,0.170091
song253.wav,0.254891,0.065003,0.006920,0.170070
song254.wav,0.253596,0.064693,0.006925,0.168967
song255.wav,0.255394,0.065425,0.006933,0.170138
song256.wav,0.287910,0.065912,0.006940,0.186905
song257.wav,0.255012,0.064788,0.006977,0.170317
song258.wav,0.256385,0.064703,0.008454,0.170157
song259.wav,0.254510,0.064223,0.007194,0.170177
song25.wav,0.255399,0.065283,0.006932,0.170214
song260.wav,0.255070,0.064834,0.007019,0.170215
song261.wav,0.255150,0.064730,0.007247,0.170189
song262.wav,0.256161,0.066010,0.006952,0.170043
song263.wav,0.254278,0.064049,0.007241,0.170059
song264.wav,0.255497,0.065561,0.006987,0.169982
song265.wav,0.254293,0.064369,0.006905,0.170135
song266.wav,0.276441,0.086579,0.006890,0.170033
song267.wav,0.254880,0.064803,0.006935,0.170262
song268.wav,0.255136,0.064990,0.007003,0.170203
song269.wav,0.254935,0.064832,0.006973,0.170218
song26.wav,0.280948,0.065379,0.007075,0.195512
song270.wav,0.254625,0.064315,0.007083,0.170154
song271.wav,0.290160,0.064654,0.006947,0.205561
song272.wav,0.254640,0.064414,0.006972,0.170270
song273.wav,0.254571,0.064147,0.007224,0.170190
song274.wav,0.254283,0.064190,0.006886,0.170182
song275.wav,0.255677,0.064771,0.007009,0.170692
song276.wav,0.254764,0.064103,0.007414,0.170078
song277.wav,0.254706,0.064435,0.007171,0.170153
song278.wav,0.254609,0.064434,0.007034,0.170034
song279.wav,0.254398,0.063959,0.007315,0.170257
song27.wav,0.255185,0.065224,0.006949,0.169980
song280.wav,0.254102,0.064071,0.006994,0.170138
song281.wav,0.254216,0.064123,0.007202,0.169977
song282.wav,0.255588,0.065405,0.007274,0.170050
song283.wav,0.270035,0.079582,0.006996,0.170213
song284.wav,0.255107,0.064695,0.007380,0.170149
song285.wav,0.266001,0.064880,0.006960,0.181039
song286.wav,0.254408,0.063954,0.007416,0.170137
song287.wav,0.263163,0.064876,0.007043,0.178081
song288.wav,0.254070,0.064095,0.006982,0.170136
song289.wav,0.255508,0.063647,0.008648,0.170170
song28.wav,0.254360,0.064504,0.006987,0.169990
song290.wav,0.255749,0.065088,0.007386,0.170153
song291.wav,0.254167,0.064142,0.006964,0.170109
song292.wav,0.253986,0.064115,0.006923,0.170055
song293.wav,0.254300,0.064130,0.007075,0.170062
song294.wav,0.271252,0.065135,0.008195,0.170171
song295.wav,0.255214,0.065200,0.006877,0.170084
song296.wav,0.261806,0.071790,0.006912,0.170147
song297.wav,0.254170,0.064092,0.006893,0.170196
song298.wav,0.254744,0.064810,0.006921,0.170164
song299.wav,0.255675,0.065831,0.006899,0.169983
song29.wav,0.255002,0.064904,0.006971,0.170191
song2.wav,0.276293,0.063915,0.006989,0.192329
song300.wav,0.256370,0.066176,0.006923,0.170132
song301.wav,0.273142,0.064339,0.007011,0.188843
song302.wav,0.254048,0.063759,0.007164,0.170222
song303.wav,0.253780,0.064598,0.006890,0.169366
song304.wav,0.254170,0.064155,0.006914,0.170203
song305.wav,0.254940,0.065051,0.006941,0.170099
song306.wav,0.254680,0.064429,0.006958,0.170149
song307.wav,0.255862,0.065857,0.006938,0.170152
song308.wav,0.254189,0.064385,0.006885,0.169982
song309.wav,0.254185,0.063801,0.007171,0.170270
song30.wav,0.254647,0.064872,0.006888,0.169975
song310.wav,0.255150,0.064647,0.006944,0.170219
song311.wav,0.254627,0.064472,0.007068,0.170009
song312.wav,0.254852,0.064706,0.006884,0.170367
song313.wav,0.284618,0.079315,0.006962,0.170196
song314.wav,0.262051,0.072055,0.006926,0.170160
song315.wav,0.280971,0.090854,0.006962,0.170113
song316.wav,0.254238,0.064131,0.006948,0.170205
song317.wav,0.267291,0.076769,0.007095,0.170299
song318.wav,0.254343,0.064534,0.006913,0.170170
song319.wav,0.254304,0.071208,0.006979,0.163131
song31.wav,0.255236,0.064775,0.007348,0.170144
song320.wav,0.256317,0.064551,0.007092,0.171510
song321.wav,0.254089,0.063995,0.006927,0.170240
song322.wav,0.254546,0.064383,0.006927,0.170167
song323.wav,0.262006,0.072033,0.006897,0.170089
song324.wav,0.253909,0.063749,0.006901,0.170258
song325.wav,0.254667,0.064685,0.006908,0.170063
song326.wav,0.254255,0.064008,0.007245,0.170064
song327.wav,0.254062,0.063874,0.007152,0.170009
song328.wav,0.254745,0.064489,0.007131,0.170167
song329.wav,0.255666,0.065713,0.007027,0.169991
song32.wav,0.254589,0.064302,0.007334,0.169998
song330.wav,0.274402,0.084246,0.006936,0.170060
song331.wav,0.254466,0.064552,0.006855,0.170108
song332.wav,0.256553,0.065551,0.006980,0.170444
song333.wav,0.254980,0.064836,0.006932,0.170058
song334.wav,0.280781,0.064260,0.007022,0.196437
song335.wav,0.260749,0.070307,0.007341,0.170063
song336.wav,0.281826,0.064360,0.007419,0.197031
song337.wav,0.255271,0.064968,0.007096,0.170184
song338.wav,0.258858,0.064100,0.006923,0.174772
song339.wav,0.254782,0.064791,0.006893,0.170176
song33.wav,0.279852,0.073073,0.022160,0.170145
song340.wav,0.254447,0.063892,0.007448,0.170138
song341.wav,0.255680,0.065726,0.006889,0.170140
song342.wav,0.255157,0.064995,0.006974,0.170082
song343.wav,0.254732,0.064750,0.006886,0.170149
song344.wav,0.253884,0.063648,0.007088,0.170069
song345.wav,0.255070,0.065173,0.006926,0.170100
song346.wav,0.254055,0.063865,0.007136,0.170066
song347.wav,0.255072,0.065194,0.006905,0.170092
song348.wav,0.253943,0.063918,0.006901,0.170011
song349.wav,0.255766,0.065430,0.007347,0.170101
song34.wav,0.256494,0.066553,0.006885,0.170051
song350.wav,0.254347,0.064450,0.006927,0.170095
song351.wav,0.272077,0.064226,0.007783,0.187171
song352.wav,0.255003,0.064745,0.006945,0.170239
song353.wav,0.275201,0.064479,0.006931,0.190686
song354.wav,0.254900,0.064499,0.007157,0.170280
song355.wav,0.270049,0.064320,0.006943,0.185628
song356.wav,0.253896,0.063433,0.007413,0.170152
song357.wav,0.281898,0.064472,0.006935,0.197438
song358.wav,0.255765,0.065206,0.007518,0.170158
song359.wav,0.275804,0.064540,0.006999,0.190976
song35.wav,0.255527,0.065514,0.006979,0.170133
song360.wav,0.254570,0.064438,0.006912,0.170221
song361.wav,0.253782,0.063812,0.006904,0.169997
song362.wav,0.254599,0.064466,0.006939,0.170231
song363.wav,0.254417,0.064485,0.006849,0.169936
song364.wav,0.254602,0.064383,0.006950,0.170216
song365.wav,0.253304,0.063323,0.006885,0.170086
song366.wav,0.255025,0.064868,0.007129,0.170185
song367.wav,0.261136,0.071202,0.006873,0.170047
song368.wav,0.255049,0.064738,0.007184,0.170125
song369.wav,0.268012,0.077885,0.006940,0.170102
song36.wav,0.253969,0.064021,0.006975,0.170024
song370.wav,0.276596,0.086205,0.007096,0.170162
song371.wav,0.269164,0.064220,0.006906,0.170260
song372.wav,0.293467,0.093280,0.008186,0.174036
song373.wav,0.254795,0.064592,0.006874,0.170376
song374.wav,0.254587,0.064394,0.006951,0.170187
song375.wav,0.254845,0.064745,0.006922,0.170227
song376.wav,0.269484,0.064092,0.007176,0.185150
song377.wav,0.255790,0.065678,0.006945,0.170157
song378.wav,0.262378,0.064131,0.006850,0.178538
song379.wav,0.254670,0.064570,0.006929,0.170224
song37.wav,0.254736,0.064481,0.007355,0.170040
song380.wav,0.255630,0.065605,0.006832,0.170225
song381.wav,0.254641,0.064750,0.006909,0.170181
song382.wav,0.253971,0.063791,0.006950,0.170114
song383.wav,0.255192,0.065213,0.006935,0.170165
song384.wav,0.254762,0.064761,0.006928,0.170114
song385.wav,0.254051,0.063850,0.007287,0.170098
song386.wav,0.254417,0.064499,0.006887,0.170030
song387.wav,0.254218,0.064365,0.006872,0.170015
song388.wav,0.254638,0.064447,0.006973,0.170153
song389.wav,0.253997,0.063597,0.007308,0.170165
song38.wav,0.255032,0.064843,0.006961,0.170080
song390.wav,0.255538,0.064910,0.006943,0.170546
song391.wav,0.270311,0.064852,0.007031,0.170235
song392.wav,0.254108,0.063635,0.007479,0.170114
song393.wav,0.294850,0.063925,0.006976,0.210821
song394.wav,0.254360,0.064008,0.007114,0.170233
song395.wav,0.268259,0.065017,0.007014,0.183260
song396.wav,0.254284,0.064316,0.006858,0.170116
song397.wav,0.267927,0.064674,0.006928,0.183268
song398.wav,0.254933,0.064853,0.006935,0.170175
song399.wav,0.276750,0.072052,0.007033,0.184457
song39.wav,0.255343,0.065204,0.006984,0.170257
song3.wav,0.255033,0.064616,0.007161,0.170157
song400.wav,0.254901,0.064946,0.006896,0.170107
song401.wav,0.254015,0.063843,0.006953,0.170223
song402.wav,0.255626,0.065722,0.006947,0.170073
song403.wav,0.254543,0.064601,0.006865,0.170117
song404.wav,0.254841,0.064905,0.006886,0.170049
song405.wav,0.254035,0.063847,0.007036,0.170199
song406.wav,0.255445,0.065460,0.006876,0.170050
song407.wav,0.253766,0.063662,0.007002,0.170212
song408.wav,0.267221,0.076776,0.007239,0.170115
song409.wav,0.256595,0.065190,0.008102,0.170221
song40.wav,0.283640,0.089240,0.007246,0.170229
song410.wav,0.254326,0.064276,0.006926,0.170145
song411.wav,0.254799,0.064570,0.006982,0.170136
song412.wav,0.256027,0.065640,0.006917,0.170122
song413.wav,0.274467,0.064922,0.006950,0.189695
song414.wav,0.254224,0.064334,0.006944,0.170098
song415.wav,0.271943,0.064569,0.006995,0.187331
song416.wav,0.254505,0.064211,0.006937,0.170149
song417.wav,0.292020,0.064998,0.007037,0.206954
song418.wav,0.262432,0.072443,0.006890,0.170156
song419.wav,0.265850,0.063958,0.007240,0.181681
song41.wav,0.254960,0.064546,0.007334,0.170244
song420.wav,0.271365,0.064379,0.021297,0.170061
song421.wav,0.253799,0.063702,0.006925,0.170185
song422.wav,0.253853,0.063954,0.006993,0.170100
song423.wav,0.254133,0.063908,0.007123,0.170035
song424.wav,0.255599,0.065577,0.006946,0.170186
song425.wav,0.263947,0.073649,0.006908,0.170180
song426.wav,0.253819,0.063853,0.007061,0.170014
song427.wav,0.254905,0.064745,0.006983,0.170109
song428.wav,0.255685,0.064788,0.007792,0.170165
song429.wav,0.254129,0.064045,0.006916,0.170190
song42.wav,0.254119,0.064141,0.006900,0.170174
song430.wav,0.254693,0.064518,0.006936,0.170069
song431.wav,0.254664,0.064892,0.006867,0.170123
song432.wav,0.266549,0.076373,0.006902,0.170081
song433.wav,0.254162,0.064288,0.006894,0.170012
song434.wav,0.254493,0.064343,0.006958,0.170160
song435.wav,0.253764,0.063715,0.006925,0.170119
song436.wav,0.262078,0.064914,0.006935,0.177166
song437.wav,0.254002,0.063664,0.007116,0.170217
song438.wav,0.267285,0.064032,0.006985,0.183211
song439.wav,0.255453,0.065182,0.006998,0.170238
song43.wav,0.255112,0.063645,0.006952,0.171523
song440.wav,0.255066,0.064502,0.007383,0.170256
song441.wav,0.270471,0.063616,0.023383,0.170277
song442.wav,0.255446,0.065388,0.006937,0.170281
song443.wav,0.254274,0.064155,0.006946,0.170229
song444.wav,0.254353,0.064396,0.006925,0.170065
song445.wav,0.263262,0.073039,0.006943,0.170267
song446.wav,0.255033,0.065004,0.006897,0.170099
song447.wav,0.257867,0.064904,0.009482,0.170449
song448.wav,0.256514,0.066114,0.006955,0.170293
song449.wav,0.254853,0.064820,0.006883,0.170208
song44.wav,0.254487,0.063751,0.007545,0.170097
song450.wav,0.254378,0.064096,0.007327,0.170057
song451.wav,0.254820,0.064655,0.007057,0.170056
song452.wav,0.254635,0.064344,0.006994,0.170313
song453.wav,0.274160,0.084101,0.006866,0.170052
song454.wav,0.254180,0.063940,0.006978,0.170125
song455.wav,0.318977,0.082764,0.022473,0.200113
song456.wav,0.255113,0.064436,0.007225,0.170214
song457.wav,0.254387,0.064280,0.006923,0.170181
song458.wav,0.255350,0.065260,0.006961,0.170214
song459.wav,0.255198,0.065082,0.006919,0.170156
song45.wav,0.255439,0.064686,0.007280,0.170244
song460.wav,0.254225,0.064094,0.006897,0.170140
song461.wav,0.254589,0.064644,0.006946,0.170137
song462.wav,0.254639,0.064590,0.006860,0.170168
song463.wav,0.254851,0.064694,0.006967,0.170158
song464.wav,0.267374,0.064851,0.006907,0.169968
song465.wav,0.261134,0.071018,0.006919,0.170134
song466.wav,0.282481,0.077183,0.007063,0.170139
song467.wav,0.255245,0.064317,0.007186,0.170545
song468.wav,0.255060,0.064308,0.007233,0.170251
song469.wav,0.254791,0.064443,0.006912,0.170172
song46.wav,0.271651,0.064532,0.007031,0.186950
song470.wav,0.255711,0.065393,0.006883,0.170204
song471.wav,0.252605,0.065368,0.006970,0.167001
song472.wav,0.255723,0.065145,0.006952,0.170284
song473.wav,0.281860,0.064213,0.006923,0.197605
song474.wav,0.255252,0.064675,0.007176,0.170265
song475.wav,0.253267,0.064847,0.006900,0.168229
song476.wav,0.253706,0.063607,0.006959,0.170189
song477.wav,0.271882,0.065635,0.007111,0.171127
song478.wav,0.254915,0.064528,0.006887,0.170260
song479.wav,0.254249,0.064316,0.006900,0.170089
song47.wav,0.253997,0.063846,0.006904,0.170235
song480.wav,0.255197,0.064857,0.006888,0.170260
song481.wav,0.254420,0.063885,0.007403,0.170085
