song,total,write,read,gen_fpid
song81_extra.wav,0.859917,0.105093,0.012318,0.703913
song82_extra.wav,0.852200,0.093937,0.012320,0.707554
song83_extra.wav,0.885987,0.095571,0.012300,0.739598
song85_extra.wav,0.848211,0.095992,0.012361,0.701938
song86_extra.wav,0.862116,0.095045,0.012379,0.716081
song87_extra.wav,0.849031,0.094765,0.012590,0.703951
song88_extra.wav,0.873962,0.095199,0.012644,0.727722
song89_extra.wav,0.852649,0.098015,0.012305,0.704449
song8_extra.wav,0.854108,0.094163,0.012579,0.709270
song90_extra.wav,0.855445,0.094341,0.012431,0.703934
song92_extra.wav,0.876492,0.095713,0.012278,0.730521
song93_extra.wav,0.864680,0.096200,0.012511,0.717515
song94_extra.wav,0.853729,0.102170,0.012354,0.701000
song95_extra.wav,0.852083,0.095875,0.012399,0.705129
song96_extra.wav,0.848884,0.094822,0.012187,0.704302
song97_extra.wav,0.868108,0.095719,0.012246,0.721807
song98_extra.wav,0.849658,0.095086,0.012292,0.704276
song9_extra.wav,0.852871,0.094485,0.012266,0.708029
song0.wav,0.853799,0.099711,0.012278,0.703776
song10.wav,0.866401,0.094979,0.013053,0.720083
song111.wav,0.862843,0.094738,0.012226,0.717569
song113.wav,0.853689,0.094958,0.012821,0.707762
song115.wav,0.869873,0.095731,0.012416,0.723027
song117.wav,0.850184,0.095854,0.012191,0.704214
song119.wav,0.866553,0.095509,0.012182,0.720644
song120.wav,0.849370,0.095114,0.012269,0.704338
song105_extra.wav,0.874456,0.097877,0.015739,0.722550
song106_extra.wav,0.855795,0.097993,0.015510,0.703738
song107_extra.wav,0.844902,0.094716,0.012470,0.699304
song109_extra.wav,0.867109,0.095773,0.012609,0.720436
song10_extra.wav,0.847710,0.094311,0.012266,0.703195
song11_extra.wav,0.871263,0.094186,0.012428,0.726272
song1_extra.wav,0.847579,0.093782,0.012280,0.704027
song0_extra.wav,0.864157,0.094800,0.012347,0.718746
song100_extra.wav,0.848973,0.094674,0.012368,0.704217
song101_extra.wav,0.866911,0.094855,0.012481,0.721390
song102_extra.wav,0.854496,0.099142,0.012822,0.703784
song103_extra.wav,0.865294,0.094761,0.012340,0.720414
song104_extra.wav,0.866028,0.094284,0.012206,0.721346
song108_extra.wav,0.852387,0.093208,0.012598,0.708617
song13_extra.wav,0.865513,0.102263,0.012332,0.712364
song25_extra.wav,0.850047,0.095194,0.012301,0.704311
song29_extra.wav,0.848546,0.094085,0.012417,0.703735
song2_extra.wav,0.849475,0.094972,0.012392,0.704027
song30_extra.wav,0.853767,0.094536,0.012296,0.708599
song31_extra.wav,0.854512,0.100138,0.012355,0.703853
song32_extra.wav,0.854655,0.095338,0.012406,0.708542
song33_extra.wav,0.873901,0.096239,0.012344,0.727022
song34_extra.wav,0.844233,0.095928,0.012721,0.697673
song35_extra.wav,0.864933,0.094042,0.015490,0.716989
song36_extra.wav,0.848298,0.093892,0.012180,0.704296
song37_extra.wav,0.853972,0.094464,0.012537,0.708444
song38_extra.wav,0.849691,0.095203,0.012245,0.704116
song39_extra.wav,0.853317,0.095345,0.012295,0.707312
song3_extra.wav,0.853839,0.099201,0.012570,0.703845
song40_extra.wav,0.852024,0.095712,0.012443,0.705467
song41_extra.wav,0.866088,0.094831,0.012546,0.720011
song42_extra.wav,0.843851,0.095067,0.012489,0.698268
song43_extra.wav,0.873743,0.095022,0.012255,0.727833
song48_extra.wav,0.848307,0.094009,0.012363,0.703873
song55_extra.wav,0.843410,0.094415,0.012345,0.698253
song62_extra.wav,0.849226,0.094830,0.012455,0.704121
song6_extra.wav,0.855566,0.095292,0.012177,0.709907
song77_extra.wav,0.855360,0.100216,0.012174,0.704404
song84_extra.wav,0.871031,0.094519,0.012651,0.725973
song91_extra.wav,0.852617,0.094065,0.012787,0.707677
song99_extra.wav,0.843377,0.096417,0.012231,0.696471
song110.wav,0.863694,0.095197,0.012442,0.717690
song112.wav,0.848082,0.094074,0.012246,0.704117
song114.wav,0.861349,0.102850,0.012233,0.708488
song116.wav,0.849176,0.094049,0.012980,0.704291
song118.wav,0.896086,0.098195,0.012518,0.747483
song121.wav,0.856802,0.101339,0.012664,0.704214
song122.wav,0.859567,0.094960,0.012459,0.714430
song123.wav,0.863942,0.094138,0.012292,0.718817
song124.wav,0.891896,0.094826,0.012198,0.747157
song125.wav,0.860125,0.095028,0.012282,0.714658
song126.wav,0.894579,0.095744,0.012384,0.748643
song127.wav,0.861410,0.094571,0.012093,0.716300
song128.wav,0.843233,0.095409,0.012333,0.697445
song129.wav,0.853707,0.094307,0.012261,0.708574
song12.wav,0.850484,0.095424,0.012709,0.704076
song130.wav,0.845819,0.095425,0.012117,0.700588
song131.wav,0.857815,0.102399,0.012236,0.704335
song132.wav,0.886914,0.094552,0.012767,0.741384
song133.wav,0.861585,0.100697,0.012661,0.708765
song134.wav,0.865289,0.095490,0.012595,0.718153
song135.wav,0.850155,0.095416,0.012438,0.704105
song136.wav,0.892074,0.093952,0.012904,0.747606
song137.wav,0.856378,0.094534,0.012357,0.710867
song138.wav,0.843182,0.094843,0.012507,0.697833
song139.wav,0.859833,0.095430,0.012372,0.713781
song13.wav,0.916731,0.094293,0.022078,0.751169
song140.wav,0.895308,0.095690,0.012811,0.748160
song141.wav,0.849082,0.094511,0.012291,0.703539
song142.wav,0.893510,0.096378,0.012551,0.745927
song143.wav,0.849885,0.095113,0.012390,0.703939
song144.wav,0.886239,0.094577,0.012359,0.741099
song145.wav,0.856167,0.101463,0.012564,0.703895
song146.wav,0.849519,0.094302,0.012804,0.704565
song147.wav,0.855106,0.094165,0.012496,0.709986
song148.wav,0.849601,0.094867,0.012566,0.704256
song149.wav,0.850181,0.094443,0.012389,0.705052
song14.wav,0.845101,0.093872,0.012613,0.700715
song150.wav,0.865434,0.094989,0.012492,0.719729
song151.wav,0.847617,0.093756,0.012364,0.703761
song152.wav,0.890373,0.094457,0.012855,0.745378
song153.wav,0.848385,0.094472,0.012382,0.703904
song154.wav,0.848380,0.094072,0.012363,0.704321
song155.wav,0.858074,0.103472,0.012472,0.703795
song156.wav,0.879175,0.094741,0.012438,0.733530
song157.wav,0.854670,0.095207,0.012518,0.708835
song158.wav,0.891837,0.103246,0.012406,0.738437
song159.wav,0.870615,0.093875,0.016916,0.721640
song15.wav,0.896364,0.098511,0.012552,0.747174
song160.wav,0.856236,0.094833,0.012673,0.710124
song161.wav,0.884097,0.094977,0.012449,0.737802
song162.wav,0.853962,0.095905,0.012505,0.707180
song163.wav,0.854039,0.095140,0.012308,0.704210
song164.wav,0.892314,0.095296,0.012546,0.746084
song165.wav,0.849175,0.094873,0.012193,0.704180
song166.wav,0.894832,0.093928,0.012426,0.750242
song167.wav,0.849659,0.095111,0.012486,0.704182
song168.wav,0.890003,0.094925,0.012484,0.744422
song169.wav,0.857708,0.103266,0.012373,0.704157
song16.wav,0.845089,0.093849,0.013041,0.699804
song170.wav,0.867661,0.093414,0.012504,0.723280
song171.wav,0.887602,0.095047,0.012494,0.742027
song172.wav,0.852560,0.093661,0.012672,0.707218
song173.wav,0.888516,0.094642,0.012514,0.743083
song174.wav,0.865316,0.095245,0.012478,0.718989
song175.wav,0.897129,0.093977,0.012525,0.752477
song176.wav,0.862954,0.093127,0.015627,0.715915
song177.wav,0.849202,0.094795,0.012531,0.703955
song178.wav,0.895415,0.094993,0.012524,0.749540
song179.wav,0.852438,0.097497,0.012750,0.704264
song17.wav,0.872803,0.094977,0.012905,0.726920
song180.wav,0.850408,0.095568,0.012644,0.704126
song181.wav,0.851090,0.094488,0.012461,0.706064
song182.wav,0.850233,0.095445,0.012555,0.703796
song183.wav,0.847531,0.095928,0.012480,0.700001
song184.wav,0.854594,0.094177,0.012428,0.709882
song185.wav,0.854400,0.095303,0.012865,0.708113
song186.wav,0.875118,0.094650,0.012920,0.729490
song187.wav,0.860331,0.102160,0.015933,0.703912
song188.wav,0.844395,0.095784,0.012662,0.697456
song189.wav,0.848494,0.093873,0.012467,0.704126
song18.wav,0.851503,0.093565,0.012605,0.707162
song190.wav,0.853565,0.099094,0.012750,0.703589
song191.wav,0.871299,0.094215,0.012761,0.726548
song192.wav,0.852515,0.093639,0.012574,0.707645
song193.wav,0.893429,0.094785,0.012506,0.748241
song194.wav,0.867816,0.094295,0.012862,0.722283
song195.wav,0.848639,0.094771,0.012950,0.702974
song196.wav,0.870995,0.094306,0.012517,0.725971
song197.wav,0.853196,0.093806,0.017952,0.703828
song198.wav,0.914507,0.095232,0.021962,0.748790
song199.wav,0.849729,0.094435,0.012622,0.704107
song19.wav,0.895494,0.095549,0.012204,0.749166
song1.wav,0.857252,0.102915,0.012144,0.703866
song200.wav,0.850566,0.093369,0.012750,0.706213
song201.wav,0.864368,0.094078,0.012622,0.719054
song202.wav,0.842917,0.093344,0.012752,0.698540
song203.wav,0.864143,0.103095,0.012477,0.710322
song204.wav,0.845226,0.094668,0.012290,0.700052
song205.wav,0.863930,0.094828,0.012612,0.717875
song206.wav,0.849346,0.095138,0.012439,0.703671
song207.wav,0.850165,0.098089,0.012594,0.701335
song208.wav,0.853829,0.100035,0.012318,0.703480
song209.wav,0.855510,0.094965,0.012934,0.709120
song20.wav,0.869158,0.095084,0.012432,0.723656
song210.wav,0.843527,0.093832,0.012657,0.698549
song211.wav,0.853928,0.093423,0.012318,0.709834
song212.wav,0.894449,0.094609,0.012671,0.749398
song213.wav,0.866231,0.093516,0.012866,0.721546
song214.wav,0.848323,0.093648,0.012773,0.704005
song215.wav,0.860838,0.093865,0.012506,0.716446
song216.wav,0.852764,0.094616,0.015771,0.704386
song217.wav,0.884698,0.093577,0.012566,0.740407
song218.wav,0.854092,0.099460,0.012382,0.704022
song219.wav,0.857148,0.095256,0.012371,0.711662
song21.wav,0.861091,0.093959,0.012328,0.716965
song220.wav,0.844560,0.094688,0.012681,0.699227
song221.wav,0.845338,0.094954,0.012313,0.699822
song222.wav,0.887250,0.094046,0.012383,0.742722
song223.wav,0.859241,0.093448,0.012467,0.715155
song224.wav,0.856764,0.102388,0.012336,0.704149
song225.wav,0.846798,0.095018,0.012493,0.700643
song226.wav,0.848641,0.093858,0.012914,0.703981
song227.wav,0.895214,0.094726,0.012615,0.749914
song228.wav,0.864718,0.109705,0.012225,0.704242
song229.wav,0.891236,0.094630,0.012488,0.746291
song22.wav,0.861149,0.103337,0.012400,0.707128
song230.wav,0.850541,0.094082,0.012566,0.705787
song231.wav,0.854577,0.094125,0.012454,0.709508
song232.wav,0.898826,0.102075,0.012215,0.746692
song233.wav,0.862152,0.095161,0.012701,0.715884
song234.wav,0.891981,0.093620,0.012574,0.747944
song235.wav,0.868317,0.095298,0.012345,0.722318
song236.wav,0.863379,0.105430,0.015931,0.704034
song237.wav,0.891555,0.095469,0.012479,0.745316
song238.wav,0.847751,0.093652,0.012328,0.703943
song239.wav,0.848632,0.093775,0.012447,0.703873
song23.wav,0.861887,0.107354,0.012272,0.703682
song240.wav,0.888441,0.094060,0.012417,0.743493
song241.wav,0.848427,0.093204,0.012305,0.704528
song242.wav,0.875279,0.093563,0.015376,0.728084
song243.wav,0.861438,0.094381,0.012470,0.716467
song244.wav,0.897730,0.101719,0.012330,0.745263
song245.wav,0.853003,0.094273,0.012347,0.708265
song246.wav,0.895282,0.095302,0.012394,0.749087
song247.wav,0.849079,0.093898,0.012726,0.704235
song248.wav,0.896161,0.103237,0.012329,0.742320
song249.wav,0.854204,0.093787,0.012832,0.709234
song24.wav,0.848168,0.094247,0.012372,0.703953
song250.wav,0.905696,0.104300,0.012561,0.750620
song251.wav,0.848378,0.094322,0.012238,0.703922
song252.wav,0.892843,0.098872,0.012358,0.743572
song253.wav,0.848689,0.094219,0.012173,0.704057
song254.wav,0.841786,0.093681,0.012327,0.697576
song255.wav,0.912961,0.093072,0.022145,0.749038
song256.wav,0.890423,0.094535,0.012825,0.744343
song257.wav,0.849245,0.094390,0.012471,0.704257
song258.wav,0.846672,0.094042,0.012565,0.701366
song259.wav,0.863723,0.094706,0.012434,0.718452
song25.wav,0.894515,0.102148,0.012516,0.741705
song260.wav,0.853593,0.095189,0.012360,0.707805
song261.wav,0.902955,0.094853,0.019991,0.750056
song262.wav,0.853054,0.094541,0.012962,0.707234
song263.wav,0.848743,0.094010,0.012874,0.704041
song264.wav,0.846184,0.094854,0.012608,0.700383
song265.wav,0.849045,0.094618,0.012471,0.704200
song266.wav,0.881251,0.094547,0.012386,0.736185
song267.wav,0.858412,0.103998,0.012375,0.704039
song268.wav,0.901956,0.099095,0.012316,0.752742
song269.wav,0.849670,0.094645,0.012396,0.703979
song26.wav,0.893816,0.094035,0.012382,0.749291
song270.wav,0.865718,0.095078,0.013056,0.719045
song271.wav,0.886916,0.094800,0.012434,0.741164
song272.wav,0.856437,0.094959,0.012405,0.710671
song273.wav,0.889422,0.095240,0.012433,0.743640
song274.wav,0.858128,0.094567,0.015520,0.709344
song275.wav,0.882903,0.094352,0.012556,0.737798
song276.wav,0.862655,0.094874,0.012676,0.716587
song277.wav,0.859269,0.094628,0.021939,0.704578
song278.wav,0.889980,0.094157,0.012633,0.744376
song279.wav,0.851285,0.096518,0.012344,0.704239
song27.wav,0.867373,0.095136,0.012361,0.721587
song280.wav,0.848696,0.094192,0.012497,0.704031
song281.wav,0.890964,0.093928,0.012336,0.746456
song282.wav,0.857180,0.101509,0.012873,0.704142
song283.wav,0.882591,0.094577,0.012317,0.737681
song284.wav,0.849263,0.094396,0.012349,0.703835
song285.wav,0.890929,0.094324,0.012717,0.745585
song286.wav,0.855075,0.094500,0.012361,0.709791
song287.wav,0.845797,0.093349,0.016037,0.697897
song288.wav,0.846602,0.093886,0.012538,0.701665
song289.wav,0.884067,0.093654,0.012770,0.739224
song28.wav,0.857892,0.094235,0.012328,0.712933
song290.wav,0.850164,0.095221,0.012400,0.704540
song291.wav,0.898390,0.095679,0.012800,0.751268
song292.wav,0.848751,0.094109,0.012482,0.703975
song293.wav,0.880661,0.095410,0.012987,0.733973
song294.wav,0.853812,0.099255,0.012192,0.704287
song295.wav,0.885062,0.094682,0.012684,0.739634
song296.wav,0.854601,0.100005,0.012413,0.703971
song297.wav,0.886104,0.094275,0.012491,0.741256
song298.wav,0.848422,0.093806,0.012500,0.703883
song299.wav,0.893228,0.094523,0.012241,0.748031
song29.wav,0.854863,0.094539,0.012555,0.709630
song2.wav,0.877391,0.094146,0.012503,0.732761
song300.wav,0.856353,0.094327,0.012669,0.710670
song301.wav,0.883459,0.093522,0.012318,0.739457
song302.wav,0.849008,0.093559,0.012373,0.705325
song303.wav,0.880683,0.092936,0.012565,0.737150
song304.wav,0.854241,0.093898,0.012728,0.709336
song305.wav,0.848831,0.093928,0.012353,0.704415
song306.wav,0.846913,0.095464,0.012935,0.700458
song307.wav,0.847775,0.093617,0.012349,0.704014
song308.wav,0.873357,0.094223,0.012473,0.728466
song309.wav,0.854654,0.100230,0.012112,0.704084
song30.wav,0.893256,0.093645,0.013234,0.748436
song310.wav,0.848146,0.092710,0.012487,0.704320
song311.wav,0.885346,0.094008,0.012559,0.740602
song312.wav,0.859411,0.095170,0.012746,0.712352
song313.wav,0.883122,0.093671,0.012447,0.738588
song314.wav,0.855147,0.093655,0.012287,0.710765
song315.wav,0.886269,0.094436,0.012329,0.741074
song316.wav,0.849160,0.094711,0.012691,0.703297
song317.wav,0.880876,0.095716,0.012396,0.734301
song318.wav,0.857035,0.102681,0.012847,0.703172
song319.wav,0.854168,0.094530,0.012832,0.704621
song31.wav,0.864754,0.094862,0.012400,0.719252
song320.wav,0.848688,0.093476,0.012431,0.704634
song321.wav,0.885672,0.099026,0.012463,0.735825
song322.wav,0.849170,0.094315,0.012531,0.703953
song323.wav,0.871773,0.094997,0.012649,0.726114
song324.wav,0.854934,0.099953,0.012443,0.704097
song325.wav,0.882760,0.094436,0.012915,0.737187
song326.wav,0.859225,0.103646,0.012970,0.704042
song327.wav,0.871017,0.094242,0.012387,0.726206
song328.wav,0.857086,0.095643,0.012672,0.710623
song329.wav,0.885054,0.093687,0.012502,0.740664
song32.wav,0.849168,0.097872,0.012447,0.700749
song330.wav,0.885619,0.094554,0.012509,0.740337
song331.wav,0.849113,0.094717,0.015619,0.700029
song332.wav,0.880006,0.094175,0.012546,0.734667
song333.wav,0.852116,0.094379,0.012440,0.707164
song334.wav,0.847697,0.093404,0.012233,0.704202
song335.wav,0.878210,0.093832,0.012412,0.733967
song336.wav,0.849305,0.094878,0.012317,0.704291
song337.wav,0.885240,0.094777,0.012610,0.739601
song338.wav,0.849325,0.094589,0.012336,0.704212
song339.wav,0.871728,0.093324,0.012319,0.728006
song33.wav,0.857545,0.099674,0.015263,0.704285
song340.wav,0.879241,0.093985,0.012359,0.734719
song341.wav,0.849951,0.095056,0.012418,0.704088
song342.wav,0.879721,0.093801,0.012787,0.734881
song343.wav,0.855201,0.094851,0.012676,0.709331
song344.wav,0.888633,0.094889,0.013109,0.742216
song345.wav,0.851283,0.094397,0.012263,0.706120
song346.wav,0.874322,0.094370,0.012482,0.729051
song347.wav,0.843930,0.093115,0.012368,0.700093
song348.wav,0.887539,0.093221,0.012536,0.743361
song349.wav,0.852697,0.094999,0.012248,0.707007
song34.wav,0.854492,0.094909,0.016804,0.704220
song350.wav,0.864661,0.095416,0.012574,0.718392
song351.wav,0.852474,0.097168,0.012978,0.704279
song352.wav,0.876542,0.094478,0.012488,0.730641
song353.wav,0.848574,0.094067,0.012555,0.703900
song354.wav,0.863227,0.092860,0.012295,0.719852
song355.wav,0.856961,0.101609,0.012999,0.703936
song356.wav,0.864973,0.094820,0.012851,0.719237
song357.wav,0.848611,0.093457,0.012387,0.704415
song358.wav,0.886532,0.094607,0.015848,0.737470
song359.wav,0.857359,0.094441,0.012563,0.705516
song35.wav,0.862972,0.093295,0.012467,0.718886
song360.wav,0.845660,0.095175,0.012461,0.699439
song361.wav,0.877267,0.095053,0.012375,0.731555
song362.wav,0.846404,0.093611,0.012711,0.701467
song363.wav,0.874429,0.103847,0.012476,0.719522
song364.wav,0.853172,0.094910,0.013128,0.706662
song365.wav,0.860479,0.101675,0.012386,0.704262
song366.wav,0.854774,0.093867,0.012456,0.710094
song367.wav,0.849648,0.094881,0.012536,0.704117
song368.wav,0.874864,0.093656,0.012451,0.730237
song369.wav,0.858055,0.103577,0.012374,0.704163
song36.wav,0.854889,0.094449,0.012568,0.709428
song370.wav,0.922976,0.101067,0.022466,0.749495
song371.wav,0.853678,0.093403,0.013077,0.708607
song372.wav,0.856831,0.102142,0.012393,0.704132
song373.wav,0.876617,0.094744,0.012438,0.730860
song374.wav,0.851482,0.093098,0.015439,0.704092
song375.wav,0.873702,0.094645,0.012499,0.727999
song376.wav,0.855528,0.094082,0.012502,0.710544
song377.wav,0.863313,0.094827,0.012480,0.717675
song378.wav,0.883453,0.094875,0.012323,0.737675
song379.wav,0.884415,0.094711,0.012520,0.738865
song37.wav,0.843680,0.093588,0.012493,0.699183
song380.wav,0.874219,0.093940,0.012502,0.729261
song381.wav,0.844346,0.093546,0.012295,0.699839
song382.wav,0.888418,0.094371,0.012425,0.743703
song383.wav,0.846885,0.094060,0.012542,0.701763
song384.wav,0.855900,0.094810,0.012910,0.704327
song385.wav,0.853868,0.093834,0.012311,0.709138
song386.wav,0.849788,0.094860,0.012445,0.704695
song387.wav,0.864911,0.094382,0.012299,0.719995
song388.wav,0.849333,0.094613,0.012390,0.704301
song389.wav,0.863550,0.093869,0.012564,0.718821
song38.wav,0.859576,0.095247,0.015539,0.704306
song390.wav,0.853055,0.095453,0.012433,0.707134
song391.wav,0.858512,0.102791,0.012467,0.704261
song392.wav,0.859996,0.094054,0.012466,0.715435
song393.wav,0.857536,0.094831,0.012476,0.711668
song394.wav,0.856280,0.104160,0.012711,0.700995
song395.wav,0.847124,0.093747,0.012762,0.702068
song396.wav,0.873484,0.102858,0.012306,0.720018
song397.wav,0.890324,0.093860,0.013193,0.744905
song398.wav,0.878382,0.093911,0.012771,0.733521
song399.wav,0.892259,0.094613,0.012462,0.746666
song39.wav,0.879443,0.093144,0.012285,0.735789
song3.wav,0.889726,0.094318,0.012974,0.744121
song400.wav,0.875710,0.094067,0.012297,0.731046
song401.wav,0.844121,0.094956,0.012606,0.698385
song402.wav,0.880136,0.094734,0.012529,0.734796
song403.wav,0.896125,0.093548,0.012446,0.751999
song404.wav,0.873883,0.093347,0.012351,0.730107
song405.wav,0.845893,0.094999,0.012347,0.700018
song406.wav,0.861546,0.101952,0.012644,0.704352
song407.wav,0.849775,0.094527,0.012439,0.704481
song408.wav,0.849055,0.093974,0.012614,0.704414
song409.wav,0.866950,0.097657,0.012393,0.718489
song40.wav,0.854323,0.099926,0.012138,0.704172
song410.wav,0.847259,0.093225,0.012225,0.703348
song411.wav,0.857290,0.101689,0.012457,0.704397
song412.wav,0.853180,0.094567,0.012497,0.707662
song413.wav,0.849045,0.094296,0.012416,0.703938
song414.wav,0.875270,0.094224,0.012338,0.730339
song415.wav,0.855453,0.093714,0.012229,0.711352
song416.wav,0.845142,0.094503,0.012367,0.700008
song417.wav,0.842953,0.094449,0.012333,0.697663
song418.wav,0.869987,0.093008,0.012558,0.726064
song419.wav,0.895927,0.094347,0.012928,0.750494
song41.wav,0.873855,0.095859,0.012451,0.727532
song420.wav,0.843458,0.092480,0.012577,0.700269
song421.wav,0.865229,0.093558,0.012815,0.720870
song422.wav,0.884830,0.093625,0.012428,0.740625
song423.wav,0.876641,0.093252,0.012385,0.732634
song424.wav,0.890584,0.093620,0.012475,0.746189
song425.wav,0.876216,0.103187,0.012711,0.721981
song426.wav,0.896928,0.093119,0.017129,0.748167
song427.wav,0.853341,0.094331,0.012621,0.707958
song428.wav,0.910258,0.093184,0.021411,0.747083
song429.wav,0.860530,0.094028,0.012393,0.715598
song42.wav,0.898979,0.095100,0.012423,0.753180
song430.wav,0.870425,0.094303,0.012608,0.725471
song431.wav,0.882237,0.101588,0.012417,0.728843
song432.wav,0.863790,0.093974,0.012480,0.719082
song433.wav,0.844343,0.094350,0.012420,0.698828
song434.wav,0.854779,0.095447,0.012543,0.704504
song435.wav,0.895667,0.094836,0.012564,0.749409
song436.wav,0.853376,0.094619,0.016258,0.703988
song437.wav,0.852678,0.094893,0.012518,0.706368
song438.wav,0.848380,0.093473,0.012387,0.704377
song439.wav,0.859846,0.093666,0.012366,0.715268
song43.wav,0.847912,0.093119,0.012435,0.704259
song440.wav,0.842675,0.092106,0.012452,0.699792
song441.wav,0.855391,0.093597,0.012537,0.704358
song442.wav,0.847813,0.095064,0.012606,0.701812
song443.wav,0.848348,0.093174,0.012436,0.704064
song444.wav,0.851447,0.093021,0.012517,0.707685
song445.wav,0.856147,0.094158,0.012573,0.711198
song446.wav,0.852163,0.093230,0.012534,0.708282
song447.wav,0.897774,0.093265,0.015975,0.749834
song448.wav,0.859423,0.094321,0.012990,0.713596
song449.wav,0.887705,0.094219,0.012704,0.742279
song44.wav,0.873813,0.093669,0.012913,0.728594
song450.wav,0.893285,0.102132,0.012666,0.740217
song451.wav,0.865385,0.095077,0.015656,0.715950
song452.wav,0.889683,0.094196,0.012890,0.744127
song453.wav,0.879391,0.095242,0.012882,0.732759
song454.wav,0.877243,0.095758,0.012432,0.730078
song455.wav,0.854337,0.094154,0.012806,0.708982
song456.wav,0.884165,0.095534,0.012429,0.737560
song457.wav,0.870314,0.094047,0.012253,0.725745
song458.wav,0.894728,0.102080,0.012502,0.741550
song459.wav,0.867518,0.094012,0.012518,0.722805
song45.wav,0.882080,0.096258,0.012609,0.734236
song460.wav,0.864746,0.094185,0.012327,0.720043
song461.wav,0.887769,0.093994,0.012994,0.742509
song462.wav,0.862352,0.093247,0.012632,0.717909
song463.wav,0.841475,0.093884,0.012608,0.696594
song464.wav,0.865114,0.094090,0.012263,0.720263
song465.wav,0.883453,0.092928,0.012600,0.739739
song466.wav,0.864317,0.094816,0.012208,0.719089
song467.wav,0.888232,0.098147,0.012929,0.738506
song468.wav,0.865841,0.093579,0.012269,0.721649
song469.wav,0.884661,0.094230,0.012372,0.739550
song46.wav,0.871299,0.094227,0.012697,0.726179
song470.wav,0.882052,0.094282,0.012659,0.736643
song471.wav,0.861749,0.094057,0.012017,0.717706
song472.wav,0.862281,0.094417,0.012591,0.716727
song473.wav,0.873549,0.093982,0.012285,0.729010
song474.wav,0.875080,0.092944,0.012621,0.730862
song475.wav,0.860981,0.094622,0.012810,0.715359
song476.wav,0.886909,0.094350,0.012952,0.740978
song477.wav,0.865402,0.093407,0.012334,0.721313
song478.wav,0.888213,0.095099,0.012417,0.742177
song479.wav,0.867348,0.094586,0.012595,0.721624
song47.wav,0.884787,0.094831,0.012449,0.738882
song480.wav,0.862292,0.095307,0.012331,0.716355
song481.wav,0.883008,0.094400,0.012481,0.737818
