song,total,write,read,gen_fpid
song108_extra.wav,0.282121,0.065824,0.007665,0.194615
song13_extra.wav,0.258750,0.065866,0.007467,0.171573
song25_extra.wav,0.279502,0.066635,0.007235,0.191329
song29_extra.wav,0.258088,0.065448,0.007176,0.171506
song2_extra.wav,0.282305,0.064870,0.007211,0.196166
song30_extra.wav,0.258547,0.066469,0.006999,0.171357
song31_extra.wav,0.241414,0.064911,0.007046,0.156382
song32_extra.wav,0.254894,0.064529,0.007012,0.170428
song33_extra.wav,0.255133,0.064433,0.007497,0.170348
song34_extra.wav,0.255553,0.065078,0.007205,0.170356
song35_extra.wav,0.255831,0.064117,0.008387,0.170328
song36_extra.wav,0.254776,0.064185,0.007183,0.170427
song37_extra.wav,0.254958,0.064676,0.007003,0.170343
song38_extra.wav,0.261560,0.071291,0.007065,0.170329
song39_extra.wav,0.254787,0.064224,0.007419,0.170288
song3_extra.wav,0.255891,0.065291,0.007023,0.170474
song40_extra.wav,0.255678,0.065171,0.007201,0.170364
song41_extra.wav,0.256600,0.065640,0.007439,0.170278
song42_extra.wav,0.260666,0.070516,0.006966,0.170302
song43_extra.wav,0.239772,0.064193,0.006908,0.155468
song48_extra.wav,0.255103,0.064638,0.006980,0.170373
song55_extra.wav,0.257541,0.063805,0.007216,0.173367
song62_extra.wav,0.255509,0.064933,0.006992,0.170435
song6_extra.wav,0.255876,0.063968,0.007060,0.170311
song77_extra.wav,0.254166,0.063781,0.006960,0.170458
song84_extra.wav,0.254771,0.063980,0.007429,0.170421
song91_extra.wav,0.255679,0.064994,0.007438,0.170353
song99_extra.wav,0.255376,0.065192,0.006910,0.170535
song110.wav,0.256477,0.065256,0.007532,0.170242
song112.wav,0.254063,0.063901,0.007038,0.170318
song114.wav,0.255923,0.065413,0.007244,0.170291
song116.wav,0.255586,0.065058,0.007078,0.170316
song118.wav,0.258454,0.068140,0.007110,0.170364
song121.wav,0.254892,0.064757,0.006938,0.170404
song122.wav,0.257840,0.064596,0.007031,0.170338
song123.wav,0.255681,0.065394,0.006941,0.170450
song124.wav,0.245066,0.065455,0.007041,0.159614
song125.wav,0.255816,0.065411,0.006971,0.170463
song126.wav,0.260895,0.065131,0.007031,0.175769
song127.wav,0.254573,0.064331,0.007123,0.170323
song128.wav,0.256246,0.064732,0.007127,0.171288
song129.wav,0.262474,0.072230,0.006957,0.170437
song12.wav,0.255926,0.065806,0.006893,0.170354
song130.wav,0.254258,0.064019,0.006996,0.170297
song131.wav,0.254735,0.064228,0.007396,0.170292
song132.wav,0.254607,0.063915,0.007495,0.170312
song133.wav,0.262006,0.071516,0.007016,0.170403
song134.wav,0.255163,0.064561,0.007093,0.170454
song135.wav,0.254732,0.064499,0.007059,0.170326
song136.wav,0.255534,0.065183,0.007261,0.170223
song137.wav,0.255439,0.065121,0.007062,0.170359
song138.wav,0.263041,0.071996,0.007359,0.170379
song139.wav,0.254917,0.064584,0.007004,0.170436
song13.wav,0.285516,0.064820,0.007202,0.200201
song140.wav,0.254631,0.064059,0.007022,0.170487
song141.wav,0.258339,0.064064,0.007056,0.174253
song142.wav,0.254812,0.064368,0.006937,0.170431
song143.wav,0.257140,0.065050,0.006941,0.172148
song144.wav,0.255416,0.065240,0.007057,0.170256
song145.wav,0.258468,0.064842,0.007179,0.173332
song146.wav,0.254495,0.064221,0.006991,0.170398
song147.wav,0.254423,0.064242,0.006979,0.170325
song148.wav,0.254865,0.064567,0.006974,0.170337
song149.wav,0.255726,0.065627,0.006934,0.170240
song14.wav,0.259693,0.069175,0.006975,0.170422
song150.wav,0.254830,0.064679,0.007005,0.170360
song151.wav,0.254473,0.064135,0.006933,0.170391
song152.wav,0.255687,0.065051,0.007479,0.170405
song153.wav,0.255290,0.065088,0.006993,0.170327
song154.wav,0.255101,0.064712,0.006967,0.170403
song155.wav,0.254475,0.064126,0.006974,0.170363
song156.wav,0.255341,0.064808,0.006960,0.170477
song157.wav,0.275383,0.064614,0.007362,0.190290
song158.wav,0.255030,0.064662,0.007069,0.170385
song159.wav,0.255999,0.064193,0.008173,0.170623
song15.wav,0.256273,0.065722,0.007023,0.170476
song160.wav,0.258315,0.064465,0.007011,0.173863
song161.wav,0.255021,0.064256,0.007194,0.170425
song162.wav,0.257842,0.063987,0.007268,0.170409
song163.wav,0.254209,0.063997,0.006969,0.170372
song164.wav,0.255054,0.064590,0.007233,0.170355
song165.wav,0.254664,0.064405,0.006967,0.170338
song166.wav,0.255037,0.064806,0.006953,0.170337
song167.wav,0.254492,0.064319,0.006981,0.170178
song168.wav,0.255297,0.064918,0.007144,0.170339
song169.wav,0.256290,0.065658,0.007284,0.170234
song16.wav,0.255550,0.064517,0.007815,0.170319
song170.wav,0.255645,0.065339,0.007119,0.170338
song171.wav,0.255658,0.065213,0.007293,0.170338
song172.wav,0.255205,0.064980,0.006998,0.170280
song173.wav,0.254278,0.064082,0.006969,0.170365
song174.wav,0.281770,0.065199,0.007203,0.196344
song175.wav,0.254849,0.064603,0.006973,0.170411
song176.wav,0.263653,0.071970,0.006899,0.171812
song177.wav,0.255003,0.064710,0.007170,0.170271
song178.wav,0.259159,0.064881,0.007012,0.174024
song179.wav,0.256587,0.066197,0.007011,0.170564
song17.wav,0.255604,0.064824,0.007088,0.170631
song180.wav,0.255162,0.064826,0.006977,0.170491
song181.wav,0.254591,0.064346,0.006935,0.170417
song182.wav,0.254114,0.063599,0.007194,0.170274
song183.wav,0.254631,0.064286,0.007011,0.170509
song184.wav,0.254732,0.064667,0.006943,0.170256
song185.wav,0.256390,0.065825,0.006938,0.170511
song186.wav,0.254351,0.064149,0.006986,0.170337
song187.wav,0.253987,0.063923,0.006936,0.170341
song188.wav,0.254227,0.064027,0.006901,0.170330
song189.wav,0.255113,0.064558,0.006993,0.170482
song18.wav,0.278143,0.063719,0.007021,0.194436
song190.wav,0.254954,0.064802,0.006993,0.170303
song191.wav,0.278143,0.064861,0.007159,0.193129
song192.wav,0.255470,0.065165,0.006999,0.170391
song193.wav,0.262055,0.064395,0.007045,0.177543
song194.wav,0.255660,0.065467,0.007051,0.170324
song195.wav,0.254444,0.064120,0.007105,0.170352
song196.wav,0.255999,0.065754,0.006980,0.170396
song197.wav,0.254744,0.064351,0.006993,0.170414
song198.wav,0.255438,0.064340,0.007077,0.170839
song199.wav,0.254891,0.064525,0.006940,0.170416
song19.wav,0.255340,0.064822,0.007042,0.170423
song1.wav,0.255016,0.064759,0.006998,0.170395
song200.wav,0.254716,0.063861,0.007630,0.170245
song201.wav,0.255249,0.064864,0.006994,0.170428
song202.wav,0.255574,0.065152,0.007015,0.170331
song203.wav,0.254241,0.063807,0.007197,0.170407
song204.wav,0.239693,0.064446,0.007056,0.155242
song205.wav,0.256463,0.065613,0.007236,0.170417
song206.wav,0.262365,0.064877,0.006974,0.177547
song207.wav,0.254707,0.064523,0.006975,0.170355
song208.wav,0.257952,0.063875,0.010251,0.170711
song209.wav,0.254505,0.064116,0.007062,0.170500
song20.wav,0.254387,0.063928,0.006950,0.170451
song210.wav,0.254586,0.064327,0.006937,0.170392
song211.wav,0.254167,0.063843,0.006969,0.170382
song212.wav,0.253957,0.063797,0.006951,0.170369
song213.wav,0.254755,0.064560,0.006918,0.170316
song214.wav,0.254843,0.064548,0.006938,0.170473
song215.wav,0.254423,0.064159,0.007044,0.170333
song216.wav,0.256219,0.064560,0.008209,0.170266
song217.wav,0.254993,0.064655,0.006995,0.170442
song218.wav,0.246814,0.063848,0.007152,0.162896
song219.wav,0.255127,0.065011,0.006962,0.170361
song21.wav,0.276135,0.064270,0.007032,0.191672
song220.wav,0.254751,0.064403,0.006961,0.170475
song221.wav,0.255682,0.064178,0.008134,0.170383
song222.wav,0.260552,0.069987,0.007021,0.170422
song223.wav,0.253935,0.063792,0.006996,0.170354
song224.wav,0.254300,0.064150,0.006963,0.170235
song225.wav,0.255213,0.064787,0.007060,0.170404
song226.wav,0.255087,0.064412,0.007430,0.170287
song227.wav,0.263241,0.072879,0.007039,0.170388
song228.wav,0.256035,0.065338,0.007321,0.170379
song229.wav,0.255837,0.065371,0.007088,0.170414
song22.wav,0.255193,0.064308,0.007203,0.170399
song230.wav,0.254168,0.063826,0.007035,0.170433
song231.wav,0.276851,0.074319,0.007033,0.182454
song232.wav,0.254579,0.064237,0.007029,0.170390
song233.wav,0.270544,0.065302,0.007029,0.185028
song234.wav,0.255125,0.064186,0.007208,0.170493
song235.wav,0.262189,0.064630,0.007006,0.177294
song236.wav,0.256349,0.065761,0.007282,0.170482
song237.wav,0.259055,0.065382,0.007085,0.173440
song238.wav,0.255443,0.064858,0.006993,0.170539
song239.wav,0.254551,0.063899,0.007398,0.170398
song23.wav,0.256578,0.065526,0.007465,0.170407
song240.wav,0.254633,0.064043,0.007020,0.170419
song241.wav,0.254679,0.064402,0.007068,0.170326
song242.wav,0.255483,0.065193,0.006972,0.170423
song243.wav,0.262175,0.071808,0.006916,0.170418
song244.wav,0.255208,0.064836,0.006999,0.170382
song245.wav,0.257327,0.066560,0.007400,0.170270
song246.wav,0.255892,0.065325,0.007208,0.170413
song247.wav,0.257582,0.065013,0.007419,0.172252
song248.wav,0.263108,0.072937,0.007040,0.170340
song249.wav,0.257984,0.064373,0.006988,0.173543
song24.wav,0.254360,0.064103,0.007035,0.170397
song250.wav,0.272414,0.064900,0.007414,0.187121
song251.wav,0.254614,0.064363,0.006969,0.170550
song252.wav,0.256564,0.064734,0.008448,0.170336
song253.wav,0.255128,0.064622,0.007176,0.170422
song254.wav,0.255613,0.064860,0.007491,0.170305
song255.wav,0.255881,0.064770,0.007065,0.170750
song256.wav,0.254822,0.064247,0.007079,0.170434
song257.wav,0.254871,0.064251,0.007276,0.170399
song258.wav,0.254020,0.063735,0.007159,0.170283
song259.wav,0.255100,0.064739,0.007085,0.170325
song25.wav,0.256018,0.065655,0.006982,0.170407
song260.wav,0.259039,0.068397,0.007191,0.170386
song261.wav,0.253756,0.063293,0.007052,0.170496
song262.wav,0.259339,0.064562,0.006986,0.174816
song263.wav,0.255164,0.064577,0.007098,0.170458
song264.wav,0.259724,0.063962,0.007066,0.175569
song265.wav,0.254218,0.063900,0.006930,0.170398
song266.wav,0.262008,0.065646,0.007072,0.176038
song267.wav,0.254545,0.063794,0.007411,0.170384
song268.wav,0.256137,0.064262,0.008535,0.170356
song269.wav,0.255235,0.064859,0.007111,0.170410
song26.wav,0.255443,0.065128,0.006929,0.170406
song270.wav,0.256033,0.065713,0.006999,0.170353
song271.wav,0.255327,0.064432,0.007493,0.170363
song272.wav,0.255209,0.064748,0.007026,0.170385
song273.wav,0.254768,0.064413,0.007020,0.170414
song274.wav,0.255424,0.063940,0.007142,0.171108
song275.wav,0.254978,0.064488,0.007001,0.170369
song276.wav,0.257683,0.066537,0.007588,0.170310
song277.wav,0.255948,0.065136,0.007059,0.170447
song278.wav,0.258001,0.064881,0.007052,0.170372
song279.wav,0.255088,0.064839,0.006982,0.170353
song27.wav,0.256855,0.064541,0.007843,0.171396
song280.wav,0.253936,0.063482,0.007357,0.170358
song281.wav,0.269418,0.064473,0.007193,0.184747
song282.wav,0.254486,0.064044,0.007276,0.170305
song283.wav,0.258422,0.064845,0.007067,0.170353
song284.wav,0.256188,0.065755,0.006958,0.170422
song285.wav,0.255193,0.064728,0.006949,0.170411
song286.wav,0.254899,0.064053,0.007389,0.170462
song287.wav,0.254231,0.063992,0.007026,0.170364
song288.wav,0.257299,0.066198,0.007540,0.170376
song289.wav,0.254450,0.064180,0.006967,0.170353
song28.wav,0.256089,0.065759,0.007094,0.170301
song290.wav,0.255534,0.065137,0.007176,0.170366
song291.wav,0.256715,0.066431,0.006957,0.170287
song292.wav,0.256322,0.065628,0.007292,0.170414
song293.wav,0.257870,0.064575,0.008108,0.172029
song294.wav,0.255607,0.064584,0.007465,0.170382
song295.wav,0.264953,0.063900,0.007067,0.180835
song296.wav,0.256056,0.064976,0.007262,0.170623
song297.wav,0.253798,0.065431,0.007035,0.168354
song298.wav,0.254849,0.064341,0.007227,0.170365
song299.wav,0.256593,0.064698,0.008230,0.170342
song29.wav,0.254704,0.064170,0.007210,0.170463
song2.wav,0.255542,0.065268,0.007053,0.170290
song300.wav,0.255424,0.064611,0.007163,0.170405
song301.wav,0.254874,0.064471,0.006972,0.170398
song302.wav,0.255408,0.065012,0.007079,0.170308
song303.wav,0.254534,0.063785,0.007469,0.170353
song304.wav,0.255184,0.064661,0.007390,0.170188
song305.wav,0.255385,0.065105,0.006965,0.170350
song306.wav,0.256863,0.066497,0.007018,0.170288
song307.wav,0.255907,0.065642,0.006966,0.170403
song308.wav,0.257281,0.064905,0.006946,0.172439
song309.wav,0.254990,0.064710,0.007039,0.170390
song30.wav,0.261701,0.064528,0.007040,0.177107
song310.wav,0.255638,0.065214,0.006994,0.170315
song311.wav,0.261764,0.063856,0.007038,0.177598
song312.wav,0.256156,0.065745,0.007027,0.170391
song313.wav,0.257075,0.064949,0.007098,0.171819
song314.wav,0.255008,0.064733,0.006997,0.170374
song315.wav,0.256332,0.065418,0.007309,0.170429
song316.wav,0.254882,0.064474,0.006991,0.170241
song317.wav,0.256708,0.065814,0.007302,0.170380
song318.wav,0.254745,0.064476,0.007053,0.170224
song319.wav,0.254359,0.064201,0.006948,0.170338
song31.wav,0.255002,0.064885,0.006960,0.170246
song320.wav,0.255796,0.065482,0.006950,0.170363
song321.wav,0.255413,0.064736,0.007260,0.170282
song322.wav,0.255239,0.065050,0.007186,0.170223
song323.wav,0.255150,0.064711,0.006973,0.170350
song324.wav,0.254487,0.063951,0.006995,0.170467
song325.wav,0.280063,0.064313,0.007059,0.195555
song326.wav,0.256074,0.065795,0.007001,0.170393
song327.wav,0.258738,0.064067,0.006972,0.174479
song328.wav,0.254876,0.064725,0.006996,0.170403
song329.wav,0.271810,0.064016,0.007180,0.187406
song32.wav,0.255251,0.065040,0.007019,0.170291
song330.wav,0.250159,0.064071,0.007055,0.165883
song331.wav,0.256217,0.065096,0.007116,0.170751
song332.wav,0.255304,0.064943,0.006953,0.170394
song333.wav,0.255967,0.065505,0.007177,0.170316
song334.wav,0.256357,0.065694,0.007324,0.170364
song335.wav,0.254551,0.064260,0.007006,0.170291
song336.wav,0.255534,0.065203,0.006981,0.170443
song337.wav,0.254970,0.064552,0.007095,0.170373
song338.wav,0.256228,0.065602,0.007468,0.170281
song339.wav,0.256848,0.066614,0.006977,0.170287
song33.wav,0.254676,0.063919,0.007389,0.170331
song340.wav,0.257745,0.064900,0.006998,0.170329
song341.wav,0.255438,0.065139,0.006955,0.170426
song342.wav,0.243276,0.065359,0.007432,0.157538
song343.wav,0.255436,0.064879,0.007217,0.170399
song344.wav,0.264603,0.065192,0.007033,0.179327
song345.wav,0.254169,0.063897,0.007037,0.170346
song346.wav,0.255585,0.065713,0.007046,0.169799
song347.wav,0.254572,0.064346,0.006979,0.170336
song348.wav,0.254885,0.064528,0.007228,0.170274
song349.wav,0.254864,0.064615,0.007000,0.170193
song34.wav,0.255270,0.065032,0.007010,0.170298
song350.wav,0.257550,0.065770,0.008451,0.170248
song351.wav,0.255009,0.064713,0.007003,0.170364
song352.wav,0.254397,0.064190,0.006987,0.170216
song353.wav,0.255168,0.064806,0.006960,0.170504
song354.wav,0.254499,0.063996,0.007012,0.170319
song355.wav,0.255116,0.064427,0.007250,0.170521
song356.wav,0.254845,0.064514,0.006988,0.170281
song357.wav,0.254810,0.064095,0.007059,0.170488
song358.wav,0.235325,0.065076,0.006931,0.150157
song359.wav,0.254871,0.064138,0.007112,0.170410
song35.wav,0.247046,0.064100,0.007030,0.162883
song360.wav,0.254539,0.064372,0.006967,0.170283
song361.wav,0.256935,0.064918,0.007120,0.170328
song362.wav,0.254399,0.064143,0.006917,0.170382
song363.wav,0.255391,0.064963,0.006975,0.170447
song364.wav,0.254785,0.064647,0.006977,0.170274
song365.wav,0.255317,0.065148,0.006996,0.170211
song366.wav,0.254630,0.064464,0.006974,0.170311
song367.wav,0.255273,0.065130,0.006995,0.170319
song368.wav,0.264973,0.074839,0.007000,0.170222
song369.wav,0.255540,0.065284,0.006961,0.170295
song36.wav,0.254934,0.064697,0.007008,0.170286
song370.wav,0.255277,0.064545,0.007361,0.170406
song371.wav,0.255761,0.064887,0.007433,0.170384
song372.wav,0.254340,0.063974,0.007020,0.170339
song373.wav,0.282613,0.063543,0.007434,0.198639
song374.wav,0.254958,0.064347,0.007350,0.170361
song375.wav,0.262561,0.066382,0.007022,0.176064
song376.wav,0.256292,0.065684,0.007092,0.170349
song377.wav,0.251018,0.064162,0.007061,0.166716
song378.wav,0.262048,0.071845,0.006996,0.170277
song379.wav,0.251511,0.064730,0.007102,0.166711
song37.wav,0.255124,0.064699,0.007014,0.170416
song380.wav,0.255259,0.064594,0.007404,0.170368
song381.wav,0.254927,0.064399,0.007106,0.170350
song382.wav,0.263496,0.073037,0.006955,0.170364
song383.wav,0.255205,0.064911,0.007031,0.170284
song384.wav,0.254703,0.064396,0.007067,0.170333
song385.wav,0.255255,0.064722,0.007435,0.170196
song386.wav,0.255395,0.065111,0.006942,0.170427
song387.wav,0.263845,0.073101,0.007373,0.170307
song388.wav,0.254549,0.063753,0.007484,0.170316
song389.wav,0.257618,0.066838,0.007338,0.170279
song38.wav,0.255127,0.064106,0.007143,0.170636
song390.wav,0.255520,0.065096,0.007025,0.170267
song391.wav,0.255139,0.064659,0.007108,0.170481
song392.wav,0.241507,0.064633,0.007345,0.156398
song393.wav,0.254868,0.064527,0.007009,0.170447
song394.wav,0.255278,0.064649,0.006954,0.170745
song395.wav,0.254773,0.064449,0.007024,0.170289
song396.wav,0.256309,0.063985,0.007198,0.172077
song397.wav,0.254793,0.064543,0.007029,0.170308
song398.wav,0.254755,0.064606,0.007019,0.170276
song399.wav,0.254631,0.064372,0.006957,0.170277
song39.wav,0.255824,0.065243,0.007052,0.170383
song3.wav,0.254612,0.064454,0.006966,0.170222
song400.wav,0.254240,0.063883,0.007037,0.170358
song401.wav,0.255155,0.064788,0.007023,0.170256
song402.wav,0.258922,0.068626,0.007010,0.170315
song403.wav,0.255131,0.064706,0.007029,0.170381
song404.wav,0.254469,0.064336,0.007024,0.170287
song405.wav,0.254489,0.064166,0.006963,0.170361
song406.wav,0.254979,0.064810,0.007035,0.170252
song407.wav,0.260872,0.064594,0.007002,0.176167
song408.wav,0.256646,0.065148,0.008085,0.170414
song409.wav,0.255666,0.064589,0.006971,0.171102
song40.wav,0.253999,0.063812,0.006990,0.170325
song410.wav,0.253317,0.064697,0.007039,0.168439
song411.wav,0.254892,0.064668,0.007000,0.170299
song412.wav,0.248291,0.064910,0.007449,0.162818
song413.wav,0.255955,0.065176,0.007138,0.170364
song414.wav,0.255130,0.064437,0.007146,0.170440
song415.wav,0.255256,0.064916,0.007022,0.170286
song416.wav,0.255134,0.064206,0.007683,0.170304
song417.wav,0.255101,0.064870,0.007009,0.170278
song418.wav,0.254845,0.064648,0.007034,0.170252
song419.wav,0.254700,0.064076,0.007261,0.170314
song41.wav,0.254789,0.064524,0.007051,0.170266
song420.wav,0.255009,0.064332,0.007205,0.170340
song421.wav,0.254690,0.063979,0.007505,0.170296
song422.wav,0.257333,0.066986,0.006915,0.170322
song423.wav,0.254486,0.064105,0.007019,0.170410
song424.wav,0.255740,0.065329,0.006995,0.170231
song425.wav,0.255014,0.064753,0.006983,0.170255
song426.wav,0.237701,0.064508,0.007038,0.152947
song427.wav,0.255126,0.064806,0.007023,0.170329
song428.wav,0.253920,0.065168,0.007012,0.168677
song429.wav,0.256010,0.065728,0.006983,0.170383
song42.wav,0.252802,0.065515,0.007023,0.166934
song430.wav,0.254737,0.064459,0.006997,0.170413
song431.wav,0.255578,0.065271,0.007018,0.170308
song432.wav,0.254605,0.064398,0.007028,0.170203
song433.wav,0.254243,0.063715,0.007358,0.170252
song434.wav,0.254257,0.063498,0.007448,0.170271
song435.wav,0.255497,0.065277,0.006954,0.170326
song436.wav,0.255100,0.064769,0.007043,0.170313
song437.wav,0.254861,0.064547,0.007031,0.170310
song438.wav,0.255338,0.065020,0.007072,0.170191
song439.wav,0.255140,0.064844,0.006974,0.170341
song43.wav,0.257655,0.067306,0.007041,0.170226
song440.wav,0.254675,0.064381,0.006991,0.170314
song441.wav,0.255058,0.064555,0.007305,0.170284
song442.wav,0.256132,0.065708,0.006987,0.170377
song443.wav,0.285833,0.071622,0.007070,0.193956
song444.wav,0.254474,0.064256,0.006999,0.170355
song445.wav,0.255990,0.064516,0.007018,0.171417
song446.wav,0.254962,0.064206,0.007528,0.170347
song447.wav,0.252568,0.063818,0.007066,0.168196
song448.wav,0.255913,0.064734,0.007518,0.170481
song449.wav,0.255474,0.064057,0.007233,0.170997
song44.wav,0.254751,0.064500,0.006938,0.170360
song450.wav,0.254409,0.064103,0.006991,0.170390
song451.wav,0.255129,0.064625,0.007021,0.170367
song452.wav,0.254085,0.063743,0.006983,0.170460
song453.wav,0.254364,0.064100,0.006989,0.170250
song454.wav,0.255443,0.064854,0.007021,0.170417
song455.wav,0.255324,0.064600,0.007043,0.170421
song456.wav,0.254597,0.064164,0.007197,0.170361
song457.wav,0.255510,0.064941,0.007145,0.170366
song458.wav,0.254533,0.064420,0.007014,0.170236
song459.wav,0.255388,0.064677,0.007304,0.170350
song45.wav,0.254250,0.063662,0.007236,0.170424
song460.wav,0.255169,0.064504,0.007037,0.170453
song461.wav,0.253737,0.063475,0.006965,0.170319
song462.wav,0.262436,0.063987,0.013286,0.172256
song463.wav,0.255024,0.064069,0.007445,0.170400
song464.wav,0.240790,0.064937,0.006999,0.155901
song465.wav,0.254545,0.064238,0.007009,0.170320
song466.wav,0.254678,0.064159,0.008875,0.168450
song467.wav,0.254771,0.064588,0.006974,0.170329
song468.wav,0.250530,0.064777,0.007481,0.165262
song469.wav,0.254501,0.064337,0.006939,0.170388
song46.wav,0.254211,0.064127,0.006953,0.170283
song470.wav,0.254385,0.063942,0.007041,0.170366
song471.wav,0.254615,0.064227,0.007284,0.170353
song472.wav,0.255228,0.065057,0.007008,0.170285
song473.wav,0.254204,0.063947,0.006998,0.170340
song474.wav,0.254592,0.063969,0.007153,0.170349
song475.wav,0.262045,0.071664,0.007186,0.170305
song476.wav,0.254220,0.063771,0.006945,0.170378
song477.wav,0.255065,0.064739,0.007072,0.170296
song478.wav,0.254784,0.064323,0.007012,0.170378
song479.wav,0.254276,0.064007,0.007072,0.170316
song47.wav,0.256224,0.065840,0.007062,0.170264
song480.wav,0.254624,0.064357,0.007015,0.170360
song481.wav,0.253673,0.063529,0.006952,0.170186
