song,total,write,read,gen_fpid
song65_extra.wav,0.344160,0.095609,0.012371,0.198898
song66_extra.wav,0.347981,0.094623,0.016278,0.199002
song67_extra.wav,0.316395,0.083663,0.012336,0.190414
song68_extra.wav,0.325036,0.092371,0.012253,0.190149
song69_extra.wav,0.289387,0.092872,0.010679,0.155714
song70_extra.wav,0.316605,0.083614,0.012242,0.190491
song71_extra.wav,0.317591,0.084691,0.012467,0.190125
song72_extra.wav,0.324205,0.091688,0.012176,0.190154
song73_extra.wav,0.290183,0.084276,0.011135,0.166109
song74_extra.wav,0.297072,0.077065,0.010319,0.184599
song75_extra.wav,0.298132,0.078023,0.010273,0.184604
song76_extra.wav,0.302848,0.077182,0.010535,0.189933
song78_extra.wav,0.305001,0.084992,0.010472,0.184559
song79_extra.wav,0.297896,0.077463,0.010411,0.184615
song7_extra.wav,0.301494,0.080889,0.010466,0.184682
song80_extra.wav,0.294673,0.076850,0.009185,0.184797
song81_extra.wav,0.284951,0.073408,0.009438,0.180547
song82_extra.wav,0.285942,0.074435,0.009201,0.180441
song83_extra.wav,0.284578,0.073340,0.009153,0.180743
song85_extra.wav,0.284760,0.073206,0.009055,0.180695
song86_extra.wav,0.289863,0.072497,0.009221,0.186459
song87_extra.wav,0.285244,0.073614,0.009308,0.180715
song88_extra.wav,0.284083,0.072871,0.009115,0.180513
song89_extra.wav,0.287437,0.075764,0.009204,0.180670
song8_extra.wav,0.276034,0.070839,0.008398,0.177553
song90_extra.wav,0.296040,0.069760,0.012872,0.194452
song92_extra.wav,0.275222,0.070325,0.008443,0.177643
song93_extra.wav,0.275265,0.070324,0.008368,0.177485
song94_extra.wav,0.275663,0.070699,0.008584,0.177491
song95_extra.wav,0.275319,0.070411,0.008350,0.177460
song96_extra.wav,0.279811,0.070926,0.012210,0.177685
song97_extra.wav,0.276662,0.071542,0.008407,0.177661
song98_extra.wav,0.299626,0.082246,0.007997,0.191882
song9_extra.wav,0.267820,0.068078,0.007881,0.175142
song0.wav,0.268613,0.068841,0.007947,0.175009
song10.wav,0.268238,0.068114,0.008412,0.175058
song111.wav,0.268545,0.068685,0.007946,0.175049
song113.wav,0.268611,0.068708,0.008062,0.175009
song115.wav,0.271544,0.071334,0.008289,0.175082
song117.wav,0.268188,0.068541,0.007936,0.175185
song119.wav,0.267753,0.067947,0.007950,0.175040
song120.wav,0.237724,0.068247,0.008038,0.145068
song105_extra.wav,0.263147,0.067177,0.007548,0.173251
song106_extra.wav,0.239521,0.067934,0.007609,0.148837
song107_extra.wav,0.264734,0.067636,0.007768,0.173705
song109_extra.wav,0.235241,0.067585,0.007572,0.144837
song10_extra.wav,0.262788,0.066818,0.007591,0.173198
song11_extra.wav,0.251463,0.066150,0.007678,0.162269
song1_extra.wav,0.262803,0.066851,0.007438,0.173329
song0_extra.wav,0.243448,0.066456,0.007653,0.154143
song100_extra.wav,0.263157,0.067263,0.007617,0.173277
song101_extra.wav,0.243388,0.067143,0.007346,0.154241
song102_extra.wav,0.259567,0.066953,0.007264,0.171639
song103_extra.wav,0.258783,0.066058,0.007235,0.171763
song104_extra.wav,0.258679,0.065720,0.007157,0.171830
song108_extra.wav,0.256966,0.064331,0.007250,0.171699
song13_extra.wav,0.259002,0.065856,0.007450,0.171694
song25_extra.wav,0.258847,0.065865,0.007300,0.171835
song29_extra.wav,0.257961,0.065097,0.007296,0.171653
song2_extra.wav,0.258303,0.065473,0.007262,0.171766
song30_extra.wav,0.258778,0.066101,0.007205,0.171615
song31_extra.wav,0.258905,0.065572,0.007946,0.171733
song32_extra.wav,0.263111,0.072784,0.006997,0.170454
song33_extra.wav,0.255227,0.064753,0.007180,0.170564
song34_extra.wav,0.256069,0.065275,0.007048,0.170707
song35_extra.wav,0.256778,0.064945,0.008541,0.170508
song36_extra.wav,0.254712,0.064317,0.007050,0.170396
song37_extra.wav,0.263524,0.073002,0.007029,0.170690
song38_extra.wav,0.256790,0.066413,0.007060,0.170366
song39_extra.wav,0.256699,0.064205,0.009121,0.170571
song3_extra.wav,0.262070,0.064071,0.006983,0.178075
song40_extra.wav,0.255021,0.064287,0.007454,0.170474
song41_extra.wav,0.232141,0.071858,0.007086,0.140270
song42_extra.wav,0.254360,0.064406,0.006996,0.170263
song43_extra.wav,0.256520,0.065031,0.007077,0.171683
song48_extra.wav,0.254898,0.064717,0.007028,0.170313
song55_extra.wav,0.253836,0.063813,0.007176,0.170311
song62_extra.wav,0.260415,0.070651,0.007018,0.170183
song6_extra.wav,0.255030,0.065207,0.006974,0.170281
song77_extra.wav,0.255521,0.065846,0.006973,0.170036
song84_extra.wav,0.253667,0.063908,0.007032,0.170177
song91_extra.wav,0.255398,0.065259,0.007037,0.170402
song99_extra.wav,0.260992,0.071002,0.006959,0.170308
song110.wav,0.254311,0.064484,0.006935,0.170228
song112.wav,0.254206,0.064457,0.006959,0.170153
song114.wav,0.280794,0.090639,0.006946,0.170201
song116.wav,0.254693,0.064900,0.006980,0.170184
song118.wav,0.273143,0.068406,0.007013,0.170289
song121.wav,0.253611,0.063806,0.007006,0.170212
song122.wav,0.250086,0.064929,0.006988,0.165417
song123.wav,0.263726,0.073823,0.006946,0.170208
song124.wav,0.265738,0.064476,0.006958,0.181373
song125.wav,0.255421,0.065478,0.006992,0.170260
song126.wav,0.248568,0.064529,0.006945,0.164419
song127.wav,0.254514,0.064473,0.006922,0.170280
song128.wav,0.264380,0.074286,0.006914,0.170348
song129.wav,0.254443,0.064420,0.006991,0.170254
song12.wav,0.255223,0.065377,0.007010,0.170201
song130.wav,0.254531,0.064576,0.007038,0.170285
song131.wav,0.254586,0.064588,0.007228,0.170227
song132.wav,0.255093,0.065036,0.006944,0.170239
song133.wav,0.254804,0.064715,0.007387,0.170115
song134.wav,0.255358,0.065384,0.007021,0.170181
song135.wav,0.254147,0.064538,0.006974,0.170148
song136.wav,0.282438,0.077511,0.007187,0.170137
song137.wav,0.254943,0.065234,0.007053,0.170164
song138.wav,0.254866,0.064871,0.007178,0.170088
song139.wav,0.253476,0.063573,0.007020,0.170206
song13.wav,0.255213,0.064149,0.008515,0.166489
song140.wav,0.254567,0.064415,0.006958,0.170337
song141.wav,0.268579,0.064106,0.007111,0.184487
song142.wav,0.255741,0.065779,0.007024,0.170165
song143.wav,0.253667,0.064691,0.006975,0.169207
song144.wav,0.253906,0.064137,0.007009,0.170196
song145.wav,0.253420,0.063796,0.006987,0.170143
song146.wav,0.254041,0.064139,0.006986,0.170222
song147.wav,0.253768,0.064131,0.007111,0.170121
song148.wav,0.261834,0.072001,0.007000,0.170034
song149.wav,0.254676,0.064708,0.006952,0.170266
song14.wav,0.254515,0.064529,0.007002,0.170227
song150.wav,0.254321,0.064508,0.006985,0.170242
song151.wav,0.254591,0.064740,0.006958,0.170219
song152.wav,0.254698,0.064886,0.007030,0.170210
song153.wav,0.254394,0.064673,0.006957,0.170207
song154.wav,0.254762,0.065030,0.006958,0.170290
song155.wav,0.262014,0.071619,0.007488,0.170176
song156.wav,0.255014,0.065120,0.006980,0.170281
song157.wav,0.279844,0.076660,0.007763,0.170138
song158.wav,0.254117,0.063953,0.007237,0.170349
song159.wav,0.231676,0.064926,0.008204,0.145613
song15.wav,0.263197,0.073082,0.007040,0.170424
song160.wav,0.265005,0.065400,0.007255,0.179623
song161.wav,0.253678,0.063611,0.006983,0.170466
song162.wav,0.272153,0.064242,0.007244,0.188055
song163.wav,0.254508,0.064075,0.007620,0.170182
song164.wav,0.271414,0.064495,0.023862,0.170270
song165.wav,0.254777,0.064764,0.006976,0.170344
song166.wav,0.253568,0.063871,0.006979,0.170209
song167.wav,0.254688,0.064960,0.006998,0.170024
song168.wav,0.254395,0.064528,0.007031,0.170186
song169.wav,0.254646,0.064628,0.007207,0.170185
song16.wav,0.254610,0.064775,0.006992,0.170217
song170.wav,0.254812,0.065102,0.006962,0.170143
song171.wav,0.254698,0.064330,0.007532,0.170225
song172.wav,0.254840,0.065017,0.007000,0.170150
song173.wav,0.255152,0.065523,0.006962,0.170205
song174.wav,0.267239,0.077241,0.006942,0.170231
song175.wav,0.254282,0.064578,0.006984,0.170205
song176.wav,0.281466,0.091692,0.006963,0.170098
song177.wav,0.254359,0.064382,0.007034,0.170286
song178.wav,0.254228,0.064326,0.007018,0.170144
song179.wav,0.270212,0.064999,0.006996,0.170464
song17.wav,0.230927,0.071409,0.007041,0.139791
song180.wav,0.254485,0.064305,0.006984,0.170330
song181.wav,0.283036,0.064842,0.007072,0.198385
song182.wav,0.253808,0.063854,0.006935,0.170344
song183.wav,0.255548,0.064347,0.007073,0.171563
song184.wav,0.254740,0.064598,0.007256,0.170242
song185.wav,0.254064,0.064349,0.006979,0.170160
song186.wav,0.254374,0.064465,0.006944,0.170249
song187.wav,0.254118,0.064138,0.007083,0.170279
song188.wav,0.254874,0.064581,0.007480,0.170206
song189.wav,0.254893,0.064877,0.006985,0.170332
song18.wav,0.254373,0.064244,0.006957,0.170345
song190.wav,0.253812,0.064045,0.006935,0.170256
song191.wav,0.277121,0.087197,0.006965,0.170121
song192.wav,0.254107,0.063908,0.007359,0.170226
song193.wav,0.241049,0.064358,0.007045,0.157000
song194.wav,0.254673,0.064719,0.006967,0.170281
song195.wav,0.254961,0.064011,0.007007,0.171210
song196.wav,0.255673,0.065737,0.006934,0.170276
song197.wav,0.253567,0.063905,0.006966,0.170222
song198.wav,0.255547,0.064517,0.007410,0.170580
song199.wav,0.254860,0.064739,0.007133,0.170287
song19.wav,0.254531,0.064011,0.007404,0.170203
song1.wav,0.253640,0.063892,0.006935,0.170316
song200.wav,0.253816,0.063699,0.007355,0.170164
song201.wav,0.253943,0.064120,0.006943,0.170225
song202.wav,0.254022,0.064343,0.006921,0.170195
song203.wav,0.253982,0.064323,0.007005,0.170190
song204.wav,0.275041,0.085123,0.006964,0.170240
song205.wav,0.254515,0.064896,0.006987,0.170162
song206.wav,0.268098,0.065248,0.007558,0.182706
song207.wav,0.253784,0.063925,0.007026,0.170221
song208.wav,0.225366,0.064956,0.007330,0.140556
song209.wav,0.253966,0.064320,0.006920,0.170183
song20.wav,0.254382,0.064702,0.006971,0.170155
song210.wav,0.254663,0.064742,0.007009,0.170107
song211.wav,0.253817,0.064106,0.006970,0.170182
song212.wav,0.254436,0.064642,0.006940,0.170168
song213.wav,0.253532,0.063727,0.007004,0.170309
song214.wav,0.253922,0.064111,0.006948,0.170132
song215.wav,0.254184,0.064612,0.006936,0.170125
song216.wav,0.268501,0.077342,0.008333,0.170115
song217.wav,0.253097,0.063261,0.006922,0.170233
song218.wav,0.279866,0.090116,0.006973,0.170129
song219.wav,0.254509,0.064660,0.006947,0.170275
song21.wav,0.269236,0.078962,0.007262,0.170289
song220.wav,0.254072,0.064422,0.006946,0.170239
song221.wav,0.259042,0.064730,0.007166,0.174516
song222.wav,0.254205,0.064404,0.006942,0.170271
song223.wav,0.259076,0.064574,0.007016,0.174889
song224.wav,0.254234,0.064443,0.006966,0.170230
song225.wav,0.254811,0.064847,0.007222,0.170142
song226.wav,0.253520,0.063292,0.007455,0.170155
song227.wav,0.254516,0.064329,0.007384,0.170241
song228.wav,0.254402,0.064647,0.006910,0.170130
song229.wav,0.254177,0.064344,0.006936,0.170337
song22.wav,0.254973,0.064855,0.006950,0.170319
song230.wav,0.255283,0.064896,0.007361,0.170396
song231.wav,0.253933,0.064164,0.006895,0.170158
song232.wav,0.255316,0.064697,0.007414,0.170453
song233.wav,0.254836,0.064449,0.007616,0.170086
song234.wav,0.253663,0.064048,0.006945,0.170206
song235.wav,0.257536,0.067285,0.007522,0.170071
song236.wav,0.270856,0.065486,0.007279,0.170510
song237.wav,0.273215,0.064291,0.007010,0.187666
song238.wav,0.254991,0.065017,0.007005,0.170345
song239.wav,0.274265,0.065138,0.007021,0.189161
song23.wav,0.254798,0.064546,0.006992,0.170553
song240.wav,0.266269,0.064641,0.007078,0.181777
song241.wav,0.253735,0.063971,0.006962,0.170272
song242.wav,0.255900,0.064205,0.007365,0.170169
song243.wav,0.254002,0.064301,0.006924,0.170216
song244.wav,0.255271,0.065314,0.006978,0.170291
song245.wav,0.255716,0.065720,0.007007,0.170242
song246.wav,0.254408,0.064602,0.007009,0.170201
song247.wav,0.255102,0.065190,0.006967,0.170198
song248.wav,0.253785,0.063867,0.006977,0.170268
song249.wav,0.254904,0.064806,0.007088,0.170341
song24.wav,0.254171,0.064362,0.006950,0.170334
song250.wav,0.284711,0.091962,0.007056,0.170245
song251.wav,0.254199,0.064243,0.007011,0.170392
song252.wav,0.254144,0.064237,0.006991,0.170172
song253.wav,0.254113,0.063642,0.007518,0.170415
song254.wav,0.255310,0.063658,0.007450,0.171647
song255.wav,0.254624,0.063650,0.007250,0.170730
song256.wav,0.247346,0.063909,0.007129,0.163430
song257.wav,0.254971,0.065187,0.006984,0.170230
song258.wav,0.254591,0.064536,0.007027,0.170224
song259.wav,0.254160,0.064341,0.007005,0.170188
song25.wav,0.254684,0.064660,0.007006,0.170393
song260.wav,0.254408,0.064625,0.007000,0.170126
song261.wav,0.254791,0.064952,0.006998,0.170296
song262.wav,0.254428,0.064573,0.006991,0.170209
song263.wav,0.254215,0.064370,0.006981,0.170209
song264.wav,0.266410,0.076532,0.007019,0.170148
song265.wav,0.254832,0.064541,0.007418,0.170305
song266.wav,0.276964,0.086913,0.007232,0.170154
song267.wav,0.253661,0.063867,0.006896,0.170312
song268.wav,0.263741,0.065288,0.007212,0.178568
song269.wav,0.254112,0.063868,0.007182,0.170276
song26.wav,0.233504,0.063684,0.007025,0.150120
song270.wav,0.254733,0.064397,0.007387,0.170374
song271.wav,0.255457,0.064228,0.008361,0.170149
song272.wav,0.254641,0.064752,0.006947,0.170257
song273.wav,0.254145,0.064473,0.006934,0.170233
song274.wav,0.255758,0.064741,0.008125,0.170147
song275.wav,0.255695,0.065039,0.007456,0.170412
song276.wav,0.254984,0.064798,0.007161,0.170221
song277.wav,0.254541,0.064797,0.006969,0.170282
song278.wav,0.253536,0.063356,0.007327,0.170186
song279.wav,0.254472,0.064663,0.006925,0.170234
song27.wav,0.254669,0.064798,0.007088,0.170156
song280.wav,0.254969,0.064767,0.007365,0.170200
song281.wav,0.254038,0.064150,0.007058,0.170121
song282.wav,0.254282,0.064463,0.007012,0.170213
song283.wav,0.266126,0.076158,0.006939,0.170253
song284.wav,0.255335,0.064984,0.006990,0.170508
song285.wav,0.254661,0.064836,0.007044,0.170042
song286.wav,0.254331,0.064350,0.006949,0.170277
song287.wav,0.263583,0.063972,0.007007,0.179988
song288.wav,0.255166,0.064498,0.007425,0.170434
song289.wav,0.253770,0.063905,0.006956,0.170276
song28.wav,0.254328,0.064080,0.007476,0.170204
song290.wav,0.254216,0.064198,0.007224,0.170250
song291.wav,0.254190,0.064378,0.007054,0.170091
song292.wav,0.254432,0.064763,0.006923,0.170239
song293.wav,0.254161,0.064426,0.006984,0.170107
song294.wav,0.270416,0.065370,0.007018,0.170449
song295.wav,0.254033,0.064169,0.006919,0.170210
song296.wav,0.253431,0.063666,0.006971,0.170221
song297.wav,0.254205,0.063837,0.007339,0.170277
song298.wav,0.253194,0.063430,0.006934,0.170251
song299.wav,0.254207,0.064334,0.007087,0.170192
song29.wav,0.254234,0.064264,0.007026,0.170317
song2.wav,0.229187,0.063907,0.007026,0.145552
song300.wav,0.254453,0.064692,0.006968,0.170221
song301.wav,0.289468,0.064111,0.007415,0.205324
song302.wav,0.254012,0.063889,0.007148,0.170326
song303.wav,0.256356,0.064670,0.007064,0.170354
song304.wav,0.254735,0.064784,0.006999,0.170306
song305.wav,0.255247,0.065178,0.006984,0.170430
song306.wav,0.254839,0.064659,0.006982,0.170310
song307.wav,0.254053,0.064094,0.007196,0.170243
song308.wav,0.253703,0.063865,0.007006,0.170204
song309.wav,0.253690,0.063785,0.007020,0.170251
song30.wav,0.254079,0.064323,0.006953,0.170157
song310.wav,0.261507,0.065050,0.013448,0.170287
song311.wav,0.280062,0.073082,0.007037,0.170296
song312.wav,0.255005,0.064377,0.007050,0.170765
song313.wav,0.279274,0.076665,0.007026,0.182674
song314.wav,0.253737,0.063796,0.006992,0.170244
song315.wav,0.274179,0.064533,0.007004,0.189874
song316.wav,0.254357,0.064558,0.007006,0.170217
song317.wav,0.270990,0.065228,0.007011,0.185965
song318.wav,0.254791,0.064904,0.006968,0.170319
song319.wav,0.233479,0.064591,0.007086,0.148779
song31.wav,0.254283,0.064332,0.006945,0.170251
song320.wav,0.254001,0.063964,0.007002,0.170290
song321.wav,0.254498,0.064278,0.007292,0.170254
song322.wav,0.253344,0.063401,0.007147,0.170328
song323.wav,0.254432,0.064706,0.006983,0.170116
song324.wav,0.254289,0.064559,0.006965,0.170255
song325.wav,0.254015,0.064142,0.006970,0.170207
song326.wav,0.254092,0.064021,0.007134,0.170338
song327.wav,0.255081,0.064791,0.007430,0.170158
song328.wav,0.253804,0.064111,0.006958,0.170214
song329.wav,0.278585,0.088815,0.006952,0.170170
song32.wav,0.253339,0.063599,0.007047,0.170215
song330.wav,0.223511,0.063836,0.006981,0.139949
song331.wav,0.255634,0.064335,0.008382,0.170191
song332.wav,0.227383,0.064649,0.007333,0.142493
song333.wav,0.254769,0.064489,0.006961,0.170760
song334.wav,0.254100,0.063920,0.007328,0.170211
song335.wav,0.255092,0.064873,0.006964,0.170371
song336.wav,0.254599,0.064694,0.007024,0.170308
song337.wav,0.254545,0.064675,0.006968,0.170226
song338.wav,0.255147,0.065323,0.007014,0.170097
song339.wav,0.254008,0.064247,0.006972,0.170104
song33.wav,0.253920,0.064135,0.006999,0.170206
song340.wav,0.254483,0.064286,0.007317,0.170159
song341.wav,0.255488,0.065160,0.007484,0.170193
song342.wav,0.266954,0.064054,0.007268,0.170170
song343.wav,0.254041,0.063995,0.007085,0.170396
song344.wav,0.257427,0.067735,0.006952,0.170034
song345.wav,0.252837,0.062896,0.006956,0.170351
song346.wav,0.269939,0.064438,0.007058,0.185821
song347.wav,0.253492,0.063642,0.006966,0.170244
song348.wav,0.222001,0.064141,0.006997,0.138251
song349.wav,0.254060,0.064327,0.006918,0.170166
song34.wav,0.254000,0.064180,0.006980,0.170284
song350.wav,0.254034,0.064071,0.007156,0.170119
song351.wav,0.270095,0.065366,0.006988,0.170488
song352.wav,0.254476,0.064679,0.006946,0.170138
song353.wav,0.254188,0.063721,0.007506,0.170293
song354.wav,0.254519,0.064765,0.006985,0.170092
song355.wav,0.254053,0.064152,0.007088,0.170237
song356.wav,0.254672,0.064807,0.006946,0.170193
song357.wav,0.254162,0.063873,0.007538,0.170191
song358.wav,0.284872,0.077330,0.006992,0.170090
song359.wav,0.254213,0.064284,0.006940,0.170383
song35.wav,0.279776,0.089447,0.007480,0.170096
song360.wav,0.254559,0.064700,0.006930,0.170322
song361.wav,0.255560,0.065845,0.006946,0.170083
song362.wav,0.260512,0.070627,0.006923,0.170284
song363.wav,0.259794,0.065149,0.007056,0.174829
song364.wav,0.254319,0.064519,0.006962,0.170232
song365.wav,0.281980,0.063771,0.007002,0.198435
song366.wav,0.254510,0.064615,0.007003,0.170283
song367.wav,0.285527,0.070634,0.020243,0.181900
song368.wav,0.255090,0.064975,0.006957,0.170446
song369.wav,0.256023,0.064827,0.008211,0.170382
song36.wav,0.253637,0.063588,0.007100,0.170195
song370.wav,0.254516,0.063951,0.006987,0.170588
song371.wav,0.253603,0.063759,0.006965,0.170125
song372.wav,0.254465,0.064754,0.006955,0.170103
song373.wav,0.254072,0.064210,0.007020,0.170208
song374.wav,0.253541,0.063874,0.006988,0.170129
song375.wav,0.254930,0.065133,0.006920,0.170203
song376.wav,0.253760,0.063922,0.006958,0.170184
song377.wav,0.266699,0.076696,0.007019,0.170170
song378.wav,0.254179,0.064619,0.006933,0.170121
song379.wav,0.253707,0.064007,0.006971,0.170199
song37.wav,0.252722,0.063053,0.007059,0.170163
song380.wav,0.223979,0.064046,0.006984,0.140277
song381.wav,0.254347,0.064735,0.006913,0.170079
song382.wav,0.249889,0.063566,0.017764,0.155902
song383.wav,0.261032,0.070985,0.007210,0.170181
song384.wav,0.253732,0.063971,0.006967,0.170282
song385.wav,0.254057,0.064346,0.006936,0.170147
song386.wav,0.254142,0.064348,0.006937,0.170298
song387.wav,0.254338,0.064733,0.006951,0.169976
song388.wav,0.262773,0.072824,0.007095,0.170286
song389.wav,0.254036,0.064293,0.006957,0.170093
song38.wav,0.255008,0.064101,0.007961,0.170274
song390.wav,0.255348,0.065448,0.007003,0.170062
song391.wav,0.254002,0.064299,0.006913,0.170277
song392.wav,0.266942,0.077105,0.006949,0.170146
song393.wav,0.254883,0.065098,0.006973,0.170239
song394.wav,0.280646,0.090872,0.006994,0.170118
song395.wav,0.253683,0.063906,0.007030,0.170222
song396.wav,0.254226,0.064481,0.006975,0.170128
song397.wav,0.254156,0.064016,0.007142,0.170292
song398.wav,0.235129,0.065115,0.007082,0.150270
song399.wav,0.253047,0.063350,0.006979,0.170158
song39.wav,0.286711,0.064939,0.007686,0.201187
song3.wav,0.254398,0.064627,0.006991,0.170139
song400.wav,0.245351,0.063739,0.007020,0.161927
song401.wav,0.254022,0.063912,0.006938,0.170316
song402.wav,0.254600,0.064799,0.006937,0.170247
song403.wav,0.255077,0.065202,0.006949,0.170296
song404.wav,0.253134,0.063564,0.006963,0.170188
song405.wav,0.254386,0.064002,0.007373,0.170166
song406.wav,0.260687,0.064057,0.013832,0.170144
song407.wav,0.253896,0.064209,0.006964,0.170054
song408.wav,0.254641,0.064911,0.006976,0.170180
song409.wav,0.269866,0.065104,0.006994,0.170352
song40.wav,0.254038,0.064203,0.006993,0.170282
song410.wav,0.285100,0.095271,0.006992,0.170119
song411.wav,0.254188,0.064477,0.007041,0.170083
song412.wav,0.254116,0.064165,0.007302,0.169986
song413.wav,0.252715,0.063187,0.006906,0.170128
song414.wav,0.269761,0.064057,0.007005,0.185950
song415.wav,0.254771,0.064676,0.007026,0.170238
song416.wav,0.263120,0.063974,0.007048,0.179347
song417.wav,0.254945,0.065030,0.006932,0.170195
song418.wav,0.260536,0.063950,0.007255,0.176672
song419.wav,0.260827,0.070936,0.006992,0.170274
song41.wav,0.269635,0.063476,0.023254,0.170101
song420.wav,0.254243,0.063945,0.007182,0.170265
song421.wav,0.253982,0.064229,0.006896,0.170216
song422.wav,0.254301,0.064441,0.006954,0.170129
song423.wav,0.253905,0.064173,0.006924,0.170212
song424.wav,0.254972,0.065153,0.006946,0.170172
song425.wav,0.254462,0.064279,0.007404,0.170186
song426.wav,0.255377,0.065361,0.006930,0.170189
song427.wav,0.254514,0.064802,0.006937,0.170226
song428.wav,0.255334,0.064831,0.007020,0.170427
song429.wav,0.253614,0.063729,0.007004,0.170167
song42.wav,0.253893,0.064151,0.006910,0.170031
song430.wav,0.255318,0.065592,0.006918,0.170227
song431.wav,0.276962,0.086807,0.007035,0.170327
song432.wav,0.254013,0.064188,0.006987,0.170296
song433.wav,0.272250,0.064307,0.007058,0.188295
song434.wav,0.254529,0.064709,0.006972,0.170238
song435.wav,0.236877,0.064614,0.006971,0.152717
song436.wav,0.254449,0.064603,0.006966,0.170300
song437.wav,0.260212,0.063873,0.007009,0.176624
song438.wav,0.255217,0.065422,0.006977,0.170242
song439.wav,0.272509,0.064456,0.007639,0.172932
song43.wav,0.254555,0.064781,0.006951,0.170216
song440.wav,0.255004,0.064524,0.007362,0.170335
song441.wav,0.254552,0.064496,0.006939,0.170302
song442.wav,0.256220,0.065508,0.007595,0.170329
song443.wav,0.254845,0.064836,0.006963,0.170283
song444.wav,0.254470,0.064686,0.006936,0.170217
song445.wav,0.254649,0.064804,0.006989,0.170156
song446.wav,0.254764,0.064937,0.007053,0.170229
song447.wav,0.270450,0.064290,0.008441,0.170100
song448.wav,0.255311,0.065486,0.006941,0.170271
song449.wav,0.254870,0.065047,0.007002,0.170143
song44.wav,0.254064,0.064278,0.007014,0.170194
song450.wav,0.266919,0.064585,0.006950,0.170163
song451.wav,0.254911,0.064940,0.006967,0.170197
song452.wav,0.280589,0.090603,0.007004,0.170211
song453.wav,0.254332,0.064634,0.007004,0.170210
song454.wav,0.273680,0.065333,0.007494,0.187839
song455.wav,0.253736,0.063970,0.006964,0.170270
song456.wav,0.228298,0.064052,0.007060,0.144564
song457.wav,0.254066,0.063631,0.007389,0.170309
song458.wav,0.245572,0.064127,0.006994,0.161688
song459.wav,0.254939,0.065089,0.006923,0.170294
song45.wav,0.255104,0.064179,0.008043,0.170232
song460.wav,0.254624,0.064110,0.007449,0.170188
song461.wav,0.255246,0.065074,0.007344,0.170271
song462.wav,0.253683,0.063843,0.006909,0.170215
song463.wav,0.254169,0.064460,0.006951,0.170211
song464.wav,0.253499,0.063781,0.006907,0.170133
song465.wav,0.255137,0.064994,0.007168,0.170331
song466.wav,0.254440,0.064155,0.007532,0.170057
song467.wav,0.271545,0.066270,0.006968,0.170468
song468.wav,0.254338,0.064405,0.006964,0.170175
song469.wav,0.253249,0.063188,0.007299,0.170151
song46.wav,0.253937,0.064155,0.006938,0.170156
song470.wav,0.253555,0.063844,0.006941,0.170185
song471.wav,0.266759,0.076910,0.006917,0.170120
song472.wav,0.253992,0.064257,0.006945,0.170175
song473.wav,0.287406,0.097610,0.006976,0.170004
song474.wav,0.254596,0.064453,0.007174,0.170246
song475.wav,0.254701,0.064773,0.007150,0.170060
song476.wav,0.253399,0.063663,0.006965,0.170159
song477.wav,0.228294,0.065054,0.007054,0.143569
song478.wav,0.262030,0.071514,0.007175,0.170764
song479.wav,0.262576,0.064214,0.007493,0.178105
song47.wav,0.261517,0.063879,0.014879,0.170176
song480.wav,0.251913,0.064552,0.007005,0.167634
song481.wav,0.254822,0.064888,0.007004,0.170231
