song,total,write,read,dwt,gen_fpid
song811.wav,0.238772,0.063772,0.006334,0.036581,0.115757
song812.wav,0.267812,0.063201,0.006316,0.066549,0.115712
song813.wav,0.235880,0.063312,0.006417,0.033819,0.115908
song814.wav,0.268424,0.063288,0.006411,0.066541,0.115940
song815.wav,0.240554,0.061905,0.006302,0.040209,0.115907
song816.wav,0.267291,0.062531,0.006322,0.066607,0.115739
song817.wav,0.237320,0.062493,0.006325,0.036421,0.115886
song818.wav,0.267690,0.062852,0.006281,0.066558,0.115765
song819.wav,0.238539,0.062930,0.006397,0.036978,0.115845
song81.wav,0.268033,0.063139,0.006343,0.066636,0.115808
song820.wav,0.236125,0.063649,0.006383,0.034018,0.115779
song821.wav,0.268206,0.063219,0.006366,0.066581,0.115829
song822.wav,0.237033,0.063256,0.006437,0.035228,0.115888
song823.wav,0.267116,0.062182,0.006302,0.066585,0.115817
song824.wav,0.235392,0.063029,0.006381,0.033759,0.115846
song825.wav,0.267791,0.063036,0.006303,0.066512,0.115772
song826.wav,0.237899,0.063175,0.006335,0.036219,0.115839
song827.wav,0.268169,0.063327,0.006326,0.066529,0.115711
song828.wav,0.240805,0.064203,0.006303,0.038131,0.115937
song829.wav,0.267657,0.062851,0.006306,0.066588,0.115760
song82.wav,0.235149,0.063324,0.006346,0.032911,0.116038
song830.wav,0.267539,0.062747,0.006313,0.066578,0.115787
song831.wav,0.286513,0.063959,0.006321,0.084261,0.115845
song832.wav,0.268122,0.063136,0.006538,0.066569,0.115732
song833.wav,0.267961,0.062876,0.006287,0.066656,0.115710
song834.wav,0.267880,0.062931,0.006274,0.066618,0.115731
song835.wav,0.271898,0.066966,0.006275,0.066633,0.115784
song836.wav,0.268088,0.063316,0.006272,0.066583,0.115786
song837.wav,0.267849,0.063036,0.006312,0.066531,0.115746
song838.wav,0.268145,0.063176,0.006250,0.066663,0.115797
song839.wav,0.267720,0.063162,0.006295,0.066443,0.115776
song83.wav,0.295487,0.063530,0.010501,0.066689,0.134952
song840.wav,0.268858,0.063303,0.006397,0.066663,0.115828
song841.wav,0.268282,0.063424,0.006294,0.066598,0.115743
song842.wav,0.269513,0.064340,0.006336,0.066654,0.115843
song843.wav,0.268321,0.063413,0.006295,0.066577,0.115800
song844.wav,0.268150,0.063026,0.006384,0.066642,0.115784
song845.wav,0.284853,0.063397,0.006419,0.066529,0.132256
song846.wav,0.268109,0.063234,0.006296,0.066656,0.115771
song847.wav,0.274130,0.069173,0.006357,0.066572,0.115816
song848.wav,0.267778,0.063011,0.006309,0.066465,0.115818
song849.wav,0.251917,0.063808,0.006283,0.049628,0.115884
song84.wav,0.268301,0.063298,0.006358,0.066523,0.115856
song850.wav,0.233821,0.062923,0.006387,0.032293,0.115801
song851.wav,0.267803,0.062903,0.006275,0.066560,0.115811
song852.wav,0.282270,0.063984,0.006296,0.080025,0.115651
song853.wav,0.268821,0.063912,0.006325,0.066579,0.115900
song854.wav,0.267530,0.062862,0.006258,0.066540,0.115698
song855.wav,0.268040,0.062994,0.006262,0.066611,0.115868
song856.wav,0.271410,0.066510,0.006285,0.066543,0.115785
song857.wav,0.269903,0.064921,0.006346,0.066634,0.115759
song858.wav,0.266552,0.061977,0.006291,0.066439,0.115705
song859.wav,0.268285,0.063434,0.006371,0.066532,0.115803
song85.wav,0.267887,0.063097,0.006319,0.066555,0.115801
song860.wav,0.267667,0.062994,0.006299,0.066535,0.115685
song861.wav,0.267968,0.062625,0.006864,0.066549,0.115793
song862.wav,0.267466,0.062698,0.006315,0.066590,0.115670
song863.wav,0.268543,0.063951,0.006260,0.066484,0.115732
song864.wav,0.267874,0.062993,0.006261,0.066604,0.115747
song865.wav,0.268652,0.063823,0.006400,0.066523,0.115748
song866.wav,0.275810,0.071007,0.006427,0.066561,0.115623
song867.wav,0.268332,0.063301,0.006369,0.066724,0.115747
song868.wav,0.271208,0.063846,0.006454,0.066548,0.115802
song869.wav,0.268179,0.063274,0.006307,0.066542,0.115755
song86.wav,0.238498,0.063453,0.006420,0.066599,0.085436
song870.wav,0.268346,0.063439,0.006340,0.066576,0.115779
song871.wav,0.238131,0.063849,0.006396,0.066593,0.084818
song872.wav,0.268351,0.063711,0.006321,0.066508,0.115782
song873.wav,0.284238,0.063073,0.006335,0.066645,0.131838
song874.wav,0.267651,0.062810,0.006318,0.066537,0.115723
song875.wav,0.234137,0.063710,0.006406,0.066689,0.081045
song876.wav,0.267341,0.062554,0.006367,0.066580,0.115741
song877.wav,0.238700,0.063809,0.006382,0.066602,0.085434
song878.wav,0.268347,0.063448,0.006381,0.066535,0.115827
song879.wav,0.279112,0.061747,0.006342,0.066441,0.128219
song87.wav,0.267772,0.062989,0.006297,0.066494,0.115745
song880.wav,0.244940,0.068063,0.006334,0.038334,0.115916
song881.wav,0.268454,0.063392,0.006329,0.066687,0.115753
song882.wav,0.236233,0.063840,0.006354,0.033825,0.115840
song883.wav,0.268194,0.063507,0.006318,0.066574,0.115718
song884.wav,0.279222,0.069030,0.006372,0.071885,0.115702
song885.wav,0.267322,0.062609,0.006334,0.066585,0.115766
song886.wav,0.268321,0.063485,0.006371,0.066495,0.115699
song887.wav,0.267784,0.062973,0.006315,0.066605,0.115768
song888.wav,0.270709,0.065882,0.006272,0.066455,0.115765
song889.wav,0.267875,0.063180,0.006282,0.066602,0.115706
song88.wav,0.267716,0.063014,0.006347,0.066467,0.115708
song890.wav,0.268119,0.063457,0.006269,0.066500,0.115767
song891.wav,0.267831,0.063092,0.006317,0.066498,0.115780
song892.wav,0.267654,0.062873,0.006310,0.066524,0.115704
song893.wav,0.268319,0.063415,0.006333,0.066537,0.115819
song894.wav,0.267920,0.063052,0.006248,0.066502,0.115757
song895.wav,0.268210,0.063398,0.006302,0.066528,0.115816
song896.wav,0.267987,0.063275,0.006264,0.066523,0.115724
song897.wav,0.268465,0.063178,0.006642,0.066485,0.115772
song898.wav,0.267637,0.062759,0.006359,0.066543,0.115696
song899.wav,0.267820,0.062744,0.006348,0.066626,0.115816
song89.wav,0.260978,0.063189,0.006404,0.066657,0.108231
song8.wav,0.269525,0.064420,0.006346,0.066607,0.115799
song90.wav,0.281631,0.063426,0.006392,0.066540,0.128887
song91.wav,0.267623,0.062861,0.006286,0.066630,0.115730
song92.wav,0.233475,0.062969,0.006329,0.066698,0.081121
song93.wav,0.268299,0.063405,0.006296,0.066562,0.115785
song94.wav,0.278869,0.063403,0.006311,0.066522,0.126247
song95.wav,0.268026,0.063144,0.006316,0.066557,0.115690
song96.wav,0.235537,0.063214,0.006332,0.033775,0.115909
song97.wav,0.267950,0.063083,0.006389,0.066570,0.115789
song98.wav,0.283645,0.062688,0.006387,0.082429,0.115800
song99.wav,0.267451,0.062631,0.006331,0.066522,0.115769
song9.wav,0.267938,0.062952,0.006455,0.066563,0.115798
