song,total,write,read,dwt,gen_fpid
song405.wav,0.258893,0.063176,0.006408,0.119872,0.052803
song406.wav,0.268990,0.063097,0.006533,0.119913,0.063042
song407.wav,0.261711,0.063388,0.006690,0.119806,0.055126
song408.wav,0.274561,0.068713,0.006373,0.119822,0.063132
song409.wav,0.251930,0.063514,0.006339,0.119752,0.045761
song40.wav,0.269005,0.063261,0.006412,0.119877,0.063050
song410.wav,0.263210,0.062541,0.006409,0.119800,0.057813
song411.wav,0.269409,0.063555,0.006402,0.119932,0.063059
song412.wav,0.253513,0.064058,0.006432,0.119915,0.046256
song413.wav,0.269040,0.063264,0.006345,0.119835,0.063017
song414.wav,0.257574,0.062622,0.006351,0.119805,0.052226
song415.wav,0.268953,0.063204,0.006394,0.119888,0.063040
song416.wav,0.261324,0.063219,0.006327,0.119810,0.055357
song417.wav,0.269156,0.063240,0.006379,0.119856,0.063075
song418.wav,0.257611,0.064012,0.006410,0.119821,0.050510
song419.wav,0.269519,0.063528,0.006382,0.119993,0.063083
song41.wav,0.250649,0.063676,0.006350,0.119922,0.044114
song420.wav,0.269359,0.063443,0.006397,0.119900,0.063055
song421.wav,0.261242,0.063626,0.006296,0.119888,0.054828
song422.wav,0.268998,0.063283,0.006420,0.119812,0.063008
song423.wav,0.261510,0.063329,0.006436,0.119782,0.055099
song424.wav,0.269266,0.063520,0.006339,0.119916,0.063094
song425.wav,0.248516,0.063451,0.006393,0.119866,0.042193
song426.wav,0.274520,0.068945,0.006290,0.119788,0.063152
song427.wav,0.256306,0.064453,0.006551,0.119933,0.048801
song428.wav,0.269901,0.064152,0.006291,0.119880,0.063092
song429.wav,0.257164,0.063299,0.006463,0.119925,0.050818
song42.wav,0.269398,0.063589,0.006287,0.119903,0.063100
song430.wav,0.249991,0.062884,0.006443,0.119865,0.044103
song431.wav,0.269284,0.063661,0.006285,0.119821,0.063017
song432.wav,0.254991,0.068557,0.006507,0.119823,0.043494
song433.wav,0.268666,0.063025,0.006285,0.119893,0.062961
song434.wav,0.259796,0.063452,0.006432,0.119937,0.053284
song435.wav,0.269160,0.063314,0.006317,0.119876,0.063084
song436.wav,0.257909,0.063052,0.006436,0.119891,0.051808
song437.wav,0.269620,0.063448,0.006314,0.120089,0.063034
song438.wav,0.250641,0.062864,0.006531,0.119803,0.044873
song439.wav,0.268482,0.062955,0.006332,0.119751,0.062976
song43.wav,0.260983,0.063283,0.006553,0.119971,0.054523
song440.wav,0.268133,0.062335,0.006354,0.119917,0.063031
song441.wav,0.252903,0.063595,0.006413,0.120031,0.046190
song442.wav,0.269502,0.063617,0.006300,0.119789,0.063109
song443.wav,0.257693,0.064003,0.006395,0.119957,0.050730
song444.wav,0.268610,0.063000,0.006289,0.119826,0.063077
song445.wav,0.260990,0.063672,0.006440,0.119847,0.054429
song446.wav,0.269072,0.063416,0.006325,0.119832,0.063099
song447.wav,0.256469,0.063144,0.006466,0.119843,0.050508
song448.wav,0.270076,0.064414,0.006300,0.119919,0.063057
song449.wav,0.258025,0.062717,0.006485,0.119897,0.052330
song44.wav,0.268511,0.062822,0.006327,0.119832,0.063095
song450.wav,0.265650,0.062853,0.006425,0.119844,0.059880
song451.wav,0.269832,0.064205,0.006257,0.119848,0.063058
song452.wav,0.245964,0.062966,0.006560,0.119836,0.039989
song453.wav,0.269493,0.064116,0.006245,0.119786,0.063006
song454.wav,0.258381,0.070841,0.006403,0.119765,0.044969
song455.wav,0.268882,0.063218,0.006285,0.119874,0.063065
song456.wav,0.259666,0.064340,0.006455,0.119753,0.052357
song457.wav,0.269175,0.063447,0.006268,0.119859,0.063052
song458.wav,0.252252,0.063803,0.006397,0.119857,0.045623
song459.wav,0.268571,0.062764,0.006307,0.119841,0.063101
song45.wav,0.256296,0.064088,0.006413,0.119855,0.049301
song460.wav,0.274742,0.069061,0.006271,0.119817,0.063104
song461.wav,0.253417,0.063492,0.006474,0.119845,0.046905
song462.wav,0.268681,0.062774,0.006312,0.119917,0.063161
song463.wav,0.255594,0.062997,0.006381,0.119922,0.049749
song464.wav,0.268854,0.063031,0.006306,0.119938,0.063132
song465.wav,0.248672,0.063017,0.006405,0.119790,0.042871
song466.wav,0.268752,0.062679,0.006609,0.119912,0.063087
song467.wav,0.263996,0.066230,0.006448,0.119849,0.054693
song468.wav,0.269227,0.063326,0.006439,0.119871,0.063059
song469.wav,0.248130,0.063386,0.006447,0.119787,0.041928
song46.wav,0.268577,0.063012,0.006249,0.119797,0.063123
song470.wav,0.256548,0.063490,0.006379,0.119834,0.050196
song471.wav,0.269016,0.063306,0.006297,0.119908,0.063089
song472.wav,0.250073,0.062481,0.006523,0.119892,0.044361
song473.wav,0.269117,0.063253,0.006338,0.119902,0.063072
song474.wav,0.251554,0.063529,0.006485,0.119898,0.045052
song475.wav,0.269491,0.063704,0.006354,0.119899,0.063073
song476.wav,0.253513,0.069917,0.006383,0.119822,0.040754
song477.wav,0.270020,0.063892,0.006423,0.119986,0.063083
song478.wav,0.258002,0.063258,0.006506,0.119821,0.051588
song479.wav,0.269473,0.063733,0.006324,0.119906,0.063067
song47.wav,0.254706,0.063168,0.006685,0.119984,0.048269
song480.wav,0.269650,0.063596,0.006627,0.119875,0.063078
song481.wav,0.251912,0.063554,0.006799,0.119956,0.044803
song482.wav,0.275690,0.069739,0.006372,0.119971,0.063060
song483.wav,0.249662,0.062797,0.006512,0.120038,0.043653
song484.wav,0.269169,0.063576,0.006294,0.119852,0.063022
song485.wav,0.250196,0.064444,0.006486,0.119899,0.042716
song486.wav,0.269612,0.063780,0.006410,0.119845,0.063069
song487.wav,0.251463,0.062488,0.006446,0.119868,0.046123
song488.wav,0.268923,0.063268,0.006266,0.119910,0.063044
song489.wav,0.250479,0.067991,0.006538,0.119839,0.039344
song48.wav,0.268878,0.063012,0.006354,0.119870,0.063121
song490.wav,0.254929,0.062868,0.006422,0.119956,0.049002
song491.wav,0.268914,0.063275,0.006292,0.119842,0.063033
song492.wav,0.256598,0.063212,0.006433,0.120113,0.050255
song493.wav,0.268698,0.062950,0.006300,0.119924,0.063046
song494.wav,0.250075,0.063022,0.006517,0.119934,0.043926
song495.wav,0.269420,0.063575,0.006370,0.119834,0.063108
song496.wav,0.250427,0.063120,0.006397,0.119895,0.044447
song497.wav,0.268832,0.062933,0.006457,0.119967,0.063047
song498.wav,0.257879,0.063776,0.006680,0.119871,0.050995
song499.wav,0.270311,0.062922,0.006319,0.121612,0.063067
song49.wav,0.253879,0.064009,0.006477,0.119856,0.046812
song4.wav,0.269370,0.063343,0.006363,0.120011,0.063145
song500.wav,0.249669,0.063143,0.006397,0.119884,0.043601
song501.wav,0.269685,0.063699,0.006356,0.119834,0.063222
song502.wav,0.245141,0.063840,0.006388,0.119888,0.038430
song503.wav,0.275152,0.069316,0.006380,0.119974,0.063040
song504.wav,0.250543,0.063405,0.006475,0.119918,0.043987
song505.wav,0.269165,0.063275,0.006359,0.119936,0.063101
song506.wav,0.245947,0.062750,0.006594,0.119889,0.040110
song507.wav,0.269691,0.063749,0.006359,0.119957,0.063115
song508.wav,0.247939,0.063397,0.006412,0.119904,0.041622
song509.wav,0.268517,0.062787,0.006382,0.119813,0.063065
song50.wav,0.254739,0.062313,0.006457,0.119906,0.049330
song510.wav,0.269430,0.063493,0.006346,0.119949,0.063060
song511.wav,0.249630,0.063227,0.006306,0.119857,0.043640
song512.wav,0.268558,0.062750,0.006370,0.119874,0.063077
song513.wav,0.248825,0.063479,0.006408,0.119890,0.042398
song514.wav,0.268659,0.062816,0.006375,0.119960,0.063040
song515.wav,0.248089,0.062813,0.006621,0.119872,0.042182
song516.wav,0.269273,0.063456,0.006332,0.119852,0.063101
song517.wav,0.248583,0.063171,0.006395,0.119914,0.042553
song518.wav,0.269283,0.063569,0.006336,0.119807,0.063065
song519.wav,0.252886,0.063270,0.006472,0.119815,0.046687
song51.wav,0.268340,0.062298,0.006577,0.119880,0.063019
song520.wav,0.243109,0.063446,0.006416,0.119848,0.036806
song521.wav,0.269022,0.063423,0.006333,0.119823,0.063086
song522.wav,0.253249,0.063203,0.006400,0.119937,0.047152
song523.wav,0.268675,0.063030,0.006324,0.119817,0.063073
song524.wav,0.252672,0.062680,0.006450,0.119881,0.047035
song525.wav,0.269067,0.063188,0.006318,0.119892,0.063096
song526.wav,0.248805,0.063602,0.006500,0.119816,0.042244
song527.wav,0.269048,0.063160,0.006319,0.119891,0.063045
song528.wav,0.247458,0.064420,0.006467,0.119864,0.039974
song529.wav,0.268722,0.062931,0.006273,0.119907,0.063115
song52.wav,0.244949,0.063470,0.006469,0.119812,0.038577
song530.wav,0.268735,0.062957,0.006304,0.119818,0.063143
song531.wav,0.253614,0.070105,0.006472,0.119951,0.040404
song532.wav,0.269469,0.063839,0.006282,0.119836,0.062992
song533.wav,0.245301,0.062858,0.006322,0.119812,0.039527
song534.wav,0.269020,0.062912,0.006586,0.119885,0.063075
song535.wav,0.249226,0.063062,0.006456,0.119899,0.043206
song536.wav,0.269216,0.063424,0.006309,0.119862,0.063128
song537.wav,0.247037,0.063608,0.006510,0.119889,0.040231
song538.wav,0.269411,0.063493,0.006263,0.120009,0.063066
song539.wav,0.248689,0.062859,0.006462,0.119790,0.042885
song53.wav,0.268156,0.062487,0.006310,0.119810,0.063096
song540.wav,0.249732,0.063780,0.006432,0.119818,0.043133
song541.wav,0.268735,0.063094,0.006281,0.119869,0.063131
song542.wav,0.246424,0.064775,0.006456,0.119879,0.038722
song543.wav,0.268830,0.062882,0.006294,0.119895,0.063140
song544.wav,0.244696,0.062944,0.006543,0.119894,0.038734
song545.wav,0.269113,0.063336,0.006276,0.120005,0.063044
song546.wav,0.249244,0.062898,0.006571,0.119807,0.043342
song547.wav,0.269711,0.063966,0.006325,0.119854,0.063123
song548.wav,0.242991,0.063239,0.006494,0.119916,0.036598
song549.wav,0.268597,0.062748,0.006337,0.119820,0.063141
song54.wav,0.240613,0.063154,0.006432,0.119769,0.034521
song550.wav,0.268735,0.063178,0.006279,0.119789,0.063087
song551.wav,0.245895,0.062862,0.006435,0.119850,0.040213
song552.wav,0.268092,0.062407,0.006295,0.119943,0.063054
song553.wav,0.253767,0.062433,0.006481,0.119879,0.048352
song554.wav,0.268813,0.063166,0.006296,0.119836,0.063057
song555.wav,0.238765,0.063323,0.006389,0.119731,0.032721
song556.wav,0.269195,0.063579,0.006314,0.119817,0.063086
song557.wav,0.246374,0.063770,0.006380,0.119854,0.039740
song558.wav,0.269072,0.063239,0.006468,0.119849,0.063115
song559.wav,0.248296,0.071858,0.006456,0.119930,0.033478
song55.wav,0.269255,0.063705,0.006293,0.119736,0.063122
song560.wav,0.245458,0.062970,0.006454,0.119865,0.039649
song561.wav,0.269206,0.062031,0.007674,0.119868,0.063081
song562.wav,0.246773,0.063089,0.006393,0.119851,0.040862
song563.wav,0.268005,0.062431,0.006289,0.119764,0.063082
song564.wav,0.245871,0.062805,0.006481,0.119928,0.040042
song565.wav,0.269182,0.063554,0.006257,0.119843,0.063072
song566.wav,0.244975,0.062541,0.006429,0.119857,0.039598
song567.wav,0.268903,0.063204,0.006261,0.119940,0.063089
song568.wav,0.247145,0.063858,0.006524,0.119749,0.040407
song569.wav,0.269035,0.063484,0.006271,0.119744,0.063070
song56.wav,0.240738,0.063186,0.006484,0.119948,0.034438
song570.wav,0.269404,0.063540,0.006336,0.119905,0.063094
song571.wav,0.234855,0.062982,0.006402,0.119894,0.028931
song572.wav,0.268517,0.062679,0.006366,0.119955,0.063051
song573.wav,0.249363,0.062978,0.006410,0.119757,0.043536
song574.wav,0.269765,0.063829,0.006348,0.119844,0.063071
song575.wav,0.241380,0.062599,0.006370,0.119828,0.035904
song576.wav,0.269128,0.063180,0.006441,0.119841,0.063092
song577.wav,0.241769,0.063306,0.006328,0.119887,0.035601
song578.wav,0.269469,0.063414,0.006521,0.119877,0.063100
song579.wav,0.243900,0.063757,0.006393,0.119867,0.037261
song57.wav,0.269085,0.063361,0.006339,0.119792,0.063159
song580.wav,0.249702,0.064247,0.006514,0.119734,0.042479
song581.wav,0.269154,0.063458,0.006384,0.119781,0.063048
song582.wav,0.231937,0.063792,0.006373,0.119873,0.025348
song583.wav,0.276448,0.070308,0.006724,0.119958,0.063019
song584.wav,0.242505,0.063212,0.006331,0.119940,0.036276
song585.wav,0.269545,0.063918,0.006349,0.119786,0.063027
song586.wav,0.241848,0.064867,0.006347,0.119919,0.033925
song587.wav,0.269601,0.063750,0.006319,0.119866,0.063121
song588.wav,0.237666,0.063515,0.006320,0.119909,0.031372
song589.wav,0.268612,0.062751,0.006404,0.119931,0.063055
song58.wav,0.242418,0.063299,0.006303,0.119854,0.036185
song590.wav,0.269221,0.063433,0.006347,0.119923,0.063013
song591.wav,0.244664,0.063679,0.006363,0.119837,0.038088
song592.wav,0.269210,0.063379,0.006356,0.119902,0.063106
song593.wav,0.235388,0.063358,0.006333,0.119907,0.029184
song594.wav,0.269102,0.063132,0.006430,0.119838,0.063112
song595.wav,0.244349,0.063487,0.006362,0.119872,0.038001
song596.wav,0.268502,0.062655,0.006365,0.119865,0.063077
song597.wav,0.240944,0.063203,0.006401,0.119933,0.034687
song598.wav,0.268960,0.063145,0.006380,0.119848,0.063047
song599.wav,0.229236,0.063666,0.006285,0.119942,0.022672
song59.wav,0.267809,0.062944,0.006323,0.119569,0.062869
song5.wav,0.234837,0.064412,0.006328,0.119707,0.028041
song600.wav,0.268422,0.063421,0.006292,0.119577,0.062900
song601.wav,0.251018,0.062679,0.006428,0.119580,0.045931
song602.wav,0.268299,0.063055,0.006381,0.119638,0.062836
song603.wav,0.247017,0.063120,0.006389,0.119587,0.041616
song604.wav,0.275828,0.070884,0.006412,0.119621,0.062876
song605.wav,0.237206,0.063656,0.006338,0.119576,0.031177
song606.wav,0.268774,0.063840,0.006234,0.119562,0.062879
song607.wav,0.253852,0.063793,0.006448,0.119562,0.047719
song608.wav,0.268575,0.063465,0.006281,0.119616,0.062882
song609.wav,0.241840,0.063022,0.006364,0.119679,0.036365
song60.wav,0.267854,0.062718,0.006290,0.119669,0.062915
song610.wav,0.270663,0.067775,0.024138,0.119524,0.042829
song611.wav,0.268158,0.063223,0.006306,0.119605,0.062868
song612.wav,0.272049,0.063059,0.006409,0.119517,0.066637
song613.wav,0.268484,0.063236,0.006402,0.119589,0.062880
song614.wav,0.261780,0.064807,0.006399,0.111226,0.062951
song615.wav,0.267856,0.062507,0.006335,0.119721,0.062951
song616.wav,0.308935,0.062789,0.006349,0.160452,0.063011
song617.wav,0.268105,0.062769,0.006562,0.119565,0.062894
song618.wav,0.293113,0.062965,0.007432,0.143383,0.062957
song619.wav,0.268785,0.063467,0.006304,0.119715,0.062926
song61.wav,0.267209,0.062051,0.006371,0.119506,0.062930
song620.wav,0.268232,0.063040,0.006348,0.119663,0.062898
song621.wav,0.295145,0.077253,0.006319,0.119509,0.062914
song622.wav,0.267649,0.062630,0.006278,0.119607,0.062897
song623.wav,0.267582,0.062433,0.006320,0.119595,0.062923
song624.wav,0.268040,0.063020,0.006294,0.119647,0.062913
song625.wav,0.267630,0.062766,0.006309,0.119494,0.062875
song626.wav,0.268539,0.063257,0.006333,0.119756,0.062955
song627.wav,0.268063,0.062940,0.006365,0.119532,0.062885
song628.wav,0.268603,0.063603,0.006312,0.119619,0.062863
song629.wav,0.269393,0.064224,0.006333,0.119542,0.062903
song62.wav,0.276120,0.071143,0.006300,0.119580,0.062872
song630.wav,0.269480,0.064358,0.006406,0.119469,0.063019
song631.wav,0.268729,0.063610,0.006315,0.119601,0.062897
song632.wav,0.267938,0.062937,0.006340,0.119521,0.062876
song633.wav,0.267509,0.062676,0.006271,0.119547,0.062883
song634.wav,0.268204,0.063368,0.006286,0.119398,0.062888
song635.wav,0.269081,0.064040,0.006197,0.119644,0.062926
song636.wav,0.267604,0.062651,0.006319,0.119489,0.062912
song637.wav,0.268802,0.063825,0.006268,0.119526,0.062930
song638.wav,0.268530,0.063370,0.006332,0.119576,0.062948
song639.wav,0.269003,0.063136,0.006423,0.119697,0.063154
song63.wav,0.269020,0.063836,0.006290,0.119641,0.062912
song640.wav,0.242982,0.063999,0.006354,0.119667,0.036571
song641.wav,0.268806,0.063496,0.006347,0.119642,0.062896
song642.wav,0.238240,0.063483,0.006392,0.119590,0.032410
song643.wav,0.268620,0.063486,0.006353,0.119533,0.062897
song644.wav,0.247510,0.068574,0.006477,0.119621,0.036337
song645.wav,0.268498,0.063134,0.006294,0.119732,0.062844
song646.wav,0.243019,0.063083,0.006417,0.119610,0.037435
song647.wav,0.268487,0.063409,0.006288,0.119542,0.062915
song648.wav,0.247873,0.062926,0.006405,0.119659,0.042475
song649.wav,0.267815,0.062720,0.006415,0.119536,0.062921
song64.wav,0.247627,0.063158,0.006433,0.119622,0.041917
song650.wav,0.268446,0.063348,0.006240,0.119652,0.062912
song651.wav,0.240130,0.063005,0.006349,0.119580,0.034862
song652.wav,0.269275,0.064115,0.006292,0.119718,0.062887
song653.wav,0.245521,0.070142,0.006365,0.119619,0.033151
song654.wav,0.267910,0.062901,0.006264,0.119570,0.062932
song655.wav,0.249363,0.062755,0.006513,0.119710,0.043900
song656.wav,0.267945,0.062793,0.006317,0.119647,0.062937
song657.wav,0.243766,0.063861,0.006332,0.119540,0.037766
song658.wav,0.268379,0.063341,0.006329,0.119518,0.062856
song659.wav,0.243496,0.062617,0.006419,0.119636,0.038510
song65.wav,0.275670,0.070374,0.006358,0.119607,0.062968
song660.wav,0.239743,0.063249,0.006406,0.119599,0.034052
song661.wav,0.269201,0.064032,0.006317,0.119519,0.062927
song662.wav,0.240820,0.064125,0.006311,0.119604,0.034406
song663.wav,0.267921,0.062803,0.006338,0.119509,0.062901
song664.wav,0.242746,0.063697,0.006560,0.119554,0.036594
song665.wav,0.268281,0.063351,0.006262,0.119479,0.062910
song666.wav,0.266988,0.077635,0.026239,0.119849,0.026550
song667.wav,0.268059,0.062865,0.006462,0.119495,0.062915
song668.wav,0.275122,0.062985,0.006298,0.121418,0.067985
song669.wav,0.268187,0.063058,0.006332,0.119593,0.062854
song66.wav,0.288436,0.063442,0.006300,0.139383,0.062941
song670.wav,0.267837,0.062619,0.006411,0.119584,0.062902
song671.wav,0.293862,0.062946,0.006378,0.145136,0.062965
song672.wav,0.270186,0.064975,0.006308,0.119588,0.062980
song673.wav,0.267854,0.062877,0.006377,0.119391,0.062868
song674.wav,0.273334,0.068180,0.006340,0.119547,0.062977
song675.wav,0.269838,0.064594,0.006456,0.119551,0.062945
song676.wav,0.268437,0.063458,0.006362,0.119517,0.062858
song677.wav,0.268474,0.063432,0.006305,0.119534,0.062891
song678.wav,0.275109,0.069731,0.006332,0.119713,0.062917
song679.wav,0.268452,0.063458,0.006324,0.119583,0.062823
song67.wav,0.269011,0.063793,0.006275,0.119586,0.062862
song680.wav,0.268571,0.063485,0.006322,0.119553,0.062877
song681.wav,0.269232,0.063677,0.006672,0.119535,0.062883
song682.wav,0.267534,0.062587,0.006294,0.119519,0.062924
song683.wav,0.269255,0.063724,0.006614,0.119604,0.062936
song684.wav,0.267982,0.062868,0.006453,0.119612,0.062842
song685.wav,0.275696,0.070532,0.006330,0.119569,0.062974
song686.wav,0.268707,0.063541,0.006518,0.119552,0.062862
song687.wav,0.269361,0.064053,0.006338,0.119699,0.062925
song688.wav,0.268532,0.063463,0.006329,0.119553,0.062847
song689.wav,0.269014,0.063826,0.006335,0.119646,0.062967
song68.wav,0.269033,0.063551,0.006690,0.119597,0.062944
song690.wav,0.255102,0.063646,0.006401,0.119539,0.049225
song691.wav,0.269152,0.063976,0.006321,0.119678,0.062871
song692.wav,0.238143,0.063091,0.006415,0.119640,0.032516
song693.wav,0.268029,0.062794,0.006230,0.119716,0.062907
song694.wav,0.236932,0.063087,0.006561,0.119722,0.031039
song695.wav,0.268772,0.063613,0.006331,0.119578,0.062918
song696.wav,0.237960,0.062837,0.006427,0.119648,0.032496
song697.wav,0.268232,0.062609,0.006560,0.119711,0.062873
song698.wav,0.257963,0.063280,0.023987,0.119552,0.034577
song699.wav,0.269206,0.064149,0.006321,0.119602,0.062927
song69.wav,0.267273,0.062798,0.006300,0.118748,0.062915
song6.wav,0.268448,0.063492,0.006316,0.119614,0.062864
song700.wav,0.243098,0.063557,0.006291,0.093874,0.062996
song701.wav,0.267973,0.063036,0.006229,0.119626,0.062892
song702.wav,0.290776,0.063372,0.006368,0.141834,0.062941
song703.wav,0.268601,0.063790,0.006286,0.119556,0.062795
song704.wav,0.285072,0.063549,0.006298,0.136024,0.062937
song705.wav,0.267707,0.062555,0.006325,0.119687,0.062922
song706.wav,0.267874,0.062664,0.006389,0.119636,0.062832
song707.wav,0.268092,0.062937,0.006288,0.119629,0.062951
song708.wav,0.272291,0.067303,0.006315,0.119423,0.062941
song709.wav,0.268606,0.063524,0.006301,0.119613,0.062868
song70.wav,0.268055,0.063187,0.006238,0.119428,0.062870
song710.wav,0.269040,0.064022,0.006319,0.119586,0.062880
song711.wav,0.267668,0.062818,0.006272,0.119375,0.062960
song712.wav,0.267971,0.063096,0.006199,0.119506,0.062917
song713.wav,0.268785,0.063600,0.006346,0.119503,0.062939
song714.wav,0.268733,0.063805,0.006263,0.119474,0.062860
song715.wav,0.269400,0.064294,0.006325,0.119555,0.062894
song716.wav,0.268679,0.063635,0.006253,0.119610,0.062927
song717.wav,0.267548,0.062748,0.006280,0.119359,0.062877
song718.wav,0.274299,0.069307,0.006352,0.119496,0.062853
song719.wav,0.267945,0.062947,0.006306,0.119478,0.062926
song71.wav,0.267748,0.062775,0.006230,0.119578,0.062831
song720.wav,0.268750,0.063665,0.006291,0.119641,0.062860
song721.wav,0.269746,0.063073,0.006396,0.119597,0.064430
song722.wav,0.268072,0.063063,0.006346,0.119580,0.062855
song723.wav,0.238260,0.063777,0.006465,0.119588,0.032097
song724.wav,0.268001,0.062957,0.006274,0.119624,0.062881
song725.wav,0.235096,0.063621,0.006557,0.119652,0.028756
song726.wav,0.268728,0.063123,0.006291,0.120131,0.062882
song727.wav,0.233581,0.062556,0.006397,0.119595,0.028710
song728.wav,0.268737,0.063499,0.006432,0.119675,0.062937
song729.wav,0.232907,0.062949,0.006366,0.119613,0.027538
song72.wav,0.269864,0.064483,0.006351,0.119779,0.062938
song730.wav,0.226788,0.063364,0.006380,0.119741,0.020952
song731.wav,0.267992,0.063024,0.006313,0.119588,0.062855
song732.wav,0.237685,0.062770,0.006311,0.119705,0.032618
song733.wav,0.267373,0.062308,0.006275,0.119570,0.062928
song734.wav,0.239758,0.062458,0.006480,0.119694,0.034686
song735.wav,0.268076,0.062997,0.006293,0.119572,0.062863
song736.wav,0.230461,0.062915,0.006384,0.119737,0.024908
song737.wav,0.268960,0.063882,0.006298,0.119605,0.062853
song738.wav,0.237500,0.063397,0.006424,0.119702,0.031795
song739.wav,0.268543,0.063513,0.006337,0.119564,0.062894
song73.wav,0.226347,0.062563,0.006501,0.119742,0.021089
song740.wav,0.268726,0.063369,0.006317,0.119704,0.062890
song741.wav,0.232378,0.063352,0.006583,0.119679,0.026382
song742.wav,0.268510,0.063085,0.006609,0.119528,0.062950
song743.wav,0.233559,0.062709,0.006404,0.119677,0.028365
song744.wav,0.268685,0.063765,0.006212,0.119539,0.062953
song745.wav,0.231348,0.062801,0.006428,0.119609,0.026054
song746.wav,0.268053,0.062989,0.006230,0.119574,0.062969
song747.wav,0.230923,0.063402,0.006341,0.119662,0.025118
song748.wav,0.268426,0.063303,0.006329,0.119597,0.062905
song749.wav,0.236103,0.062619,0.006407,0.119618,0.031133
song74.wav,0.268377,0.063189,0.006368,0.119644,0.062870
song750.wav,0.232473,0.063361,0.006540,0.119617,0.026614
song751.wav,0.268627,0.063621,0.006252,0.119560,0.062897
song752.wav,0.229731,0.063482,0.006314,0.119660,0.023995
song753.wav,0.268260,0.063069,0.006447,0.119604,0.062865
song754.wav,0.238068,0.063601,0.006374,0.119698,0.031986
song755.wav,0.268426,0.063293,0.006314,0.119539,0.062906
song756.wav,0.232607,0.063240,0.006445,0.119564,0.026866
song757.wav,0.268398,0.063074,0.006617,0.119558,0.062906
song758.wav,0.228254,0.063037,0.006357,0.119615,0.022959
song759.wav,0.277437,0.072276,0.006319,0.119616,0.062926
song75.wav,0.223750,0.063195,0.006345,0.119682,0.018107
song760.wav,0.268193,0.062955,0.006350,0.119588,0.062923
song761.wav,0.235543,0.062613,0.006491,0.119605,0.030398
song762.wav,0.267411,0.062327,0.006307,0.119629,0.062874
song763.wav,0.226939,0.063213,0.006301,0.119659,0.021461
song764.wav,0.267681,0.062631,0.006257,0.119548,0.062920
song765.wav,0.233952,0.068532,0.006317,0.119578,0.023121
song766.wav,0.268370,0.062822,0.006639,0.119639,0.062888
song767.wav,0.228325,0.063681,0.006425,0.119670,0.022090
song768.wav,0.268195,0.062976,0.006335,0.119727,0.062885
song769.wav,0.230113,0.063172,0.006388,0.119636,0.024562
song76.wav,0.268295,0.063463,0.006255,0.119471,0.062942
song770.wav,0.234060,0.062967,0.006560,0.119703,0.028508
song771.wav,0.268009,0.062792,0.006277,0.119632,0.062923
song772.wav,0.229683,0.063053,0.006316,0.119600,0.024229
song773.wav,0.268847,0.063742,0.006291,0.119596,0.062898
song774.wav,0.227200,0.062614,0.006343,0.119654,0.022253
song775.wav,0.268169,0.063208,0.006292,0.119590,0.062849
song776.wav,0.228180,0.063062,0.006368,0.119623,0.022778
song777.wav,0.268232,0.063340,0.006242,0.119533,0.062889
song778.wav,0.250354,0.062952,0.024074,0.119616,0.027243
song779.wav,0.267839,0.062687,0.006293,0.119618,0.062901
song77.wav,0.257496,0.063024,0.006335,0.108807,0.062999
song780.wav,0.268355,0.063194,0.006472,0.119499,0.062907
song781.wav,0.283549,0.062850,0.006262,0.135149,0.062896
song782.wav,0.267681,0.062815,0.006268,0.119523,0.062867
song783.wav,0.285834,0.062661,0.006376,0.137538,0.062964
song784.wav,0.267673,0.062464,0.006305,0.119594,0.062950
song785.wav,0.268677,0.063288,0.006622,0.119524,0.062890
song786.wav,0.268325,0.063259,0.006297,0.119594,0.062897
song787.wav,0.298420,0.075658,0.006272,0.119442,0.063001
song788.wav,0.269510,0.064470,0.006306,0.119579,0.062902
song789.wav,0.268297,0.063335,0.006278,0.119567,0.062911
song78.wav,0.268178,0.063071,0.006216,0.119704,0.062942
song790.wav,0.272352,0.067385,0.006288,0.119566,0.062826
song791.wav,0.268687,0.063513,0.006264,0.119589,0.062855
song792.wav,0.268549,0.063538,0.006318,0.119491,0.062981
song793.wav,0.268565,0.063413,0.006298,0.119542,0.062881
song794.wav,0.268575,0.063391,0.006477,0.119566,0.062926
song795.wav,0.256496,0.062702,0.006420,0.119656,0.051228
song796.wav,0.267986,0.062839,0.006290,0.119633,0.062915
song797.wav,0.229022,0.063021,0.006311,0.119536,0.023668
song798.wav,0.268809,0.063436,0.006600,0.119690,0.062924
song799.wav,0.230765,0.062696,0.006420,0.119603,0.025538
song79.wav,0.267731,0.062697,0.006261,0.119603,0.062921
song7.wav,0.222791,0.062757,0.006391,0.119683,0.017589
song800.wav,0.275584,0.070568,0.006359,0.119633,0.062858
song801.wav,0.225417,0.064494,0.006213,0.119730,0.018496
song802.wav,0.268117,0.062946,0.006297,0.119601,0.062959
song803.wav,0.228938,0.063428,0.006393,0.119612,0.022902
song804.wav,0.268390,0.063285,0.006289,0.119671,0.062869
song805.wav,0.221055,0.063352,0.006291,0.119611,0.015387
song806.wav,0.268091,0.063119,0.006288,0.119494,0.062907
song807.wav,0.230266,0.068449,0.006384,0.119682,0.019294
song808.wav,0.268027,0.063005,0.006347,0.119619,0.062787
song809.wav,0.230880,0.063732,0.006455,0.119597,0.024530
song80.wav,0.267778,0.062615,0.006280,0.119637,0.062966
song810.wav,0.227913,0.062953,0.006443,0.119575,0.022539
