song,total,write,read,gen_fpid
song8_extra.wav,0.277355,0.072104,0.008420,0.177555
song90_extra.wav,0.278914,0.070207,0.008494,0.181029
song92_extra.wav,0.277272,0.072060,0.008411,0.177540
song93_extra.wav,0.292529,0.072125,0.008377,0.192755
song94_extra.wav,0.276361,0.071306,0.008406,0.177424
song95_extra.wav,0.274822,0.070026,0.008438,0.177340
song96_extra.wav,0.276377,0.071094,0.008481,0.177453
song97_extra.wav,0.276596,0.071393,0.008482,0.177400
song98_extra.wav,0.295456,0.079395,0.007930,0.190601
song9_extra.wav,0.269419,0.069629,0.007900,0.175041
song0.wav,0.294189,0.069346,0.007929,0.199646
song10.wav,0.269064,0.069003,0.007832,0.175124
song111.wav,0.268437,0.068363,0.008105,0.174896
song113.wav,0.269699,0.069751,0.007892,0.175063
song115.wav,0.269196,0.068926,0.008145,0.174935
song117.wav,0.268697,0.069002,0.007897,0.174923
song119.wav,0.269240,0.069456,0.007900,0.174922
song120.wav,0.271990,0.068915,0.007478,0.179139
song105_extra.wav,0.263035,0.067062,0.007499,0.173075
song106_extra.wav,0.266336,0.068156,0.009601,0.173082
song107_extra.wav,0.264120,0.068029,0.007472,0.173188
song109_extra.wav,0.258159,0.068426,0.007769,0.165917
song10_extra.wav,0.263102,0.066947,0.007554,0.173235
song11_extra.wav,0.242436,0.066144,0.008011,0.152817
song1_extra.wav,0.262388,0.066237,0.007487,0.173118
song0_extra.wav,0.294980,0.066831,0.007499,0.205223
song100_extra.wav,0.263657,0.067480,0.007473,0.173204
song101_extra.wav,0.279187,0.065864,0.007186,0.192125
song102_extra.wav,0.258049,0.065461,0.007242,0.171507
song103_extra.wav,0.278304,0.065738,0.007265,0.191272
song104_extra.wav,0.258303,0.065533,0.007228,0.171620
song108_extra.wav,0.283676,0.065035,0.007196,0.197523
song13_extra.wav,0.257415,0.064616,0.007201,0.171779
song25_extra.wav,0.281442,0.065637,0.007247,0.194569
song29_extra.wav,0.258506,0.065302,0.007645,0.171751
song2_extra.wav,0.285184,0.065978,0.007563,0.197696
song30_extra.wav,0.259068,0.066152,0.007179,0.171724
song31_extra.wav,0.299066,0.077161,0.007542,0.201197
song32_extra.wav,0.256451,0.065871,0.007035,0.170501
song33_extra.wav,0.254107,0.064736,0.006994,0.169412
song34_extra.wav,0.255399,0.064793,0.007356,0.170424
song35_extra.wav,0.258115,0.064885,0.007023,0.170403
song36_extra.wav,0.256963,0.064599,0.008813,0.170493
song37_extra.wav,0.256030,0.065787,0.006954,0.170366
song38_extra.wav,0.254548,0.064206,0.006963,0.170366
song39_extra.wav,0.255144,0.064858,0.006909,0.170544
song3_extra.wav,0.255026,0.064238,0.007458,0.170311
song40_extra.wav,0.255737,0.065527,0.006998,0.170477
song41_extra.wav,0.254951,0.064484,0.007605,0.170121
song42_extra.wav,0.255209,0.065497,0.006968,0.170137
song43_extra.wav,0.254356,0.064085,0.007135,0.170146
song48_extra.wav,0.254389,0.064666,0.006947,0.170114
song55_extra.wav,0.270708,0.064176,0.007018,0.170276
song62_extra.wav,0.254750,0.064889,0.006949,0.170242
song6_extra.wav,0.269346,0.064762,0.007027,0.184731
song77_extra.wav,0.254916,0.064938,0.006993,0.170248
song84_extra.wav,0.243569,0.063919,0.006946,0.159994
song91_extra.wav,0.254427,0.064259,0.006946,0.170346
song99_extra.wav,0.255286,0.065434,0.006973,0.170170
song110.wav,0.254745,0.064793,0.007151,0.170124
song112.wav,0.254766,0.064630,0.007076,0.170312
song114.wav,0.254396,0.064529,0.006912,0.170085
song116.wav,0.254924,0.064831,0.006930,0.170236
song118.wav,0.254287,0.064541,0.006951,0.170037
song121.wav,0.271147,0.065979,0.007300,0.170347
song122.wav,0.261062,0.071228,0.006977,0.170084
song123.wav,0.254150,0.064521,0.006910,0.170163
song124.wav,0.254834,0.064247,0.007562,0.170199
song125.wav,0.254596,0.064983,0.006971,0.170108
song126.wav,0.254748,0.064476,0.006980,0.170350
song127.wav,0.259578,0.069402,0.006938,0.170150
song128.wav,0.278523,0.088622,0.006952,0.170226
song129.wav,0.254009,0.063753,0.007535,0.170063
song12.wav,0.269822,0.064828,0.007384,0.184893
song130.wav,0.255951,0.065223,0.006983,0.170819
song131.wav,0.255433,0.065330,0.007019,0.170272
song132.wav,0.254445,0.064284,0.007122,0.170255
song133.wav,0.276016,0.065995,0.007573,0.189515
song134.wav,0.254341,0.064210,0.007301,0.170189
song135.wav,0.253737,0.064029,0.006843,0.170296
song136.wav,0.255936,0.065467,0.007469,0.170183
song137.wav,0.254231,0.064565,0.006947,0.170155
song138.wav,0.255270,0.065293,0.006924,0.170176
song139.wav,0.255455,0.065714,0.006939,0.170171
song13.wav,0.254879,0.064984,0.006934,0.170139
song140.wav,0.256667,0.065955,0.007027,0.170628
song141.wav,0.255810,0.065904,0.006923,0.170109
song142.wav,0.253790,0.064000,0.006975,0.170031
song143.wav,0.254964,0.064496,0.007490,0.170161
song144.wav,0.255000,0.064962,0.006916,0.170226
song145.wav,0.281431,0.091790,0.006926,0.170006
song146.wav,0.253653,0.063808,0.006964,0.170251
song147.wav,0.279342,0.076445,0.006971,0.182901
song148.wav,0.253716,0.064051,0.006912,0.170189
song149.wav,0.280608,0.074980,0.007108,0.185617
song14.wav,0.254098,0.064270,0.006880,0.170183
song150.wav,0.268199,0.065103,0.006939,0.183406
song151.wav,0.254485,0.064414,0.007205,0.170215
song152.wav,0.258466,0.065452,0.006950,0.173078
song153.wav,0.255380,0.065594,0.006960,0.170169
song154.wav,0.253564,0.063821,0.006933,0.170156
song155.wav,0.255715,0.064835,0.007726,0.170245
song156.wav,0.254809,0.065005,0.006985,0.170139
song157.wav,0.255208,0.065166,0.007161,0.170095
song158.wav,0.254809,0.065114,0.006877,0.170179
song159.wav,0.261312,0.071553,0.006927,0.169990
song15.wav,0.255409,0.064114,0.008173,0.170212
song160.wav,0.255485,0.064266,0.007963,0.170243
song161.wav,0.254948,0.064769,0.007450,0.170151
song162.wav,0.254516,0.064571,0.006866,0.170094
song163.wav,0.254770,0.065050,0.006898,0.170172
song164.wav,0.254983,0.065276,0.006875,0.170010
song165.wav,0.253790,0.064040,0.006965,0.170135
song166.wav,0.256860,0.066984,0.007106,0.170046
song167.wav,0.255293,0.065585,0.006967,0.170172
song168.wav,0.271313,0.065941,0.007339,0.170271
song169.wav,0.254706,0.064967,0.006899,0.170197
song16.wav,0.262669,0.065246,0.007069,0.177538
song170.wav,0.254060,0.064135,0.006934,0.170164
song171.wav,0.249686,0.064019,0.007021,0.165909
song172.wav,0.253408,0.063598,0.006931,0.170206
song173.wav,0.271297,0.064791,0.021967,0.170264
song174.wav,0.254756,0.064805,0.006949,0.170174
song175.wav,0.255064,0.065192,0.006937,0.170136
song176.wav,0.254728,0.064689,0.007005,0.170085
song177.wav,0.254700,0.064855,0.006973,0.170159
song178.wav,0.253741,0.063927,0.006920,0.170117
song179.wav,0.253990,0.064237,0.006971,0.170174
song17.wav,0.271042,0.065664,0.007410,0.170408
song180.wav,0.263387,0.073791,0.006889,0.170152
song181.wav,0.255466,0.065559,0.006914,0.170120
song182.wav,0.253431,0.063755,0.006935,0.170107
song183.wav,0.253637,0.063676,0.007243,0.169934
song184.wav,0.254258,0.064573,0.006852,0.170114
song185.wav,0.276026,0.085704,0.007377,0.170008
song186.wav,0.254157,0.064447,0.006890,0.170079
song187.wav,0.280257,0.064067,0.007030,0.196326
song188.wav,0.253762,0.063933,0.006941,0.170180
song189.wav,0.280249,0.065482,0.006967,0.195004
song18.wav,0.255375,0.065042,0.007143,0.170272
song190.wav,0.283795,0.064739,0.007444,0.198890
song191.wav,0.254985,0.065250,0.006986,0.170083
song192.wav,0.254918,0.065148,0.006952,0.170142
song193.wav,0.255054,0.065006,0.007002,0.170138
song194.wav,0.254437,0.064543,0.006913,0.170222
song195.wav,0.254350,0.063771,0.007614,0.170122
song196.wav,0.254212,0.064433,0.006935,0.170155
song197.wav,0.255358,0.064816,0.007669,0.170143
song198.wav,0.254325,0.064683,0.006907,0.170135
song199.wav,0.268555,0.077578,0.007437,0.170459
song19.wav,0.254367,0.064459,0.007044,0.170145
song1.wav,0.254601,0.064742,0.006929,0.170034
song200.wav,0.253245,0.063691,0.006892,0.170054
song201.wav,0.245549,0.064673,0.006961,0.161144
song202.wav,0.254755,0.065083,0.006919,0.170104
song203.wav,0.298742,0.065066,0.007161,0.213744
song204.wav,0.255093,0.064996,0.007193,0.170094
song205.wav,0.255998,0.064760,0.008246,0.170133
song206.wav,0.255046,0.065433,0.006868,0.170114
song207.wav,0.254428,0.064762,0.006917,0.170100
song208.wav,0.254464,0.064424,0.007341,0.170045
song209.wav,0.254416,0.064657,0.006914,0.170093
song20.wav,0.255154,0.065498,0.006968,0.169979
song210.wav,0.254858,0.065094,0.006946,0.170135
song211.wav,0.254745,0.064965,0.006982,0.170028
song212.wav,0.254519,0.064279,0.007247,0.170175
song213.wav,0.277895,0.075607,0.006947,0.170001
song214.wav,0.254616,0.064862,0.007066,0.170116
song215.wav,0.251599,0.064541,0.007002,0.166617
song216.wav,0.255644,0.065586,0.006932,0.170135
song217.wav,0.266121,0.064247,0.008181,0.181024
song218.wav,0.254174,0.064508,0.006928,0.170016
song219.wav,0.267606,0.063404,0.024167,0.167227
song21.wav,0.254088,0.064169,0.007122,0.170054
song220.wav,0.253842,0.064268,0.007016,0.169920
song221.wav,0.254779,0.065082,0.006901,0.170057
song222.wav,0.254588,0.064961,0.006883,0.170146
song223.wav,0.255035,0.065029,0.007138,0.170028
song224.wav,0.253295,0.063599,0.006936,0.170175
song225.wav,0.254389,0.064651,0.006932,0.170055
song226.wav,0.254119,0.064399,0.006916,0.170118
song227.wav,0.266119,0.076344,0.006939,0.169969
song228.wav,0.254335,0.064646,0.006906,0.170169
song229.wav,0.254818,0.064872,0.007158,0.169913
song22.wav,0.253612,0.064154,0.006900,0.170007
song230.wav,0.261871,0.064563,0.006977,0.177500
song231.wav,0.254224,0.064180,0.007180,0.170066
song232.wav,0.293352,0.063950,0.006984,0.209559
song233.wav,0.254267,0.064523,0.006942,0.170116
song234.wav,0.255509,0.063750,0.008477,0.170266
song235.wav,0.254334,0.064557,0.006980,0.170101
song236.wav,0.254355,0.064344,0.007046,0.170205
song237.wav,0.269837,0.065102,0.006946,0.170349
song238.wav,0.254770,0.065197,0.006939,0.170026
song239.wav,0.254687,0.064530,0.007326,0.170096
song23.wav,0.253491,0.063707,0.006901,0.170198
song240.wav,0.254876,0.065159,0.006936,0.169994
song241.wav,0.254561,0.064392,0.007272,0.170133
song242.wav,0.280273,0.090047,0.007393,0.170024
song243.wav,0.253695,0.063927,0.006888,0.170124
song244.wav,0.273008,0.082391,0.007391,0.170196
song245.wav,0.254289,0.064573,0.006939,0.170115
song246.wav,0.252967,0.063952,0.007440,0.168764
song247.wav,0.254984,0.064829,0.006944,0.170238
song248.wav,0.275877,0.065171,0.007365,0.190577
song249.wav,0.254642,0.064665,0.007096,0.170211
song24.wav,0.254027,0.064407,0.006862,0.170135
song250.wav,0.255022,0.065167,0.006932,0.170146
song251.wav,0.254035,0.064369,0.006909,0.170156
song252.wav,0.254132,0.064392,0.006869,0.170080
song253.wav,0.253917,0.064269,0.006957,0.170115
song254.wav,0.254888,0.064805,0.007004,0.170167
song255.wav,0.254953,0.064787,0.007214,0.170219
song256.wav,0.255251,0.064609,0.007143,0.170462
song257.wav,0.253890,0.063992,0.006937,0.170205
song258.wav,0.257809,0.067661,0.007227,0.170109
song259.wav,0.254176,0.064210,0.007119,0.170175
song25.wav,0.278918,0.064545,0.006985,0.194589
song260.wav,0.254557,0.064639,0.006932,0.170279
song261.wav,0.269432,0.064214,0.006989,0.185448
song262.wav,0.254725,0.064536,0.006939,0.170254
song263.wav,0.276089,0.065156,0.006982,0.191019
song264.wav,0.254467,0.064574,0.006920,0.170180
song265.wav,0.253594,0.063741,0.006951,0.170189
song266.wav,0.253997,0.064107,0.006940,0.170137
song267.wav,0.254186,0.064409,0.006929,0.170148
song268.wav,0.254812,0.064585,0.007321,0.170035
song269.wav,0.255075,0.065024,0.007234,0.170111
song26.wav,0.255323,0.065399,0.006984,0.170061
song270.wav,0.253676,0.063812,0.006937,0.170142
song271.wav,0.254781,0.064924,0.006908,0.170078
song272.wav,0.254796,0.065013,0.007021,0.170097
song273.wav,0.282618,0.092700,0.006954,0.170088
song274.wav,0.254892,0.064886,0.006875,0.170152
song275.wav,0.255319,0.064562,0.007983,0.169999
song276.wav,0.254608,0.064782,0.006903,0.170166
song277.wav,0.238105,0.064672,0.007001,0.153456
song278.wav,0.254038,0.064211,0.006922,0.170090
song279.wav,0.269419,0.064271,0.007023,0.185277
song27.wav,0.253630,0.063761,0.006973,0.170195
song280.wav,0.253724,0.064051,0.006964,0.170102
song281.wav,0.256081,0.066287,0.006901,0.170124
song282.wav,0.254413,0.064616,0.006896,0.170122
song283.wav,0.253884,0.063972,0.007113,0.170052
song284.wav,0.254003,0.064148,0.007010,0.170144
song285.wav,0.255354,0.065392,0.007248,0.170057
song286.wav,0.255030,0.065228,0.006958,0.170151
song287.wav,0.253637,0.063806,0.006995,0.170131
song288.wav,0.254016,0.064394,0.006930,0.170133
song289.wav,0.276024,0.086192,0.006881,0.170043
song28.wav,0.254063,0.064435,0.006896,0.170106
song290.wav,0.280700,0.064375,0.007526,0.196034
song291.wav,0.256014,0.065639,0.007421,0.170186
song292.wav,0.255839,0.064355,0.007002,0.171625
song293.wav,0.253759,0.064003,0.006961,0.170121
song294.wav,0.283591,0.064693,0.007144,0.199049
song295.wav,0.270279,0.065394,0.006937,0.170366
song296.wav,0.273622,0.063998,0.024364,0.172415
song297.wav,0.254308,0.064401,0.007141,0.170162
song298.wav,0.253834,0.064093,0.006929,0.170180
song299.wav,0.254393,0.064337,0.007144,0.170131
song29.wav,0.254720,0.064974,0.006926,0.170134
song2.wav,0.254472,0.064785,0.006924,0.170030
song300.wav,0.255898,0.065362,0.007400,0.170225
song301.wav,0.254745,0.065024,0.006978,0.169952
song302.wav,0.255129,0.065282,0.006943,0.170202
song303.wav,0.253383,0.063729,0.006906,0.170004
song304.wav,0.253817,0.064033,0.006920,0.170098
song305.wav,0.279238,0.076977,0.006969,0.182457
song306.wav,0.253705,0.063971,0.006937,0.170126
song307.wav,0.246240,0.064390,0.007065,0.161837
song308.wav,0.262751,0.072586,0.007263,0.170180
song309.wav,0.250183,0.064885,0.007023,0.165557
song30.wav,0.254359,0.064517,0.006906,0.170162
song310.wav,0.255032,0.065237,0.006887,0.170156
song311.wav,0.254759,0.064816,0.006980,0.170137
song312.wav,0.254326,0.064456,0.006938,0.170226
song313.wav,0.254441,0.063922,0.007040,0.170386
song314.wav,0.255400,0.065055,0.007200,0.170230
song315.wav,0.255053,0.065104,0.007160,0.170047
song316.wav,0.254434,0.064279,0.007241,0.170237
song317.wav,0.254008,0.064260,0.006938,0.170017
song318.wav,0.254251,0.064369,0.006962,0.170213
song319.wav,0.254327,0.064487,0.006966,0.170101
song31.wav,0.253785,0.064123,0.006907,0.170068
song320.wav,0.256172,0.063989,0.007098,0.170041
song321.wav,0.254472,0.064337,0.006921,0.170503
song322.wav,0.270915,0.064455,0.006939,0.186767
song323.wav,0.255382,0.065191,0.007306,0.170100
song324.wav,0.278242,0.064611,0.006978,0.193759
song325.wav,0.253294,0.063441,0.006925,0.170109
song326.wav,0.257596,0.064138,0.007081,0.173606
song327.wav,0.254632,0.064759,0.006895,0.170158
song328.wav,0.254521,0.064637,0.006948,0.170141
song329.wav,0.254902,0.064715,0.007254,0.170111
song32.wav,0.254475,0.064685,0.006956,0.170130
song330.wav,0.253927,0.064182,0.006888,0.170029
song331.wav,0.254516,0.064846,0.006938,0.170101
song332.wav,0.255230,0.064366,0.007971,0.169977
song333.wav,0.255623,0.065978,0.006950,0.170037
song334.wav,0.255058,0.064988,0.006995,0.169992
song335.wav,0.254765,0.064550,0.007331,0.170114
song336.wav,0.255167,0.064715,0.007219,0.170144
song337.wav,0.255055,0.064971,0.006967,0.170190
song338.wav,0.254982,0.065185,0.006962,0.169984
song339.wav,0.254508,0.064830,0.006926,0.170067
song33.wav,0.267788,0.077626,0.006992,0.170050
song340.wav,0.253836,0.064194,0.006872,0.170109
song341.wav,0.248632,0.064301,0.006978,0.164405
song342.wav,0.254474,0.064709,0.006885,0.170087
song343.wav,0.275545,0.064671,0.006930,0.191117
song344.wav,0.255151,0.065128,0.006888,0.170224
song345.wav,0.255688,0.065419,0.006999,0.170213
song346.wav,0.254482,0.064728,0.006947,0.170079
song347.wav,0.253988,0.063879,0.007192,0.170176
song348.wav,0.261964,0.072116,0.006991,0.169982
song349.wav,0.254499,0.064755,0.006914,0.170106
song34.wav,0.255240,0.064130,0.008324,0.169939
song350.wav,0.254405,0.064745,0.006885,0.170040
song351.wav,0.255031,0.064910,0.006932,0.170169
song352.wav,0.272310,0.067288,0.006976,0.170363
song353.wav,0.253336,0.063538,0.006973,0.169989
song354.wav,0.253845,0.063651,0.007401,0.170069
song355.wav,0.255752,0.063836,0.006919,0.169967
song356.wav,0.253744,0.063846,0.006918,0.170164
song357.wav,0.270875,0.064524,0.006947,0.170155
song358.wav,0.253619,0.063820,0.007079,0.170061
song359.wav,0.264268,0.065144,0.006962,0.179267
song35.wav,0.254899,0.065047,0.006956,0.170097
song360.wav,0.255195,0.064594,0.006944,0.170811
song361.wav,0.254230,0.064279,0.006870,0.170429
song362.wav,0.270274,0.064754,0.007249,0.170220
song363.wav,0.254537,0.064191,0.006956,0.170639
song364.wav,0.254133,0.064318,0.006971,0.170079
song365.wav,0.253953,0.063955,0.006989,0.170101
song366.wav,0.255192,0.065297,0.006915,0.170139
song367.wav,0.254520,0.064735,0.006908,0.170007
song368.wav,0.254237,0.064066,0.007387,0.170113
song369.wav,0.254265,0.064595,0.006910,0.170012
song36.wav,0.254992,0.065207,0.006885,0.170148
song370.wav,0.253720,0.063975,0.006986,0.169918
song371.wav,0.255107,0.064499,0.007013,0.170591
song372.wav,0.256838,0.066670,0.007034,0.170074
song373.wav,0.254557,0.064742,0.006880,0.170237
song374.wav,0.255993,0.064319,0.006926,0.172063
song375.wav,0.255033,0.065131,0.006990,0.170187
song376.wav,0.234587,0.064775,0.007025,0.149860
song377.wav,0.254129,0.064485,0.006897,0.170041
song378.wav,0.256621,0.064410,0.006992,0.172290
song379.wav,0.253677,0.063981,0.006881,0.170089
song37.wav,0.254629,0.064831,0.006947,0.170129
song380.wav,0.255021,0.064643,0.007041,0.170145
song381.wav,0.253593,0.063869,0.006921,0.170135
song382.wav,0.254057,0.064088,0.007107,0.169971
song383.wav,0.255613,0.065201,0.007242,0.170250
song384.wav,0.254223,0.064408,0.006943,0.170112
song385.wav,0.253407,0.063528,0.006946,0.170194
song386.wav,0.255045,0.065298,0.006865,0.170038
song387.wav,0.253546,0.063811,0.006901,0.170138
song388.wav,0.267533,0.077645,0.006973,0.170078
song389.wav,0.254069,0.064112,0.007196,0.170091
song38.wav,0.254604,0.064994,0.006925,0.169963
song390.wav,0.255926,0.064605,0.008419,0.170173
song391.wav,0.273612,0.066075,0.006940,0.187766
song392.wav,0.253589,0.063411,0.007447,0.170052
song393.wav,0.260362,0.065038,0.006921,0.175712
song394.wav,0.255775,0.065624,0.006915,0.170248
song395.wav,0.249132,0.064846,0.006954,0.164697
song396.wav,0.254331,0.064546,0.006882,0.170080
song397.wav,0.269774,0.064167,0.022714,0.170080
song398.wav,0.261760,0.072144,0.006863,0.170078
song399.wav,0.253593,0.063814,0.006918,0.170204
song39.wav,0.254530,0.064257,0.007251,0.170078
song3.wav,0.254988,0.064308,0.007443,0.170284
song400.wav,0.254580,0.064472,0.006886,0.170050
song401.wav,0.259371,0.069751,0.006926,0.170151
song402.wav,0.253675,0.063959,0.006938,0.169956
song403.wav,0.254159,0.063811,0.007186,0.170296
song404.wav,0.253977,0.064300,0.006994,0.169878
song405.wav,0.253782,0.064128,0.006890,0.170070
song406.wav,0.255028,0.065149,0.006958,0.170071
song407.wav,0.253957,0.064482,0.006877,0.169991
song408.wav,0.279317,0.076532,0.006990,0.170044
song409.wav,0.253301,0.063569,0.006840,0.170194
song40.wav,0.274866,0.066190,0.007431,0.170370
song410.wav,0.254698,0.064132,0.007380,0.170225
song411.wav,0.255229,0.064107,0.006938,0.171467
song412.wav,0.254534,0.064666,0.007124,0.170034
song413.wav,0.270445,0.064231,0.006900,0.186529
song414.wav,0.253948,0.064147,0.006903,0.170216
song415.wav,0.273063,0.065254,0.021898,0.170268
song416.wav,0.254793,0.064988,0.006928,0.170114
song417.wav,0.254367,0.064455,0.007139,0.170127
song418.wav,0.254993,0.065110,0.006936,0.170100
song419.wav,0.255262,0.065156,0.007279,0.170196
song41.wav,0.254004,0.064347,0.007016,0.169924
song420.wav,0.254319,0.064672,0.006950,0.170039
song421.wav,0.253827,0.063856,0.007145,0.169964
song422.wav,0.253757,0.063895,0.006952,0.170154
song423.wav,0.253481,0.063795,0.006866,0.169941
song424.wav,0.254093,0.064346,0.006932,0.170156
song425.wav,0.267515,0.077437,0.007143,0.169967
song426.wav,0.254306,0.064514,0.006931,0.170144
song427.wav,0.275732,0.086105,0.006931,0.169899
song428.wav,0.253416,0.063294,0.007245,0.170110
song429.wav,0.257732,0.064387,0.007131,0.173136
song42.wav,0.253622,0.063688,0.007022,0.170130
song430.wav,0.263224,0.065013,0.006969,0.178553
song431.wav,0.254677,0.064724,0.006921,0.170205
song432.wav,0.263700,0.063960,0.006954,0.179935
song433.wav,0.259989,0.070320,0.006883,0.170070
song434.wav,0.256047,0.064673,0.006952,0.171542
song435.wav,0.253885,0.064184,0.006889,0.170112
song436.wav,0.253907,0.064122,0.006887,0.170071
song437.wav,0.253308,0.063521,0.006879,0.169946
song438.wav,0.255716,0.066108,0.006890,0.170049
song439.wav,0.255436,0.065442,0.006943,0.170130
song43.wav,0.254404,0.064529,0.006900,0.170257
song440.wav,0.262111,0.072416,0.006934,0.169976
song441.wav,0.253288,0.063572,0.006920,0.170050
song442.wav,0.254415,0.064573,0.006951,0.170061
song443.wav,0.254577,0.064698,0.006966,0.170136
song444.wav,0.255122,0.065340,0.006966,0.169961
song445.wav,0.254271,0.064554,0.006934,0.170104
song446.wav,0.257334,0.064715,0.007337,0.170128
song447.wav,0.254143,0.064161,0.006931,0.170234
song448.wav,0.281003,0.077120,0.007992,0.182681
song449.wav,0.253261,0.063388,0.007135,0.170088
song44.wav,0.272614,0.065012,0.006926,0.170079
song450.wav,0.254857,0.065201,0.006897,0.170184
song451.wav,0.286211,0.064420,0.006954,0.202102
song452.wav,0.254489,0.064773,0.006883,0.170095
song453.wav,0.266617,0.065160,0.006892,0.181893
song454.wav,0.253406,0.063599,0.006936,0.170146
song455.wav,0.250507,0.064419,0.007009,0.166144
song456.wav,0.253992,0.063971,0.007205,0.170111
song457.wav,0.255669,0.064395,0.007006,0.170051
song458.wav,0.254199,0.064209,0.006887,0.170165
song459.wav,0.253838,0.064085,0.006938,0.170166
song45.wav,0.253809,0.064161,0.006911,0.169969
song460.wav,0.261266,0.071448,0.006978,0.170159
song461.wav,0.254532,0.064711,0.006962,0.170048
song462.wav,0.254917,0.065112,0.006943,0.170100
song463.wav,0.254236,0.063944,0.007467,0.170056
song464.wav,0.254216,0.064468,0.006902,0.170190
song465.wav,0.253941,0.064132,0.006970,0.170082
song466.wav,0.255356,0.065208,0.007073,0.170141
song467.wav,0.254565,0.064686,0.006954,0.170158
song468.wav,0.269273,0.064757,0.006937,0.170366
song469.wav,0.266730,0.077030,0.006979,0.169945
song46.wav,0.254081,0.064406,0.006910,0.170092
song470.wav,0.277035,0.087493,0.006911,0.169942
song471.wav,0.254043,0.064309,0.006955,0.170197
song472.wav,0.272821,0.082558,0.006954,0.170209
song473.wav,0.253750,0.063696,0.006961,0.170248
song474.wav,0.274714,0.063812,0.006998,0.191140
song475.wav,0.254019,0.063894,0.007213,0.170147
song476.wav,0.262773,0.063623,0.006874,0.179440
song477.wav,0.254280,0.064171,0.007125,0.170212
song478.wav,0.278678,0.063371,0.007018,0.195385
song479.wav,0.261629,0.071616,0.006951,0.170211
song47.wav,0.239527,0.064103,0.006887,0.155758
song480.wav,0.255847,0.065973,0.006900,0.170194
song481.wav,0.254655,0.064413,0.007182,0.170187
